date,code,name,theme,qty,value,weight
2026-01-06,sh516220,化工龙头ETF,化工龙头,85600,81748.0,0.6%
2026-01-06,sh516010,游戏ETF,游戏et,50000,75500.0,0.5%
2026-01-06,sz159638,高端装备ETF,高端装备,75500,85994.5,0.6%
2026-01-06,sz159209,中证红利质量ETF,红利,61100,75519.6,0.5%
2026-01-06,sz159731,石化ETF,石化et,160700,153789.9,1.1%
2026-01-06,sh510230,金融ETF,金融et,50400,73785.6,0.5%
2026-01-06,sz159933,金融地产ETF国投瑞银,金融地产,23000,73761.0,0.5%
2026-01-06,sh510030,价值ETF,价值et,64500,73272.0,0.5%
2026-01-06,sh512710,军工龙头ETF,军工,100100,84484.4,0.6%
2026-01-06,sh562800,稀有金属ETF,稀有金属,156800,155702.4,1.1%
2026-01-06,sz159872,智能网联汽车ETF,智能网联,69600,76908.0,0.6%
2026-01-06,sh562510,旅游ETF,旅游et,87500,70875.0,0.5%
2026-01-06,sh516550,农业ETF,农业et,93300,74360.1,0.5%
2026-01-06,sz159321,黄金股票ETF,黄金,44600,73590.0,0.5%
2026-01-06,sz159871,有色金属ETF,有色金属,38200,79265.0,0.6%
2026-01-06,sh517520,黄金股ETF,黄金,34300,74122.3,0.5%
2026-01-06,sh588010,科创新材料ETF,科创新材,82900,74692.9,0.5%
2026-01-06,sh516360,新材料ETF,新材料e,75500,74518.5,0.5%
2026-01-06,sz159712,港股通50ETF,港股通5,50700,66619.8,0.5%
2026-01-06,sz159312,恒指港股通ETF广发,恒指港股,52300,66264.1,0.5%
2026-01-06,sz159788,港股通100ETF易方达,港股通1,51500,70709.5,0.5%
2026-01-06,sh588830,科创新能源ETF,新能源,48000,74640.0,0.5%
2026-01-06,sz159392,航空ETF,航空et,174600,230995.8,1.7%
2026-01-06,sz159230,通用航空ETF华夏,通用航空,58100,80642.8,0.6%
2026-01-06,sh588850,科创机械ETF,科创机械,104500,147972.0,1.1%
2026-01-06,sh588500,科创100增强ETF易方达,科创10,36000,75600.0,0.5%
2026-01-06,sz159231,通用航空ETF华宝,通用航空,325100,228545.3,1.6%
2026-01-06,sh512400,有色金属ETF,有色金属,38000,78280.0,0.6%
2026-01-06,sz159241,航空航天ETF天弘,航空航天,52500,76755.0,0.6%
2026-01-06,sz159652,有色50ETF,有色50,43800,78489.6,0.6%
2026-01-06,sh588980,科创100ETF广发,科创10,57400,75194.0,0.5%
2026-01-06,sz159530,机器人ETF易方达,机器人,44800,72352.0,0.5%
2026-01-06,sh560630,机器人ETF万家,机器人,63400,72846.6,0.5%
2026-01-06,sh516570,化工行业ETF易方达,化工行业,71900,74344.6,0.5%
2026-01-06,sh562700,汽车零部件ETF,汽车零部,46600,73534.8,0.5%
2026-01-06,sz159667,工业母机ETF,工业母机,44800,73606.4,0.5%
2026-01-06,sz159663,机床ETF,机床et,45200,72998.0,0.5%
2026-01-06,sz159306,汽车零件ETF,汽车零件,48200,73312.2,0.5%
2026-01-06,sh562380,央企科技引领ETF,央企科技,64900,72558.2,0.5%
2026-01-06,sh560690,电信ETF鹏华,电信et,35500,72633.0,0.5%
2026-01-06,sh513310,中韩半导体ETF,半导体,24100,71167.3,0.5%
2026-01-06,sh589520,科创人工智能ETF华宝,人工智能,113300,71379.0,0.5%
2026-01-06,sh588990,科创芯片ETF博时,芯片,27500,71280.0,0.5%
2026-01-06,sh589090,科创AIETF鹏华,ai,64100,71407.4,0.5%
2026-01-06,sz159805,传媒ETF,传媒et,47900,71323.1,0.5%
2026-01-06,sh588100,科创信息技术ETF,科创信息,34600,71276.0,0.5%
2026-01-06,sh517770,游戏传媒ETF浦银,游戏传媒,56700,71385.3,0.5%
2026-01-07,CASH,现金,现金,0,4017415.0,
2026-01-07,sz159793,线上消费ETF基金,线上消费,81300,87072.3,0.6%
2026-01-07,sh520830,沙特ETF,沙特et,70300,64254.2,0.5%
2026-01-07,sh513350,标普油气ETF,标普油气,67800,63732.0,0.5%
2026-01-07,sz159583,通信设备ETF,通信设备,56100,75566.7,0.5%
2026-01-07,sz159208,航空航天ETF万家,航空航天,261600,381412.8,2.7%
2026-01-07,sz159100,巴西ETF,巴西et,72800,73746.4,0.5%
2026-01-07,sz159218,卫星产业ETF,卫星产业,307300,592474.4,4.3%
2026-01-07,sh588170,科创半导体ETF,半导体,133600,234067.2,1.7%
2026-01-07,sh560860,工业有色ETF万家,工业有色,223700,386553.6,2.8%
2026-01-07,sz159695,通信ETF,通信et,32300,74871.4,0.5%
2026-01-07,sh515860,科技ETF嘉实,科技et,43900,76737.2,0.6%
2026-01-07,sz159529,标普消费ETF,标普消费,50300,69263.1,0.5%
2026-01-07,sz159994,5GETF,5get,78100,149795.8,1.1%
2026-01-07,sh562580,可选消费ETF,可选消费,56900,73628.6,0.5%
2026-01-07,sz159906,深成长ETF大成,深成长e,51200,77926.4,0.6%
2026-01-07,sh563230,卫星ETF,卫星et,122700,193743.3,1.4%
2026-01-07,sz159876,有色ETF华宝,有色et,222100,237424.9,1.7%
2026-01-07,sz159690,有色矿业ETF招商,有色矿业,75100,158385.9,1.1%
2026-01-07,sz159881,有色60ETF,有色60,79600,158722.4,1.1%
2026-01-07,sh515050,通信ETF华夏,通信et,30900,72645.9,0.5%
2026-01-07,sh588070,科创成长ETF万家,科创成长,85200,152082.0,1.1%
2026-01-07,sh561660,通用航空ETF基金,通用航空,131600,175422.8,1.3%
2026-01-07,sh588820,科创200ETF华夏,科创20,43900,76605.5,0.5%
2026-01-07,sh512660,军工ETF,军工,260100,374544.0,2.7%
2026-01-07,sh512670,国防ETF,国防et,314300,297956.4,2.1%
2026-01-07,sh516670,畜牧养殖ETF,畜牧养殖,101000,71912.0,0.5%
2026-01-07,sh516810,农业ETF华夏,农业et,85200,74294.4,0.5%
2026-01-07,sh515650,消费50ETF,消费50,59600,71341.2,0.5%
2026-01-07,sz159862,食品ETF,食品et,109500,71503.5,0.5%
2026-01-07,sz159928,消费ETF,消费et,88700,71314.8,0.5%
2026-01-07,sz159811,5G50ETF,5g50,64100,150186.3,1.1%
2026-01-07,sz159870,化工ETF,化工et,360900,310734.9,2.2%
2026-01-07,sh516120,化工50ETF,化工50,251700,235591.2,1.7%
2026-01-07,sz159511,通信ETF南方,通信et,39500,76551.0,0.5%
2026-01-07,sz159259,成长ETF易方达,成长et,138000,152766.0,1.1%
2026-01-07,sh516220,化工龙头ETF,化工龙头,85600,81320.0,0.6%
2026-01-07,sh516010,游戏ETF,游戏et,50000,75400.0,0.5%
2026-01-07,sz159638,高端装备ETF,高端装备,75500,84937.5,0.6%
2026-01-07,sz159209,中证红利质量ETF,红利,61100,75397.4,0.5%
2026-01-07,sz159731,石化ETF,石化et,160700,153147.1,1.1%
2026-01-07,sh510230,金融ETF,金融et,50400,73382.4,0.5%
2026-01-07,sz159933,金融地产ETF国投瑞银,金融地产,23000,73071.0,0.5%
2026-01-07,sh510030,价值ETF,价值et,64500,73143.0,0.5%
2026-01-07,sh512710,军工龙头ETF,军工,100100,83283.2,0.6%
2026-01-07,sh562800,稀有金属ETF,稀有金属,156800,158368.0,1.1%
2026-01-07,sz159872,智能网联汽车ETF,智能网联,69600,76072.8,0.5%
2026-01-07,sh562510,旅游ETF,旅游et,87500,71925.0,0.5%
2026-01-07,sh516550,农业ETF,农业et,93300,73800.3,0.5%
2026-01-07,sz159321,黄金股票ETF,黄金,44600,72653.4,0.5%
2026-01-07,sz159871,有色金属ETF,有色金属,38200,79494.2,0.6%
2026-01-07,sh517520,黄金股ETF,黄金,34300,73161.9,0.5%
2026-01-07,sh588010,科创新材料ETF,科创新材,82900,77677.3,0.6%
2026-01-07,sh516360,新材料ETF,新材料e,75500,75651.0,0.5%
2026-01-07,sz159712,港股通50ETF,港股通5,50700,65605.8,0.5%
2026-01-07,sz159312,恒指港股通ETF广发,恒指港股,52300,65531.9,0.5%
2026-01-07,sz159788,港股通100ETF易方达,港股通1,51500,69731.0,0.5%
2026-01-07,sh588830,科创新能源ETF,新能源,48000,75456.0,0.5%
2026-01-07,sz159392,航空ETF,航空et,229500,298120.5,2.1%
2026-01-07,sz159230,通用航空ETF华夏,通用航空,58100,77098.7,0.6%
2026-01-07,sh588850,科创机械ETF,科创机械,104500,148912.5,1.1%
2026-01-07,sh588500,科创100增强ETF易方达,科创10,36000,77832.0,0.6%
2026-01-07,sz159231,通用航空ETF华宝,通用航空,427800,297321.0,2.1%
2026-01-07,sh512400,有色金属ETF,有色金属,72500,149930.0,1.1%
2026-01-07,sz159241,航空航天ETF天弘,航空航天,52500,76282.5,0.5%
2026-01-07,sz159652,有色50ETF,有色50,43800,78840.0,0.6%
2026-01-07,sh588980,科创100ETF广发,科创10,57400,77145.6,0.6%
2026-01-07,sz159530,机器人ETF易方达,机器人,44800,71500.8,0.5%
2026-01-07,sh560630,机器人ETF万家,机器人,63400,72276.0,0.5%
2026-01-07,sh516570,化工行业ETF易方达,化工行业,71900,74200.8,0.5%
2026-01-07,sh562700,汽车零部件ETF,汽车零部,46600,72929.0,0.5%
2026-01-07,sz159667,工业母机ETF,工业母机,44800,73875.2,0.5%
2026-01-07,sz159663,机床ETF,机床et,45200,73630.8,0.5%
2026-01-07,sz159306,汽车零件ETF,汽车零件,48200,72974.8,0.5%
2026-01-07,sh562380,央企科技引领ETF,央企科技,64900,72947.6,0.5%
2026-01-07,sh560690,电信ETF鹏华,电信et,35500,72597.5,0.5%
2026-01-07,sh513310,中韩半导体ETF,半导体,24100,75336.6,0.5%
2026-01-07,sh589520,科创人工智能ETF华宝,人工智能,113300,71152.4,0.5%
2026-01-07,sh588990,科创芯片ETF博时,芯片,27500,73012.5,0.5%
2026-01-07,sh589090,科创AIETF鹏华,ai,64100,71086.9,0.5%
2026-01-07,sz159805,传媒ETF,传媒et,47900,72137.4,0.5%
2026-01-07,sh588100,科创信息技术ETF,科创信息,34600,72244.8,0.5%
2026-01-07,sh517770,游戏传媒ETF浦银,游戏传媒,56700,70591.5,0.5%
2026-01-08,CASH,现金,现金,0,4321090.8,
2026-01-08,sz159793,线上消费ETF基金,线上消费,81300,87316.2,0.6%
2026-01-08,sh520830,沙特ETF,沙特et,70300,63551.2,0.5%
2026-01-08,sh513350,标普油气ETF,标普油气,67800,63393.0,0.5%
2026-01-08,sz159583,通信设备ETF,通信设备,56100,75622.8,0.5%
2026-01-08,sz159208,航空航天ETF万家,航空航天,261600,402864.0,2.9%
2026-01-08,sz159218,卫星产业ETF,卫星产业,255900,518965.2,3.7%
2026-01-08,sh588170,科创半导体ETF,半导体,174500,304677.0,2.2%
2026-01-08,sh560860,工业有色ETF万家,工业有色,265800,450796.8,3.2%
2026-01-08,sz159695,通信ETF,通信et,32300,74709.9,0.5%
2026-01-08,sh515860,科技ETF嘉实,科技et,43900,76210.4,0.5%
2026-01-08,sz159994,5GETF,5get,78100,148155.7,1.1%
2026-01-08,sh562580,可选消费ETF,可选消费,56900,73230.3,0.5%
2026-01-08,sz159906,深成长ETF大成,深成长e,51200,76339.2,0.5%
2026-01-08,sh563230,卫星ETF,卫星et,60000,100140.0,0.7%
2026-01-08,sz159876,有色ETF华宝,有色et,222100,233427.1,1.7%
2026-01-08,sz159690,有色矿业ETF招商,有色矿业,75100,155532.1,1.1%
2026-01-08,sz159881,有色60ETF,有色60,79600,156095.6,1.1%
2026-01-08,sh515050,通信ETF华夏,通信et,30900,71842.5,0.5%
2026-01-08,sh588070,科创成长ETF万家,科创成长,85200,154638.0,1.1%
2026-01-08,sh561660,通用航空ETF基金,通用航空,64600,90698.4,0.6%
2026-01-08,sh588820,科创200ETF华夏,科创20,84200,149118.2,1.1%
2026-01-08,sh512660,军工ETF,军工,260100,391450.5,2.8%
2026-01-08,sh512670,国防ETF,国防et,314300,313042.8,2.2%
2026-01-08,sz159811,5G50ETF,5g50,64100,148583.8,1.1%
2026-01-08,sz159870,化工ETF,化工et,360900,307486.8,2.2%
2026-01-08,sh516120,化工50ETF,化工50,251700,232319.1,1.7%
2026-01-08,sz159511,通信ETF南方,通信et,39500,76432.5,0.5%
2026-01-08,sz159259,成长ETF易方达,成长et,138000,151110.0,1.1%
2026-01-08,sh516220,化工龙头ETF,化工龙头,85600,80464.0,0.6%
2026-01-08,sh516010,游戏ETF,游戏et,50000,76100.0,0.5%
2026-01-08,sz159638,高端装备ETF,高端装备,75500,89014.5,0.6%
2026-01-08,sz159209,中证红利质量ETF,红利,61100,74664.2,0.5%
2026-01-08,sz159731,石化ETF,石化et,160700,151700.8,1.1%
2026-01-08,sh510230,金融ETF,金融et,50400,71719.2,0.5%
2026-01-08,sz159933,金融地产ETF国投瑞银,金融地产,23000,71760.0,0.5%
2026-01-08,sh510030,价值ETF,价值et,64500,71982.0,0.5%
2026-01-08,sh512710,军工龙头ETF,军工,100100,87787.7,0.6%
2026-01-08,sh562800,稀有金属ETF,稀有金属,228900,226611.0,1.6%
2026-01-08,sz159872,智能网联汽车ETF,智能网联,69600,76212.0,0.5%
2026-01-08,sh562510,旅游ETF,旅游et,87500,71487.5,0.5%
2026-01-08,sh516550,农业ETF,农业et,93300,73147.2,0.5%
2026-01-08,sz159321,黄金股票ETF,黄金,44600,72296.6,0.5%
2026-01-08,sz159871,有色金属ETF,有色金属,38200,78195.4,0.6%
2026-01-08,sh517520,黄金股ETF,黄金,34300,72750.3,0.5%
2026-01-08,sh588010,科创新材料ETF,科创新材,159200,149011.2,1.1%
2026-01-08,sh516360,新材料ETF,新材料e,75500,75122.5,0.5%
2026-01-08,sz159712,港股通50ETF,港股通5,50700,64896.0,0.5%
2026-01-08,sz159312,恒指港股通ETF广发,恒指港股,52300,64852.0,0.5%
2026-01-08,sz159788,港股通100ETF易方达,港股通1,51500,69113.0,0.5%
2026-01-08,sh588830,科创新能源ETF,新能源,48000,76464.0,0.5%
2026-01-08,sz159392,航空ETF,航空et,229500,313267.5,2.2%
2026-01-08,sz159230,通用航空ETF华夏,通用航空,58100,80352.3,0.6%
2026-01-08,sh588850,科创机械ETF,科创机械,104500,150271.0,1.1%
2026-01-08,sh588500,科创100增强ETF易方达,科创10,36000,77976.0,0.6%
2026-01-08,sz159231,通用航空ETF华宝,通用航空,427800,310582.8,2.2%
2026-01-08,sh512400,有色金属ETF,有色金属,72500,147320.0,1.0%
2026-01-08,sz159241,航空航天ETF天弘,航空航天,52500,80167.5,0.6%
2026-01-08,sz159652,有色50ETF,有色50,43800,77350.8,0.6%
2026-01-08,sh588980,科创100ETF广发,科创10,57400,77604.8,0.6%
2026-01-08,sz159530,机器人ETF易方达,机器人,44800,72576.0,0.5%
2026-01-08,sh560630,机器人ETF万家,机器人,63400,72910.0,0.5%
2026-01-08,sh516570,化工行业ETF易方达,化工行业,71900,73338.0,0.5%
2026-01-08,sh562700,汽车零部件ETF,汽车零部,46600,72835.8,0.5%
2026-01-08,sz159667,工业母机ETF,工业母机,44800,73875.2,0.5%
2026-01-08,sz159663,机床ETF,机床et,45200,73721.2,0.5%
2026-01-08,sz159306,汽车零件ETF,汽车零件,48200,72589.2,0.5%
2026-01-08,sh562380,央企科技引领ETF,央企科技,64900,75024.4,0.5%
2026-01-08,sh560690,电信ETF鹏华,电信et,35500,72597.5,0.5%
2026-01-08,sh513310,中韩半导体ETF,半导体,24100,72565.1,0.5%
2026-01-08,sh589520,科创人工智能ETF华宝,人工智能,113300,72058.8,0.5%
2026-01-08,sh588990,科创芯片ETF博时,芯片,54100,144825.7,1.0%
2026-01-08,sh589090,科创AIETF鹏华,ai,64100,72048.4,0.5%
2026-01-08,sz159805,传媒ETF,传媒et,47900,73670.2,0.5%
2026-01-08,sh588100,科创信息技术ETF,科创信息,34600,72867.6,0.5%
2026-01-08,sh517770,游戏传媒ETF浦银,游戏传媒,56700,71668.8,0.5%
2026-01-08,sh588210,科创100ETF易方达,科创10,48300,71339.1,0.5%
2026-01-09,CASH,现金,现金,0,4395852.5,
2026-01-09,sz159793,线上消费ETF基金,线上消费,81300,91218.6,0.6%
2026-01-09,sh520830,沙特ETF,沙特et,70300,63973.0,0.4%
2026-01-09,sh513350,标普油气ETF,标普油气,67800,64071.0,0.4%
2026-01-09,sz159583,通信设备ETF,通信设备,56100,76857.0,0.5%
2026-01-09,sz159208,航空航天ETF万家,航空航天,306200,489920.0,3.4%
2026-01-09,sz159218,卫星产业ETF,卫星产业,288900,623446.2,4.4%
2026-01-09,sh588170,科创半导体ETF,半导体,174500,303804.5,2.1%
2026-01-09,sh560860,工业有色ETF万家,工业有色,265800,469402.8,3.3%
2026-01-09,sz159695,通信ETF,通信et,32300,75743.5,0.5%
2026-01-09,sz159994,5GETF,5get,37700,71667.7,0.5%
2026-01-09,sh562580,可选消费ETF,可选消费,56900,73913.1,0.5%
2026-01-09,sh563230,卫星ETF,卫星et,60000,106380.0,0.7%
2026-01-09,sz159876,有色ETF华宝,有色et,222100,240978.5,1.7%
2026-01-09,sz159690,有色矿业ETF招商,有色矿业,75100,160338.5,1.1%
2026-01-09,sz159881,有色60ETF,有色60,79600,160792.0,1.1%
2026-01-09,sh515050,通信ETF华夏,通信et,30900,72058.8,0.5%
2026-01-09,sh588070,科创成长ETF万家,科创成长,41600,77792.0,0.5%
2026-01-09,sh561660,通用航空ETF基金,通用航空,64600,95026.6,0.7%
2026-01-09,sh588820,科创200ETF华夏,科创20,123200,225332.8,1.6%
2026-01-09,sh512660,军工ETF,军工,305600,478875.2,3.4%
2026-01-09,sh512670,国防ETF,国防et,383400,396052.2,2.8%
2026-01-09,sz159811,5G50ETF,5g50,31100,72276.4,0.5%
2026-01-09,sz159870,化工ETF,化工et,266200,227334.8,1.6%
2026-01-09,sh516120,化工50ETF,化工50,164400,152563.2,1.1%
2026-01-09,sz159259,成长ETF易方达,成长et,66300,73195.2,0.5%
2026-01-09,sh516010,游戏ETF,游戏et,50000,78500.0,0.5%
2026-01-09,sz159638,高端装备ETF,高端装备,75500,92412.0,0.6%
2026-01-09,sz159209,中证红利质量ETF,红利,61100,75764.0,0.5%
2026-01-09,sz159731,石化ETF,石化et,160700,152022.2,1.1%
2026-01-09,sh510230,金融ETF,金融et,50400,71316.0,0.5%
2026-01-09,sz159933,金融地产ETF国投瑞银,金融地产,23000,71415.0,0.5%
2026-01-09,sh510030,价值ETF,价值et,64500,71853.0,0.5%
2026-01-09,sh512710,军工龙头ETF,军工,100100,90390.3,0.6%
2026-01-09,sh562800,稀有金属ETF,稀有金属,228900,233249.1,1.6%
2026-01-09,sz159872,智能网联汽车ETF,智能网联,69600,77534.4,0.5%
2026-01-09,sh562510,旅游ETF,旅游et,87500,71837.5,0.5%
2026-01-09,sh516550,农业ETF,农业et,93300,73333.8,0.5%
2026-01-09,sz159321,黄金股票ETF,黄金,44600,74437.4,0.5%
2026-01-09,sz159871,有色金属ETF,有色金属,38200,80640.2,0.6%
2026-01-09,sh517520,黄金股ETF,黄金,34300,75048.4,0.5%
2026-01-09,sh588010,科创新材料ETF,科创新材,159200,152354.4,1.1%
2026-01-09,sh516360,新材料ETF,新材料e,75500,75726.5,0.5%
2026-01-09,sz159712,港股通50ETF,港股通5,50700,65200.2,0.5%
2026-01-09,sz159312,恒指港股通ETF广发,恒指港股,52300,65165.8,0.5%
2026-01-09,sz159788,港股通100ETF易方达,港股通1,51500,69319.0,0.5%
2026-01-09,sh588830,科创新能源ETF,新能源,48000,76272.0,0.5%
2026-01-09,sz159392,航空ETF,航空et,280600,391717.6,2.7%
2026-01-09,sz159230,通用航空ETF华夏,通用航空,58100,82908.7,0.6%
2026-01-09,sh588850,科创机械ETF,科创机械,104500,153197.0,1.1%
2026-01-09,sh588500,科创100增强ETF易方达,科创10,36000,79632.0,0.6%
2026-01-09,sz159231,通用航空ETF华宝,通用航空,523500,390531.0,2.7%
2026-01-09,sh512400,有色金属ETF,有色金属,72500,151815.0,1.1%
2026-01-09,sz159241,航空航天ETF天弘,航空航天,52500,83737.5,0.6%
2026-01-09,sz159652,有色50ETF,有色50,43800,79803.6,0.6%
2026-01-09,sh588980,科创100ETF广发,科创10,57400,79154.6,0.6%
2026-01-09,sz159530,机器人ETF易方达,机器人,44800,73875.2,0.5%
2026-01-09,sh560630,机器人ETF万家,机器人,63400,74304.8,0.5%
2026-01-09,sh516570,化工行业ETF易方达,化工行业,71900,73625.6,0.5%
2026-01-09,sh562700,汽车零部件ETF,汽车零部,46600,74233.8,0.5%
2026-01-09,sz159667,工业母机ETF,工业母机,44800,76070.4,0.5%
2026-01-09,sz159663,机床ETF,机床et,45200,75890.8,0.5%
2026-01-09,sz159306,汽车零件ETF,汽车零件,48200,74276.2,0.5%
2026-01-09,sh562380,央企科技引领ETF,央企科技,125500,147839.0,1.0%
2026-01-09,sh560690,电信ETF鹏华,电信et,35500,74479.0,0.5%
2026-01-09,sh513310,中韩半导体ETF,半导体,24100,71745.7,0.5%
2026-01-09,sh589520,科创人工智能ETF华宝,人工智能,113300,74778.0,0.5%
2026-01-09,sh588990,科创芯片ETF博时,芯片,54100,146178.2,1.0%
2026-01-09,sh589090,科创AIETF鹏华,ai,64100,74804.7,0.5%
2026-01-09,sz159805,传媒ETF,传媒et,91700,149471.0,1.0%
2026-01-09,sh588100,科创信息技术ETF,科创信息,34600,74078.6,0.5%
2026-01-09,sh517770,游戏传媒ETF浦银,游戏传媒,56700,76148.1,0.5%
2026-01-09,sh588210,科创100ETF易方达,科创10,48300,72933.0,0.5%
2026-01-09,sz159335,央企科创ETF,央企科创,47700,71406.9,0.5%
2026-01-12,CASH,现金,现金,0,4645941.8,
2026-01-12,sz159793,线上消费ETF基金,线上消费,81300,99999.0,0.7%
2026-01-12,sh520830,沙特ETF,沙特et,70300,63973.0,0.4%
2026-01-12,sh513350,标普油气ETF,标普油气,67800,63799.8,0.4%
2026-01-12,sz159583,通信设备ETF,通信设备,56100,81962.1,0.6%
2026-01-12,sz159208,航空航天ETF万家,航空航天,347500,600480.0,4.1%
2026-01-12,sz159218,卫星产业ETF,卫星产业,269600,640030.4,4.3%
2026-01-12,sh588170,科创半导体ETF,半导体,174500,304851.5,2.1%
2026-01-12,sh560860,工业有色ETF万家,工业有色,265800,474187.2,3.2%
2026-01-12,sz159695,通信ETF,通信et,32300,78812.0,0.5%
2026-01-12,sz159994,5GETF,5get,37700,73288.8,0.5%
2026-01-12,sh562580,可选消费ETF,可选消费,56900,74652.8,0.5%
2026-01-12,sz159876,有色ETF华宝,有色et,222100,244754.2,1.7%
2026-01-12,sz159690,有色矿业ETF招商,有色矿业,75100,162441.3,1.1%
2026-01-12,sz159881,有色60ETF,有色60,79600,163180.0,1.1%
2026-01-12,sh515050,通信ETF华夏,通信et,30900,73572.9,0.5%
2026-01-12,sh588070,科创成长ETF万家,科创成长,41600,78665.6,0.5%
2026-01-12,sh588820,科创200ETF华夏,科创20,161000,303968.0,2.1%
2026-01-12,sh512660,军工ETF,军工,348000,585336.0,4.0%
2026-01-12,sh512670,国防ETF,国防et,447900,495377.4,3.4%
2026-01-12,sz159811,5G50ETF,5g50,31100,73582.6,0.5%
2026-01-12,sz159870,化工ETF,化工et,266200,225205.2,1.5%
2026-01-12,sh516120,化工50ETF,化工50,164400,151412.4,1.0%
2026-01-12,sz159259,成长ETF易方达,成长et,66300,74057.1,0.5%
2026-01-12,sz159731,石化ETF,石化et,77800,73132.0,0.5%
2026-01-12,sh512710,军工龙头ETF,军工,100100,97997.9,0.7%
2026-01-12,sh562800,稀有金属ETF,稀有金属,228900,239200.5,1.6%
2026-01-12,sz159872,智能网联汽车ETF,智能网联,69600,80596.8,0.5%
2026-01-12,sh562510,旅游ETF,旅游et,87500,72187.5,0.5%
2026-01-12,sh516550,农业ETF,农业et,93300,73240.5,0.5%
2026-01-12,sz159321,黄金股票ETF,黄金,44600,75730.8,0.5%
2026-01-12,sz159871,有色金属ETF,有色金属,38200,82091.8,0.6%
2026-01-12,sh517520,黄金股ETF,黄金,34300,76557.6,0.5%
2026-01-12,sh588010,科创新材料ETF,科创新材,159200,157926.4,1.1%
2026-01-12,sh516360,新材料ETF,新材料e,75500,76330.5,0.5%
2026-01-12,sz159712,港股通50ETF,港股通5,50700,65808.6,0.4%
2026-01-12,sz159312,恒指港股通ETF广发,恒指港股,52300,65950.3,0.4%
2026-01-12,sz159788,港股通100ETF易方达,港股通1,51500,70349.0,0.5%
2026-01-12,sh588830,科创新能源ETF,新能源,48000,78240.0,0.5%
2026-01-12,sz159392,航空ETF,航空et,280600,431001.6,2.9%
2026-01-12,sz159230,通用航空ETF华夏,通用航空,58100,90055.0,0.6%
2026-01-12,sh588850,科创机械ETF,科创机械,104500,159676.0,1.1%
2026-01-12,sh588500,科创100增强ETF易方达,科创10,36000,81864.0,0.6%
2026-01-12,sz159231,通用航空ETF华宝,通用航空,611500,495926.5,3.4%
2026-01-12,sh512400,有色金属ETF,有色金属,72500,153555.0,1.0%
2026-01-12,sz159241,航空航天ETF天弘,航空航天,52500,90195.0,0.6%
2026-01-12,sz159652,有色50ETF,有色50,43800,81117.6,0.6%
2026-01-12,sh588980,科创100ETF广发,科创10,57400,84148.4,0.6%
2026-01-12,sz159530,机器人ETF易方达,机器人,44800,76160.0,0.5%
2026-01-12,sh560630,机器人ETF万家,机器人,63400,76777.4,0.5%
2026-01-12,sh516570,化工行业ETF易方达,化工行业,71900,72978.5,0.5%
2026-01-12,sh562700,汽车零部件ETF,汽车零部,46600,75259.0,0.5%
2026-01-12,sz159667,工业母机ETF,工业母机,44800,77190.4,0.5%
2026-01-12,sz159663,机床ETF,机床et,45200,77382.4,0.5%
2026-01-12,sz159306,汽车零件ETF,汽车零件,48200,75143.8,0.5%
2026-01-12,sh562380,央企科技引领ETF,央企科技,125500,156749.5,1.1%
2026-01-12,sh560690,电信ETF鹏华,电信et,35500,80762.5,0.5%
2026-01-12,sh513310,中韩半导体ETF,半导体,24100,73938.8,0.5%
2026-01-12,sh589520,科创人工智能ETF华宝,人工智能,113300,80556.3,0.5%
2026-01-12,sh588990,科创芯片ETF博时,芯片,54100,148071.7,1.0%
2026-01-12,sh589090,科创AIETF鹏华,ai,64100,81150.6,0.6%
2026-01-12,sz159805,传媒ETF,传媒et,131500,235779.5,1.6%
2026-01-12,sh588100,科创信息技术ETF,科创信息,34600,76120.0,0.5%
2026-01-12,sh517770,游戏传媒ETF浦银,游戏传媒,56700,83689.2,0.6%
2026-01-12,sh588210,科创100ETF易方达,科创10,48300,75927.6,0.5%
2026-01-12,sz159335,央企科创ETF,央企科创,47700,73696.5,0.5%
2026-01-12,sz159725,线上消费ETF,线上消费,61200,71420.4,0.5%
2026-01-12,sz159256,创业板软件ETF华夏,软件,57500,71415.0,0.5%
2026-01-13,CASH,现金,现金,0,4731084.0,
2026-01-13,sz159793,线上消费ETF基金,线上消费,140700,168980.7,1.2%
2026-01-13,sh520830,沙特ETF,沙特et,70300,65168.1,0.5%
2026-01-13,sh513350,标普油气ETF,标普油气,67800,64342.2,0.4%
2026-01-13,sz159583,通信设备ETF,通信设备,56100,77249.7,0.5%
2026-01-13,sz159208,航空航天ETF万家,航空航天,336300,531354.0,3.7%
2026-01-13,sz159218,卫星产业ETF,卫星产业,269600,604982.4,4.2%
2026-01-13,sh588170,科创半导体ETF,半导体,174500,293509.0,2.0%
2026-01-13,sh560860,工业有色ETF万家,工业有色,218500,390022.5,2.7%
2026-01-13,sz159695,通信ETF,通信et,32300,75840.4,0.5%
2026-01-13,sz159994,5GETF,5get,37700,70989.1,0.5%
2026-01-13,sz159876,有色ETF华宝,有色et,222100,246086.8,1.7%
2026-01-13,sz159690,有色矿业ETF招商,有色矿业,75100,164318.8,1.1%
2026-01-13,sz159881,有色60ETF,有色60,79600,164294.4,1.1%
2026-01-13,sh515050,通信ETF华夏,通信et,30900,71100.9,0.5%
2026-01-13,sh588070,科创成长ETF万家,科创成长,41600,75462.4,0.5%
