date,code,name,action,price,shares,total_amt,remaining_cash
2024-11-04,sz159876,有色ETF华宝,BUY,1.144,87300,99981.05831999998,2883576.8229000047
2024-11-04,sz159671,稀有金属ETF基金,BUY,0.737,135500,99973.34984999998,2783603.473050005
2024-11-04,sz159881,有色60ETF,BUY,1.064,93800,99912.98352,2683690.489530005
2024-11-04,sh561800,稀有金属ETF基金,BUY,0.57,175200,99973.85039999997,2583716.639130005
2024-11-04,sz159880,有色ETF鹏华,BUY,1.098,90900,99917.98902,2483798.650110005
2024-11-05,sh515250,智能汽车ETF,SELL,0.973,104700,101761.03958999999,2585559.689700005
2024-11-05,sz159786,VRETF,SELL,0.891,230400,205060.58496,2790620.2746600052
2024-11-05,sz159998,计算机ETF,SELL,0.9,115800,104105.35800000001,2894725.6326600052
2024-11-05,sz159888,智能汽车ETF华夏,SELL,1.092,93500,101989.68780000001,2996715.320460005
2024-11-05,sz159732,消费电子ETF,SELL,0.833,122400,101847.04488,3098562.365340005
2024-11-05,sh516520,智能驾驶ETF,SELL,1.064,95900,101925.35864,3200487.7239800054
2024-11-05,sh512720,计算机ETF,SELL,1.069,97700,104326.41457,3304814.1385500054
2024-11-05,sh512330,信息科技ETF南方,SELL,1.019,100100,101889.69790999999,3406703.8364600055
2024-11-05,sz159613,信息安全ETF,SELL,0.873,115800,100982.19726,3507686.0337200053
2024-11-05,sh516200,证券ETF指数基金,BUY,1.205,82800,99883.7514,3407802.2823200054
2024-11-05,sh512880,证券ETF,BUY,1.265,78900,99918.28934999998,3307883.9929700056
2024-11-05,sz159692,证券ETF东财,BUY,1.357,73600,99985.06271999999,3207898.930250006
2024-11-05,sz159848,证券ETF国联安,BUY,1.002,99600,99908.97911999999,3107989.951130006
2024-11-05,sh513090,香港证券ETF易方达,BUY,1.611,62000,99991.87019999999,3007998.080930006
2024-11-05,sh560090,证券ETF龙头,BUY,1.359,73500,99996.37514999999,2908001.705780006
2024-11-05,sh512570,证券ETF易方达,BUY,1.258,79400,99995.07371999999,2808006.6320600063
2024-11-05,sh512000,券商ETF,BUY,1.207,82700,99928.70079,2708077.931270006
2024-11-05,sh515010,证券ETF华夏,BUY,1.439,69400,99976.45326,2608101.4780100062
2024-11-05,sz159842,券商ETF,BUY,1.195,83500,99892.26074999999,2508209.2172600063
2024-11-06,sh510770,G60创新ETF,SELL,0.595,174600,103772.7243,2611981.9415600062
2024-11-06,sh512200,房地产ETF,SELL,1.76,60600,106538.6784,2718520.6199600063
2024-11-06,sz159864,光伏50ETF,SELL,0.57,178300,101519.20589999999,2820039.8258600063
2024-11-06,sh515790,光伏ETF,SELL,0.895,113700,101649.56235000001,2921689.388210006
2024-11-06,sh516860,金融科技ETF博时,SELL,1.304,86500,112671.9244,3034361.312610006
2024-11-06,sh512660,军工ETF,BUY,1.161,86000,99955.83059999999,2934405.482010006
2024-11-06,sh516980,证券ETF先锋,BUY,1.233,81000,99982.8603,2834422.621710006
2024-11-06,sh516200,证券ETF指数基金,BUY,1.201,83100,99912.88341,2734509.7383000064
2024-11-06,sh512070,证券保险ETF易方达,BUY,0.872,114500,99953.82839999998,2634555.9099000064
2024-11-06,sh512710,军工龙头ETF,BUY,0.711,140400,99934.20683999998,2534621.7030600063
2024-11-06,sh512880,证券ETF,BUY,1.257,79400,99915.58637999998,2434706.1166800065
2024-11-06,sh512670,国防ETF,BUY,0.793,125900,99948.52257,2334757.5941100065
2024-11-06,sh512560,军工ETF易方达,BUY,0.704,141800,99937.00991999998,2234820.5841900064
2024-11-06,sh516100,金融科技ETF华夏,BUY,1.239,80600,99973.24974,2134847.3344500065
2024-11-06,sz159692,证券ETF东财,BUY,1.353,73800,99961.23653999998,2034886.0979100065
2024-11-07,sh516000,大数据ETF华夏,BUY,0.942,106000,99961.8372,1934924.2607100066
2024-11-07,sz159530,机器人ETF易方达,BUY,1.179,84700,99971.14743,1834953.1132800067
2024-11-07,sh516700,大数据产业ETF,BUY,0.924,108100,99994.27283999999,1734958.8404400067
2024-11-07,sh515400,大数据ETF,BUY,0.881,113300,99927.09903,1635031.7414100068
2024-11-07,sh562920,信息安全ETF易方达,BUY,0.971,102800,99928.60067999999,1535103.1407300069
2024-11-07,sh516620,影视ETF,BUY,0.961,103900,99957.73268999998,1435145.4080400069
2024-11-07,sz159551,机器人产业ETF,BUY,1.018,98100,99975.65237999998,1335169.7556600068
2024-11-07,sh588160,科创新材料ETF南方,BUY,0.638,156500,99956.83169999998,1235212.9239600068
2024-11-07,sz159526,机器人ETF嘉实,BUY,1.149,86900,99957.93290999999,1135254.9910500068
2024-11-07,sz159537,信创ETF,BUY,1.193,83700,99963.93951,1035291.0515400069
2024-11-08,sh516980,证券ETF先锋,BUY,1.284,77700,99876.54348,935414.5080600069
2024-11-08,sh516200,证券ETF指数基金,BUY,1.261,79200,99981.05831999998,835433.4497400069
2024-11-08,sh512070,证券保险ETF易方达,BUY,0.916,109000,99953.82839999998,735479.6213400069
2024-11-08,sh560800,数字经济ETF,BUY,0.807,123700,99935.70848999999,635543.912850007
2024-11-08,sz159998,计算机ETF,BUY,0.954,104700,99993.67218,535550.240670007
2024-11-08,sh512880,证券ETF,BUY,1.32,75600,99901.77119999999,435648.469470007
2024-11-08,sh516100,金融科技ETF华夏,BUY,1.311,76100,99876.84380999998,335771.625660007
2024-11-08,sz159692,证券ETF东财,BUY,1.421,70200,99863.92961999998,235907.69604000702
2024-11-08,sz159848,证券ETF国联安,BUY,1.05,95100,99964.84049999999,135942.85554000703
2024-11-08,sh515230,软件ETF,BUY,0.869,114900,99957.93290999999,35984.922630007044
2024-11-11,sh562800,稀有金属ETF,SELL,0.578,186700,107793.89614,143778.81877000706
2024-11-11,sz159768,房地产ETF,SELL,0.673,154600,103931.34962000001,247710.16839000705
2024-11-11,sz159608,稀有金属ETF,SELL,0.652,165900,108047.81652000001,355757.98491000704
2024-11-11,sh560860,工业有色ETF万家,SELL,0.896,114400,102389.64736,458147.63227000705
2024-11-11,sh512400,有色金属ETF,SELL,1.107,92800,102616.59744,560764.2297100071
2024-11-11,sz159876,有色ETF华宝,SELL,1.181,87300,102987.88857000001,663752.118280007
2024-11-11,sz159671,稀有金属ETF基金,SELL,0.796,135500,107739.3562,771491.4744800071
2024-11-11,sz159881,有色60ETF,SELL,1.097,93800,102785.41153999999,874276.8860200071
2024-11-11,sh561800,稀有金属ETF基金,SELL,0.621,175200,108679.52088,982956.406900007
2024-11-11,sz159880,有色ETF鹏华,SELL,1.128,90900,102422.41128,1085378.818180007
2024-11-11,sh516200,证券ETF指数基金,SELL,1.261,245100,308731.12179,1394109.939970007
2024-11-11,sh512880,证券ETF,SELL,1.321,233900,308642.01991,1702751.959880007
2024-11-11,sz159692,证券ETF东财,SELL,1.427,217600,310173.63328,2012925.593160007
2024-11-11,sz159848,证券ETF国联安,SELL,1.051,194700,204404.60733,2217330.2004900067
2024-11-11,sh513090,香港证券ETF易方达,SELL,1.664,62000,103054.5152,2320384.7156900065
2024-11-11,sh560090,证券ETF龙头,SELL,1.421,73500,104328.61215,2424713.3278400064
2024-11-11,sh512570,证券ETF易方达,SELL,1.317,79400,104454.77322,2529168.1010600063
2024-11-11,sh512000,券商ETF,SELL,1.263,82700,104335.20489,2633503.3059500065
2024-11-11,sh515010,证券ETF华夏,SELL,1.502,69400,104124.13732000001,2737627.4432700067
2024-11-11,sz159842,券商ETF,SELL,1.246,83500,103926.5549,2841553.9981700066
2024-11-11,sh512660,军工ETF,SELL,1.217,86000,104546.87180000001,2946100.8699700064
2024-11-11,sh516980,证券ETF先锋,SELL,1.283,158700,203388.12668999998,3149488.996660006
2024-11-11,sh512070,证券保险ETF易方达,SELL,0.911,223500,203384.53065,3352873.5273100063
2024-11-11,sh512710,军工龙头ETF,SELL,0.726,140400,101818.27656,3454691.8038700065
2024-11-11,sh512670,国防ETF,SELL,0.817,125900,102747.15366999999,3557438.9575400064
2024-11-11,sh512560,军工ETF易方达,SELL,0.736,141800,104249.99872,3661688.9562600064
2024-11-11,sh516100,金融科技ETF华夏,SELL,1.333,156700,208651.33079,3870340.2870500064
2024-11-11,sh588010,科创新材料ETF,BUY,0.693,144100,99971.14742999998,3770369.1396200066
2024-11-11,sh562030,信创ETF基金,BUY,1.062,94000,99937.81079999999,3670431.3288200065
2024-11-11,sh516000,大数据ETF华夏,BUY,1.038,96200,99965.44115999999,3570465.8876600065
2024-11-11,sh560780,半导体设备ETF广发,BUY,1.362,73300,99944.41806,3470521.4696000065
2024-11-11,sz159998,计算机ETF,BUY,1.006,99200,99904.97471999998,3370616.4948800066
2024-11-11,sz159540,信创ETF易方达,BUY,1.297,77000,99978.8559,3270637.638980007
2024-11-11,sh562590,半导体设备ETF华夏,BUY,1.336,74700,99908.97912,3170728.659860007
2024-11-11,sh516510,云计算ETF易方达,BUY,1.27,78600,99931.80419999998,3070796.855660007
2024-11-11,sz159527,云计算ETF广发,BUY,1.616,61800,99978.65568,2970818.199980007
2024-11-11,sh561980,半导体设备ETF,BUY,1.501,66500,99926.29814999997,2870891.901830007
2024-11-12,sh516000,大数据ETF华夏,SELL,1.014,202200,204805.26612,3075697.1679500067
2024-11-12,sz159530,机器人ETF易方达,SELL,1.208,84700,102205.05063999999,3177902.2185900067
2024-11-12,sh516700,大数据产业ETF,SELL,0.991,108100,107009.26019,3284911.4787800065
2024-11-12,sh515400,大数据ETF,SELL,0.959,113300,108535.17983,3393446.6586100063
2024-11-12,sh562920,信息安全ETF易方达,SELL,1.028,102800,105562.15376000002,3499008.8123700065
2024-11-12,sh516620,影视ETF,SELL,0.957,103900,99322.92447,3598331.7368400064
2024-11-12,sz159551,机器人产业ETF,SELL,1.039,98100,101813.78151,3700145.5183500065
2024-11-12,sh588160,科创新材料ETF南方,SELL,0.695,156500,108647.85574999999,3808793.3741000067
2024-11-12,sz159526,机器人ETF嘉实,SELL,1.17,86900,101561.1597,3910354.533800007
2024-11-12,sz159537,信创ETF,SELL,1.254,83700,104844.34422,4015198.8780200067
2024-11-12,sh588010,科创新材料ETF,BUY,0.678,147300,99979.25633999999,3915219.621680007
2024-11-12,sz159801,芯片ETF广发,BUY,0.657,152000,99973.85039999998,3815245.771280007
2024-11-12,sh562030,信创ETF基金,BUY,1.037,96300,99972.94940999997,3715272.821870007
2024-11-12,sh516000,大数据ETF华夏,BUY,1.014,98500,99988.8669,3615283.9549700073
2024-11-12,sh588990,科创芯片ETF博时,BUY,1.607,62100,99904.47416999999,3515379.4808000075
2024-11-12,sh560780,半导体设备ETF广发,BUY,1.336,74700,99908.97912,3415470.5016800077
2024-11-12,sh588200,科创芯片ETF,BUY,1.536,65000,99949.824,3315520.6776800076
2024-11-12,sz159998,计算机ETF,BUY,0.984,101500,99985.86359999998,3215534.814080008
2024-11-12,sz159813,半导体ETF,BUY,0.848,117700,99919.39055999999,3115615.4235200076
2024-11-12,sh588160,科创新材料ETF南方,BUY,0.695,143700,99981.35865,3015634.064870008
2024-11-13,sh560800,数字经济ETF,SELL,0.834,123700,103052.31761999999,3118686.3824900077
2024-11-13,sz159998,计算机ETF,SELL,0.995,305400,303538.7397,3422225.1221900075
2024-11-13,sh515230,软件ETF,SELL,0.909,114900,104329.21149,3526554.3336800076
2024-11-13,sh510770,G60创新ETF,BUY,0.642,155500,99940.81409999999,3426613.5195800075
2024-11-13,sh516390,新能源汽车ETF,BUY,0.738,135300,99961.23653999998,3326652.2830400076
2024-11-13,sz159775,电池ETF基金,BUY,0.631,158300,99997.17602999999,3226655.1070100074
2024-11-13,sz159873,医疗设备ETF,BUY,0.643,155300,99967.74369,3126687.3633200075
2024-11-13,sz159529,标普消费ETF,BUY,1.23,81200,99985.86359999998,3026701.4997200076
2024-11-13,sh516100,金融科技ETF华夏,BUY,1.323,75500,99996.37514999999,2926705.1245700074
2024-11-13,sh588010,科创新材料ETF,BUY,0.672,148600,99969.04512,2826736.0794500075
2024-11-13,sh562030,信创ETF基金,BUY,1.04,96000,99949.824,2726786.2554500075
2024-11-13,sh516000,大数据ETF华夏,BUY,1.02,97900,99967.84379999999,2626818.4116500076
2024-11-13,sh588210,科创100ETF易方达,BUY,0.97,102900,99922.7943,2526895.6173500074
2024-11-14,sh516510,云计算ETF易方达,BUY,1.209,82600,99973.24974,2426922.3676100075
2024-11-14,sz159527,云计算ETF广发,BUY,1.538,64900,99925.99781999999,2326996.3697900074
2024-11-14,sh515230,软件ETF,BUY,0.88,113500,99989.86799999999,2227006.5017900076
2024-11-14,sz159899,软件龙头ETF,BUY,0.866,115300,99959.63478,2127046.8670100076
2024-11-14,sz159537,信创ETF,BUY,1.212,82400,99978.65568,2027068.2113300075
2024-11-14,sh562930,软件ETF易方达,BUY,0.882,113200,99952.22663999998,1927115.9846900075
2024-11-14,sz159739,云计算ETF鹏华,BUY,1.161,86000,99955.83059999999,1827160.1540900075
2024-11-14,sz159538,信创ETF富国,BUY,1.227,81400,99987.66557999999,1727172.4885100075
2024-11-14,sh515980,人工智能ETF,BUY,1.024,97500,99949.824,1627222.6645100075
2024-11-14,sh560660,云50ETF,BUY,1.153,86600,99959.63478,1527263.0297300075
2024-11-15,sh513350,标普油气ETF,BUY,1.042,95800,99933.40595999999,1427329.6237700076
2024-11-15,sz159518,标普油气ETF,BUY,0.996,100200,99908.97911999999,1327420.6446500076
2024-11-15,sz159529,标普消费ETF,BUY,1.23,81200,99985.86359999998,1227434.7810500076
2024-11-15,sz159632,纳斯达克ETF,BUY,1.717,58100,99867.43347,1127567.3475800075
2024-11-15,sh513390,纳指100ETF,BUY,1.682,59300,99852.31685999998,1027715.0307200075
2024-11-15,sh513870,纳指ETF富国,BUY,1.426,70000,99929.80199999998,927785.2287200075
2024-11-15,sh513650,标普500ETF南方,BUY,1.544,64600,99852.11664,827933.1120800074
2024-11-15,sz159655,标普ETF,BUY,1.591,62700,99865.43126999999,728067.6808100075
2024-11-15,sz159696,纳指ETF易方达,BUY,1.392,71700,99916.18703999998,628151.4937700075
2024-11-15,sh513850,美国50ETF易方达,BUY,1.359,73500,99996.37514999999,528155.1186200075
2024-11-18,sh588010,科创新材料ETF,SELL,0.605,440000,265907.18,794062.2986200075
2024-11-18,sh562030,信创ETF基金,SELL,0.928,286300,265394.14496,1059456.4435800074
2024-11-18,sh516000,大数据ETF华夏,SELL,0.89,196400,174603.7244,1234060.1679800074
2024-11-18,sh560780,半导体设备ETF广发,SELL,1.189,148000,175778.4308,1409838.5987800073
2024-11-18,sz159540,信创ETF易方达,SELL,1.142,77000,87837.27259999998,1497675.8713800074
2024-11-18,sh562590,半导体设备ETF华夏,SELL,1.165,74700,86929.77195,1584605.6433300073
2024-11-18,sh516510,云计算ETF易方达,SELL,1.103,161200,177608.01604000002,1762213.6593700075
2024-11-18,sz159527,云计算ETF广发,SELL,1.403,126700,177564.56389000002,1939778.2232600076
2024-11-18,sh561980,半导体设备ETF,SELL,1.323,66500,87882.72255,2027660.9458100076
2024-11-18,sz159801,芯片ETF广发,SELL,0.595,152000,90340.516,2118001.4618100077
2024-11-18,sh588990,科创芯片ETF博时,SELL,1.464,62100,90814.39416,2208815.855970008
2024-11-18,sh588200,科创芯片ETF,SELL,1.4,65000,90899.9,2299715.7559700077
2024-11-18,sz159813,半导体ETF,SELL,0.767,117700,90176.59651,2389892.352480008
2024-11-18,sh588160,科创新材料ETF南方,SELL,0.614,143700,88134.74502,2478027.0975000076
2024-11-18,sh510770,G60创新ETF,SELL,0.574,155500,89158.8173,2567185.914800008
2024-11-18,sh516390,新能源汽车ETF,SELL,0.677,135300,91497.34209,2658683.2568900078
2024-11-18,sz159775,电池ETF基金,SELL,0.58,158300,91713.0046,2750396.261490008
2024-11-18,sz159873,医疗设备ETF,SELL,0.6,155300,93077.50200000001,2843473.7634900077
2024-11-18,sz159529,标普消费ETF,SELL,1.247,162400,202290.03592000002,3045763.799410008
2024-11-18,sh516100,金融科技ETF华夏,SELL,1.165,75500,87860.74675,3133624.546160008
2024-11-18,sh588210,科创100ETF易方达,SELL,0.874,102900,89835.67194,3223460.2181000076
2024-11-18,sh516770,游戏ETF华泰柏瑞,BUY,1.038,96200,99965.44115999999,3123494.7769400077
2024-11-18,sh512980,传媒ETF,BUY,0.759,131600,99994.27283999998,3023500.504100008
2024-11-18,sh516190,传媒ETF华夏,BUY,0.945,105700,99996.37514999999,2923504.1289500077
2024-11-18,sz159972,5年地债ETF,BUY,113.716,800,91072.87007999998,2832431.258870008
2024-11-18,sh511060,5年地方债ETF海富通,BUY,106.456,900,95915.79144,2736515.467430008
2024-11-18,sh517770,游戏传媒ETF浦银,BUY,0.899,111100,99988.76679,2636526.7006400083
2024-11-18,sh511010,国债ETF,BUY,139.16,700,97519.15319999999,2539007.5474400083
2024-11-18,sz159725,线上消费ETF,BUY,0.766,130400,99996.27504,2439011.272400008
2024-11-18,sh510880,红利ETF,BUY,3.218,31000,99867.73379999999,2339143.538600008
2024-11-18,sz159793,线上消费ETF基金,BUY,0.81,123300,99982.86029999999,2239160.678300008
2024-11-19,sh515230,软件ETF,SELL,0.82,113500,92967.623,2332128.3013000083
2024-11-19,sz159899,软件龙头ETF,SELL,0.803,115300,92484.05551,2424612.356810008
2024-11-19,sz159537,信创ETF,SELL,1.159,82400,95396.54824,2520008.905050008
2024-11-19,sh562930,软件ETF易方达,SELL,0.822,113200,92948.04456,2612956.949610008
2024-11-19,sz159739,云计算ETF鹏华,SELL,1.08,86000,92777.832,2705734.781610008
2024-11-19,sz159538,信创ETF富国,SELL,1.179,81400,95865.03234,2801599.813950008
2024-11-19,sh515980,人工智能ETF,SELL,0.971,97500,94568.36025,2896168.1742000077
2024-11-19,sh560660,云50ETF,SELL,1.084,86600,93771.13816000002,2989939.312360008
2024-11-19,sz159529,标普消费ETF,BUY,1.249,79900,99904.87461,2890034.437750008
2024-11-19,sz159719,国企共赢ETF,BUY,1.555,64200,99940.81409999999,2790093.623650008
2024-11-19,sh517180,中国国企ETF南方,BUY,1.515,65900,99948.32234999999,2690145.301300008
2024-11-19,sh510880,红利ETF,BUY,3.209,31100,99909.67989,2590235.621410008
2024-11-19,sh512890,红利低波ETF,BUY,1.096,91100,99955.43015999999,2490280.191250008
2024-11-19,sh512700,银行ETF南方,BUY,1.414,70600,99938.21123999998,2390341.980010008
2024-11-19,sh515290,银行ETF天弘,BUY,1.25,79900,99984.86249999999,2290357.117510008
2024-11-19,sh517900,银行AH优选ETF,BUY,1.225,81500,99947.32125,2190409.796260008
2024-11-19,sz159547,红利低波ETF华夏,BUY,1.13,88300,99888.75689999998,2090521.0393600082
2024-11-19,sh561060,国企红利ETF,BUY,1.097,91000,99936.80969999998,1990584.229660008
2024-11-20,sh513350,标普油气ETF,SELL,1.053,95800,100766.43486,2091350.664520008
2024-11-20,sz159518,标普油气ETF,SELL,1.01,100200,101090.6778,2192441.342320008
2024-11-20,sz159529,标普消费ETF,SELL,1.253,79900,100004.57383,2292445.9161500083
2024-11-20,sz159632,纳斯达克ETF,SELL,1.722,58100,99938.14698,2392384.0631300085
2024-11-20,sh513390,纳指100ETF,SELL,1.686,59300,99869.82222,2492253.8853500085
2024-11-20,sh513870,纳指ETF富国,SELL,1.428,70000,99850.044,2592103.9293500083
2024-11-20,sh513650,标普500ETF南方,SELL,1.56,64600,100665.1464,2692769.075750008
2024-11-20,sz159655,标普ETF,SELL,1.626,62700,101838.05477999999,2794607.130530008
2024-11-20,sz159696,纳指ETF易方达,SELL,1.398,71700,100126.33974,2894733.4702700083
2024-11-20,sh513850,美国50ETF易方达,SELL,1.37,73500,100584.23550000001,2995317.7057700083
2024-11-20,sz159543,国证2000ETF基金,BUY,1.004,99400,99907.37736,2895410.3284100085
2024-11-20,sh513350,标普油气ETF,BUY,1.053,94800,99934.20683999998,2795476.1215700083
2024-11-20,sz159518,标普油气ETF,BUY,1.01,98900,99998.87789999999,2695477.243670008
2024-11-20,sh588830,科创新能源ETF,BUY,1.36,73400,99933.80639999999,2595543.437270008
2024-11-20,sh588010,科创新材料ETF,BUY,0.639,156300,99985.56326999998,2495557.874000008
2024-11-20,sh516000,大数据ETF华夏,BUY,0.934,106900,99954.42906,2395603.444940008
2024-11-20,sz159547,红利低波ETF华夏,BUY,1.132,88200,99952.22663999998,2295651.218300008
2024-11-20,sz159806,新能源车ETF,BUY,0.569,175500,99969.34544999998,2195681.8728500083
2024-11-20,sz159755,电池ETF,BUY,0.72,138700,99973.85039999998,2095708.0224500084
2024-11-20,sz159796,电池50ETF,BUY,0.647,154300,99941.91531,1995766.1071400084
2024-11-21,sh513730,东南亚科技ETF,BUY,1.368,73000,99973.8504,1895792.2567400085
2024-11-21,sz159551,机器人产业ETF,BUY,1.025,97400,99944.81849999998,1795847.4382400084
2024-11-21,sh560220,中证2000ETF广发,BUY,1.104,90400,99911.38175999999,1695936.0564800084
2024-11-21,sz159552,中证2000增强ETF,BUY,1.316,75900,99994.27283999999,1595941.7836400084
