date,code,name,action,price,shares,total_amt,remaining_cash
2025-12-30,sh512670,国防ETF,BUY,0.885,112800,99937.81079999999,1299311.8757700357
2025-12-31,sh560630,机器人ETF万家,BUY,1.126,88700,99986.06381999998,1199325.8119500356
2025-12-31,sz159551,机器人产业ETF,BUY,1.316,75900,99994.27283999999,1099331.5391100356
2025-12-31,sh516570,化工行业ETF易方达,BUY,0.993,100500,99906.27614999999,999425.2629600356
2025-12-31,sh560860,工业有色ETF万家,BUY,1.589,62800,99898.96811999999,899526.2948400356
2025-12-31,sz159526,机器人ETF嘉实,BUY,1.489,67000,99872.73929999999,799653.5555400356
2025-12-31,sz159731,石化ETF,BUY,0.918,108800,99988.26624,699665.2893000356
2025-12-31,sz159530,机器人ETF易方达,BUY,1.586,62900,99869.13534,599796.1539600355
2025-12-31,sz159870,化工ETF,BUY,0.824,121200,99978.65567999998,499817.49828003556
2025-12-31,sz159133,化工ETF天弘,BUY,1.105,90300,99891.25964999999,399926.23863003554
2025-12-31,sz159278,机器人ETF鹏华,BUY,1.121,89100,99990.96921,299935.26942003553
2026-01-05,sh512660,军工ETF,SELL,1.407,148400,208569.12132,508504.39074003557
2026-01-05,sz159231,通用航空ETF华宝,SELL,0.678,307500,208255.6665,716760.0572400356
2026-01-05,sz159230,通用航空ETF华夏,SELL,1.3,160800,208810.056,925570.1132400356
2026-01-05,sz159218,卫星产业ETF,SELL,1.82,121000,219977.758,1145547.8712400356
2026-01-05,sz159378,通用航空ETF,SELL,1.403,149100,208957.19397000002,1354505.0652100355
2026-01-05,sh561660,通用航空ETF基金,SELL,1.277,82000,104598.8146,1459103.8798100355
2026-01-05,sh560860,工业有色ETF万家,SELL,1.63,127700,207922.0339,1667025.9137100354
2026-01-05,sh512400,有色金属ETF,SELL,1.981,53100,105075.38979,1772101.3035000353
2026-01-05,sz159283,通用航空ETF南方,SELL,1.208,88400,106669.73408,1878771.0375800354
2026-01-05,sz159241,航空航天ETF天弘,SELL,1.408,73500,103374.1632,1982145.2007800355
2026-01-05,sz159208,航空航天ETF万家,SELL,1.417,73700,104318.02381000001,2086463.2245900354
2026-01-05,sz159392,航空ETF,SELL,1.272,82200,104443.38576,2190906.6103500356
2026-01-05,sh588980,科创100ETF广发,SELL,1.29,80200,103344.1962,2294250.8065500357
2026-01-05,sh512710,军工龙头ETF,SELL,0.801,131600,105295.64724,2399546.4537900356
2026-01-05,sh512670,国防ETF,SELL,0.923,112800,103999.87416,2503546.3279500357
2026-01-05,sh560630,机器人ETF万家,SELL,1.145,88700,101449.78235,2604996.1103000357
2026-01-05,sz159551,机器人产业ETF,SELL,1.34,75900,101594.1234,2706590.2337000356
2026-01-05,sh516570,化工行业ETF易方达,SELL,0.999,100500,100289.06055,2806879.2942500357
2026-01-05,sz159526,机器人ETF嘉实,SELL,1.515,67000,101393.3445,2908272.638750036
2026-01-05,sz159731,石化ETF,SELL,0.922,108800,100203.25504,3008475.893790036
2026-01-05,sz159530,机器人ETF易方达,SELL,1.602,62900,100654.95762,3109130.851410036
2026-01-05,sz159870,化工ETF,SELL,0.833,121200,100848.54444,3209979.395850036
2026-01-05,sz159133,化工ETF天弘,SELL,1.12,90300,101024.75040000002,3311004.1462500356
2026-01-05,sz159278,机器人ETF鹏华,SELL,1.132,89100,100750.25268,3411754.3989300355
2026-01-05,sh512660,军工ETF,BUY,1.407,70900,99866.03193,3311888.3670000355
2026-01-05,sz159208,航空航天ETF万家,BUY,1.417,70400,99866.53248,3212021.8345200354
2026-01-05,sz159392,航空ETF,BUY,1.272,78500,99961.8372,3112059.9973200355
2026-01-05,sz159231,通用航空ETF华宝,BUY,0.678,147300,99979.25633999999,3012080.7409800356
2026-01-05,sh562380,央企科技引领ETF,BUY,1.099,90800,99898.96811999999,2912181.7728600358
2026-01-05,sz159230,通用航空ETF华夏,BUY,1.3,76800,99949.824,2812231.9488600357
2026-01-05,sz159218,卫星产业ETF,BUY,1.82,54800,99845.70959999999,2712386.2392600356
2026-01-05,sz159378,通用航空ETF,BUY,1.403,71100,99863.02862999999,2612523.2106300355
2026-01-05,sh512710,军工龙头ETF,BUY,0.801,124700,99994.57317,2512528.6374600353
2026-01-05,sh512670,国防ETF,BUY,0.923,108200,99978.45546,2412550.1820000354
2026-01-06,sh513310,中韩半导体ETF,BUY,2.953,33800,99921.19253999999,2312628.989460035
2026-01-06,sh589520,科创人工智能ETF华宝,BUY,0.63,158500,99964.84049999999,2212664.1489600353
2026-01-06,sh588990,科创芯片ETF博时,BUY,2.592,38500,99901.77119999999,2112762.3777600355
2026-01-06,sh588760,科创人工智能ETF广发,BUY,0.792,126100,99981.05832,2012781.3194400354
2026-01-06,sh589090,科创AIETF鹏华,BUY,1.114,89600,99924.19584,1912857.1236000354
2026-01-06,sh588200,科创芯片ETF,BUY,2.499,39900,99819.78111,1813037.3424900353
2026-01-06,sz159805,传媒ETF,BUY,1.489,67000,99872.73929999999,1713164.6031900353
2026-01-06,sh588890,科创芯片ETF南方,BUY,2.809,35500,99829.19144999998,1613335.4117400353
2026-01-06,sh588930,科创板人工智能ETF,BUY,1.634,61100,99947.22113999998,1513388.1906000352
2026-01-06,sh512980,传媒ETF,BUY,1.065,93700,99900.26954999998,1413487.9210500352
2026-01-07,sh512660,军工ETF,BUY,1.44,69300,99901.77119999999,1313586.149850035
2026-01-07,sh588170,科创半导体ETF,BUY,1.752,57000,99973.85039999998,1213612.2994500352
2026-01-07,sz159208,航空航天ETF万家,BUY,1.458,68500,99982.86029999999,1113629.4391500351
2026-01-07,sz159392,航空ETF,BUY,1.299,76800,99872.93951999999,1013756.4996300351
2026-01-07,sz159231,通用航空ETF华宝,BUY,0.695,143700,99981.35865,913775.1409800352
2026-01-07,sz159230,通用航空ETF华夏,BUY,1.327,75200,99900.16943999998,813874.9715400352
2026-01-07,sz159218,卫星产业ETF,BUY,1.928,51800,99980.25743999999,713894.7141000353
2026-01-07,sh560780,半导体设备ETF广发,BUY,2.013,49600,99954.62927999998,613940.0848200353
2026-01-07,sz159378,通用航空ETF,BUY,1.439,69400,99976.45326,513963.6315600353
2026-01-07,sh512710,军工龙头ETF,BUY,0.832,120000,99949.824,414013.80756003526
2026-01-08,sh512660,军工ETF,SELL,1.505,140200,210768.89889999997,624782.7064600352
2026-01-08,sz159208,航空航天ETF万家,SELL,1.54,138900,213670.7034,838453.4098600352
2026-01-08,sz159392,航空ETF,SELL,1.365,155300,211751.31705,1050204.7269100351
2026-01-08,sz159231,通用航空ETF华宝,SELL,0.726,291000,211033.6074,1261238.3343100352
2026-01-08,sh562380,央企科技引领ETF,SELL,1.156,90800,104849.33871999999,1366087.673030035
2026-01-08,sz159230,通用航空ETF华夏,SELL,1.383,152000,209984.7624,1576072.435430035
2026-01-08,sz159218,卫星产业ETF,SELL,2.028,106600,215946.99672,1792019.432150035
2026-01-08,sz159378,通用航空ETF,SELL,1.496,140500,209956.79320000001,2001976.225350035
2026-01-08,sh512710,军工龙头ETF,SELL,0.877,244700,214365.83791,2216342.0632600347
2026-01-08,sh512670,国防ETF,SELL,0.996,108200,107648.65608,2323990.7193400348
2026-01-08,sh588010,科创新材料ETF,BUY,0.936,106700,99981.05832,2224009.661020035
2026-01-08,sh588170,科创半导体ETF,BUY,1.746,57200,99981.05831999998,2124028.602700035
2026-01-08,sh588210,科创100ETF易方达,BUY,1.477,67600,99955.02972,2024073.572980035
2026-01-08,sh588990,科创芯片ETF博时,BUY,2.677,37300,99961.93731,1924111.6356700351
2026-01-08,sh562800,稀有金属ETF,BUY,0.99,100800,99901.77119999999,1824209.864470035
2026-01-08,sh588980,科创100ETF广发,BUY,1.352,73800,99887.35535999999,1724322.5091100351
2026-01-08,sh560780,半导体设备ETF广发,BUY,1.991,50100,99858.82401,1624463.685100035
2026-01-08,sh588200,科创芯片ETF,BUY,2.58,38700,99955.83059999999,1524507.854500035
2026-01-08,sz159608,稀有金属ETF,BUY,1.136,87900,99964.23983999998,1424543.6146600351
2026-01-08,sh588160,科创新材料ETF南方,BUY,0.954,104700,99993.67218,1324549.9424800351
2026-01-09,sh513310,中韩半导体ETF,SELL,2.977,33800,100511.91514,1425061.857620035
2026-01-09,sh589520,科创人工智能ETF华宝,SELL,0.66,158500,104494.929,1529556.786620035
2026-01-09,sh588990,科创芯片ETF博时,SELL,2.702,75800,204586.30724,1734143.093860035
2026-01-09,sh588760,科创人工智能ETF广发,SELL,0.829,126100,104421.90941,1838565.0032700351
2026-01-09,sh589090,科创AIETF鹏华,SELL,1.167,89600,104448.18048,1943013.1837500352
2026-01-09,sh588200,科创芯片ETF,SELL,2.602,78600,204292.23108,2147305.414830035
2026-01-09,sz159805,传媒ETF,SELL,1.63,67000,109089.869,2256395.283830035
2026-01-09,sh588890,科创芯片ETF南方,SELL,2.926,35500,103758.7397,2360154.023530035
2026-01-09,sh588930,科创板人工智能ETF,SELL,1.71,61100,104366.0709,2464520.094430035
2026-01-09,sh512980,传媒ETF,SELL,1.166,93700,109134.02038,2573654.114810035
2026-01-09,sh512660,军工ETF,BUY,1.567,63700,99927.69968999998,2473726.415120035
2026-01-09,sz159208,航空航天ETF万家,BUY,1.6,62400,99949.824,2373776.591120035
2026-01-09,sz159392,航空ETF,BUY,1.396,71500,99923.79539999999,2273852.7957200347
2026-01-09,sz159231,通用航空ETF华宝,BUY,0.746,133900,99999.27833999998,2173853.5173800346
2026-01-09,sh562380,央企科技引领ETF,BUY,1.178,84700,99886.35425999998,2073967.1631200346
2026-01-09,sz159230,通用航空ETF华夏,BUY,1.427,70000,99999.87899999999,1973967.2841200347
2026-01-09,sz159218,卫星产业ETF,BUY,2.158,46200,99809.26955999999,1874158.0145600347
2026-01-09,sz159378,通用航空ETF,BUY,1.538,64900,99925.99781999999,1774232.0167400348
2026-01-09,sh512710,军工龙头ETF,BUY,0.903,110600,99981.65898,1674250.3577600347
2026-01-09,sz159805,传媒ETF,BUY,1.63,61200,99865.73159999998,1574384.6261600347
2026-01-12,sh512660,军工ETF,SELL,1.682,63700,107025.54226,1681410.1684200347
2026-01-12,sh588170,科创半导体ETF,SELL,1.747,114200,199287.94186000002,1880698.1102800346
2026-01-12,sz159208,航空航天ETF万家,SELL,1.728,62400,107708.59008,1988406.7003600346
2026-01-12,sz159392,航空ETF,SELL,1.536,71500,109703.1936,2098109.8939600345
2026-01-12,sz159231,通用航空ETF华宝,SELL,0.811,133900,108473.44781000001,2206583.3417700343
2026-01-12,sz159230,通用航空ETF华夏,SELL,1.55,70000,108380.65,2314963.991770034
2026-01-12,sz159218,卫星产业ETF,SELL,2.374,46200,109558.15332,2424522.145090034
2026-01-12,sh560780,半导体设备ETF广发,SELL,2.013,99700,200475.33428999997,2624997.4793800344
2026-01-12,sz159378,通用航空ETF,SELL,1.682,64900,109041.72202,2734039.2014000346
2026-01-12,sh512710,军工龙头ETF,SELL,0.979,110600,108158.29486,2842197.4962600344
2026-01-12,sh588010,科创新材料ETF,SELL,0.992,106700,105729.96896,2947927.4652200346
2026-01-12,sh588210,科创100ETF易方达,SELL,1.572,67600,106150.30608,3054077.7713000346
2026-01-12,sh562800,稀有金属ETF,SELL,1.045,100800,105220.1304,3159297.9017000347
2026-01-12,sh588980,科创100ETF广发,SELL,1.466,73800,108071.79012,3267369.6918200348
2026-01-12,sz159608,稀有金属ETF,SELL,1.199,87900,105276.16869,3372645.860510035
2026-01-12,sh588160,科创新材料ETF南方,SELL,1.011,104700,105735.26312999998,3478381.123640035
2026-01-12,sh562380,央企科技引领ETF,SELL,1.249,84700,105673.93067,3584055.054310035
2026-01-12,sz159805,传媒ETF,SELL,1.793,61200,109610.89524,3693665.949550035
2026-01-12,sh512660,军工ETF,BUY,1.682,59300,99852.31685999998,3593813.632690035
2026-01-12,sz159208,航空航天ETF万家,BUY,1.728,57800,99988.26623999998,3493825.366450035
2026-01-12,sz159231,通用航空ETF华宝,BUY,0.811,123100,99943.91751,3393881.448940035
2026-01-12,sz159218,卫星产业ETF,BUY,2.374,42000,99817.6788,3294063.770140035
2026-01-12,sz159378,通用航空ETF,BUY,1.682,59300,99852.31685999998,3194211.453280035
2026-01-12,sh512710,军工龙头ETF,BUY,0.979,102000,99967.84379999999,3094243.609480035
2026-01-12,sz159805,传媒ETF,BUY,1.793,55700,99979.95710999997,2994263.652370035
2026-01-12,sh512670,国防ETF,BUY,1.106,90300,99981.65898,2894281.9933900353
2026-01-12,sz159227,航空航天ETF,BUY,1.682,59300,99852.31685999998,2794429.676530035
2026-01-12,sh561660,通用航空ETF基金,BUY,1.618,61700,99940.41365999999,2694489.262870035
2026-01-13,sz159586,计算机ETF南方,BUY,1.555,64200,99940.81409999999,2594548.448770035
2026-01-13,sh512660,军工ETF,BUY,1.552,64300,99903.37296,2494645.075810035
2026-01-13,sh516770,游戏ETF华泰柏瑞,BUY,1.75,57000,99859.72499999999,2394785.350810035
2026-01-13,sh589520,科创人工智能ETF华宝,BUY,0.683,146200,99964.44006,2294820.910750035
2026-01-13,sh562030,信创ETF基金,BUY,0.598,167000,99975.85259999998,2194845.0581500353
2026-01-13,sh516000,大数据ETF华夏,BUY,1.185,84200,99886.75469999999,2094958.3034500354
2026-01-13,sz159793,线上消费ETF基金,BUY,1.201,83100,99912.88341,1995045.4200400354
2026-01-13,sz159208,航空航天ETF万家,BUY,1.58,63200,99965.84159999999,1895079.5784400355
2026-01-13,sh588760,科创人工智能ETF广发,BUY,0.856,116600,99919.39055999999,1795160.1878800355
2026-01-13,sz159590,软件50ETF,BUY,1.332,74900,99876.54348,1695283.6444000355
2026-01-14,sh561380,电网ETF,BUY,1.798,55500,99898.76789999999,1595384.8765000354
2026-01-14,sz159828,医疗ETF,BUY,0.486,205500,99982.86029999999,1495402.0162000353
2026-01-14,sh512170,医疗ETF,BUY,0.39,256100,99988.8669,1395413.1493000353
2026-01-14,sh520510,港股通医疗ETF,BUY,1.085,92000,99929.80199999998,1295483.3473000354
2026-01-14,sh560260,医疗ETF广发,BUY,0.979,102000,99967.84379999999,1195515.5035000355
2026-01-14,sz159847,医疗ETF易方达,BUY,0.459,217600,99988.26624,1095527.2372600355
2026-01-14,sh516790,医疗ETF华泰柏瑞,BUY,0.653,152900,99953.52806999999,995573.7091900355
2026-01-14,sz159366,港股医疗ETF,BUY,1.664,60000,99949.824,895623.8851900354
2026-01-14,sh516610,医疗设备ETF大成,BUY,0.546,182900,99973.24974,795650.6354500355
2026-01-14,sz159320,电网设备ETF广发,BUY,1.798,55500,99898.76789999999,695751.8675500355
2026-01-15,sh512660,军工ETF,SELL,1.503,123600,185566.45212,881318.3196700355
2026-01-15,sz159208,航空航天ETF万家,SELL,1.498,121000,181058.6162,1062376.9358700356
2026-01-15,sz159231,通用航空ETF华宝,SELL,0.732,123100,90010.07988,1152387.0157500356
2026-01-15,sz159218,卫星产业ETF,SELL,2.025,42000,84956.445,1237343.4607500357
2026-01-15,sz159378,通用航空ETF,SELL,1.514,59300,89681.44178,1327024.9025300357
2026-01-15,sh512710,军工龙头ETF,SELL,0.873,102000,88948.0494,1415972.9519300356
2026-01-15,sz159805,传媒ETF,SELL,1.764,55700,98146.71972000001,1514119.6716500355
2026-01-15,sh512670,国防ETF,SELL,1.003,90300,90471.27201,1604590.9436600355
2026-01-15,sz159227,航空航天ETF,SELL,1.474,59300,87312.05098,1691902.9946400356
2026-01-15,sh561660,通用航空ETF基金,SELL,1.389,61700,85607.02857000001,1777510.0232100356
2026-01-15,sh515720,金融科技ETF富国,BUY,1.02,97900,99967.84379999999,1677542.1794100357
2026-01-15,sz159141,科创创业人工智能ETF永赢,BUY,1.137,87800,99938.41145999999,1577603.7679500356
2026-01-15,sz159586,计算机ETF南方,BUY,1.569,63600,99898.16723999998,1477705.6007100358
2026-01-15,sh589520,科创人工智能ETF华宝,BUY,0.682,146400,99954.62928,1377750.9714300358
2026-01-15,sh562030,信创ETF基金,BUY,0.617,161800,99940.41365999999,1277810.5577700357
2026-01-15,sz159142,科创创业人工智能ETF景顺,BUY,1.154,86500,99930.80309999998,1177879.7546700358
2026-01-15,sh516000,大数据ETF华夏,BUY,1.211,82400,99896.16503999999,1077983.5896300357
2026-01-15,sz159793,线上消费ETF基金,BUY,1.207,82700,99928.70079,978054.8888400357
2026-01-15,sh588760,科创人工智能ETF广发,BUY,0.859,116200,99925.59737999999,878129.2914600356
2026-01-15,sz159590,软件50ETF,BUY,1.353,73800,99961.23653999998,778168.0549200356
2026-01-16,sz159586,计算机ETF南方,SELL,1.524,127800,194552.95608,972721.0110000357
2026-01-16,sh516770,游戏ETF华泰柏瑞,SELL,1.676,57000,95426.9148,1068147.9258000357
2026-01-16,sh589520,科创人工智能ETF华宝,SELL,0.687,292600,200795.08218000003,1268943.0079800356
2026-01-16,sh562030,信创ETF基金,SELL,0.617,328800,202646.44344,1471589.4514200357
2026-01-16,sh516000,大数据ETF华夏,SELL,1.189,166600,197869.50386000003,1669458.9552800357
2026-01-16,sz159793,线上消费ETF基金,SELL,1.172,165800,194103.85064,1863562.8059200358
2026-01-16,sh588760,科创人工智能ETF广发,SELL,0.863,232800,200685.40296,2064248.208880036
2026-01-16,sz159590,软件50ETF,SELL,1.319,148700,195919.55117,2260167.760050036
2026-01-16,sh562800,稀有金属ETF,BUY,1.047,95400,99993.67217999998,2160174.0878700363
2026-01-16,sh560780,半导体设备ETF广发,BUY,2.164,46100,99870.13644,2060303.9514300362
2026-01-16,sz159608,稀有金属ETF,BUY,1.202,83100,99996.07481999998,1960307.8766100362
2026-01-16,sh562590,半导体设备ETF华夏,BUY,2.067,48300,99945.91970999999,1860361.9569000362
2026-01-16,sh560860,工业有色ETF万家,BUY,1.835,54400,99933.80639999999,1760428.1505000363
2026-01-16,sh512400,有色金属ETF,BUY,2.175,45900,99942.31574999998,1660485.8347500362
2026-01-16,sz159876,有色ETF华宝,BUY,1.122,89000,99967.8438,1560517.9909500363
2026-01-16,sz159321,黄金股票ETF,BUY,1.78,56100,99967.84379999999,1460550.1471500364
2026-01-16,sz159690,有色矿业ETF招商,BUY,2.226,44800,99834.49728,1360715.6498700364
2026-01-16,sz159652,有色50ETF,BUY,1.883,53000,99908.77889999999,1260806.8709700364
2026-01-19,sh561380,电网ETF,SELL,1.986,55500,110101.7547,1370908.6256700363
2026-01-19,sz159828,医疗ETF,SELL,0.463,205500,95041.83885,1465950.4645200362
2026-01-19,sh512170,医疗ETF,SELL,0.372,256100,95164.40388,1561114.8684000364
2026-01-19,sh520510,港股通医疗ETF,SELL,1.022,92000,93920.5736,1655035.4420000364
2026-01-19,sh560260,医疗ETF广发,SELL,0.933,102000,95061.3174,1750096.7594000364
2026-01-19,sz159847,医疗ETF易方达,SELL,0.438,217600,95203.96032,1845300.7197200365
2026-01-19,sh516790,医疗ETF华泰柏瑞,SELL,0.629,152900,96068.30849000001,1941369.0282100365
2026-01-19,sz159366,港股医疗ETF,SELL,1.568,60000,93976.512,2035345.5402100366
2026-01-19,sh516610,医疗设备ETF大成,SELL,0.522,182900,95368.77882,2130714.3190300367
2026-01-19,sz159320,电网设备ETF广发,SELL,1.995,55500,110600.70525,2241315.024280037
2026-01-19,sh515720,金融科技ETF富国,SELL,0.981,97900,95934.25611,2337249.2803900368
2026-01-19,sz159141,科创创业人工智能ETF永赢,SELL,1.109,87800,97263.09277999999,2434512.373170037
2026-01-19,sz159142,科创创业人工智能ETF景顺,SELL,1.126,86500,97291.86109999998,2531804.2342700367
2026-01-19,sh562800,稀有金属ETF,SELL,1.049,95400,99964.51793999999,2631768.752210037
2026-01-19,sh560780,半导体设备ETF广发,SELL,2.153,46100,99144.12137000001,2730912.8735800367
2026-01-19,sz159608,稀有金属ETF,SELL,1.204,83100,99942.34236,2830855.215940037
2026-01-19,sh562590,半导体设备ETF华夏,SELL,2.054,48300,99099.07098,2929954.2869200367
2026-01-19,sh560860,工业有色ETF万家,SELL,1.826,54400,99225.13216000001,3029179.4190800367
2026-01-19,sh512400,有色金属ETF,SELL,2.177,45900,99814.38327,3128993.802350037
2026-01-19,sz159876,有色ETF华宝,SELL,1.124,89000,99925.96040000001,3228919.762750037
2026-01-19,sz159321,黄金股票ETF,SELL,1.824,56100,102213.84096000002,3331133.603710037
2026-01-19,sz159690,有色矿业ETF招商,SELL,2.227,44800,99659.85343999999,3430793.4571500374
2026-01-19,sz159652,有色50ETF,SELL,1.886,53000,99848.0462,3530641.5033500376
2026-01-19,sh588010,科创新材料ETF,BUY,0.992,100600,99904.97471999998,3430736.528630038
2026-01-19,sh588170,科创半导体ETF,BUY,1.884,53000,99961.8372,3330774.691430038
2026-01-19,sh588210,科创100ETF易方达,BUY,1.574,63400,99901.37075999999,3230873.320670038
