date,code,name,theme,qty,value,weight
2025-09-11,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,61700,99768.90,4.9%
2025-09-11,sh513380,恒生科技ETF广发,恒生科技广发,138100,99846.30,4.9%
2025-09-11,sz159741,恒生科技ETF嘉实,恒生科技嘉实,127400,99881.60,4.9%
2025-09-11,sh516010,游戏ETF,游戏,64200,99831.00,4.9%
2025-09-11,sh513140,港股金融ETF,港股金融,63500,99822.00,4.9%
2025-09-11,sz159742,恒生科技ETF博时,恒生科技博时,123700,99825.90,4.9%
2025-09-12,sz159607,中概互联网ETF,中概互联网,83700,101193.30,4.9%
2025-09-12,sz159605,中概互联ETF,中概互联,83500,101118.50,4.9%
2025-09-12,sh513190,港股通金融ETF,金融,57100,99354.00,4.9%
2025-09-12,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,61700,98226.40,4.8%
2025-09-12,sh513380,恒生科技ETF广发,恒生科技广发,138100,101089.20,4.9%
2025-09-12,sz159741,恒生科技ETF嘉实,恒生科技嘉实,127400,100900.80,4.9%
2025-09-12,sh516010,游戏ETF,游戏,64200,97712.40,4.8%
2025-09-12,sh513140,港股金融ETF,港股金融,63500,99441.00,4.9%
2025-09-12,sz159742,恒生科技ETF博时,恒生科技博时,123700,100815.50,4.9%
2025-09-12,sz159814,创业大盘ETF,创业大盘,158300,99887.30,4.9%
2025-09-12,sz159949,创业板50ETF,宽基,70600,99828.40,4.9%
2025-09-12,sh515050,通信ETF华夏,通信华夏,49500,99841.50,4.9%
2025-09-12,sz159597,创业板成长ETF易方达,成长易方达,52300,99736.10,4.9%
2025-09-12,sz159681,创50ETF,创,71900,99869.10,4.9%
2025-09-12,sz159682,创业50ETF,创业,72700,99817.10,4.9%
2025-09-12,sz159991,创大盘ETF,创大盘,139500,99882.00,4.9%
2025-09-12,sz159371,创业板50ETF富国,富国,67700,99857.50,4.9%
2025-09-12,sz159369,创业板50ETF易方达,易方达,83500,99866.00,4.9%
2025-09-12,sh588400,科创创业ETF嘉实,创业嘉实,115700,99849.10,4.9%
2025-09-15,sh513310,中韩半导体ETF,半导体,47700,99788.40,4.8%
2025-09-15,sh588950,科创50ETF景顺,景顺,72300,99846.30,4.8%
2025-09-15,sz159801,芯片ETF广发,芯片,121000,99825.00,4.8%
2025-09-15,sh588990,科创芯片ETF博时,芯片,44000,99704.00,4.8%
2025-09-15,sh588760,科创人工智能ETF广发,人工智能,128500,99844.50,4.8%
2025-09-15,sh588770,科创信息ETF摩根,信息摩根,75800,99828.60,4.8%
2025-09-15,sh588200,科创芯片ETF,芯片,45600,99772.80,4.8%
2025-09-15,sz159813,半导体ETF,半导体,94100,99840.10,4.8%
2025-09-15,sh561310,消电ETF,消电,87100,99816.60,4.8%
2025-09-15,sh588890,科创芯片ETF南方,芯片,40600,99754.20,4.8%
2025-09-16,sh513310,中韩半导体ETF,半导体,94100,202315.00,9.7%
2025-09-16,sh588950,科创50ETF景顺,景顺,72300,101075.40,4.9%
2025-09-16,sz159801,芯片ETF广发,芯片,121000,101035.00,4.9%
2025-09-16,sh588990,科创芯片ETF博时,芯片,44000,101332.00,4.9%
2025-09-16,sh588760,科创人工智能ETF广发,人工智能,128500,101515.00,4.9%
2025-09-16,sh588770,科创信息ETF摩根,信息摩根,75800,101572.00,4.9%
2025-09-16,sh588200,科创芯片ETF,芯片,45600,101368.80,4.9%
2025-09-16,sz159813,半导体ETF,半导体,94100,101157.50,4.9%
2025-09-16,sh561310,消电ETF,消电,87100,100339.20,4.8%
2025-09-16,sh588890,科创芯片ETF南方,芯片,40600,101337.60,4.9%
2025-09-16,sz159949,创业板50ETF,宽基,68700,99821.10,4.8%
2025-09-16,sz159373,创业板50ETF嘉实,嘉实,64800,99792.00,4.8%
2025-09-16,sz159991,创大盘ETF,创大盘,136800,99864.00,4.8%
2025-09-16,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,66600,99766.80,4.8%
2025-09-16,sz159681,创50ETF,创,70100,99822.40,4.8%
2025-09-16,sz159682,创业50ETF,创业,70800,99757.20,4.8%
2025-09-16,sz159375,创业板50ETF国泰,国泰,62300,99866.90,4.8%
2025-09-16,sh560000,智能电车ETF浦银,智能电车浦银,117200,99854.40,4.8%
2025-09-16,sz159370,创50ETF工银,创工银,62800,99789.20,4.8%
2025-09-17,sz159949,创业板50ETF,宽基,68700,101676.00,4.8%
2025-09-17,sz159373,创业板50ETF嘉实,嘉实,64800,102254.40,4.9%
2025-09-17,sz159991,创大盘ETF,创大盘,136800,101368.80,4.8%
2025-09-17,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,66600,101964.60,4.9%
2025-09-17,sz159681,创50ETF,创,70100,101715.10,4.8%
2025-09-17,sz159682,创业50ETF,创业,70800,101668.80,4.8%
2025-09-17,sz159375,创业板50ETF国泰,国泰,62300,102109.70,4.9%
2025-09-17,sh560000,智能电车ETF浦银,智能电车浦银,117200,102081.20,4.9%
2025-09-17,sz159370,创50ETF工银,创工银,62800,102489.60,4.9%
2025-09-17,sh513310,中韩半导体ETF,半导体,46800,99684.00,4.7%
2025-09-17,sh512330,信息科技ETF南方,信息科技南方,70700,99757.70,4.7%
2025-09-17,sh588990,科创芯片ETF博时,芯片,42700,99875.30,4.8%
2025-09-17,sh588760,科创人工智能ETF广发,人工智能,126400,99856.00,4.8%
2025-09-17,sh588770,科创信息ETF摩根,信息摩根,73800,99851.40,4.8%
2025-09-17,sh588200,科创芯片ETF,芯片,44200,99803.60,4.7%
2025-09-17,sh588890,科创芯片ETF南方,芯片,39300,99704.10,4.7%
2025-09-17,sh588100,科创信息技术ETF,信息技术,53100,99828.00,4.7%
2025-09-17,sh588920,科创芯片ETF鹏华,芯片,68900,99836.10,4.8%
2025-09-17,sh588840,科创50ETF万家,万家,79300,99838.70,4.8%
2025-09-18,sh512330,信息科技ETF南方,信息科技南方,70700,99474.90,4.7%
2025-09-18,sh588990,科创芯片ETF博时,芯片,42700,101626.00,4.8%
2025-09-18,sh588760,科创人工智能ETF广发,人工智能,126400,99603.20,4.7%
2025-09-18,sh588770,科创信息ETF摩根,信息摩根,73800,101844.00,4.8%
2025-09-18,sh588200,科创芯片ETF,芯片,44200,101969.40,4.9%
2025-09-18,sh588890,科创芯片ETF南方,芯片,39300,101708.40,4.8%
2025-09-18,sh588100,科创信息技术ETF,信息技术,53100,101208.60,4.8%
2025-09-18,sh588920,科创芯片ETF鹏华,芯片,68900,101420.80,4.8%
2025-09-18,sh588840,科创50ETF万家,万家,79300,100869.60,4.8%
2025-09-18,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,66300,99847.80,4.8%
2025-09-18,sz159375,创业板50ETF国泰,国泰,62100,99856.80,4.8%
2025-09-18,sh560000,智能电车ETF浦银,智能电车浦银,114900,99848.10,4.8%
2025-09-18,sz159370,创50ETF工银,创工银,62200,99831.00,4.8%
2025-09-18,sz159371,创业板50ETF富国,富国,65600,99843.20,4.8%
2025-09-18,sz159373,创业板50ETF嘉实,嘉实,64000,99776.00,4.7%
2025-09-18,sz159369,创业板50ETF易方达,易方达,80400,99856.80,4.8%
2025-09-18,sz159530,机器人ETF易方达,机器人,58700,99848.70,4.8%
2025-09-18,sh513330,恒生互联网ETF,恒生互联网,167800,99841.00,4.8%
2025-09-18,sz159278,机器人ETF鹏华,机器人,82800,99774.00,4.7%
2025-09-19,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,66300,99781.50,4.8%
2025-09-19,sz159375,创业板50ETF国泰,国泰,62100,99608.40,4.8%
2025-09-19,sh560000,智能电车ETF浦银,智能电车浦银,114900,99273.60,4.8%
2025-09-19,sz159370,创50ETF工银,创工银,62200,99271.20,4.8%
2025-09-19,sz159371,创业板50ETF富国,富国,65600,99252.80,4.8%
2025-09-19,sz159373,创业板50ETF嘉实,嘉实,64000,99136.00,4.8%
2025-09-19,sz159369,创业板50ETF易方达,易方达,80400,98811.60,4.8%
2025-09-19,sz159530,机器人ETF易方达,机器人,58700,96620.20,4.7%
2025-09-19,sh513330,恒生互联网ETF,恒生互联网,167800,100008.80,4.8%
2025-09-19,sz159278,机器人ETF鹏华,机器人,82800,96462.00,4.7%
2025-09-19,sz159801,芯片ETF广发,芯片,117900,99861.30,4.8%
2025-09-19,sh588990,科创芯片ETF博时,芯片,42700,99875.30,4.8%
2025-09-19,sh588770,科创信息ETF摩根,信息摩根,73800,99777.60,4.8%
2025-09-19,sh588200,科创芯片ETF,芯片,44200,99715.20,4.8%
2025-09-19,sz159813,半导体ETF,半导体,91600,99844.00,4.8%
2025-09-19,sz159582,半导体产业ETF,半导体,50300,99744.90,4.8%
2025-09-19,sh515320,电子50ETF,电子,82400,99868.80,4.8%
2025-09-19,sh561310,消电ETF,消电,84100,99826.70,4.8%
2025-09-19,sh588890,科创芯片ETF南方,芯片,39300,99664.80,4.8%
2025-09-19,sh516920,芯片50ETF,芯片,99200,99795.20,4.8%
2025-09-22,sh515050,通信ETF华夏,通信华夏,46800,99777.60,4.7%
2025-09-22,sz159542,工程机械ETF大成,工程机械大成,74800,99783.20,4.7%
2025-09-22,sh513590,港股通消费ETF鹏华,消费鹏华,98200,99869.40,4.7%
2025-09-22,sh560280,工程机械ETF,工程机械,66200,99763.40,4.7%
2025-09-22,sz159323,港股通汽车ETF,汽车,71300,99820.00,4.7%
2025-09-22,sz159509,纳指科技ETF,纳指科技,49400,99837.40,4.7%
2025-09-22,sh515220,煤炭ETF,煤炭,91600,99844.00,4.7%
2025-09-22,sh513070,港股通消费ETF易方达,消费易方达,68700,99821.10,4.7%
2025-09-22,sh562510,旅游ETF,旅游,132400,99829.60,4.7%
2025-09-22,sz159766,旅游ETF,旅游,133500,99858.00,4.7%
2025-09-23,sh515050,通信ETF华夏,通信华夏,93400,200062.80,9.5%
2025-09-23,sz159542,工程机械ETF大成,工程机械大成,74800,98736.00,4.7%
2025-09-23,sh513590,港股通消费ETF鹏华,消费鹏华,98200,98396.40,4.7%
2025-09-23,sh560280,工程机械ETF,工程机械,66200,98638.00,4.7%
2025-09-23,sz159323,港股通汽车ETF,汽车,71300,98108.80,4.7%
2025-09-23,sz159509,纳指科技ETF,纳指科技,49400,100380.80,4.8%
2025-09-23,sh515220,煤炭ETF,煤炭,91600,100302.00,4.8%
2025-09-23,sh513070,港股通消费ETF易方达,消费易方达,68700,98859.30,4.7%
2025-09-23,sh562510,旅游ETF,旅游,132400,96652.00,4.6%
2025-09-23,sz159766,旅游ETF,旅游,133500,96253.50,4.6%
2025-09-23,sh561100,消费电子ETF富国,消费电子富国,73200,99771.60,4.7%
2025-09-23,sz159786,VRETF,vr,83700,99854.10,4.7%
2025-09-23,sz159779,消费电子50ETF,消费电子,83300,99793.40,4.7%
2025-09-23,sh588200,科创芯片ETF,芯片,42000,99834.00,4.7%
2025-09-23,sz159811,5G50ETF,5g,46000,99728.00,4.7%
2025-09-23,sh515320,电子50ETF,电子,78700,99870.30,4.7%
2025-09-23,sh561310,消电ETF,消电,81000,99873.00,4.7%
2025-09-23,sh588890,科创芯片ETF南方,芯片,37300,99665.60,4.7%
2025-09-23,sh561980,半导体设备ETF,半导体,51800,99766.80,4.7%
2025-09-24,sh561100,消费电子ETF富国,消费电子富国,73200,102480.00,4.8%
2025-09-24,sz159786,VRETF,vr,83700,102867.30,4.8%
2025-09-24,sz159779,消费电子50ETF,消费电子,83300,102625.60,4.8%
2025-09-24,sh588200,科创芯片ETF,芯片,42000,104202.00,4.9%
2025-09-24,sz159811,5G50ETF,5g,46000,99544.00,4.6%
2025-09-24,sh515320,电子50ETF,电子,78700,101916.50,4.8%
2025-09-24,sh561310,消电ETF,消电,81000,101898.00,4.8%
2025-09-24,sh588890,科创芯片ETF南方,芯片,37300,104029.70,4.9%
2025-09-24,sh561980,半导体设备ETF,半导体,99500,208253.50,9.7%
2025-09-24,sz159782,双创50ETF,双创,109800,99808.20,4.7%
2025-09-24,sh560780,半导体设备ETF广发,半导体,58600,99854.40,4.7%
2025-09-24,sz159582,半导体产业ETF,半导体,43700,99767.10,4.7%
2025-09-24,sz159780,科创创业50ETF南方,创业南方,109200,99808.80,4.7%
2025-09-24,sh562590,半导体设备ETF华夏,半导体,61600,99853.60,4.7%
2025-09-24,sz159327,半导体设备ETF万家,半导体,54300,99803.40,4.7%
2025-09-24,sz159516,半导体设备ETF,半导体,64400,99755.60,4.7%
2025-09-24,sz159558,半导体设备ETF易方达,半导体,55200,99801.60,4.7%
2025-09-24,sh515880,通信ETF,通信,36700,99677.20,4.7%
2025-09-25,sz159782,双创50ETF,双创,109800,102114.00,4.8%
2025-09-25,sh560780,半导体设备ETF广发,半导体,117700,198795.30,9.3%
2025-09-25,sz159582,半导体产业ETF,半导体,87800,198779.20,9.3%
2025-09-25,sz159780,科创创业50ETF南方,创业南方,109200,101883.60,4.7%
2025-09-25,sh562590,半导体设备ETF华夏,半导体,123700,198909.60,9.3%
2025-09-25,sz159327,半导体设备ETF万家,半导体,54300,98554.50,4.6%
2025-09-25,sz159516,半导体设备ETF,半导体,64400,98338.80,4.6%
2025-09-25,sz159558,半导体设备ETF易方达,半导体,55200,98587.20,4.6%
2025-09-25,sh515880,通信ETF,通信,36700,101989.30,4.8%
2025-09-25,sz159801,芯片ETF广发,芯片,107900,99807.50,4.7%
2025-09-25,sh588170,科创半导体ETF,半导体,67600,99777.60,4.7%
2025-09-25,sh588990,科创芯片ETF博时,芯片,38600,99858.20,4.7%
2025-09-25,sz159796,电池50ETF,电池,104000,99840.00,4.7%
2025-09-25,sh588200,科创芯片ETF,芯片,40000,99800.00,4.7%
2025-09-25,sz159813,半导体ETF,半导体,84000,99876.00,4.7%
2025-09-25,sh588890,科创芯片ETF南方,芯片,35500,99648.50,4.6%
2025-09-26,sz159801,芯片ETF广发,芯片,107900,98404.80,4.6%
2025-09-26,sh588170,科创半导体ETF,半导体,67600,99777.60,4.7%
2025-09-26,sh588990,科创芯片ETF博时,芯片,38600,98468.60,4.6%
2025-09-26,sz159796,电池50ETF,电池,104000,98072.00,4.6%
2025-09-26,sh588200,科创芯片ETF,芯片,40000,98600.00,4.6%
2025-09-26,sz159813,半导体ETF,半导体,84000,98616.00,4.6%
2025-09-26,sh588890,科创芯片ETF南方,芯片,35500,98335.00,4.6%
2025-09-26,sz159368,创业板新能源ETF华夏,新能源,67500,99832.50,4.7%
2025-09-26,sz159387,创业板新能源ETF国泰,新能源,61100,99776.30,4.7%
2025-09-26,sz159261,创业板新能源ETF鹏华,新能源,64300,99857.90,4.7%
2025-09-26,sz159305,储能电池ETF广发,储能电池广发,54500,99844.00,4.7%
2025-09-26,sh588040,科创50ETF鹏华,鹏华,67300,99873.20,4.7%
2025-09-26,sz159752,新能源龙头ETF,新能源,151500,99838.50,4.7%
2025-09-26,sh588400,科创创业ETF嘉实,创业嘉实,108900,99861.30,4.7%
2025-09-26,sz159782,双创50ETF,双创,110200,99841.20,4.7%
2025-09-26,sz159780,科创创业50ETF南方,创业南方,109100,99826.50,4.7%
2025-09-26,sh588310,双创ETF基金,双创,100600,99795.20,4.7%
2025-09-29,sh589180,科创新材料ETF汇添富,新材料汇添富,70400,99827.20,4.6%
2025-09-29,sz159690,有色矿业ETF招商,有色矿业招商,61800,99868.80,4.6%
2025-09-29,sz159934,黄金ETF易方达,黄金,11500,99176.00,4.6%
2025-09-29,sz159790,碳中和ETF,碳中和,128800,99820.00,4.6%
2025-09-29,sz159237,港股汽车ETF基金,港股汽车,84000,99792.00,4.6%
2025-09-29,sz159752,新能源龙头ETF,新能源,145600,99881.60,4.6%
2025-09-29,sz159801,芯片ETF广发,芯片,108400,99836.40,4.6%
2025-09-29,sh513350,标普油气ETF,标普,98700,99884.40,4.6%
2025-09-29,sh588170,科创半导体ETF,半导体,66100,99877.10,4.6%
2025-09-29,sz159368,创业板新能源ETF华夏,新能源,65400,99865.80,4.6%
2025-09-30,sh589180,科创新材料ETF汇添富,新材料汇添富,70400,102220.80,4.7%
2025-09-30,sz159690,有色矿业ETF招商,有色矿业招商,61800,103700.40,4.8%
2025-09-30,sz159934,黄金ETF易方达,黄金,11500,100395.00,4.6%
2025-09-30,sz159790,碳中和ETF,碳中和,128800,101108.00,4.6%
2025-09-30,sz159237,港股汽车ETF基金,港股汽车,84000,101808.00,4.7%
2025-09-30,sz159752,新能源龙头ETF,新能源,287600,202182.80,9.3%
2025-09-30,sz159801,芯片ETF广发,芯片,108400,101896.00,4.7%
2025-09-30,sh513350,标普油气ETF,标普,98700,97219.50,4.5%
2025-09-30,sh588170,科创半导体ETF,半导体,66100,100339.80,4.6%
2025-09-30,sz159368,创业板新能源ETF华夏,新能源,129700,201294.40,9.2%
2025-09-30,sh516160,新能源ETF,新能源,35100,99719.10,4.6%
2025-09-30,sz159806,新能源车ETF,新能源,120200,99886.20,4.6%
2025-09-30,sz159755,电池ETF,电池,89800,99857.60,4.6%
2025-09-30,sz159796,电池50ETF,电池,98200,99869.40,4.6%
2025-09-30,sz159387,创业板新能源ETF国泰,新能源,58100,99815.80,4.6%
2025-09-30,sz159757,电池ETF景顺,电池景顺,108400,99836.40,4.6%
2025-09-30,sz159637,新能源车ETF东财,新能源,105900,99863.70,4.6%
2025-09-30,sh561160,锂电池ETF,锂电池,115000,99820.00,4.6%
2025-10-09,sz159752,新能源龙头ETF,新能源,139900,99888.60,4.5%
2025-10-09,sz159806,新能源车ETF,新能源,117500,99875.00,4.5%
2025-10-09,sz159755,电池ETF,电池,87900,99854.40,4.5%
2025-10-09,sz159796,电池50ETF,电池,97800,99853.80,4.5%
2025-10-09,sz159757,电池ETF景顺,电池景顺,106200,99828.00,4.5%
2025-10-09,sz159637,新能源车ETF东财,新能源,103000,99807.00,4.5%
2025-10-09,sh561160,锂电池ETF,锂电池,114200,99810.80,4.5%
2025-10-09,sh515030,新能源车ETF,新能源,51200,99788.80,4.5%
2025-10-09,sz159875,新能源ETF,新能源,144100,99861.30,4.5%
2025-10-09,sh516270,新能源50ETF,新能源,142700,99890.00,4.5%
2025-10-10,sz159752,新能源龙头ETF,新能源,139900,94292.60,4.4%
2025-10-10,sz159806,新能源车ETF,新能源,117500,93647.50,4.3%
2025-10-10,sz159755,电池ETF,电池,87900,92910.30,4.3%
2025-10-10,sz159796,电池50ETF,电池,97800,92616.60,4.3%
2025-10-10,sz159757,电池ETF景顺,电池景顺,106200,92925.00,4.3%
2025-10-10,sz159637,新能源车ETF东财,新能源,103000,93318.00,4.3%
2025-10-10,sh561160,锂电池ETF,锂电池,114200,92387.80,4.3%
2025-10-10,sh515030,新能源车ETF,新能源,51200,93593.60,4.3%
2025-10-10,sz159875,新能源ETF,新能源,144100,94097.30,4.4%
2025-10-10,sh516270,新能源50ETF,新能源,142700,93753.90,4.3%
2025-10-10,sh588010,科创新材料ETF,新材料,115800,99819.60,4.6%
2025-10-10,sh516360,新材料ETF,新材料,108800,99878.40,4.6%
2025-10-10,sh516160,新能源ETF,新能源,36000,99720.00,4.6%
2025-10-10,sh588990,科创芯片ETF博时,芯片,39000,99840.00,4.6%
2025-10-10,sh588200,科创芯片ETF,芯片,40400,99747.60,4.6%
2025-10-10,sh517520,黄金股ETF,黄金,47900,99823.60,4.6%
2025-10-10,sh588160,科创新材料ETF南方,新材料南方,113500,99880.00,4.6%
2025-10-10,sh588890,科创芯片ETF南方,芯片,35900,99694.30,4.6%
2025-10-10,sh512400,有色金属ETF,有色金属,57600,99763.20,4.6%
2025-10-10,sz159876,有色ETF华宝,有色华宝,111100,99878.90,4.6%
2025-10-13,sh515150,一带一路ETF富国,一带一路富国,68800,99828.80,4.6%
2025-10-13,sh513100,纳指ETF,纳指,54600,99863.40,4.6%
2025-10-13,sz159502,标普生物科技ETF,标普,88600,99852.20,4.6%
2025-10-13,sz159587,粮食ETF广发,粮食广发,79100,99824.20,4.6%
2025-10-13,sh562350,电力指数ETF,电力,90700,99860.70,4.6%
2025-10-13,sz159787,建材ETF易方达,建材易方达,138100,99846.30,4.6%
2025-10-13,sz159745,建材ETF,建材,151800,99884.40,4.6%
2025-10-13,sz159635,基建ETF华夏,基建华夏,87600,99864.00,4.6%
2025-10-13,sh562960,绿色电力ETF易方达,绿色电力易方达,87900,99854.40,4.6%
2025-10-13,sh560810,央企ESGETF,央企esg,89300,99837.40,4.6%
2025-10-14,sh515150,一带一路ETF富国,一带一路富国,68800,99416.00,4.6%
2025-10-14,sh513100,纳指ETF,纳指,54600,98826.00,4.5%
2025-10-14,sz159502,标普生物科技ETF,标普,88600,97637.20,4.5%
2025-10-14,sz159587,粮食ETF广发,粮食广发,79100,99903.30,4.6%
2025-10-14,sh562350,电力指数ETF,电力,90700,100223.50,4.6%
2025-10-14,sz159787,建材ETF易方达,建材易方达,138100,99984.40,4.6%
2025-10-14,sz159745,建材ETF,建材,151800,100188.00,4.6%
2025-10-14,sz159635,基建ETF华夏,基建华夏,87600,100564.80,4.6%
2025-10-14,sh562960,绿色电力ETF易方达,绿色电力易方达,87900,99502.80,4.6%
2025-10-14,sh560810,央企ESGETF,央企esg,89300,99480.20,4.6%
2025-10-14,sh518600,上海金ETF,上海金,10600,99194.80,4.6%
2025-10-14,sh588170,科创半导体ETF,半导体,68700,99889.80,4.6%
2025-10-14,sz159812,黄金ETF前海开源,黄金,11100,99123.00,4.6%
2025-10-14,sh562800,稀有金属ETF,稀有金属,116100,99846.00,4.6%
2025-10-14,sh560780,半导体设备ETF广发,半导体,60600,99808.20,4.6%
2025-10-14,sh517520,黄金股ETF,黄金,47900,99727.80,4.6%
2025-10-14,sz159608,稀有金属ETF,稀有金属,101200,99884.40,4.6%
2025-10-14,sh562590,半导体设备ETF华夏,半导体,63700,99817.90,4.6%
2025-10-14,sh560860,工业有色ETF万家,工业有色万家,70200,99824.40,4.6%
2025-10-14,sh518850,黄金ETF华夏,黄金,11000,99363.00,4.6%
2025-10-15,sh518600,上海金ETF,上海金,21000,200676.00,9.2%
2025-10-15,sh588170,科创半导体ETF,半导体,68700,99340.20,4.5%
2025-10-15,sz159812,黄金ETF前海开源,黄金,22000,201146.00,9.2%
2025-10-15,sh562800,稀有金属ETF,稀有金属,116100,98801.10,4.5%
2025-10-15,sh560780,半导体设备ETF广发,半导体,60600,99141.60,4.5%
2025-10-15,sh517520,黄金股ETF,黄金,47900,101356.40,4.6%
2025-10-15,sz159608,稀有金属ETF,稀有金属,101200,98771.20,4.5%
2025-10-15,sh562590,半导体设备ETF华夏,半导体,63700,99308.30,4.5%
2025-10-15,sh560860,工业有色ETF万家,工业有色万家,70200,100175.40,4.6%
2025-10-15,sh518850,黄金ETF华夏,黄金,21800,201497.40,9.2%
2025-10-15,sh518890,中银上海金ETF,中银上海金,10800,99252.00,4.5%
2025-10-15,sh518660,黄金ETF基金,黄金,10800,99597.60,4.6%
2025-10-15,sh518880,黄金ETF,黄金,10800,99219.60,4.5%
2025-10-15,sz159937,黄金ETF博时,黄金,10800,98982.00,4.5%
2025-10-15,sh518680,金ETF,金,10400,99611.20,4.6%
2025-10-15,sz159934,黄金ETF易方达,黄金,10400,99704.80,4.6%
2025-10-15,sh518860,上海金ETF建信,上海金建信,10800,99252.00,4.5%
2025-10-16,sh518890,中银上海金ETF,中银上海金,10800,100040.40,4.6%
2025-10-16,sh518660,黄金ETF基金,黄金,21600,199648.80,9.2%
2025-10-16,sh518880,黄金ETF,黄金,10800,99835.20,4.6%
2025-10-16,sz159937,黄金ETF博时,黄金,21600,199238.40,9.1%
2025-10-16,sh518680,金ETF,金,10400,100308.00,4.6%
2025-10-16,sz159934,黄金ETF易方达,黄金,20700,199755.00,9.2%
2025-10-16,sh518860,上海金ETF建信,上海金建信,10800,99986.40,4.6%
2025-10-16,sz159834,金ETF南方,金南方,10300,99209.60,4.5%
2025-10-16,sz159830,上海金ETF,上海金,10300,99034.50,4.5%
2025-10-16,sz159831,上海金ETF嘉实,上海金嘉实,10700,99756.10,4.6%
2025-10-16,sh513520,日经ETF,日经,54800,99790.80,4.6%
2025-10-16,sz159866,日经ETF,日经,73900,99765.00,4.6%
2025-10-16,sh513000,日经225ETF易方达,日经225易方达,55400,99775.40,4.6%
2025-10-16,sz159618,光伏ETF指数基金,光伏,130700,99854.80,4.6%
2025-10-17,sz159834,金ETF南方,金南方,10300,102897.00,4.6%
2025-10-17,sz159830,上海金ETF,上海金,10300,102680.70,4.6%
2025-10-17,sz159831,上海金ETF嘉实,上海金嘉实,10700,103351.30,4.7%
2025-10-17,sh513520,日经ETF,日经,110800,197334.80,8.9%
2025-10-17,sz159866,日经ETF,日经,149500,197489.50,8.9%
2025-10-17,sh513000,日经225ETF易方达,日经225易方达,55400,98335.00,4.4%
2025-10-17,sz159618,光伏ETF指数基金,光伏,130700,94104.00,4.2%
2025-10-17,sz159509,纳指科技ETF,纳指科技,47600,99817.20,4.5%
2025-10-17,sh515220,煤炭ETF,煤炭,85400,99832.60,4.5%
2025-10-17,sz159502,标普生物科技ETF,标普,88100,99817.30,4.5%
2025-10-17,sh510880,红利ETF,红利,30900,99776.10,4.5%
2025-10-17,sh513190,港股通金融ETF,金融,58800,99842.40,4.5%
2025-10-17,sh530880,红利国企ETF银河,红利,95700,99815.10,4.5%
2025-10-17,sz159930,能源ETF,能源,71700,99806.40,4.5%
2025-10-17,sh510230,金融ETF,金融,73200,99844.80,4.5%
2025-10-20,sh518600,上海金ETF,上海金,10300,99570.10,4.4%
2025-10-20,sz159812,黄金ETF前海开源,黄金,10800,99738.00,4.4%
2025-10-20,sh518850,黄金ETF华夏,黄金,10700,99831.00,4.5%
2025-10-20,sh518890,中银上海金ETF,中银上海金,10700,99392.30,4.4%
2025-10-20,sh518660,黄金ETF基金,黄金,10700,99146.20,4.4%
2025-10-20,sh518880,黄金ETF,黄金,10700,99167.60,4.4%
2025-10-20,sh513080,法国CAC40ETF,法国cac40,55000,99715.00,4.4%
2025-10-20,sz159937,黄金ETF博时,黄金,10700,98985.70,4.4%
2025-10-20,sh518680,金ETF,金,10300,99673.10,4.4%
2025-10-20,sz159934,黄金ETF易方达,黄金,10300,99755.50,4.4%
2025-10-21,sh518600,上海金ETF,上海金,10300,101918.50,4.5%
2025-10-21,sz159812,黄金ETF前海开源,黄金,10800,102114.00,4.5%
2025-10-21,sh518850,黄金ETF华夏,黄金,10700,102238.50,4.5%
2025-10-21,sh518890,中银上海金ETF,中银上海金,10700,101757.00,4.5%
2025-10-21,sh518660,黄金ETF基金,黄金,10700,101553.70,4.5%
2025-10-21,sh518880,黄金ETF,黄金,10700,101543.00,4.5%
2025-10-21,sh513080,法国CAC40ETF,法国cac40,55000,99825.00,4.4%
2025-10-21,sz159937,黄金ETF博时,黄金,10700,101307.60,4.5%
2025-10-21,sh518680,金ETF,金,10300,102073.00,4.5%
2025-10-21,sz159934,黄金ETF易方达,黄金,10300,102103.90,4.5%
2025-10-21,sz159687,亚太精选ETF南方,亚太精选南方,63100,99761.10,4.4%
2025-10-21,sh513520,日经ETF,日经,52600,99887.40,4.4%
2025-10-21,sh513290,纳指生物科技ETF,纳指生物科技,72700,99817.10,4.4%
2025-10-21,sz159509,纳指科技ETF,纳指科技,45500,99781.50,4.4%
2025-10-21,sh515220,煤炭ETF,煤炭,83000,99849.00,4.4%
2025-10-21,sz159866,日经ETF,日经,72300,99846.30,4.4%
2025-10-21,sz159930,能源ETF,能源,69900,99887.10,4.4%
2025-10-21,sh513880,日经225ETF,日经225,57800,99820.60,4.4%
2025-10-21,sh513300,纳斯达克ETF,纳斯达克,43400,99733.20,4.4%
2025-10-21,sh513100,纳指ETF,纳指,53300,99830.90,4.4%
2025-10-22,sz159687,亚太精选ETF南方,亚太精选南方,63100,99003.90,4.4%
2025-10-22,sh513520,日经ETF,日经,52600,101570.60,4.6%
