date,code,name,action,price,shares,total_amt,remaining_cash
2025-02-27,sh588200,科创芯片ETF,SELL,1.723,117400,202057.69178000002,678446.1823400088
2025-02-27,sh588160,科创新材料ETF南方,SELL,0.642,314100,201430.38258,879876.5649200088
2025-02-27,sz159560,芯片ETF景顺,SELL,1.335,75900,101215.04085,981091.6057700088
2025-02-27,sz159741,恒生科技ETF嘉实,SELL,0.8,130400,104205.248,1085296.8537700088
2025-02-27,sz159540,信创ETF易方达,SELL,1.383,71900,99328.31853,1184625.1723000088
2025-02-27,sh517800,人工智能50ETF,SELL,0.849,117700,99817.37997000001,1284442.5522700087
2025-02-27,sz159327,半导体设备ETF万家,SELL,1.32,75100,99022.9548,1383465.5070700087
2025-02-27,sz159747,香港科技ETF南方,BUY,1.486,67200,99969.04511999998,1283496.4619500088
2025-02-27,sh513230,港股通消费ETF华夏,BUY,1.122,89000,99967.8438,1183528.6181500088
2025-02-27,sh513150,港股通科技ETF华泰柏瑞,BUY,1.211,82400,99896.16503999999,1083632.453110009
2025-02-27,sz159751,港股通科技ETF鹏华,BUY,1.11,89900,99898.7679,983733.685210009
2025-02-27,sh513020,港股科技ETF,BUY,1.196,83500,99975.85259999998,883757.832610009
2025-02-27,sz159740,恒生科技ETF大成,BUY,0.801,124700,99994.57317,783763.259440009
2025-02-27,sz159636,港股通科技30ETF,BUY,1.402,71200,99932.20463999998,683831.054800009
2025-02-27,sh520600,港股汽车ETF,BUY,1.273,78400,99912.98351999998,583918.071280009
2025-02-27,sh513590,港股通消费ETF鹏华,BUY,1.041,95900,99941.71508999998,483976.35619000904
2025-02-27,sz159323,港股通汽车ETF,BUY,1.315,75900,99918.28934999999,384058.06684000907
2025-02-28,sz159551,机器人产业ETF,SELL,1.219,75100,91446.19841000001,475504.2652500091
2025-02-28,sz159526,机器人ETF嘉实,SELL,1.382,66100,91249.71478,566753.980030009
2025-02-28,sh562500,机器人ETF,SELL,0.944,97100,91561.57136,658315.551390009
2025-02-28,sh588780,科创芯片设计ETF,SELL,1.103,85500,94202.76285,752518.3142400091
2025-02-28,sz159770,机器人ETF,SELL,0.976,93900,91545.58896,844063.903200009
2025-02-28,sh562360,机器人ETF基金,SELL,1.026,89500,91725.9903,935789.8935000091
2025-02-28,sh588010,科创新材料ETF,SELL,0.613,158800,97237.32115999999,1033027.2146600091
2025-02-28,sh588990,科创芯片ETF博时,SELL,1.701,55700,94641.47972999999,1127668.6943900092
2025-02-28,sh520600,港股汽车ETF,BUY,1.17,85300,99910.7811,1027757.9132900091
2025-02-28,sh513590,港股通消费ETF鹏华,BUY,0.937,106600,99994.07262,927763.8406700091
2025-02-28,sz159323,港股通汽车ETF,BUY,1.223,81600,99906.57647999999,827857.2641900091
2025-02-28,sz159567,港股创新药ETF,BUY,1.11,89900,99898.7679,727958.4962900091
2025-02-28,sh588990,科创芯片ETF博时,BUY,1.701,58700,99958.53356999999,627999.9627200091
2025-02-28,sh588070,科创成长ETF万家,BUY,1.06,94200,99961.8372,528038.1255200092
2025-02-28,sh588110,科创成长ETF,BUY,1.204,82900,99921.39275999997,428116.73276000924
2025-02-28,sh588780,科创芯片设计ETF,BUY,1.103,90500,99931.30364999999,328185.4291100092
2025-02-28,sh588020,科创成长ETF易方达,BUY,1.229,81200,99904.57427999999,228280.85483000922
2025-02-28,sh588700,科创医药ETF嘉实,BUY,0.929,107500,99977.35424999999,128303.50058000923
2025-03-03,sz159747,香港科技ETF南方,SELL,1.393,67200,93506.62944,221810.13002000924
2025-03-03,sh513230,港股通消费ETF华夏,SELL,1.069,89000,95036.3449,316846.47492000926
2025-03-03,sh513150,港股通科技ETF华泰柏瑞,SELL,1.13,82400,93009.57679999998,409856.05172000924
2025-03-03,sz159751,港股通科技ETF鹏华,SELL,1.036,89900,93033.94996000001,502890.00168000924
2025-03-03,sh513020,港股科技ETF,SELL,1.116,83500,93083.49540000001,595973.4970800092
2025-03-03,sz159740,恒生科技ETF大成,SELL,0.743,124700,92550.18269,688523.6797700092
2025-03-03,sz159636,港股通科技30ETF,SELL,1.325,71200,94236.226,782759.9057700093
2025-03-03,sh520600,港股汽车ETF,SELL,1.176,163700,192299.43767999997,975059.3434500092
2025-03-03,sh513590,港股通消费ETF鹏华,SELL,0.942,202500,190545.1695,1165604.5129500092
2025-03-03,sz159323,港股通汽车ETF,SELL,1.222,157500,192253.2885,1357857.8014500092
2025-03-03,sz159567,港股创新药ETF,SELL,1.092,89900,98062.81212,1455920.6135700091
2025-03-03,sh588990,科创芯片ETF博时,SELL,1.669,58700,97862.53267,1553783.1462400092
2025-03-03,sh588070,科创成长ETF万家,SELL,1.048,94200,98613.00624,1652396.1524800092
2025-03-03,sh588110,科创成长ETF,SELL,1.184,82900,98045.63104,1750441.7835200091
2025-03-03,sh588780,科创芯片设计ETF,SELL,1.081,90500,97722.88645,1848164.6699700092
2025-03-03,sh588020,科创成长ETF易方达,SELL,1.205,81200,97738.3694,1945903.0393700092
2025-03-03,sh588700,科创医药ETF嘉实,SELL,0.931,107500,99972.40925,2045875.4486200092
2025-03-03,sh516900,食品饮料ETF基金,BUY,0.615,162400,99985.86359999998,1945889.5850200092
2025-03-03,sh512890,红利低波ETF,BUY,1.083,92200,99962.43785999998,1845927.1471600092
2025-03-03,sz159547,红利低波ETF华夏,BUY,1.118,89300,99947.22114,1745979.9260200092
2025-03-03,sh561060,国企红利ETF,BUY,1.046,95400,99898.16724,1646081.758780009
2025-03-03,sh560150,红利低波ETF泰康,BUY,1.085,92000,99929.80199999998,1546151.9567800092
2025-03-03,sz159581,红利ETF万家,BUY,0.997,100100,99909.47966999999,1446242.4771100092
2025-03-03,sz159916,深F60ETF,BUY,4.887,20400,99804.46427999997,1346438.0128300092
2025-03-03,sz159928,消费ETF,BUY,0.795,125600,99961.8372,1246476.1756300093
2025-03-03,sz159525,红利低波ETF,BUY,1.012,98700,99994.27283999998,1146481.9027900093
2025-03-03,sh512600,消费ETF嘉实,BUY,0.675,147900,99942.31575,1046539.5870400093
2025-03-04,sz159755,电池ETF,BUY,0.724,137900,99949.42355999998,946590.1634800093
2025-03-04,sz159757,电池ETF景顺,BUY,0.598,167000,99975.85259999998,846614.3108800093
2025-03-04,sz159840,锂电池ETF,BUY,0.581,171900,99983.76128999998,746630.5495900094
2025-03-04,sz159767,电池龙头ETF,BUY,0.59,169300,99996.87569999999,646633.6738900094
2025-03-04,sz159775,电池ETF基金,BUY,0.608,164200,99943.41695999997,546690.2569300095
2025-03-04,sh516360,新材料ETF,BUY,0.712,140200,99932.20463999998,446758.05229000945
2025-03-04,sz159752,新能源龙头ETF,BUY,0.48,208100,99997.87679999998,346760.1754900095
2025-03-04,sh516160,新能源ETF,BUY,1.993,50100,99959.13423,246801.0412600095
2025-03-04,sz159806,新能源车ETF,BUY,0.582,171600,99981.05831999998,146819.9829400095
2025-03-04,sh562800,稀有金属ETF,BUY,0.522,191300,99968.44446,46851.538480009505
2025-03-05,sh516900,食品饮料ETF基金,SELL,0.601,162400,97495.03736,144346.5758400095
2025-03-05,sh512890,红利低波ETF,SELL,1.091,92200,100479.55078,244826.12662000948
2025-03-05,sz159547,红利低波ETF华夏,SELL,1.125,89300,100351.99125,345178.1178700095
2025-03-05,sh561060,国企红利ETF,SELL,1.048,95400,99869.22288,445047.3407500095
2025-03-05,sh560150,红利低波ETF泰康,SELL,1.093,92000,100445.3884,545492.7291500096
2025-03-05,sz159581,红利ETF万家,SELL,1.0,100100,99989.89,645482.6191500096
2025-03-05,sz159916,深F60ETF,SELL,4.76,20400,96997.1856,742479.8047500096
2025-03-05,sz159928,消费ETF,SELL,0.789,125600,98989.39176000001,841469.1965100096
2025-03-05,sz159525,红利低波ETF,SELL,1.02,98700,100563.2586,942032.4551100095
2025-03-05,sh512600,消费ETF嘉实,SELL,0.669,147900,98836.26039000001,1040868.7155000095
2025-03-05,sh512710,军工龙头ETF,BUY,0.604,165300,99951.02531999999,940917.6901800095
2025-03-05,sh512670,国防ETF,BUY,0.702,142200,99934.20683999998,840983.4833400095
2025-03-05,sz159638,高端装备ETF,BUY,0.783,127500,99942.31575,741041.1675900095
2025-03-05,sh512660,军工ETF,BUY,1.044,95600,99916.18703999999,641124.9805500095
2025-03-05,sh517520,黄金股ETF,BUY,1.187,84100,99936.50937,541188.4711800095
2025-03-05,sh512560,军工ETF易方达,BUY,0.635,157300,99995.37404999998,441193.09713000956
2025-03-05,sz159321,黄金股票ETF,BUY,0.922,108300,99962.43785999999,341230.65927000955
2025-03-05,sz159322,黄金股票ETF基金,BUY,0.972,102700,99934.20683999998,241296.45243000955
2025-03-05,sz159315,黄金股ETF基金,BUY,0.973,102600,99939.61278,141356.83965000956
2025-03-05,sh512810,军工ETF华宝,BUY,1.203,83000,99958.83389999998,41398.00575000957
2025-03-06,sz159755,电池ETF,SELL,0.734,137900,101107.25954,142505.26529000956
2025-03-06,sz159757,电池ETF景顺,SELL,0.605,167000,100923.8615,243429.12679000956
2025-03-06,sz159840,锂电池ETF,SELL,0.588,171900,100966.01508,344395.14187000954
2025-03-06,sz159767,电池龙头ETF,SELL,0.598,169300,101130.03446,445525.17633000953
2025-03-06,sz159775,电池ETF基金,SELL,0.615,164200,100871.9187,546397.0950300095
2025-03-06,sh516360,新材料ETF,SELL,0.718,140200,100552.87004,646949.9650700095
2025-03-06,sz159752,新能源龙头ETF,SELL,0.48,208100,99778.1232,746728.0882700095
2025-03-06,sh516160,新能源ETF,SELL,1.998,50100,99989.69022,846717.7784900095
2025-03-06,sz159806,新能源车ETF,SELL,0.59,171600,101132.63160000001,947850.4100900094
2025-03-06,sh562800,稀有金属ETF,SELL,0.525,191300,100322.02425,1048172.4343400095
2025-03-06,sz159542,工程机械ETF大成,BUY,1.244,80200,99878.54568,948293.8886600095
2025-03-06,sh560280,工程机械ETF,BUY,1.398,71400,99926.99891999998,848366.8897400096
2025-03-06,sh517520,黄金股ETF,BUY,1.198,83300,99903.17273999998,748463.7170000096
2025-03-06,sz159636,港股通科技30ETF,BUY,1.437,69500,99981.35865,648482.3583500097
2025-03-06,sh513590,港股通消费ETF鹏华,BUY,0.999,99900,99909.88011,548572.4782400096
2025-03-06,sz159321,黄金股票ETF,BUY,0.925,107900,99917.28824999998,448655.18999000965
2025-03-06,sz159322,黄金股票ETF基金,BUY,0.979,102000,99967.84379999999,348687.3461900097
2025-03-06,sh513900,港股通100ETF,BUY,1.03,96900,99916.78769999999,248770.5584900097
2025-03-06,sz159315,黄金股ETF基金,BUY,0.979,102000,99967.84379999999,148802.7146900097
2025-03-06,sh517400,黄金股票ETF,BUY,0.95,105100,99954.82949999999,48847.88519000972
2025-03-07,sh512710,军工龙头ETF,SELL,0.623,165300,102868.61991,151716.50510000973
2025-03-07,sh512670,国防ETF,SELL,0.732,142200,103975.90056,255692.4056600097
2025-03-07,sz159638,高端装备ETF,SELL,0.81,127500,103161.3975,358853.80316000973
2025-03-07,sh512660,军工ETF,SELL,1.072,95600,102370.46848000001,461224.2716400097
2025-03-07,sh517520,黄金股ETF,SELL,1.212,167400,202665.62232,663889.8939600097
2025-03-07,sh512560,军工ETF易方达,SELL,0.654,157300,102761.03838,766650.9323400097
2025-03-07,sz159321,黄金股票ETF,SELL,0.937,216200,202356.56266000003,969007.4950000098
2025-03-07,sz159322,黄金股票ETF基金,SELL,0.991,204700,202634.55653,1171642.0515300098
2025-03-07,sz159315,黄金股ETF基金,SELL,0.989,204600,202126.81566,1373768.86719001
2025-03-07,sh512810,军工ETF华宝,SELL,1.236,83000,102475.1532,1476244.02039001
2025-03-07,sz159792,港股通互联网ETF,BUY,0.963,103700,99972.94940999997,1376271.07098001
2025-03-07,sh513380,恒生科技ETF广发,BUY,1.509,66100,99854.61938999998,1276416.4515900102
2025-03-07,sz159741,恒生科技ETF嘉实,BUY,0.812,123000,99985.86359999998,1176430.5879900102
2025-03-07,sh517050,互联网ETF华泰柏瑞,BUY,0.919,108600,99913.18374,1076517.4042500101
2025-03-07,sz159636,港股通科技30ETF,BUY,1.425,70000,99859.72499999999,976657.6792500102
2025-03-07,sz159742,恒生科技ETF博时,BUY,0.83,120300,99958.83389999998,876698.8453500102
2025-03-07,sz159568,港股互联网ETF博时,BUY,1.873,53300,99940.71398999999,776758.1313600102
2025-03-07,sh513220,中概互联ETF,BUY,1.396,71500,99923.79539999999,676834.3359600103
2025-03-07,sh513130,恒生科技ETF,BUY,0.807,123700,99935.70848999999,576898.6274700103
2025-03-07,sh513050,中概互联网ETF易方达,BUY,1.566,63700,99863.92961999998,477034.69785001036
2025-03-10,sz159542,工程机械ETF大成,SELL,1.272,80200,101902.18416,578936.8820100103
2025-03-10,sh560280,工程机械ETF,SELL,1.423,71400,101490.43758,680427.3195900103
2025-03-10,sz159636,港股通科技30ETF,SELL,1.391,139500,193831.05105,874258.3706400103
2025-03-10,sh513590,港股通消费ETF鹏华,SELL,0.979,99900,97694.51769,971952.8883300103
2025-03-10,sh513900,港股通100ETF,SELL,1.009,96900,97664.55068999999,1069617.4390200104
2025-03-10,sh517400,黄金股票ETF,SELL,0.968,105100,101624.88952,1171242.3285400104
2025-03-10,sz159792,港股通互联网ETF,SELL,0.942,103700,97577.94606,1268820.2746000104
2025-03-10,sh513380,恒生科技ETF广发,SELL,1.48,66100,97720.3892,1366540.6638000105
2025-03-10,sz159741,恒生科技ETF嘉实,SELL,0.796,123000,97800.3012,1464340.9650000106
2025-03-10,sh517050,互联网ETF华泰柏瑞,SELL,0.899,108600,97524.00546000001,1561864.9704600107
2025-03-10,sz159742,恒生科技ETF博时,SELL,0.816,120300,98056.81872,1659921.7891800108
2025-03-10,sz159568,港股互联网ETF博时,SELL,1.833,53300,97591.43121,1757513.2203900109
2025-03-10,sh513220,中概互联ETF,SELL,1.364,71500,97418.7214,1854931.9417900108
2025-03-10,sh513130,恒生科技ETF,SELL,0.793,123700,97986.19649,1952918.1382800108
2025-03-10,sh513050,中概互联网ETF易方达,SELL,1.525,63700,97035.64325,2049953.7815300107
2025-03-10,sz159542,工程机械ETF大成,BUY,1.272,78500,99961.8372,1949991.9443300108
2025-03-10,sh560280,工程机械ETF,BUY,1.423,70100,99862.02752999999,1850129.9168000107
2025-03-10,sz159711,港股通50ETF华夏,BUY,1.29,77400,99955.83059999999,1750174.0862000107
2025-03-10,sh517520,黄金股ETF,BUY,1.215,82200,99982.86029999999,1650191.2259000107
2025-03-10,sh512670,国防ETF,BUY,0.734,136000,99933.80639999999,1550257.4195000108
2025-03-10,sh560860,工业有色ETF万家,BUY,0.872,114500,99953.82839999998,1450303.5911000108
