date,total_market_value,cash_balance,total_asset_value,shares,nav,strategy_yield,strategy_yield_daily,strategy_drawdown,profit_loss,benchmark_price,benchmark_yield,benchmark_yield_daily,benchmark_drawdown
2023-06-16,1393047.05,1276.696553826332,1394323.7465538264,1000000.0,1.3943237465538263,0.3943237465538263,0.034664299799140076,0.0,1,3963.3509,-0.1838513451875482,0.00964246740172725,-0.22039609066500188
2023-06-19,1431731.5000000002,3071.696999669075,1434803.1969996693,1000000.0,1.4348031969996693,0.4348031969996693,0.029031600835810866,0.0,1,3930.9079,-0.19053213411493797,-0.00818575009343725,-0.2267777334386849
2023-06-20,566072.3969889688,889107.9576402903,1455180.354629259,1000000.0,1.455180354629259,0.455180354629259,0.014202057586852722,0.0,1,3924.2377,-0.19190568767975857,-0.0016968599035352971,-0.2280897832993335
2023-06-21,380871.29999999993,1051896.2572544813,1432767.5572544811,1000000.0,1.4327675572544811,0.43276755725448113,-0.01540207528467359,-0.015402075284673633,-1,3864.0323,-0.20430341815132635,-0.01534193507187398,-0.23993237972527126
2023-06-26,528060.0,894015.7549530268,1422075.7549530268,1000000.0,1.4220757549530267,0.42207575495302674,-0.007462342546297176,-0.022749482269272647,-1,3809.6962,-0.2154925195056261,-0.014062020133734365,-0.2506204659045741
2023-06-27,707557.7,717706.2548846006,1425263.9548846006,1000000.0,1.4252639548846007,0.42526395488460067,0.0022419339620055913,-0.02055855114418459,1,3845.4334,-0.20813337608313387,0.00938059050482809,-0.243590843362526
2023-06-28,914551.4714341885,498129.0841847658,1412680.5556189544,1000000.0,1.4126805556189543,0.41268055561895434,-0.008828820249414905,-0.029205863640959118,-1,3840.7986,-0.20908779215195195,-0.0012052737670609215,-0.24450252347618584
2023-06-29,1105556.4680728246,321015.9885674715,1426572.4566402961,1000000.0,1.4265724566402962,0.4265724566402962,0.009833717159967021,-0.019659348683449873,1,3821.8435,-0.21299110017517942,-0.004935197591459217,-0.24823105280267965
2023-06-30,1281320.6848796448,160788.58673274517,1442109.27161239,1000000.0,1.44210927161239,0.44210927161239,0.01089101005684939,-0.008982448790822994,1,3842.4516,-0.20874739995341995,0.005392188350988203,-0.2441773730429676
2023-07-03,1361798.5931498567,78047.57452309132,1439846.167672948,1000000.0,1.439846167672948,0.43984616767294793,-0.001569301289431239,-0.010537653911784517,-1,3892.8821,-0.19836255496366162,0.013124563494827157,-0.23425753098464308
2023-07-04,1442808.6177474877,7983.675971627235,1450792.293719115,1000000.0,1.450792293719115,0.4507922937191149,0.007602288558268611,-0.003015475639280507,1,3899.0133,-0.19709999437827752,0.0015749770587709655,-0.23305150416301723
2023-07-05,1428386.6301813624,7983.675971627235,1436370.3061529896,1000000.0,1.4363703061529896,0.43637030615298955,-0.009940766592545433,-0.012926266092330385,-1,3868.8054,-0.20332052280782165,-0.007747575521222183,-0.23899349555540206
2023-07-06,1424750.7454593282,7601.275888085365,1432352.0213474135,1000000.0,1.4323520213474135,0.43235202134741346,-0.0027975270641302833,-0.01568763157722919,-1,3842.7547,-0.2086849844208276,-0.0067335255477053435,-0.24411775229504962
2023-07-07,1417154.2890015,237.98950612545013,1417392.2785076255,1000000.0,1.4173922785076254,0.4173922785076254,-0.01044418035289638,-0.02596796747662322,-1,3825.6988,-0.21219720178255952,-0.004438456610306063,-0.2474727028539887
2023-07-10,1414931.5562484583,5408.8910192251205,1420340.4472676835,1000000.0,1.4203404472676835,0.4203404472676835,0.002079994934897086,-0.023941985782547026,1,3844.3269,-0.20836123087301628,0.0048692019350817795,-0.24380849548252348
2023-07-11,1422569.9850406472,12895.685955882072,1435465.6709965293,1000000.0,1.4354656709965292,0.4354656709965292,0.010649012888383345,-0.013547931409335523,1,3869.4861,-0.2031803504124552,0.0065445006770885605,-0.23885959966920023
2023-07-12,1404058.140420501,14194.869723916054,1418253.010144417,1000000.0,1.4182530101444168,0.41825301014441685,-0.011990994420760334,-0.025376472660153637,-1,3843.4369,-0.2085445031396186,-0.006731953372309585,-0.24398356135400812
2023-07-13,1421277.184705488,12053.371468186378,1433330.5561736743,1000000.0,1.4333305561736742,0.4333305561736742,0.010631069295401719,-0.015015182404074956,1,3898.4229,-0.19722157184592026,0.014306466173543697,-0.2331676377478763
2023-07-14,1425435.6858924127,1714.7719115018845,1427150.4578039146,1000000.0,1.4271504578039145,0.4271504578039145,-0.00431170489119951,-0.019262146259860558,-1,3899.1027,-0.19708158478205928,0.00017437820817223226,-0.23303391889457825
2023-07-17,1402970.4184177706,13216.10681116581,1416186.5252289365,1000000.0,1.4161865252289365,0.4161865252289365,-0.00768239432291474,-0.026796561179701417,-1,3867.1749,-0.20365628171871486,-0.00818849936935484,-0.23931422016602655
2023-07-18,1403617.0729318033,10955.40581047535,1414572.4787422786,1000000.0,1.4145724787422786,0.41457247874227865,-0.00113971320719701,-0.02790573399221441,-1,3854.9393,-0.20617588412909527,-0.0031639634400812966,-0.241721002162811
2023-07-19,1404604.045237503,3907.8287214040756,1408511.873958907,1000000.0,1.408511873958907,0.4085118739589071,-0.004284407391242441,-0.032070581850482616,-1,3850.8663,-0.20701461215366934,-0.0010565665716188999,-0.24252217440388635
2023-07-20,1375154.122220608,12538.127836585045,1387692.250057193,1000000.0,1.3876922500571929,0.3876922500571929,-0.014781291011197836,-0.04637782825844994,-1,3823.6946,-0.21260991445303623,-0.007055996724685154,-0.24786693546031413
2023-07-21,1382062.3660545987,2096.070423722267,1384158.436478321,1000000.0,1.384158436478321,0.38415843647832104,-0.0025465398244648206,-0.0488062650962825,-1,3821.91,-0.21297740623615802,-0.0004667213746620824,-0.2482179720381249
2023-07-24,1374029.6014173478,1698.8051146268845,1375728.4065319747,1000000.0,1.3757284065319746,0.3757284065319746,-0.006090364891893995,-0.05459938202472958,-1,3805.221,-0.21641407012079283,-0.004366664835121714,-0.2515007521833025
2023-07-25,1398779.3261148778,3742.0456796884537,1402521.3717945663,1000000.0,1.4025213717945664,0.4025213717945664,0.019475475780959723,-0.03618725518604782,1,3915.1153,-0.19378420782004224,0.028879873205787554,-0.229884188811729
2023-07-26,1399806.7607217068,4471.047934889793,1404277.8086565966,1000000.0,1.4042778086565966,0.40427780865659657,0.001252342315313731,-0.03498023170167863,1,3907.0128,-0.1954527061797554,-0.002069543137082075,-0.23147797670353198
2023-07-27,1399837.4190039174,856.1272472143173,1400693.5462511317,1000000.0,1.4006935462511316,0.4006935462511316,-0.0025523884115877553,-0.037443336975236385,-1,3902.3458,-0.19641375299799435,-0.0011945187382031985,-0.23239599066108152
2023-07-28,1398326.5294602145,27956.56120479107,1426283.0906650056,1000000.0,1.4262830906650057,0.4262830906650057,0.018269195629809873,-0.01985820099365998,1,3992.7376,-0.1777999214606263,0.023163452095916304,-0.2146156319621263
2023-07-31,1436596.7707022538,4143.914154171944,1440740.6848564257,1000000.0,1.4407406848564257,0.4407406848564257,0.010136553034979293,-0.009922941666232199,1,4014.6301,-0.17329173258805353,0.005483080080193492,-0.21030930657844238
2023-08-01,1407960.190300857,27790.124067664146,1435750.314368521,1000000.0,1.435750314368521,0.4357503143685211,-0.0034637534293007997,-0.01335232447230783,-1,3998.001,-0.1767160616313742,-0.0041421250739887006,-0.21358030420035934
2023-08-02,1423275.6283414757,4192.233136296272,1427467.861477772,1000000.0,1.427467861477772,0.42746786147777205,-0.005768727896390436,-0.01904402644203329,-1,3969.895,-0.18250375862589452,-0.007030013249121336,-0.21910884508120076
2023-08-03,1420915.8540300587,19408.29577744007,1440324.1498074988,1000000.0,1.4403241498074988,0.4403241498074988,0.009006359215973796,-0.010209184569114904,1,4004.9839,-0.17527811566456875,0.008838747624307475,-0.2122067452408195
2023-08-04,1297041.3421342575,140917.02957451344,1437958.371708771,1000000.0,1.437958371708771,0.43795837170877094,-0.0016425317169361034,-0.011834947376592186,-1,4020.5792,-0.17206667074395965,0.0038939732067337918,-0.2091390994143416
2023-08-07,1419933.5319572298,4848.736837506294,1424782.2687947361,1000000.0,1.424782268794736,0.424782268794736,-0.009163062834967433,-0.020889565845099378,-1,3990.1531,-0.1783321317674056,-0.007567591256503525,-0.21512401145072424
2023-08-08,1407804.391217653,7696.658048033714,1415501.0492656867,1000000.0,1.4155010492656868,0.41550104926568676,-0.006514131830753694,-0.02726762029005092,-1,3979.7322,-0.1804780440854229,-0.0026116541743724797,-0.21717383610258367
2023-08-09,1391237.2908805455,23826.095408201218,1415063.3862887467,1000000.0,1.4150633862887467,0.4150633862887467,-0.00030919297245811205,-0.02756838230593961,-1,3967.5652,-0.18298352011660224,-0.003057240886710888,-0.21956712425803782
2023-08-10,1288238.4467429044,131816.43030047417,1420054.8770433785,1000000.0,1.4200548770433785,0.4200548770433785,0.0035273972904654493,-0.024138229652522658,1,3975.7166,-0.18130495207842068,0.002054509400374771,-0.21796371757846444
2023-08-11,1037216.19343138,349293.80932450294,1386510.002755883,1000000.0,1.386510002755883,0.386510002755883,-0.023622238006278707,-0.047190268652899325,-1,3884.2538,-0.20013932810739665,-0.023005362102520133,-0.23595474543288053
2023-08-14,803423.3499094628,576638.3528113365,1380061.7027207995,1000000.0,1.3800617027207995,0.38006170272079953,-0.00465074180659826,-0.05162154070420888,-1,3855.9061,-0.2059767969073525,-0.007298107039246493,-0.24153082948353966
2023-08-15,787346.2934494428,594261.1451327801,1381607.438582223,1000000.0,1.381607438582223,0.381607438582223,0.0011200483705736154,-0.0505593109561876,1,3846.5357,-0.20790638617361068,-0.0024301421655470445,-0.24337401739607922
2023-08-16,939566.6406946759,439633.64287018776,1379200.2835648637,1000000.0,1.3792002835648638,0.3792002835648638,-0.0017422857970635943,-0.05221350798386282,-1,3818.3338,-0.21371383126966692,-0.007331766087599334,-0.24892142211633117
2023-08-17,753367.0675341168,627092.0289695263,1380459.096503643,1000000.0,1.3804590965036432,0.3804590965036432,0.0009127122099523435,-0.05134845168017188,1,3831.1008,-0.21108480090145232,0.0033436050038371246,-0.24641011202504448
2023-08-18,590034.0053558361,780677.788734436,1370711.7940902722,1000000.0,1.3707117940902722,0.3707117940902722,-0.007060913603350099,-0.058046798302542446,-1,3784.0038,-0.22078319858703255,-0.012293333550503327,-0.25567424387820703
2023-08-21,746134.7520638388,616378.6062538624,1362513.3583177011,1000000.0,1.3625133583177012,0.36251335831770115,-0.005981152134181706,-0.0636807637051745,-1,3729.555,-0.23199550756430531,-0.014389203308939669,-0.2663844985111238
2023-08-22,761676.3589057968,606133.397513628,1367809.756419425,1000000.0,1.367809756419425,0.3678097564194249,0.00388722655039746,-0.06004107871020137,1,3758.2271,-0.22609123705279244,0.007687807258506707,-0.2607446039338245
2023-08-23,873564.0906781178,487831.61429166794,1361395.7049697856,1000000.0,1.3613957049697856,0.36139570496978557,-0.0046892862253225176,-0.0644488151321746,-1,3696.6339,-0.23877474870592275,-0.016388897839622385,-0.27286018509734267
2023-08-24,766199.2973770561,594214.6776735783,1360413.9750506342,1000000.0,1.3604139750506343,0.3604139750506343,-0.0007211201824476375,-0.0651234599732956,-1,3723.4293,-0.23325693556826654,0.007248594457784918,-0.26758944346500446
2023-08-25,869362.3458680129,487100.13823509216,1356462.484103105,1000000.0,1.356462484103105,0.356462484103105,-0.0029046239012520147,-0.06783892471617692,-1,3709.1517,-0.23619703457235675,-0.0038345296364294956,-0.2703978934500717
2023-08-28,1098907.5664980477,271517.5286591053,1370425.095157153,1000000.0,1.370425095157153,0.37042509515715305,0.010293400088598954,-0.05824381782126198,1,3752.6194,-0.22724599647911314,0.011719040771505762,-0.2618476566164366
2023-08-29,1183529.0354594488,191979.00286316872,1375508.0383226175,1000000.0,1.3755080383226175,0.3755080383226175,0.003709026624969635,-0.05475081906733126,1,3790.1067,-0.2195264656478787,0.009989635506334471,-0.2544737837578881
2023-08-30,1117268.7512587383,249020.12558579445,1366288.8768445328,1000000.0,1.3662888768445327,0.3662888768445327,-0.006702368304097448,-0.06108622721708845,-1,3788.5097,-0.2198553261082874,-0.0004213601690948865,-0.2547879188104285
2023-08-31,1282140.883444657,73365.22406339645,1355506.1075080535,1000000.0,1.3555061075080534,0.35550610750805345,-0.00789201282336591,-0.06849614675192606,-1,3765.2678,-0.2246413886848525,-0.006134839776179013,-0.2593596755277995
2023-09-01,1309476.296162984,54640.391862392426,1364116.6880253765,1000000.0,1.3641166880253766,0.36411668802537656,0.006352299314351817,-0.06257895546362224,1,3791.4912,-0.21924136401516992,0.006964551100455463,-0.2542014481409548
2023-09-04,1334316.5230804281,51455.62945008278,1385772.152530511,1000000.0,1.385772152530511,0.3857721525305109,0.01587508216506144,-0.04769731935834953,1,3848.9517,-0.20740887404314878,0.015155118914689902,-0.2428987824011275
2023-09-05,1245983.787900792,128179.67999577522,1374163.4678965672,1000000.0,1.3741634678965673,0.3741634678965673,-0.008377051460260174,-0.05567480791982837,-1,3820.3174,-0.21330536063142846,-0.0074395061907376325,-0.24853124159646933
2023-09-06,1220341.206199145,159367.65338778496,1379708.85958693,1000000.0,1.3797088595869298,0.3797088595869298,0.004035467264204624,-0.051864014520425106,1,3812.0283,-0.21501228438995967,-0.002169741184331997,-0.2501617343103163
2023-09-07,1271255.9422728526,92735.04364490509,1363990.9859177577,1000000.0,1.3639909859177577,0.3639909859177577,-0.011392166948814016,-0.06266533795718665,-1,3758.4748,-0.2260402297039864,-0.014048557824190344,-0.26069588054464843
2023-09-08,1303818.75471631,53461.473178863525,1357280.2278951735,1000000.0,1.3572802278951734,0.35728022789517344,-0.004919943087504303,-0.06727697114838238,-1,3739.9927,-0.22984613572485102,-0.004917446832422567,-0.26433136924506107
2023-09-11,1338304.7282919688,22268.4111058712,1360573.13939784,1000000.0,1.36057313939784,0.36057313939783997,0.002426110271843472,-0.06501408222730054,1,3767.537,-0.22417410618218536,0.007364800471401978,-0.2589133165664814
2023-09-12,1333813.3211713026,20742.30347275734,1354555.62464406,1000000.0,1.35455562464406,0.35455562464406,-0.004422779326985101,-0.06914931861544782,-1,3760.6048,-0.22560161180751126,-0.0018399819298390296,-0.2602769026724434
2023-09-13,1347884.6667783826,4353.6276161670685,1352238.2943945497,1000000.0,1.3522382943945497,0.3522382943945497,-0.0017107678764533855,-0.07074178805893527,-1,3736.6513,-0.23053420982780015,-0.006369587147258882,-0.26498863340571155
2023-09-14,1349406.6178880732,8294.902241230011,1357701.5201293032,1000000.0,1.3577015201293032,0.35770152012930323,0.00404013534996038,-0.06698745910763115,1,3733.5077,-0.2311815521843067,-0.0008412880270631806,-0.26560698966818264
2023-09-15,1342826.0832752879,10544.321095943451,1353370.4043712313,1000000.0,1.3533704043712314,0.35337040437123135,-0.003190035286739163,-0.06996380203604802,-1,3708.7766,-0.23627427662539324,-0.006624092405112747,-0.2704716768302895
2023-09-18,1349882.3045553036,1490.2154982089996,1351372.5200535126,1000000.0,1.3513725200535127,0.3513725200535127,-0.0014762287628469612,-0.07133674822197122,-1,3727.711,-0.2323752312267936,0.005105295368828644,-0.266747219260582
2023-09-19,1349850.0835236278,976.2459695339203,1350826.3294931618,1000000.0,1.3508263294931617,0.3508263294931617,-0.00040417468332814795,-0.07171209039767712,-1,3720.5021,-0.23385971599388233,-0.0019338677274068905,-0.2681652331492853
2023-09-20,1339741.7249938047,4480.48295378685,1344222.2079475916,1000000.0,1.3442222079475916,0.3442222079475916,-0.004888949379634919,-0.07625044299744999,-1,3705.6898,-0.23690992250466048,-0.003981263711690941,-0.2710788603495018
2023-09-21,1321619.9317578152,11030.043542385101,1332649.9753002003,1000000.0,1.3326499753002004,0.33264997530020035,-0.008608868815714764,-0.08420288175225954,-1,3672.4448,-0.2437558623958873,-0.00897133915526327,-0.27761825911074756
2023-09-22,1282027.8780895886,63989.87583518028,1346017.753924769,1000000.0,1.3460177539247689,0.34601775392476886,0.010030975028951021,-0.07501654372753119,1,3738.9327,-0.2300644150536133,0.018104533524915034,-0.2645398746650316
2023-09-25,1150371.7027497138,195468.59486699104,1345840.2976167048,1000000.0,1.3458402976167048,0.34584029761670476,-0.00013183801442934968,-0.07513849170978615,-1,3714.6037,-0.23507433749649664,-0.006506937126736667,-0.2693254674598081
2023-09-26,1153458.5922272452,186197.99576699734,1339656.5879942426,1000000.0,1.3396565879942426,0.3396565879942426,-0.004594683064114413,-0.07938793721857851,-1,3692.8928,-0.23954513058972682,-0.005844741930343789,-0.27359607153758014
2023-09-27,1193551.79235489,154109.7690999508,1347661.5614548407,1000000.0,1.3476615614548406,0.3476615614548406,0.0059753921507475416,-0.07388691912475087,1,3700.495,-0.2379796559547115,0.0020586029467195566,-0.27210069426993866
