date,symbol,side,posi_balance,posi_vwap,price,market_value
2023-03-15 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.933,56633.100000000006
2023-03-16 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.922,55965.4
2023-03-17 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.958,58150.6
2023-03-20 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.935,56754.5
2023-03-21 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.943,57240.1
2023-03-22 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.964,58514.799999999996
2023-03-23 16:00:00,SHSE.515400,多,60700,0.9181847341992101,0.996,60457.2
2023-03-24 16:00:00,SHSE.515400,多,61400,0.9194024975440188,1.023,62812.2
2023-03-27 16:00:00,SHSE.515400,多,61400,0.9194024975440188,1.039,63794.6
2023-03-28 16:00:00,SHSE.515400,多,88800,0.9519855033326109,1.029,91375.2
2023-03-29 16:00:00,SHSE.515400,多,58600,0.9519855033326109,1.028,60240.8
2023-03-30 16:00:00,SHSE.515400,多,58600,0.9519855033326109,1.006,58951.6
2023-03-31 16:00:00,SHSE.515400,多,91000,0.9893752947686819,1.052,95732.0
2023-04-03 16:00:00,SHSE.515400,多,118800,1.0173682737587297,1.115,132462.0
2023-04-04 16:00:00,SHSE.515400,多,118800,1.0173682737587297,1.115,132462.0
2023-04-06 16:00:00,SHSE.515400,多,118800,1.0173682737587297,1.099,130561.2
2023-05-30 16:00:00,SHSE.515400,多,27600,0.9769999980926514,0.978,26992.8
2023-05-31 16:00:00,SHSE.515400,多,52000,0.9821615260380965,0.995,51740.0
2023-06-01 16:00:00,SHSE.515400,多,83900,0.9957878375081822,1.018,85410.2
2023-06-02 16:00:00,SHSE.515400,多,83900,0.9957878375081822,1.016,85242.4
2023-06-05 16:00:00,SHSE.515400,多,83900,0.9957878375081822,1.016,85242.4
2023-06-06 16:00:00,SHSE.515400,多,112500,0.9935537710189819,0.988,111150.0
2023-06-07 16:00:00,SHSE.515400,多,139600,0.9940286462747606,0.999,139460.4
2023-06-08 16:00:00,SHSE.515400,多,139600,0.9940286462747606,0.989,138064.4
2023-06-09 16:00:00,SHSE.515400,多,166400,0.9980504834809556,1.022,170060.80000000002
2023-06-12 16:00:00,SHSE.515400,多,193900,1.0011634859551837,1.018,197390.2
2023-06-13 16:00:00,SHSE.515400,多,193800,1.0011634859551837,1.058,205040.40000000002
2023-06-14 16:00:00,SHSE.515400,多,194100,1.0012667880773425,1.068,207298.80000000002
2023-06-15 16:00:00,SHSE.515400,多,162200,1.0012667880773425,1.053,170796.59999999998
2023-06-16 16:00:00,SHSE.515400,多,162200,1.0012667880773425,1.087,176311.4
2023-06-19 16:00:00,SHSE.515400,多,162200,1.0012667880773425,1.121,181826.2
2023-06-20 16:00:00,SHSE.515400,多,27700,1.0012667880773425,1.151,31882.7
2023-11-10 16:00:00,SHSE.515400,多,33400,0.7900000214576721,0.786,26252.4
2023-11-13 16:00:00,SHSE.515400,多,33400,0.7900000214576721,0.806,26920.4
2023-11-14 16:00:00,SHSE.515400,多,33400,0.7900000214576721,0.817,27287.8
2023-11-15 16:00:00,SHSE.515400,多,33400,0.7900000214576721,0.818,27321.199999999997
2023-11-16 16:00:00,SHSE.515400,多,61700,0.7977974098930483,0.808,49853.600000000006
2023-11-17 16:00:00,SHSE.515400,多,93600,0.8033194500539038,0.811,75909.6
2023-11-20 16:00:00,SHSE.515400,多,129000,0.8092689930468566,0.825,106425.0
2023-11-21 16:00:00,SHSE.515400,多,129000,0.8092689930468566,0.811,104619.0
2023-11-22 16:00:00,SHSE.515400,多,129000,0.8092689930468566,0.798,102942.0
2023-11-23 16:00:00,SHSE.515400,多,63700,0.8092689930468566,0.807,51405.9
2023-11-24 16:00:00,SHSE.515400,多,63700,0.8092689930468566,0.783,49877.1
2023-11-27 16:00:00,SHSE.515400,多,63700,0.8092689930468566,0.784,49940.8
2023-11-28 16:00:00,SHSE.515400,多,63700,0.8092689930468566,0.782,49813.4
2023-12-08 16:00:00,SHSE.515400,多,28700,0.796999990940094,0.803,23046.100000000002
2023-12-11 16:00:00,SHSE.515400,多,55500,0.8032774739437275,0.815,45232.5
2023-12-12 16:00:00,SHSE.515400,多,55500,0.8032774739437275,0.812,45066.0
2023-12-13 16:00:00,SHSE.515400,多,55500,0.8032774739437275,0.802,44511.0
2023-12-14 16:00:00,SHSE.515400,多,55500,0.8032774739437275,0.795,44122.5
2024-02-26 16:00:00,SHSE.515400,多,32700,0.6800000071525574,0.687,22464.9
2024-02-27 16:00:00,SHSE.515400,多,31900,0.6800000071525574,0.73,23287.0
2024-02-28 16:00:00,SHSE.515400,多,59600,0.6827885895567453,0.692,41243.2
2024-02-29 16:00:00,SHSE.515400,多,99300,0.7020634459584861,0.724,71893.2
2024-03-01 16:00:00,SHSE.515400,多,125000,0.7168535992145538,0.764,95500.0
2024-03-04 16:00:00,SHSE.515400,多,93100,0.7168535992145538,0.764,71128.4
2024-03-05 16:00:00,SHSE.515400,多,93100,0.7168535992145538,0.748,69638.8
2024-03-06 16:00:00,SHSE.515400,多,68000,0.7168535992145538,0.744,50592.0
2024-03-07 16:00:00,SHSE.515400,多,68000,0.7168535992145538,0.721,49028.0
2024-03-08 16:00:00,SHSE.515400,多,68000,0.7168535992145538,0.736,50048.0
2024-03-11 16:00:00,SHSE.515400,多,68000,0.7168535992145538,0.746,50728.0
2024-03-12 16:00:00,SHSE.515400,多,68000,0.7168535992145538,0.743,50524.0
2024-03-13 16:00:00,SHSE.515400,多,40300,0.7168535992145538,0.747,30104.1
2024-03-14 16:00:00,SHSE.515400,多,40300,0.7168535992145538,0.737,29701.1
2024-03-15 16:00:00,SHSE.515400,多,40300,0.7168535992145538,0.74,29822.0
2024-03-18 16:00:00,SHSE.515400,多,40300,0.7168535992145538,0.756,30466.8
2024-03-19 16:00:00,SHSE.515400,多,40300,0.7168535992145538,0.748,30144.4
2024-09-10 16:00:00,SHSE.515400,多,37500,0.5460000038146973,0.546,20475.0
2024-09-11 16:00:00,SHSE.515400,多,37500,0.5460000038146973,0.548,20550.0
2024-09-12 16:00:00,SHSE.515400,多,37500,0.5460000038146973,0.546,20475.0
2024-09-13 16:00:00,SHSE.515400,多,82600,0.5416319562216937,0.54,44604.0
2024-09-18 16:00:00,SHSE.515400,多,82600,0.5416319562216937,0.54,44604.0
2024-09-19 16:00:00,SHSE.515400,多,82600,0.5416319562216937,0.552,45595.200000000004
2024-09-20 16:00:00,SHSE.515400,多,130200,0.5468847873390362,0.556,72391.20000000001
2024-09-23 16:00:00,SHSE.515400,多,130200,0.5468847873390362,0.559,72781.8
2024-09-24 16:00:00,SHSE.515400,多,130200,0.5468847873390362,0.576,74995.2
2024-09-25 16:00:00,SHSE.515400,多,168400,0.5537161529064178,0.581,97840.4
2024-09-26 16:00:00,SHSE.515400,多,130900,0.5537161529064178,0.604,79063.59999999999
2024-09-27 16:00:00,SHSE.515400,多,130900,0.5537161529064178,0.653,85477.7
2024-09-30 16:00:00,SHSE.515400,多,130900,0.5537161529064178,0.718,93986.2
2024-10-08 16:00:00,SHSE.515400,多,130900,0.5537161529064178,0.79,103411.0
2024-10-10 16:00:00,SHSE.515400,多,44500,0.7300000190734863,0.75,33375.0
2024-10-11 16:00:00,SHSE.515400,多,44500,0.7300000190734863,0.708,31506.0
