date,tranche,code,action,price,qty,amt
2025-07-10,7,sz159869,BUY,1.317,67500,88906.38975
2025-07-10,7,sz159511,BUY,1.158,76800,88943.29344
2025-07-10,7,sz159543,BUY,1.098,81000,88946.8938
2025-07-10,7,sh512980,BUY,0.878,101200,88862.48536
2025-07-10,7,sh517770,BUY,1.091,81500,88925.39165
2025-07-10,7,sz159725,BUY,0.856,103900,88947.29384
2025-07-10,7,sh517330,BUY,0.768,115800,88943.29344000001
2025-07-10,7,sh516190,BUY,1.072,82900,88877.68688000001
2025-07-10,7,sh513350,BUY,0.964,92200,88889.68808
2025-07-11,8,sh512820,SELL,1.571,54500,85610.93805
2025-07-11,8,sh510650,SELL,3.104,27800,86282.57088
2025-07-11,8,sh510230,SELL,1.422,57800,82183.38084
2025-07-11,8,sh513310,SELL,1.656,51900,85937.80536
2025-07-11,8,sz159933,SELL,3.122,27800,86782.92083999999
2025-07-11,8,sh512640,SELL,2.554,34200,87338.06532
2025-07-11,8,sz159391,SELL,1.12,76000,85111.48800000001
2025-07-11,8,sh515450,SELL,1.5,56300,84441.55500000001
2025-07-11,8,sh560330,SELL,1.243,68900,85634.13573000001
2025-07-11,8,sh510030,SELL,1.111,77800,86427.15642
2025-07-11,8,sz159864,BUY,0.471,181900,85683.46749
2025-07-11,8,sh515210,BUY,1.326,64600,85668.16596
2025-07-11,8,sh560560,BUY,0.569,150600,85699.96913999999
2025-07-11,8,sh515060,BUY,0.685,125100,85702.06935
2025-07-11,8,sh513090,BUY,2.107,40600,85552.75442000001
2025-07-11,8,sz159715,BUY,0.843,101600,85657.36488000001
2025-07-11,8,sh516750,BUY,0.654,131000,85682.5674
2025-07-11,8,sz159787,BUY,0.65,131800,85678.567
2025-07-11,8,sh515220,BUY,1.029,83200,85621.36127999998
2025-07-11,8,sh516150,BUY,1.291,66300,85601.85932999999
2025-07-14,9,sh513190,SELL,1.73,54900,94967.50230000001
2025-07-14,9,sh588170,SELL,1.021,92000,93922.60679999998
2025-07-14,9,sh561760,SELL,0.956,98400,94060.99295999999
2025-07-14,9,sh563150,SELL,0.947,99600,94311.76788
2025-07-14,9,sz159309,SELL,0.986,95700,94350.76398
2025-07-14,9,sz159370,SELL,1.083,91900,99517.74723
2025-07-14,9,sz159757,SELL,0.585,160500,93883.11075
2025-07-14,9,sz159775,SELL,0.594,159200,94555.34352
2025-07-14,9,sz159767,SELL,0.575,163400,93945.6045
2025-07-14,9,sh562800,BUY,0.574,165800,95178.71691999999
2025-07-14,9,sh516150,BUY,1.279,74400,95167.11575999999
2025-07-14,9,sh516780,BUY,1.233,77100,95073.80643
2025-07-14,9,sh560860,BUY,0.934,101900,95184.11746000001
2025-07-14,9,sh516100,BUY,1.384,68700,95090.30807999999
2025-07-14,9,sh513090,BUY,2.096,45400,95167.91584
2025-07-14,9,sz159851,BUY,0.847,112300,95127.61180999999
2025-07-14,9,sz159715,BUY,0.833,114200,95138.11286
2025-07-14,9,sh516860,BUY,1.444,65900,95169.11596
2025-07-15,10,sh588830,SELL,1.117,85100,95047.19433
2025-07-15,10,sh588160,SELL,0.639,147300,94115.28753
2025-07-15,10,sh513310,SELL,1.66,56100,93116.6874
2025-07-15,10,sh513190,SELL,1.711,54800,93753.42372
2025-07-15,10,sh588010,SELL,0.629,149900,94277.67129000001
2025-07-15,10,sh513140,SELL,1.508,62300,93939.00516
2025-07-15,10,sh513750,SELL,1.553,61400,95344.66458
2025-07-15,10,sz159767,SELL,0.575,162600,93485.6505
2025-07-15,10,sh561160,SELL,0.503,187600,94353.36372000001
2025-07-15,10,sz159305,SELL,1.217,79100,96255.07353000001
2025-07-15,10,sz159543,BUY,1.115,84600,94338.4329
2025-07-15,10,sh513120,BUY,1.266,74500,94326.4317
2025-07-15,10,sz159506,BUY,1.38,68400,94401.43919999998
2025-07-15,10,sz159615,BUY,1.142,82600,94338.63291999999
2025-07-15,10,sz159217,BUY,1.382,68300,94400.03906
2025-07-15,10,sh520500,BUY,1.73,54500,94294.4285
2025-07-15,10,sh513280,BUY,1.121,84200,94397.63882
2025-07-15,10,sz159316,BUY,1.391,67800,94319.23098000001
2025-07-15,10,sz159718,BUY,0.905,104300,94400.93915
2025-07-15,10,sh517120,BUY,0.661,142800,94400.23908
2025-07-16,11,sz159851,SELL,0.845,50400,42583.741200000004
2025-07-16,11,sh516980,SELL,1.138,67400,76693.52988
2025-07-16,11,sh512000,SELL,1.108,70300,77884.61076000001
2025-07-16,11,sz159967,SELL,0.462,171900,79409.85822000001
2025-07-16,11,sh516860,SELL,1.44,53700,77320.2672
2025-07-16,11,sh515230,SELL,0.854,90800,77535.44568
2025-07-16,11,sh513750,SELL,1.55,50700,78577.1415
2025-07-16,11,sz159367,SELL,1.058,76600,81034.69572
2025-07-16,11,sh516100,SELL,1.381,56000,77328.26640000001
2025-07-16,11,sz159676,SELL,0.988,81300,80316.36756
2025-07-16,11,sh513120,BUY,1.288,57500,74067.406
2025-07-16,11,sh515980,BUY,1.09,68000,74127.412
2025-07-16,11,sz159303,BUY,1.719,43100,74096.30889000001
2025-07-16,11,sz159994,BUY,1.046,70800,74064.20568
2025-07-16,11,sh520700,BUY,1.597,46400,74108.21008
2025-07-16,11,sh517390,BUY,1.257,58900,74044.70373
2025-07-16,11,sh520500,BUY,1.763,42000,74053.4046
2025-07-16,11,sz159511,BUY,1.207,61400,74117.21098
2025-07-16,11,sh515050,BUY,1.273,58200,74096.00885999999
2025-07-16,11,sh513280,BUY,1.143,64800,74073.80664
2025-07-17,12,sh561010,SELL,1.123,103600,116331.16572
2025-07-17,12,sz159586,SELL,1.304,89500,116696.32920000001
2025-07-17,12,sh560660,SELL,1.344,93200,125248.27392
2025-07-17,12,sh517390,SELL,1.277,95800,122324.36634
2025-07-17,12,sz159218,SELL,1.073,105300,112975.60131
2025-07-17,12,sz159241,SELL,1.134,103100,116903.70846
2025-07-17,12,sz159363,SELL,1.189,106700,126853.61337
2025-07-17,12,sh560850,SELL,1.331,86800,115519.24692
2025-07-17,12,sh516000,SELL,0.963,120800,116318.76696
2025-07-17,12,sh516700,SELL,0.94,123900,116454.3534
2025-07-17,12,sh513120,BUY,1.356,87400,118526.25144000001
2025-07-17,12,sh513200,BUY,1.137,104300,118600.95891
2025-07-17,12,sz159217,BUY,1.48,80100,118559.8548
2025-07-17,12,sz159570,BUY,1.813,65400,118582.05702
2025-07-17,12,sh513060,BUY,0.647,183300,118606.95951
2025-07-17,12,sz159615,BUY,1.219,97300,118620.56087000002
2025-07-17,12,sz159622,BUY,1.103,107500,118584.35725
2025-07-17,12,sh520500,BUY,1.864,63600,118562.25504
2025-07-17,12,sh520700,BUY,1.677,70700,118575.75639000001
2025-07-17,12,sh513280,BUY,1.195,99200,118555.8544
2025-07-18,13,sz159687,SELL,1.398,70700,98828.71613999999
2025-07-18,13,sz159227,SELL,1.141,88200,100626.13638
2025-07-18,13,sz159738,SELL,1.363,80000,109029.096
2025-07-18,13,sh560660,SELL,1.344,82300,110600.13888000001
2025-07-18,13,sz159363,SELL,1.191,93400,111228.27606
2025-07-18,13,sh517390,SELL,1.289,84700,109167.38216999998
2025-07-18,13,sh515880,SELL,1.627,68700,111763.72250999999
2025-07-18,13,sz159991,SELL,0.513,207300,106334.26551000001
2025-07-18,13,sz159509,SELL,1.746,60300,105273.27162
2025-07-18,13,sh513120,BUY,1.365,78500,107163.21525
2025-07-18,13,sz159381,BUY,1.123,95500,107257.22465
2025-07-18,13,sz159570,BUY,1.824,58800,107261.92512
2025-07-18,13,sh516510,BUY,1.285,83400,107179.7169
2025-07-18,13,sz159320,BUY,1.097,97700,107187.61769
2025-07-18,13,sz159217,BUY,1.486,72100,107151.31406
2025-07-18,13,sz159623,BUY,0.882,121600,107261.92512
2025-07-18,13,sz159743,BUY,0.994,107900,107263.32526
2025-07-18,13,sz159597,BUY,1.351,79400,107280.12693999999
2025-07-21,0,sz159363,SELL,0.594,109600,65095.88976
2025-07-21,0,sh512710,SELL,0.703,168900,118724.82633
2025-07-21,0,sz159208,SELL,1.167,100400,117155.08332
2025-07-21,0,sh512220,SELL,1.888,65000,122707.728
2025-07-21,0,sh515050,SELL,1.329,98300,130627.63593
2025-07-21,0,sz159695,SELL,1.393,89700,124939.60479000001
2025-07-21,0,sz159218,SELL,1.079,107000,115441.4547
2025-07-21,0,sz159638,SELL,0.874,136400,119201.67864000001
2025-07-21,0,sz159241,SELL,1.156,102400,118362.56255999999
2025-07-21,0,sz159511,SELL,1.228,101900,125120.68668
2025-07-21,0,sh588130,BUY,1.187,97500,115744.07325
2025-07-21,0,sh515120,BUY,0.654,177000,115769.5758
2025-07-21,0,sh516060,BUY,0.601,192600,115764.17525999999
2025-07-21,0,sh588270,BUY,1.127,102700,115754.47429
2025-07-21,0,sh560900,BUY,0.943,122800,115811.98004
2025-07-21,0,sz159636,BUY,1.371,84400,115723.97124
2025-07-21,0,sz159792,BUY,0.935,123800,115764.5753
2025-07-21,0,sh513860,BUY,0.763,151700,115758.67471
2025-07-21,0,sh588670,BUY,1.098,105400,115740.77292000002
2025-07-21,0,sz159202,BUY,1.126,102800,115764.37528
2025-07-22,1,sz159552,SELL,1.803,58400,105284.67048
2025-07-22,1,sh588820,SELL,1.293,82100,106144.68447
2025-07-22,1,sz159748,SELL,0.776,144000,111732.8256
2025-07-22,1,sz159690,SELL,1.244,85400,106226.97624
2025-07-22,1,sh512400,SELL,1.252,84500,105783.4206
2025-07-22,1,sz159876,SELL,1.302,81100,105581.64078
2025-07-22,1,sz159880,SELL,1.262,83800,105745.02444000001
2025-07-22,1,sz159881,SELL,1.214,86600,105121.88676
2025-07-22,1,sz159652,SELL,1.076,97700,105114.68748000001
2025-07-22,1,sh562800,BUY,0.618,172400,106553.85432
2025-07-22,1,sh516150,BUY,1.366,78000,106558.65480000002
2025-07-22,1,sz159715,BUY,0.89,119700,106543.6533
2025-07-22,1,sz159713,BUY,0.978,108900,106514.85042
2025-07-22,1,sh516970,BUY,1.234,86300,106504.84942
2025-07-22,1,sz159787,BUY,0.764,139400,106512.25016000001
2025-07-22,1,sh516750,BUY,0.761,140000,106550.654
2025-07-22,1,sh560280,BUY,1.478,72100,106574.45638
2025-07-22,1,sz159559,BUY,1.223,87100,106533.95233
2025-07-23,2,sz159863,SELL,0.488,182200,88904.70864
2025-07-23,2,sh516850,SELL,0.741,118900,88096.08950999999
2025-07-23,2,sz159881,SELL,1.211,73400,88878.51126000001
2025-07-23,2,sh561330,SELL,1.205,74200,89402.0589
2025-07-23,2,sz159944,SELL,1.069,84200,90000.79902
2025-07-23,2,sh513400,SELL,1.155,72500,83729.12625
2025-07-23,2,sz159745,SELL,0.656,143600,94192.17984000001
2025-07-23,2,sz159612,SELL,1.834,44500,81604.83870000001
2025-07-23,2,sh561800,BUY,0.656,135200,88700.06912
2025-07-23,2,sh515220,BUY,1.112,79700,88635.26264
2025-07-23,2,sz159871,BUY,1.266,70000,88628.862
2025-07-23,2,sz159787,BUY,0.716,123900,88721.27123999999
2025-07-23,2,sh561380,BUY,1.137,78000,88694.8686
2025-07-23,2,sh516750,BUY,0.716,123900,88721.27123999999
2025-07-23,2,sz159690,BUY,1.243,71300,88634.76259000001
2025-07-23,2,sz159876,BUY,1.295,68500,88716.37075
2025-07-24,3,sh513120,SELL,1.37,84100,115205.47830000002
2025-07-24,3,sz159316,SELL,1.498,76200,114136.18524
2025-07-24,3,sz159718,SELL,0.973,116600,113440.45482
2025-07-24,3,sz159506,SELL,1.495,76600,114505.54830000001
2025-07-24,3,sz159615,SELL,1.234,92800,114503.74848
2025-07-24,3,sz159217,SELL,1.497,77000,115257.47310000002
2025-07-24,3,sh513280,SELL,1.209,94500,114239.07495
2025-07-24,3,sh520500,SELL,1.891,61400,116095.78925999999
2025-07-24,3,sz159570,SELL,1.847,62700,115795.31930999999
2025-07-24,3,sh520700,SELL,1.689,68000,114840.5148
2025-07-24,3,sz159202,BUY,1.163,98700,114799.57881
2025-07-24,3,sh513090,BUY,2.313,49600,114736.27248
2025-07-24,3,sz159688,BUY,1.091,105200,114784.67732
2025-07-24,3,sz159740,BUY,0.761,150900,114846.38349000001
2025-07-24,3,sh513890,BUY,1.166,98400,114745.87344
2025-07-24,3,sh513580,BUY,0.768,149500,114827.4816
2025-07-24,3,sh513010,BUY,0.792,145000,114851.484
2025-07-24,3,sz159747,BUY,1.496,76700,114754.67431999999
2025-07-24,3,sz159750,BUY,1.1,104400,114851.48400000001
2025-07-24,3,sh513380,BUY,0.701,163800,114835.28237999999
2025-07-25,4,sh513120,SELL,1.371,64200,88009.39818
2025-07-25,4,sz159217,SELL,1.493,58700,87630.33609000001
2025-07-25,4,sh520700,SELL,1.693,51900,87857.91333
2025-07-25,4,sh520500,SELL,1.882,46700,87880.61106
2025-07-25,4,sz159316,SELL,1.498,58200,87174.88164
2025-07-25,4,sh516710,SELL,0.53,155100,82194.7797
2025-07-25,4,sh562860,SELL,0.742,112600,83540.84508
2025-07-25,4,sh517380,SELL,0.76,114000,86631.336
2025-07-25,4,sh512800,SELL,0.858,84600,72579.54132
2025-07-25,4,sz159933,SELL,3.145,24300,76415.85765
2025-07-25,4,sh510170,BUY,1.02,82400,84056.4048
2025-07-25,4,sz159880,BUY,1.29,65100,83987.3979
2025-07-25,4,sz159715,BUY,0.94,89400,84044.4036
2025-07-25,4,sz159876,BUY,1.335,62900,83979.89715
2025-07-25,4,sh510410,BUY,1.396,60200,84047.60392
2025-07-25,4,sh512400,BUY,1.288,65200,83985.99776
2025-07-25,4,sz159690,BUY,1.28,65600,83976.3968
2025-07-25,4,sh513090,BUY,2.302,36500,84031.4023
2025-07-25,4,sh560860,BUY,1.037,81000,84005.3997
2025-07-25,4,sh515210,BUY,1.425,58900,83940.89325
2025-07-28,5,sh513090,SELL,2.332,50500,117754.22339999999
2025-07-28,5,sz159787,SELL,0.7,135600,94910.508
2025-07-28,5,sz159745,SELL,0.644,147800,95173.68168
2025-07-28,5,sh512750,SELL,1.524,57700,87926.00652000001
2025-07-28,5,sh512700,SELL,1.737,48200,83715.02766
2025-07-28,5,sz159940,SELL,1.307,67700,88475.05161
2025-07-28,5,sh512640,SELL,2.568,34400,88330.36607999999
2025-07-28,5,sz159391,SELL,1.12,77900,87239.27520000002
2025-07-28,5,sz159933,SELL,3.15,27900,87876.2115
2025-07-28,5,sz159332,SELL,1.186,74400,88229.57616
2025-07-28,5,sh588670,BUY,1.16,78300,90837.0828
2025-07-28,5,sz159366,BUY,1.487,61100,90864.78557000001
2025-07-28,5,sh589300,BUY,1.154,78700,90828.88197999999
2025-07-28,5,sh588730,BUY,1.137,79900,90855.38463
2025-07-28,5,sh589380,BUY,1.092,83200,90863.48544
2025-07-28,5,sz159707,BUY,0.654,138900,90849.68406
2025-07-28,5,sz159768,BUY,0.586,155000,90839.083
2025-07-28,5,sh588050,BUY,1.086,83600,90798.67896
2025-07-28,5,sz159582,BUY,1.515,59900,90757.57485
2025-07-28,5,sz159981,BUY,1.374,66100,90830.48214000001
2025-07-29,6,sh515050,SELL,1.396,92200,128698.32888
2025-07-29,6,sh515860,SELL,1.379,86900,119823.11649
2025-07-29,6,sz159994,SELL,1.145,112300,128570.64165
2025-07-29,6,sh515880,SELL,1.734,75200,130383.76032
2025-07-29,6,sz159864,SELL,0.484,235300,113873.81148
2025-07-29,6,sh516010,SELL,1.291,82900,107013.19760999999
2025-07-29,6,sh516360,SELL,0.743,157700,117159.38289000001
2025-07-29,6,sh516850,SELL,0.76,152900,116192.3796
2025-07-29,6,sh560560,SELL,0.584,193900,113226.27623999999
2025-07-29,6,sh516770,SELL,1.345,79900,107454.75345
2025-07-29,6,sh513120,BUY,1.489,78800,117344.93332000001
2025-07-29,6,sz159217,BUY,1.62,72400,117299.72880000001
2025-07-29,6,sz159715,BUY,0.955,122900,117381.23695
2025-07-29,6,sh513060,BUY,0.699,167900,117373.83621
2025-07-29,6,sz159892,BUY,0.923,127100,117325.03133
2025-07-29,6,sz159713,BUY,1.044,112400,117357.33456
2025-07-29,6,sz159316,BUY,1.619,72400,117227.32156000001
2025-07-29,6,sh517120,BUY,0.763,153800,117361.13494
2025-07-29,6,sh513280,BUY,1.298,90400,117350.93392
2025-07-29,6,sh520500,BUY,2.033,57700,117315.83041
2025-07-30,7,sh516770,SELL,1.355,65300,88472.65185
2025-07-30,7,sz159869,SELL,1.311,67500,88483.65075
2025-07-30,7,sz159511,SELL,1.266,76800,97219.07712
2025-07-30,7,sz159543,SELL,1.163,81000,94193.5797
2025-07-30,7,sh512980,SELL,0.884,101200,89451.85392000001
2025-07-30,7,sh517770,SELL,1.114,81500,90781.92090000001
2025-07-30,7,sz159725,SELL,0.872,103900,90591.73992
2025-07-30,7,sh517330,SELL,0.812,115800,94020.19704000001
2025-07-30,7,sh516190,SELL,1.086,82900,90020.39706
2025-07-30,7,sh513350,SELL,0.973,92200,89701.62894
2025-07-30,7,sh513120,BUY,1.442,63300,91287.72785999998
2025-07-30,7,sz159303,BUY,1.912,47700,91211.52024
2025-07-30,7,sh520500,BUY,1.978,46100,91194.91858
2025-07-30,7,sh513280,BUY,1.273,71700,91283.22740999999
2025-07-30,7,sh516500,BUY,0.702,130000,91269.126
2025-07-30,7,sh517120,BUY,0.746,122400,91319.53103999999
2025-07-30,7,sz159316,BUY,1.571,58100,91284.22751
2025-07-30,7,sh513700,BUY,0.727,125600,91320.33112
2025-07-30,7,sh520700,BUY,1.787,51100,91324.83157
2025-07-30,7,sh588240,BUY,1.192,76600,91316.33072
2025-07-31,8,sz159864,SELL,0.463,181900,84211.27803
2025-07-31,8,sh560560,SELL,0.562,150600,84628.73628000001
2025-07-31,8,sh515060,SELL,0.674,125100,84308.96826000001
2025-07-31,8,sh513090,SELL,2.221,40600,90163.58274000001
2025-07-31,8,sz159715,SELL,0.911,101600,92548.34424
2025-07-31,8,sh516750,SELL,0.693,131000,90773.9217
2025-07-31,8,sz159787,SELL,0.691,131800,91064.69261999999
2025-07-31,8,sh515220,SELL,1.057,83200,87933.60575999999
2025-07-31,8,sh516150,SELL,1.397,66300,92611.83789000001
2025-07-31,8,sh516820,BUY,0.387,229700,88902.78939
2025-07-31,8,sh515960,BUY,0.871,102000,88850.8842
2025-07-31,8,sz159643,BUY,0.648,137200,88914.49056
2025-07-31,8,sh516620,BUY,1.03,86300,88897.8889
2025-07-31,8,sh560080,BUY,1.112,79900,88857.68488
2025-07-31,8,sh516050,BUY,0.801,111000,88919.8911
2025-07-31,8,sz159583,BUY,1.488,59700,88842.48336
2025-07-31,8,sz159849,BUY,0.564,157600,88895.28864
2025-07-31,8,sz159691,BUY,1.25,71100,88883.8875
2025-08-01,9,sh513750,SELL,1.632,65600,107048.49408
2025-08-01,9,sh562800,SELL,0.62,165800,102785.7204
2025-08-01,9,sh516150,SELL,1.369,74400,101843.41464
2025-08-01,9,sh516780,SELL,1.322,77100,101916.00738000001
2025-08-01,9,sh560860,SELL,0.991,101900,100972.80171
2025-08-01,9,sh516100,SELL,1.366,68700,93834.81558000001
2025-08-01,9,sh513090,SELL,2.175,45400,98735.12549999998
2025-08-01,9,sz159851,SELL,0.836,112300,93873.41172
2025-08-01,9,sz159715,SELL,0.896,114200,102312.96768
2025-08-01,9,sh516860,SELL,1.423,65900,93766.32243
2025-08-01,9,sh588730,BUY,1.146,86300,98909.68997999998
2025-08-01,9,sh588790,BUY,0.626,158100,98980.49706000001
2025-08-01,9,sz159583,BUY,1.465,67500,98897.38875
2025-08-01,9,sh520700,BUY,1.765,56000,98849.884
2025-08-01,9,sh515880,BUY,1.723,57400,98910.09002
2025-08-01,9,sh520500,BUY,1.966,50300,98899.68898
2025-08-01,9,sh513780,BUY,1.829,54100,98958.79488999999
2025-08-01,9,sz159316,BUY,1.557,63500,98879.38695
2025-08-01,9,sh588780,BUY,1.097,90200,98959.29493999999
2025-08-01,9,sz159527,BUY,1.677,59000,98952.8943
2025-08-04,10,sz159543,SELL,1.173,84600,99225.87642
2025-08-04,10,sh513120,SELL,1.42,74500,105779.421
2025-08-04,10,sz159506,SELL,1.55,68400,106009.398
2025-08-04,10,sz159615,SELL,1.277,82600,105469.65198
2025-08-04,10,sz159217,SELL,1.541,68300,105239.77496999998
2025-08-04,10,sh520500,SELL,1.962,54500,106918.3071
2025-08-04,10,sh513280,SELL,1.251,84200,105323.66658
2025-08-04,10,sz159316,SELL,1.553,67800,105282.87066
2025-08-04,10,sz159718,SELL,1.012,104300,105541.04484
2025-08-04,10,sh517120,SELL,0.734,142800,104804.71848
2025-08-04,10,sh560080,BUY,1.134,92500,104905.48949999998
2025-08-04,10,sh516620,BUY,1.047,100200,104919.89094
2025-08-04,10,sh512980,BUY,0.9,116600,104950.494
2025-08-04,10,sh560850,BUY,1.377,76200,104937.89274
2025-08-04,10,sh588820,BUY,1.382,75900,104904.28937999999
