date,code,name,theme,qty,value,weight
2025-09-26,sh589700,科创成长ETF南方,成长南方,100400,155720.40,9.6%
2025-09-26,sh588150,科创50ETF南方,南方,159600,162951.60,10.0%
2025-09-26,sh588260,科创信息ETF,信息,83300,166433.40,10.2%
2025-09-26,sh588100,科创信息技术ETF,信息技术,82400,166695.20,10.3%
2025-09-29,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,164204.40,10.0%
2025-09-29,sz159690,有色矿业ETF招商,有色矿业招商,101600,164185.60,10.0%
2025-09-29,sz159934,黄金ETF易方达,黄金,19000,163856.00,10.0%
2025-09-29,sz159387,创业板新能源ETF国泰,新能源,97100,164099.00,10.0%
2025-09-29,sh516350,芯片ETF易方达,芯片,129800,164197.00,10.0%
2025-09-29,sz159767,电池龙头ETF,电池龙头,187200,164174.40,10.0%
2025-09-29,sz159775,电池ETF基金,电池,182700,164247.30,10.0%
2025-09-29,sz159665,半导体龙头ETF,半导体,86000,164088.00,10.0%
2025-09-29,sh561330,矿业ETF,矿业,103800,164107.80,10.0%
2025-09-29,sh560980,光伏龙头ETF广发,光伏,239400,164228.40,10.0%
2025-09-30,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,168141.60,10.0%
2025-09-30,sz159690,有色矿业ETF招商,有色矿业招商,101600,170484.80,10.1%
2025-09-30,sz159934,黄金ETF易方达,黄金,19000,165870.00,9.8%
2025-09-30,sz159387,创业板新能源ETF国泰,新能源,97100,166817.80,9.9%
2025-09-30,sh516350,芯片ETF易方达,芯片,129800,167701.60,10.0%
2025-09-30,sz159767,电池龙头ETF,电池龙头,187200,170352.00,10.1%
2025-09-30,sz159775,电池ETF基金,电池,182700,169911.00,10.1%
2025-09-30,sz159665,半导体龙头ETF,半导体,86000,167356.00,9.9%
2025-09-30,sh561330,矿业ETF,矿业,103800,170647.20,10.1%
2025-09-30,sh560980,光伏龙头ETF广发,光伏,239400,166622.40,9.9%
2025-10-09,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,173468.40,9.9%
2025-10-09,sz159690,有色矿业ETF招商,有色矿业招商,101600,186334.40,10.6%
2025-10-09,sz159934,黄金ETF易方达,黄金,19000,173166.00,9.9%
2025-10-09,sz159387,创业板新能源ETF国泰,新能源,97100,169342.40,9.7%
2025-10-09,sh516350,芯片ETF易方达,芯片,129800,172634.00,9.8%
2025-10-09,sz159767,电池龙头ETF,电池龙头,187200,173534.40,9.9%
2025-10-09,sz159775,电池ETF基金,电池,182700,173747.70,9.9%
2025-10-09,sz159665,半导体龙头ETF,半导体,86000,172000.00,9.8%
2025-10-09,sh561330,矿业ETF,矿业,103800,185283.00,10.6%
2025-10-09,sh560980,光伏龙头ETF广发,光伏,239400,173086.20,9.9%
2025-10-10,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,166057.20,10.0%
2025-10-10,sz159690,有色矿业ETF招商,有色矿业招商,101600,178409.60,10.7%
2025-10-10,sz159934,黄金ETF易方达,黄金,19000,170658.00,10.2%
2025-10-10,sz159387,创业板新能源ETF国泰,新能源,97100,158661.40,9.5%
2025-10-10,sh516350,芯片ETF易方达,芯片,129800,162379.80,9.8%
2025-10-10,sz159767,电池龙头ETF,电池龙头,187200,161928.00,9.7%
2025-10-10,sz159775,电池ETF基金,电池,182700,161689.50,9.7%
2025-10-10,sz159665,半导体龙头ETF,半导体,86000,161766.00,9.7%
2025-10-10,sh561330,矿业ETF,矿业,103800,178847.40,10.7%
2025-10-10,sh560980,光伏龙头ETF广发,光伏,239400,163749.60,9.8%
2025-10-13,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,167910.00,9.9%
2025-10-13,sz159690,有色矿业ETF招商,有色矿业招商,101600,187553.60,11.1%
2025-10-13,sz159934,黄金ETF易方达,黄金,19000,175712.00,10.4%
2025-10-13,sz159387,创业板新能源ETF国泰,新能源,97100,157884.60,9.3%
2025-10-13,sh516350,芯片ETF易方达,芯片,129800,163937.40,9.7%
2025-10-13,sz159767,电池龙头ETF,电池龙头,187200,164174.40,9.7%
2025-10-13,sz159775,电池ETF基金,电池,182700,164064.60,9.7%
2025-10-13,sz159665,半导体龙头ETF,半导体,86000,163744.00,9.7%
2025-10-13,sh561330,矿业ETF,矿业,103800,187047.60,11.0%
2025-10-13,sh560980,光伏龙头ETF广发,光伏,239400,160158.60,9.5%
2025-10-14,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,161541.00,9.9%
2025-10-14,sz159690,有色矿业ETF招商,有色矿业招商,101600,179324.00,11.0%
2025-10-14,sz159934,黄金ETF易方达,黄金,19000,177669.00,10.9%
2025-10-14,sz159387,创业板新能源ETF国泰,新能源,97100,151961.50,9.3%
2025-10-14,sh516350,芯片ETF易方达,芯片,129800,156019.60,9.6%
2025-10-14,sz159767,电池龙头ETF,电池龙头,187200,156312.00,9.6%
2025-10-14,sz159775,电池ETF基金,电池,182700,156208.50,9.6%
2025-10-14,sz159665,半导体龙头ETF,半导体,86000,154714.00,9.5%
2025-10-14,sh561330,矿业ETF,矿业,103800,179262.60,11.0%
2025-10-14,sh560980,光伏龙头ETF广发,光伏,239400,159201.00,9.7%
2025-10-15,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,161656.80,9.8%
2025-10-15,sz159690,有色矿业ETF招商,有色矿业招商,101600,179933.60,10.9%
2025-10-15,sz159934,黄金ETF易方达,黄金,19000,182153.00,11.0%
2025-10-15,sz159387,创业板新能源ETF国泰,新能源,97100,156428.10,9.4%
2025-10-15,sh516350,芯片ETF易方达,芯片,129800,157447.40,9.5%
2025-10-15,sz159767,电池龙头ETF,电池龙头,187200,158932.80,9.6%
2025-10-15,sz159775,电池ETF基金,电池,182700,158949.00,9.6%
2025-10-15,sz159665,半导体龙头ETF,半导体,86000,157208.00,9.5%
2025-10-15,sh561330,矿业ETF,矿业,103800,180093.00,10.9%
2025-10-15,sh560980,光伏龙头ETF广发,光伏,239400,162073.80,9.8%
2025-10-16,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,158182.80,9.6%
2025-10-16,sz159690,有色矿业ETF招商,有色矿业招商,101600,175971.20,10.7%
2025-10-16,sz159934,黄金ETF易方达,黄金,19000,183350.00,11.1%
2025-10-16,sz159387,创业板新能源ETF国泰,新能源,97100,158175.90,9.6%
2025-10-16,sh516350,芯片ETF易方达,芯片,129800,156668.60,9.5%
2025-10-16,sz159767,电池龙头ETF,电池龙头,187200,158932.80,9.6%
2025-10-16,sz159775,电池ETF基金,电池,182700,158583.60,9.6%
2025-10-16,sz159665,半导体龙头ETF,半导体,86000,156262.00,9.5%
2025-10-16,sh561330,矿业ETF,矿业,103800,176356.20,10.7%
2025-10-16,sh560980,光伏龙头ETF广发,光伏,239400,164228.40,10.0%
2025-10-17,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,151698.00,9.5%
2025-10-17,sz159690,有色矿业ETF招商,有色矿业招商,101600,172618.40,10.8%
2025-10-17,sz159934,黄金ETF易方达,黄金,19000,190057.00,11.9%
2025-10-17,sz159387,创业板新能源ETF国泰,新能源,97100,149145.60,9.3%
2025-10-17,sh516350,芯片ETF易方达,芯片,129800,150438.20,9.4%
2025-10-17,sz159767,电池龙头ETF,电池龙头,187200,152568.00,9.6%
2025-10-17,sz159775,电池ETF基金,电池,182700,152006.40,9.5%
2025-10-17,sz159665,半导体龙头ETF,半导体,86000,150758.00,9.4%
2025-10-17,sh561330,矿业ETF,矿业,103800,173034.60,10.8%
2025-10-17,sh560980,光伏龙头ETF广发,光伏,239400,153694.80,9.6%
2025-10-20,sh589180,科创新材料ETF汇添富,新材料汇添富,115800,152392.80,9.5%
2025-10-20,sz159690,有色矿业ETF招商,有色矿业招商,101600,169468.80,10.6%
2025-10-20,sz159934,黄金ETF易方达,黄金,19000,184015.00,11.5%
2025-10-20,sz159387,创业板新能源ETF国泰,新能源,97100,151378.90,9.5%
2025-10-20,sh516350,芯片ETF易方达,芯片,129800,151736.20,9.5%
2025-10-20,sz159767,电池龙头ETF,电池龙头,187200,154440.00,9.7%
2025-10-20,sz159775,电池ETF基金,电池,182700,154381.50,9.7%
2025-10-20,sz159665,半导体龙头ETF,半导体,86000,152908.00,9.6%
2025-10-20,sh561330,矿业ETF,矿业,103800,169609.20,10.6%
2025-10-20,sh560980,光伏龙头ETF广发,光伏,239400,155131.20,9.7%
2025-10-21,sz159941,纳指ETF,纳指,116900,162491.00,10.0%
2025-10-21,sh513290,纳指生物科技ETF,纳指生物科技,118400,162563.20,10.0%
2025-10-21,sh515220,煤炭ETF,煤炭,135100,162525.30,10.0%
2025-10-21,sz159945,能源ETF广发,能源广发,139100,162468.80,10.0%
2025-10-21,sz159687,亚太精选ETF南方,亚太精选南方,102800,162526.80,10.0%
2025-10-21,sh513300,纳斯达克ETF,纳斯达克,70700,162468.60,10.0%
2025-10-21,sz159930,能源ETF,能源,113700,162477.30,10.0%
2025-10-21,sz159866,日经ETF,日经,117700,162543.70,10.0%
2025-10-21,sz159509,纳指科技ETF,纳指科技,74100,162501.30,10.0%
2025-10-21,sh513880,日经225ETF,日经225,94100,162510.70,10.0%
2025-10-22,sz159941,纳指ETF,纳指,116900,164829.00,10.1%
2025-10-22,sh513290,纳指生物科技ETF,纳指生物科技,118400,161616.00,9.9%
2025-10-22,sh515220,煤炭ETF,煤炭,135100,159553.10,9.8%
2025-10-22,sz159945,能源ETF广发,能源广发,139100,163025.20,10.0%
2025-10-22,sz159687,亚太精选ETF南方,亚太精选南方,102800,161293.20,9.9%
2025-10-22,sh513300,纳斯达克ETF,纳斯达克,70700,164801.70,10.1%
2025-10-22,sz159930,能源ETF,能源,113700,162249.90,10.0%
2025-10-22,sz159866,日经ETF,日经,117700,162543.70,10.0%
2025-10-22,sz159509,纳指科技ETF,纳指科技,74100,163242.30,10.0%
2025-10-22,sh513880,日经225ETF,日经225,94100,164957.30,10.1%
2025-10-23,sz159941,纳指ETF,纳指,116900,164829.00,10.1%
2025-10-23,sh513290,纳指生物科技ETF,纳指生物科技,118400,160550.40,9.8%
2025-10-23,sh515220,煤炭ETF,煤炭,135100,163471.00,10.0%
2025-10-23,sz159945,能源ETF广发,能源广发,139100,164972.60,10.1%
2025-10-23,sz159687,亚太精选ETF南方,亚太精选南方,102800,160368.00,9.8%
2025-10-23,sh513300,纳斯达克ETF,纳斯达克,70700,164518.90,10.1%
2025-10-23,sz159930,能源ETF,能源,113700,164865.00,10.1%
2025-10-23,sz159866,日经ETF,日经,117700,159718.90,9.8%
2025-10-23,sz159509,纳指科技ETF,纳指科技,74100,163242.30,10.0%
2025-10-23,sh513880,日经225ETF,日经225,94100,164298.60,10.1%
2025-10-24,sz159941,纳指ETF,纳指,116900,167167.00,10.2%
2025-10-24,sh513290,纳指生物科技ETF,纳指生物科技,118400,160550.40,9.8%
2025-10-24,sh515220,煤炭ETF,煤炭,135100,160498.80,9.8%
2025-10-24,sz159945,能源ETF广发,能源广发,139100,162886.10,10.0%
2025-10-24,sz159687,亚太精选ETF南方,亚太精选南方,102800,162218.40,9.9%
2025-10-24,sh513300,纳斯达克ETF,纳斯达克,70700,166286.40,10.2%
2025-10-24,sz159930,能源ETF,能源,113700,163728.00,10.0%
2025-10-24,sz159866,日经ETF,日经,117700,162308.30,9.9%
2025-10-24,sz159509,纳指科技ETF,纳指科技,74100,165835.80,10.1%
2025-10-24,sh513880,日经225ETF,日经225,94100,164580.90,10.1%
2025-10-27,sz159941,纳指ETF,纳指,116900,170440.20,10.2%
2025-10-27,sh513290,纳指生物科技ETF,纳指生物科技,118400,162800.00,9.8%
2025-10-27,sh515220,煤炭ETF,煤炭,135100,161714.70,9.7%
2025-10-27,sz159945,能源ETF广发,能源广发,139100,163720.70,9.8%
2025-10-27,sz159687,亚太精选ETF南方,亚太精选南方,102800,164994.00,9.9%
2025-10-27,sh513300,纳斯达克ETF,纳斯达克,70700,170245.60,10.2%
2025-10-27,sz159930,能源ETF,能源,113700,164296.50,9.9%
2025-10-27,sz159866,日经ETF,日经,117700,169488.00,10.2%
2025-10-27,sz159509,纳指科技ETF,纳指科技,74100,168207.00,10.1%
2025-10-27,sh513880,日经225ETF,日经225,94100,170791.50,10.2%
2025-10-28,sz159941,纳指ETF,纳指,116900,170206.40,10.2%
2025-10-28,sh513290,纳指生物科技ETF,纳指生物科技,118400,163865.60,9.9%
2025-10-28,sh515220,煤炭ETF,煤炭,135100,159958.40,9.6%
2025-10-28,sz159945,能源ETF广发,能源广发,139100,161634.20,9.7%
2025-10-28,sz159687,亚太精选ETF南方,亚太精选南方,102800,164171.60,9.9%
2025-10-28,sh513300,纳斯达克ETF,纳斯达克,70700,170599.10,10.3%
2025-10-28,sz159930,能源ETF,能源,113700,162591.00,9.8%
2025-10-28,sz159866,日经ETF,日经,117700,169958.80,10.2%
2025-10-28,sz159509,纳指科技ETF,纳指科技,74100,167391.90,10.1%
2025-10-28,sh513880,日经225ETF,日经225,94100,171450.20,10.3%
2025-10-29,sz159941,纳指ETF,纳指,116900,173128.90,10.2%
2025-10-29,sh513290,纳指生物科技ETF,纳指生物科技,118400,167772.80,9.9%
2025-10-29,sh515220,煤炭ETF,煤炭,135100,162120.00,9.6%
2025-10-29,sz159945,能源ETF广发,能源广发,139100,162886.10,9.6%
2025-10-29,sz159687,亚太精选ETF南方,亚太精选南方,102800,170750.80,10.1%
2025-10-29,sh513300,纳斯达克ETF,纳斯达克,70700,173568.50,10.2%
2025-10-29,sz159930,能源ETF,能源,113700,163273.20,9.6%
2025-10-29,sz159866,日经ETF,日经,117700,175373.00,10.3%
2025-10-29,sz159509,纳指科技ETF,纳指科技,74100,168429.30,9.9%
2025-10-29,sh513880,日经225ETF,日经225,94100,177096.20,10.4%
2025-10-30,sz159941,纳指ETF,纳指,116900,170907.80,10.2%
2025-10-30,sh513290,纳指生物科技ETF,纳指生物科技,118400,165760.00,9.9%
2025-10-30,sh515220,煤炭ETF,煤炭,135100,161309.40,9.6%
2025-10-30,sz159945,能源ETF广发,能源广发,139100,163025.20,9.7%
2025-10-30,sz159687,亚太精选ETF南方,亚太精选南方,102800,166124.80,9.9%
2025-10-30,sh513300,纳斯达克ETF,纳斯达克,70700,171871.70,10.2%
2025-10-30,sz159930,能源ETF,能源,113700,163955.40,9.7%
2025-10-30,sz159866,日经ETF,日经,117700,174196.00,10.4%
2025-10-30,sz159509,纳指科技ETF,纳指科技,74100,168503.40,10.0%
2025-10-30,sh513880,日经225ETF,日经225,94100,176249.30,10.5%
2025-10-31,sz159941,纳指ETF,纳指,116900,170440.20,10.1%
2025-10-31,sh513290,纳指生物科技ETF,纳指生物科技,118400,168838.40,10.0%
2025-10-31,sh515220,煤炭ETF,煤炭,135100,159688.20,9.5%
2025-10-31,sz159945,能源ETF广发,能源广发,139100,161773.30,9.6%
2025-10-31,sz159687,亚太精选ETF南方,亚太精选南方,102800,165405.20,9.8%
2025-10-31,sh513300,纳斯达克ETF,纳斯达克,70700,171518.20,10.2%
2025-10-31,sz159930,能源ETF,能源,113700,162818.40,9.7%
2025-10-31,sz159866,日经ETF,日经,117700,175490.70,10.4%
2025-10-31,sz159509,纳指科技ETF,纳指科技,74100,168948.00,10.0%
2025-10-31,sh513880,日经225ETF,日经225,94100,181424.80,10.8%
2025-11-03,sz159941,纳指ETF,纳指,116900,170206.40,9.9%
2025-11-03,sh513290,纳指生物科技ETF,纳指生物科技,118400,176297.60,10.3%
2025-11-03,sh515220,煤炭ETF,煤炭,135100,163741.20,9.6%
2025-11-03,sz159945,能源ETF广发,能源广发,139100,166920.00,9.7%
2025-11-03,sz159687,亚太精选ETF南方,亚太精选南方,102800,166536.00,9.7%
2025-11-03,sh513300,纳斯达克ETF,纳斯达克,70700,171094.00,10.0%
2025-11-03,sz159930,能源ETF,能源,113700,168617.10,9.8%
2025-11-03,sz159866,日经ETF,日经,117700,175726.10,10.3%
2025-11-03,sz159509,纳指科技ETF,纳指科技,74100,169763.10,9.9%
2025-11-03,sh513880,日经225ETF,日经225,94100,184718.30,10.8%
2025-11-04,sh513290,纳指生物科技ETF,纳指生物科技,118400,168483.20,10.0%
2025-11-04,sz159930,能源ETF,能源,113700,168276.00,10.0%
2025-11-04,sh513880,日经225ETF,日经225,94100,174085.00,10.3%
2025-11-04,sh516880,光伏50ETF,光伏,198400,168044.80,10.0%
2025-11-04,sh513310,中韩半导体ETF,半导体,62600,168018.40,10.0%
2025-11-04,sz159586,计算机ETF南方,计算机南方,119500,168017.00,10.0%
2025-11-04,sz159855,影视ETF,影视,164800,168096.00,10.0%
2025-11-04,sh516190,传媒ETF华夏,传媒华夏,137900,168100.10,10.0%
2025-11-04,sz159309,油气ETF汇添富,油气汇添富,154600,168050.20,10.0%
2025-11-05,sh513290,纳指生物科技ETF,纳指生物科技,118400,167536.00,10.0%
2025-11-05,sz159930,能源ETF,能源,113700,168617.10,10.0%
2025-11-05,sh513880,日经225ETF,日经225,94100,169850.50,10.1%
2025-11-05,sh516880,光伏50ETF,光伏,198400,175385.60,10.4%
2025-11-05,sh513310,中韩半导体ETF,半导体,62600,162760.00,9.7%
2025-11-05,sz159586,计算机ETF南方,计算机南方,119500,165985.50,9.9%
2025-11-05,sz159855,影视ETF,影视,164800,168590.40,10.0%
2025-11-05,sh516190,传媒ETF华夏,传媒华夏,137900,167686.40,10.0%
2025-11-05,sz159309,油气ETF汇添富,油气汇添富,154600,169287.00,10.1%
2025-11-06,sh513290,纳指生物科技ETF,纳指生物科技,118400,169904.00,10.0%
2025-11-06,sz159930,能源ETF,能源,113700,170208.90,10.1%
2025-11-06,sh513880,日经225ETF,日经225,94100,173802.70,10.3%
2025-11-06,sh516880,光伏50ETF,光伏,198400,177964.80,10.5%
2025-11-06,sh513310,中韩半导体ETF,半导体,62600,168331.40,10.0%
2025-11-06,sz159586,计算机ETF南方,计算机南方,119500,166224.50,9.8%
2025-11-06,sz159855,影视ETF,影视,164800,164800.00,9.7%
2025-11-06,sh516190,传媒ETF华夏,传媒华夏,137900,165893.70,9.8%
2025-11-06,sz159309,油气ETF汇添富,油气汇添富,154600,170833.00,10.1%
2025-11-07,sh513290,纳指生物科技ETF,纳指生物科技,118400,170022.40,10.1%
2025-11-07,sz159930,能源ETF,能源,113700,170663.70,10.1%
2025-11-07,sh513880,日经225ETF,日经225,94100,171167.90,10.2%
2025-11-07,sh516880,光伏50ETF,光伏,198400,180940.80,10.7%
2025-11-07,sh513310,中韩半导体ETF,半导体,62600,166891.60,9.9%
2025-11-07,sz159586,计算机ETF南方,计算机南方,119500,162639.50,9.7%
2025-11-07,sz159855,影视ETF,影视,164800,163152.00,9.7%
2025-11-07,sh516190,传媒ETF华夏,传媒华夏,137900,164652.60,9.8%
2025-11-07,sz159309,油气ETF汇添富,油气汇添富,154600,172069.80,10.2%
2025-11-10,sh513290,纳指生物科技ETF,纳指生物科技,118400,170377.60,10.0%
2025-11-10,sz159930,能源ETF,能源,113700,172369.20,10.1%
2025-11-10,sh513880,日经225ETF,日经225,94100,174649.60,10.3%
2025-11-10,sh516880,光伏50ETF,光伏,198400,181139.20,10.7%
2025-11-10,sh513310,中韩半导体ETF,半导体,62600,168707.00,9.9%
2025-11-10,sz159586,计算机ETF南方,计算机南方,119500,163595.50,9.6%
2025-11-10,sz159855,影视ETF,影视,164800,164800.00,9.7%
2025-11-10,sh516190,传媒ETF华夏,传媒华夏,137900,168375.90,9.9%
2025-11-10,sz159309,油气ETF汇添富,油气汇添富,154600,171915.20,10.1%
2025-11-11,sh513290,纳指生物科技ETF,纳指生物科技,118400,169904.00,10.0%
2025-11-11,sz159930,能源ETF,能源,113700,170095.20,10.1%
2025-11-11,sh513880,日经225ETF,日经225,94100,175590.60,10.4%
2025-11-11,sh516880,光伏50ETF,光伏,198400,180544.00,10.7%
2025-11-11,sh513310,中韩半导体ETF,半导体,62600,169395.60,10.0%
2025-11-11,sz159586,计算机ETF南方,计算机南方,119500,160608.00,9.5%
2025-11-11,sz159855,影视ETF,影视,164800,163646.40,9.7%
2025-11-11,sh516190,传媒ETF华夏,传媒华夏,137900,166996.90,9.9%
2025-11-11,sz159309,油气ETF汇添富,油气汇添富,154600,171606.00,10.1%
2025-11-12,sh513290,纳指生物科技ETF,纳指生物科技,118400,174995.20,10.4%
2025-11-12,sz159930,能源ETF,能源,113700,171004.80,10.1%
2025-11-12,sh513880,日经225ETF,日经225,94100,174931.90,10.4%
2025-11-12,sh516880,光伏50ETF,光伏,198400,173600.00,10.3%
2025-11-12,sh513310,中韩半导体ETF,半导体,62600,168394.00,10.0%
2025-11-12,sz159586,计算机ETF南方,计算机南方,119500,158815.50,9.4%
2025-11-12,sz159855,影视ETF,影视,164800,162163.20,9.6%
2025-11-12,sh516190,传媒ETF华夏,传媒华夏,137900,165480.00,9.8%
2025-11-12,sz159309,油气ETF汇添富,油气汇添富,154600,172997.40,10.3%
2025-11-13,sh513290,纳指生物科技ETF,纳指生物科技,118400,176771.20,10.4%
2025-11-13,sz159930,能源ETF,能源,113700,170891.10,10.1%
2025-11-13,sh513880,日经225ETF,日经225,94100,174931.90,10.3%
2025-11-13,sh516880,光伏50ETF,光伏,198400,176377.60,10.4%
2025-11-13,sh513310,中韩半导体ETF,半导体,62600,167329.80,9.9%
2025-11-13,sz159586,计算机ETF南方,计算机南方,119500,160488.50,9.5%
2025-11-13,sz159855,影视ETF,影视,164800,163152.00,9.6%
2025-11-13,sh516190,传媒ETF华夏,传媒华夏,137900,166859.00,9.8%
2025-11-13,sz159309,油气ETF汇添富,油气汇添富,154600,174388.80,10.3%
2025-11-14,sh513290,纳指生物科技ETF,纳指生物科技,118400,174640.00,10.4%
2025-11-14,sz159930,能源ETF,能源,113700,169640.40,10.1%
2025-11-14,sh513880,日经225ETF,日经225,94100,171356.10,10.2%
2025-11-14,sh516880,光伏50ETF,光伏,198400,175187.20,10.5%
2025-11-14,sh513310,中韩半导体ETF,半导体,62600,159880.40,9.6%
2025-11-14,sz159586,计算机ETF南方,计算机南方,119500,157979.00,9.4%
2025-11-14,sz159855,影视ETF,影视,164800,161833.60,9.7%
2025-11-14,sh516190,传媒ETF华夏,传媒华夏,137900,162997.80,9.7%
2025-11-14,sz159309,油气ETF汇添富,油气汇添富,154600,177326.20,10.6%
2025-11-17,sh513290,纳指生物科技ETF,纳指生物科技,118400,177836.80,10.6%
2025-11-17,sz159930,能源ETF,能源,113700,170891.10,10.2%
2025-11-17,sh513880,日经225ETF,日经225,94100,167309.80,10.0%
2025-11-17,sh516880,光伏50ETF,光伏,198400,172608.00,10.3%
2025-11-17,sh513310,中韩半导体ETF,半导体,62600,158503.20,9.5%
2025-11-17,sz159586,计算机ETF南方,计算机南方,119500,161803.00,9.7%
2025-11-17,sz159855,影视ETF,影视,164800,162328.00,9.7%
2025-11-17,sh516190,传媒ETF华夏,传媒华夏,137900,164514.70,9.8%
2025-11-17,sz159309,油气ETF汇添富,油气汇添富,154600,177635.40,10.6%
2025-11-18,sh588830,科创新能源ETF,新能源,104100,165623.10,10.0%
2025-11-18,sz159731,石化ETF,石化,198100,165611.60,10.0%
2025-11-18,sh515700,新能车ETF,新能车,65700,165564.00,10.0%
2025-11-18,sz159767,电池龙头ETF,电池龙头,186100,165629.00,10.0%
2025-11-18,sh516570,化工行业ETF易方达,化工行业易方达,182800,165616.80,10.0%
2025-11-18,sh516220,化工龙头ETF,化工龙头,196900,165592.90,10.0%
2025-11-18,sh562880,电池ETF嘉实,电池嘉实,189300,165637.50,10.0%
2025-11-18,sh588010,科创新材料ETF,新材料,198600,165632.40,10.0%
2025-11-18,sh516020,化工ETF,化工,204500,165645.00,10.0%
2025-11-18,sz159535,中证2000ETF嘉实,2000,116500,165546.50,10.0%
2025-11-19,sh588830,科创新能源ETF,新能源,104100,162500.10,9.8%
2025-11-19,sz159731,石化ETF,石化,198100,168781.20,10.1%
2025-11-19,sh515700,新能车ETF,新能车,65700,166549.50,10.0%
2025-11-19,sz159767,电池龙头ETF,电池龙头,186100,166931.70,10.0%
2025-11-19,sh516570,化工行业ETF易方达,化工行业易方达,182800,168724.40,10.1%
2025-11-19,sh516220,化工龙头ETF,化工龙头,196900,168152.60,10.1%
2025-11-19,sh562880,电池ETF嘉实,电池嘉实,189300,165826.80,10.0%
2025-11-19,sh588010,科创新材料ETF,新材料,198600,164639.40,9.9%
2025-11-19,sh516020,化工ETF,化工,204500,167690.00,10.1%
2025-11-19,sz159535,中证2000ETF嘉实,2000,116500,163449.50,9.8%
2025-11-20,sh588830,科创新能源ETF,新能源,104100,157607.40,9.6%
2025-11-20,sz159731,石化ETF,石化,198100,167196.40,10.2%
2025-11-20,sh515700,新能车ETF,新能车,65700,163987.20,10.0%
2025-11-20,sz159767,电池龙头ETF,电池龙头,186100,164140.20,10.0%
2025-11-20,sh516570,化工行业ETF易方达,化工行业易方达,182800,166530.80,10.2%
2025-11-20,sh516220,化工龙头ETF,化工龙头,196900,165396.00,10.1%
2025-11-20,sh562880,电池ETF嘉实,电池嘉实,189300,162608.70,9.9%
2025-11-20,sh588010,科创新材料ETF,新材料,198600,161859.00,9.9%
2025-11-20,sh516020,化工ETF,化工,204500,165440.50,10.1%
2025-11-20,sz159535,中证2000ETF嘉实,2000,116500,162051.50,9.9%
2025-11-21,sh588830,科创新能源ETF,新能源,104100,146885.10,9.4%
2025-11-21,sz159731,石化ETF,石化,198100,161451.50,10.4%
2025-11-21,sh515700,新能车ETF,新能车,65700,154526.40,9.9%
2025-11-21,sz159767,电池龙头ETF,电池龙头,186100,153718.60,9.9%
2025-11-21,sh516570,化工行业ETF易方达,化工行业易方达,182800,161412.40,10.4%
2025-11-21,sh516220,化工龙头ETF,化工龙头,196900,158898.30,10.2%
2025-11-21,sh562880,电池ETF嘉实,电池嘉实,189300,152954.40,9.8%
2025-11-21,sh588010,科创新材料ETF,新材料,198600,153319.20,9.8%
2025-11-21,sh516020,化工ETF,化工,204500,158283.00,10.2%
2025-11-21,sz159535,中证2000ETF嘉实,2000,116500,155411.00,10.0%
2025-11-24,sh588830,科创新能源ETF,新能源,104100,148654.80,9.6%
2025-11-24,sz159731,石化ETF,石化,198100,159668.60,10.3%
2025-11-24,sh515700,新能车ETF,新能车,65700,152489.70,9.8%
2025-11-24,sz159767,电池龙头ETF,电池龙头,186100,152229.80,9.8%
2025-11-24,sh516570,化工行业ETF易方达,化工行业易方达,182800,159584.40,10.3%
2025-11-24,sh516220,化工龙头ETF,化工龙头,196900,157323.10,10.1%
2025-11-24,sh562880,电池ETF嘉实,电池嘉实,189300,153333.00,9.9%
2025-11-24,sh588010,科创新材料ETF,新材料,198600,156099.60,10.0%
2025-11-24,sh516020,化工ETF,化工,204500,156851.50,10.1%
2025-11-24,sz159535,中证2000ETF嘉实,2000,116500,157857.50,10.2%
2025-11-25,sh588830,科创新能源ETF,新能源,104100,150840.90,9.6%
2025-11-25,sz159731,石化ETF,石化,198100,160659.10,10.2%
2025-11-25,sh515700,新能车ETF,新能车,65700,155249.10,9.9%
2025-11-25,sz159767,电池龙头ETF,电池龙头,186100,155393.50,9.9%
2025-11-25,sh516570,化工行业ETF易方达,化工行业易方达,182800,160132.80,10.2%
2025-11-25,sh516220,化工龙头ETF,化工龙头,196900,158898.30,10.1%
2025-11-25,sh562880,电池ETF嘉实,电池嘉实,189300,156551.10,9.9%
2025-11-25,sh588010,科创新材料ETF,新材料,198600,157887.00,10.0%
2025-11-25,sh516020,化工ETF,化工,204500,158692.00,10.1%
2025-11-25,sz159535,中证2000ETF嘉实,2000,116500,160770.00,10.2%
2025-11-26,sh588830,科创新能源ETF,新能源,104100,149695.80,9.5%
2025-11-26,sz159731,石化ETF,石化,198100,160461.00,10.2%
2025-11-26,sh515700,新能车ETF,新能车,65700,155052.00,9.9%
2025-11-26,sz159767,电池龙头ETF,电池龙头,186100,155393.50,9.9%
