date,code,name,theme,qty,value,weight
2025-03-10,sz159542,工程机械ETF大成,工程机械大成,78800,100233.60,8.7%
2025-03-10,sz159729,互联网ETF,互联网,105400,100235.40,8.7%
2025-03-10,sh560280,工程机械ETF,工程机械,70400,100179.20,8.7%
2025-03-10,sz159881,有色60ETF,有色60,94000,100204.00,8.7%
2025-03-10,sh560860,工业有色ETF万家,工业有色万家,115000,100280.00,8.7%
2025-03-11,sz159323,港股通汽车ETF,汽车,80300,102221.90,8.9%
2025-03-11,sh512670,国防ETF,国防,136600,103269.60,9.0%
2025-03-11,sh517800,人工智能50ETF,人工智能,117200,98565.20,8.6%
2025-03-11,sz159711,港股通50ETF华夏,华夏,77700,99145.20,8.6%
2025-03-11,sh517520,黄金股ETF,黄金,82500,99990.00,8.7%
2025-03-11,sz159542,工程机械ETF大成,工程机械大成,78800,100233.60,8.7%
2025-03-11,sz159729,互联网ETF,互联网,105400,99392.20,8.7%
2025-03-11,sh560280,工程机械ETF,工程机械,70400,100038.40,8.7%
2025-03-11,sz159881,有色60ETF,有色60,94000,100486.00,8.7%
2025-03-11,sh560860,工业有色ETF万家,工业有色万家,115000,100970.00,8.8%
2025-03-12,sz159323,港股通汽车ETF,汽车,80300,103024.90,9.0%
2025-03-12,sh512670,国防ETF,国防,136600,102586.60,9.0%
2025-03-12,sh517800,人工智能50ETF,人工智能,117200,98448.00,8.6%
2025-03-12,sz159711,港股通50ETF华夏,华夏,77700,98756.70,8.6%
2025-03-12,sh517520,黄金股ETF,黄金,82500,101475.00,8.9%
2025-03-12,sz159542,工程机械ETF大成,工程机械大成,78800,98972.80,8.6%
2025-03-12,sz159729,互联网ETF,互联网,105400,99076.00,8.6%
2025-03-12,sh560280,工程机械ETF,工程机械,70400,98630.40,8.6%
2025-03-12,sz159881,有色60ETF,有色60,94000,100392.00,8.8%
2025-03-12,sh560860,工业有色ETF万家,工业有色万家,115000,100510.00,8.8%
2025-03-13,sz159323,港股通汽车ETF,汽车,80300,102302.20,9.0%
2025-03-13,sh512670,国防ETF,国防,136600,102450.00,9.0%
2025-03-13,sh517800,人工智能50ETF,人工智能,117200,96338.40,8.5%
2025-03-13,sz159711,港股通50ETF华夏,华夏,77700,98368.20,8.6%
2025-03-13,sh517520,黄金股ETF,黄金,82500,102135.00,9.0%
2025-03-13,sz159542,工程机械ETF大成,工程机械大成,78800,96451.20,8.5%
2025-03-13,sz159729,互联网ETF,互联网,105400,97178.80,8.5%
2025-03-13,sh560280,工程机械ETF,工程机械,70400,96448.00,8.5%
2025-03-13,sz159881,有色60ETF,有色60,94000,101050.00,8.9%
2025-03-13,sh560860,工业有色ETF万家,工业有色万家,115000,100855.00,8.9%
2025-03-14,sz159323,港股通汽车ETF,汽车,80300,104791.50,9.1%
2025-03-14,sh512670,国防ETF,国防,136600,102586.60,8.9%
2025-03-14,sh517800,人工智能50ETF,人工智能,117200,98213.60,8.5%
2025-03-14,sz159711,港股通50ETF华夏,华夏,77700,100932.30,8.7%
2025-03-14,sh517520,黄金股ETF,黄金,82500,105435.00,9.1%
2025-03-14,sz159542,工程机械ETF大成,工程机械大成,78800,97633.20,8.4%
2025-03-14,sz159729,互联网ETF,互联网,105400,100024.60,8.7%
2025-03-14,sh560280,工程机械ETF,工程机械,70400,98137.60,8.5%
2025-03-14,sz159881,有色60ETF,有色60,94000,102272.00,8.8%
2025-03-14,sh560860,工业有色ETF万家,工业有色万家,115000,101545.00,8.8%
2025-03-17,sz159323,港股通汽车ETF,汽车,80300,104229.40,9.0%
2025-03-17,sh512670,国防ETF,国防,136600,101903.60,8.8%
2025-03-17,sh517800,人工智能50ETF,人工智能,117200,98096.40,8.5%
2025-03-17,sz159711,港股通50ETF华夏,华夏,77700,101631.60,8.8%
2025-03-17,sh517520,黄金股ETF,黄金,82500,105105.00,9.1%
2025-03-17,sz159542,工程机械ETF大成,工程机械大成,78800,97712.00,8.5%
2025-03-17,sz159729,互联网ETF,互联网,105400,99708.40,8.7%
2025-03-17,sh560280,工程机械ETF,工程机械,70400,97856.00,8.5%
2025-03-17,sz159881,有色60ETF,有色60,94000,101426.00,8.8%
2025-03-17,sh560860,工业有色ETF万家,工业有色万家,115000,100395.00,8.7%
2025-03-18,sz159323,港股通汽车ETF,汽车,80300,107039.90,9.2%
2025-03-18,sh512670,国防ETF,国防,136600,101220.60,8.7%
2025-03-18,sh517800,人工智能50ETF,人工智能,117200,98565.20,8.5%
2025-03-18,sz159711,港股通50ETF华夏,华夏,77700,103496.40,8.9%
2025-03-18,sh517520,黄金股ETF,黄金,82500,109230.00,9.4%
2025-03-18,sz159542,工程机械ETF大成,工程机械大成,78800,97160.40,8.4%
2025-03-18,sz159729,互联网ETF,互联网,105400,101289.40,8.7%
2025-03-18,sh560280,工程机械ETF,工程机械,70400,97574.40,8.4%
2025-03-18,sz159881,有色60ETF,有色60,94000,102460.00,8.8%
2025-03-18,sh560860,工业有色ETF万家,工业有色万家,115000,101085.00,8.7%
2025-03-19,sz159323,港股通汽车ETF,汽车,80300,106317.20,9.1%
2025-03-19,sh512670,国防ETF,国防,136600,100401.00,8.6%
2025-03-19,sh517800,人工智能50ETF,人工智能,117200,97744.80,8.4%
2025-03-19,sz159711,港股通50ETF华夏,华夏,77700,103884.90,8.9%
2025-03-19,sh517520,黄金股ETF,黄金,82500,110385.00,9.5%
2025-03-19,sz159542,工程机械ETF大成,工程机械大成,78800,98184.80,8.4%
2025-03-19,sz159729,互联网ETF,互联网,105400,100762.40,8.7%
2025-03-19,sh560280,工程机械ETF,工程机械,70400,98278.40,8.4%
2025-03-19,sz159881,有色60ETF,有色60,94000,102460.00,8.8%
2025-03-19,sh560860,工业有色ETF万家,工业有色万家,115000,100740.00,8.7%
2025-03-20,sz159323,港股通汽车ETF,汽车,80300,106076.30,9.2%
2025-03-20,sh512670,国防ETF,国防,136600,101084.00,8.7%
2025-03-20,sh517800,人工智能50ETF,人工智能,117200,96104.00,8.3%
2025-03-20,sz159711,港股通50ETF华夏,华夏,77700,101864.70,8.8%
2025-03-20,sh517520,黄金股ETF,黄金,82500,109395.00,9.5%
2025-03-20,sz159542,工程机械ETF大成,工程机械大成,78800,98106.00,8.5%
2025-03-20,sz159729,互联网ETF,互联网,105400,98759.80,8.5%
2025-03-20,sh560280,工程机械ETF,工程机械,70400,98489.60,8.5%
2025-03-20,sz159881,有色60ETF,有色60,94000,102272.00,8.8%
2025-03-20,sh560860,工业有色ETF万家,工业有色万家,115000,100855.00,8.7%
2025-03-21,sz159323,港股通汽车ETF,汽车,80300,101338.60,8.9%
2025-03-21,sh512670,国防ETF,国防,136600,100127.80,8.8%
2025-03-21,sh517800,人工智能50ETF,人工智能,117200,93174.00,8.2%
2025-03-21,sz159711,港股通50ETF华夏,华夏,77700,100233.00,8.8%
2025-03-21,sh517520,黄金股ETF,黄金,82500,106095.00,9.4%
2025-03-21,sz159542,工程机械ETF大成,工程机械大成,78800,97239.20,8.6%
2025-03-21,sz159729,互联网ETF,互联网,105400,95387.00,8.4%
2025-03-21,sh560280,工程机械ETF,工程机械,70400,97292.80,8.6%
2025-03-21,sz159881,有色60ETF,有色60,94000,100016.00,8.8%
2025-03-21,sh560860,工业有色ETF万家,工业有色万家,115000,98900.00,8.7%
2025-03-24,sh563150,油气资源ETF,油气资源,105500,99275.50,8.7%
2025-03-24,sh560150,红利低波ETF泰康,红利,89300,99212.30,8.7%
2025-03-24,sz159612,标普500ETF,标普,55900,99278.40,8.7%
2025-03-24,sz159309,油气ETF汇添富,油气汇添富,101400,99270.60,8.7%
2025-03-24,sh513800,日本东证指数ETF南方,日本东证南方,69000,99291.00,8.7%
2025-03-24,sh561760,油气ETF博时,油气博时,105500,99275.50,8.7%
2025-03-24,sh560190,公用事业ETF,公用事业,103900,99224.50,8.7%
2025-03-24,sz159697,石油ETF鹏华,石油鹏华,98100,99277.20,8.7%
2025-03-24,sh561700,电力ETF基金,电力,99300,99200.70,8.7%
2025-03-24,sh511030,公司债ETF,公司债,900,94646.70,8.3%
2025-03-25,sh563150,油气资源ETF,油气资源,105500,99275.50,8.7%
2025-03-25,sh560150,红利低波ETF泰康,红利,89300,99926.70,8.7%
2025-03-25,sz159612,标普500ETF,标普,55900,105483.30,9.2%
2025-03-25,sz159309,油气ETF汇添富,油气汇添富,101400,98763.60,8.6%
2025-03-25,sh513800,日本东证指数ETF南方,日本东证南方,69000,98877.00,8.6%
2025-03-25,sh561760,油气ETF博时,油气博时,105500,99592.00,8.7%
2025-03-25,sh560190,公用事业ETF,公用事业,103900,100367.40,8.8%
2025-03-25,sz159697,石油ETF鹏华,石油鹏华,98100,99375.30,8.7%
2025-03-25,sh561700,电力ETF基金,电力,99300,100590.90,8.8%
2025-03-25,sh511030,公司债ETF,公司债,900,94681.80,8.3%
2025-03-26,sh563150,油气资源ETF,油气资源,105500,98748.00,8.6%
2025-03-26,sh560150,红利低波ETF泰康,红利,89300,99748.10,8.7%
2025-03-26,sz159612,标普500ETF,标普,55900,103415.00,9.1%
2025-03-26,sz159309,油气ETF汇添富,油气汇添富,101400,98155.20,8.6%
2025-03-26,sh513800,日本东证指数ETF南方,日本东证南方,69000,99843.00,8.7%
2025-03-26,sh561760,油气ETF博时,油气博时,105500,99064.50,8.7%
2025-03-26,sh560190,公用事业ETF,公用事业,103900,99744.00,8.7%
2025-03-26,sz159697,石油ETF鹏华,石油鹏华,98100,99571.50,8.7%
2025-03-26,sh561700,电力ETF基金,电力,99300,99895.80,8.7%
2025-03-26,sh511030,公司债ETF,公司债,900,94689.90,8.3%
2025-03-27,sh563150,油气资源ETF,油气资源,105500,98642.50,8.7%
2025-03-27,sh560150,红利低波ETF泰康,红利,89300,99748.10,8.8%
2025-03-27,sz159612,标普500ETF,标普,55900,99669.70,8.8%
2025-03-27,sz159309,油气ETF汇添富,油气汇添富,101400,97851.00,8.6%
2025-03-27,sh513800,日本东证指数ETF南方,日本东证南方,69000,99498.00,8.8%
2025-03-27,sh561760,油气ETF博时,油气博时,105500,98853.50,8.7%
2025-03-27,sh560190,公用事业ETF,公用事业,103900,99016.70,8.7%
2025-03-27,sz159697,石油ETF鹏华,石油鹏华,98100,98688.60,8.7%
2025-03-27,sh561700,电力ETF基金,电力,99300,98803.50,8.7%
2025-03-27,sh511030,公司债ETF,公司债,900,94757.40,8.4%
2025-03-28,sh563150,油气资源ETF,油气资源,105500,97060.00,8.6%
2025-03-28,sh560150,红利低波ETF泰康,红利,89300,99569.50,8.8%
2025-03-28,sz159612,标普500ETF,标普,55900,102967.80,9.1%
2025-03-28,sz159309,油气ETF汇添富,油气汇添富,101400,96330.00,8.5%
2025-03-28,sh513800,日本东证指数ETF南方,日本东证南方,69000,98049.00,8.7%
2025-03-28,sh561760,油气ETF博时,油气博时,105500,97376.50,8.6%
2025-03-28,sh560190,公用事业ETF,公用事业,103900,99016.70,8.8%
2025-03-28,sz159697,石油ETF鹏华,石油鹏华,98100,97119.00,8.6%
2025-03-28,sh561700,电力ETF基金,电力,99300,98604.90,8.7%
2025-03-28,sh511030,公司债ETF,公司债,900,94797.00,8.4%
2025-03-31,sh563150,油气资源ETF,油气资源,105500,96638.00,8.6%
2025-03-31,sh560150,红利低波ETF泰康,红利,89300,99569.50,8.9%
2025-03-31,sz159612,标普500ETF,标普,55900,100228.70,8.9%
2025-03-31,sz159309,油气ETF汇添富,油气汇添富,101400,96228.60,8.6%
2025-03-31,sh513800,日本东证指数ETF南方,日本东证南方,69000,95772.00,8.5%
2025-03-31,sh561760,油气ETF博时,油气博时,105500,97060.00,8.6%
2025-03-31,sh560190,公用事业ETF,公用事业,103900,98912.80,8.8%
2025-03-31,sz159697,石油ETF鹏华,石油鹏华,98100,97315.20,8.7%
2025-03-31,sh561700,电力ETF基金,电力,99300,99002.10,8.8%
2025-03-31,sh511030,公司债ETF,公司债,900,94801.50,8.4%
2025-04-01,sh563150,油气资源ETF,油气资源,105500,97904.00,8.6%
2025-04-01,sh560150,红利低波ETF泰康,红利,89300,99926.70,8.8%
2025-04-01,sz159612,标普500ETF,标普,55900,100452.30,8.9%
2025-04-01,sz159309,油气ETF汇添富,油气汇添富,101400,97851.00,8.6%
2025-04-01,sh513800,日本东证指数ETF南方,日本东证南方,69000,95910.00,8.5%
2025-04-01,sh561760,油气ETF博时,油气博时,105500,98431.50,8.7%
2025-04-01,sh560190,公用事业ETF,公用事业,103900,100367.40,8.9%
2025-04-01,sz159697,石油ETF鹏华,石油鹏华,98100,98492.40,8.7%
2025-04-01,sh561700,电力ETF基金,电力,99300,100392.30,8.9%
2025-04-01,sh511030,公司债ETF,公司债,900,94785.30,8.4%
2025-04-02,sh563150,油气资源ETF,油气资源,105500,98220.50,8.7%
2025-04-02,sh560150,红利低波ETF泰康,红利,89300,100551.80,8.9%
2025-04-02,sz159612,标普500ETF,标普,55900,99222.50,8.8%
2025-04-02,sz159309,油气ETF汇添富,油气汇添富,101400,97039.80,8.6%
2025-04-02,sh513800,日本东证指数ETF南方,日本东证南方,69000,95634.00,8.5%
2025-04-02,sh561760,油气ETF博时,油气博时,105500,98009.50,8.7%
2025-04-02,sh560190,公用事业ETF,公用事业,103900,99640.10,8.8%
2025-04-02,sz159697,石油ETF鹏华,石油鹏华,98100,97707.60,8.6%
2025-04-02,sh561700,电力ETF基金,电力,99300,99498.60,8.8%
2025-04-02,sh511030,公司债ETF,公司债,900,94844.70,8.4%
2025-04-03,sh563150,油气资源ETF,油气资源,105500,97060.00,8.6%
2025-04-03,sh560150,红利低波ETF泰康,红利,89300,100819.70,9.0%
2025-04-03,sz159612,标普500ETF,标普,55900,94582.80,8.4%
2025-04-03,sz159309,油气ETF汇添富,油气汇添富,101400,96431.40,8.6%
2025-04-03,sh513800,日本东证指数ETF南方,日本东证南方,69000,94599.00,8.4%
2025-04-03,sh561760,油气ETF博时,油气博时,105500,97271.00,8.6%
2025-04-03,sh560190,公用事业ETF,公用事业,103900,101302.50,9.0%
2025-04-03,sz159697,石油ETF鹏华,石油鹏华,98100,97315.20,8.7%
2025-04-03,sh561700,电力ETF基金,电力,99300,101087.40,9.0%
2025-04-03,sh511030,公司债ETF,公司债,900,94988.70,8.4%
2025-04-07,sh563150,油气资源ETF,油气资源,105500,90624.50,8.6%
2025-04-07,sh560150,红利低波ETF泰康,红利,89300,95908.20,9.1%
2025-04-07,sz159612,标普500ETF,标普,55900,85135.70,8.0%
2025-04-07,sz159309,油气ETF汇添富,油气汇添富,101400,89232.00,8.4%
2025-04-07,sh513800,日本东证指数ETF南方,日本东证南方,69000,85146.00,8.0%
2025-04-07,sh561760,油气ETF博时,油气博时,105500,87565.00,8.3%
2025-04-07,sh560190,公用事业ETF,公用事业,103900,96834.80,9.2%
2025-04-07,sz159697,石油ETF鹏华,石油鹏华,98100,87603.30,8.3%
2025-04-07,sh561700,电力ETF基金,电力,99300,95427.30,9.0%
2025-04-07,sh511030,公司债ETF,公司债,900,95222.70,9.0%
2025-04-08,sh511620,货币基金ETF,货币,900,90004.50,8.4%
2025-04-08,sz159397,信用债ETF广发,信用债广发,900,90332.10,8.4%
2025-04-08,sz159001,货币ETF易方达,货币易方达,900,90000.90,8.4%
2025-04-08,sh511900,富国货币ETF,富国货币,900,90001.80,8.4%
2025-04-08,sh511690,交易货币ETF大成,交易货币大成,900,90001.80,8.4%
2025-04-08,sh511360,短融ETF海富通,短融海富通,800,89244.00,8.3%
2025-04-08,sz159395,信用债ETF大成,信用债大成,900,90429.30,8.4%
2025-04-08,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85341.60,8.0%
2025-04-08,sz159398,信用债ETF天弘,信用债天弘,900,90405.00,8.4%
2025-04-08,sz159834,金ETF南方,金南方,12800,92134.40,8.6%
2025-04-09,sh511620,货币基金ETF,货币,900,90011.70,8.4%
2025-04-09,sz159397,信用债ETF广发,信用债广发,900,90381.60,8.4%
2025-04-09,sz159001,货币ETF易方达,货币易方达,900,90000.00,8.4%
2025-04-09,sh511900,富国货币ETF,富国货币,900,90003.60,8.4%
2025-04-09,sh511690,交易货币ETF大成,交易货币大成,900,90003.60,8.4%
2025-04-09,sh511360,短融ETF海富通,短融海富通,800,89249.60,8.3%
2025-04-09,sz159395,信用债ETF大成,信用债大成,900,90468.00,8.4%
2025-04-09,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85416.00,8.0%
2025-04-09,sz159398,信用债ETF天弘,信用债天弘,900,90434.70,8.4%
2025-04-09,sz159834,金ETF南方,金南方,12800,93196.80,8.7%
2025-04-10,sh511620,货币基金ETF,货币,900,90009.00,8.4%
2025-04-10,sz159397,信用债ETF广发,信用债广发,900,90328.50,8.4%
2025-04-10,sz159001,货币ETF易方达,货币易方达,900,90000.90,8.4%
2025-04-10,sh511900,富国货币ETF,富国货币,900,90006.30,8.4%
2025-04-10,sh511690,交易货币ETF大成,交易货币大成,900,90007.20,8.4%
2025-04-10,sh511360,短融ETF海富通,短融海富通,800,89253.60,8.3%
2025-04-10,sz159395,信用债ETF大成,信用债大成,900,90383.40,8.4%
2025-04-10,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85476.80,7.9%
2025-04-10,sz159398,信用债ETF天弘,信用债天弘,900,90376.20,8.4%
2025-04-10,sz159834,金ETF南方,金南方,12800,95372.80,8.9%
2025-04-11,sh511620,货币基金ETF,货币,900,90015.30,8.4%
2025-04-11,sz159397,信用债ETF广发,信用债广发,900,90315.00,8.4%
2025-04-11,sz159001,货币ETF易方达,货币易方达,900,90000.00,8.4%
2025-04-11,sh511900,富国货币ETF,富国货币,900,90009.90,8.4%
2025-04-11,sh511690,交易货币ETF大成,交易货币大成,900,90009.00,8.4%
2025-04-11,sh511360,短融ETF海富通,短融海富通,800,89268.00,8.3%
2025-04-11,sz159395,信用债ETF大成,信用债大成,900,90406.80,8.4%
2025-04-11,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85400.80,7.9%
2025-04-11,sz159398,信用债ETF天弘,信用债天弘,900,90386.10,8.4%
2025-04-11,sz159834,金ETF南方,金南方,12800,97088.00,9.0%
2025-04-14,sh511620,货币基金ETF,货币,900,90007.20,8.4%
2025-04-14,sz159397,信用债ETF广发,信用债广发,900,90326.70,8.4%
2025-04-14,sz159001,货币ETF易方达,货币易方达,900,90000.00,8.4%
2025-04-14,sh511900,富国货币ETF,富国货币,900,90004.50,8.4%
2025-04-14,sh511690,交易货币ETF大成,交易货币大成,900,90005.40,8.4%
2025-04-14,sh511360,短融ETF海富通,短融海富通,800,89275.20,8.3%
2025-04-14,sz159395,信用债ETF大成,信用债大成,900,90436.50,8.4%
2025-04-14,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85398.40,7.9%
2025-04-14,sz159398,信用债ETF天弘,信用债天弘,900,90388.80,8.4%
2025-04-14,sz159834,金ETF南方,金南方,12800,97779.20,9.1%
2025-04-15,sh511620,货币基金ETF,货币,900,90008.10,8.4%
2025-04-15,sz159397,信用债ETF广发,信用债广发,900,90356.40,8.4%
2025-04-15,sz159001,货币ETF易方达,货币易方达,900,90000.90,8.3%
2025-04-15,sh511900,富国货币ETF,富国货币,900,90005.40,8.3%
2025-04-15,sh511690,交易货币ETF大成,交易货币大成,900,90006.30,8.4%
2025-04-15,sh511360,短融ETF海富通,短融海富通,800,89282.40,8.3%
2025-04-15,sz159395,信用债ETF大成,信用债大成,900,90465.30,8.4%
2025-04-15,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85404.80,7.9%
2025-04-15,sz159398,信用债ETF天弘,信用债天弘,900,90420.30,8.4%
2025-04-15,sz159834,金ETF南方,金南方,12800,97804.80,9.1%
2025-04-16,sh511620,货币基金ETF,货币,900,90010.80,8.3%
2025-04-16,sz159397,信用债ETF广发,信用债广发,900,90396.00,8.4%
2025-04-16,sz159001,货币ETF易方达,货币易方达,900,90000.90,8.3%
2025-04-16,sh511900,富国货币ETF,富国货币,900,90004.50,8.3%
2025-04-16,sh511690,交易货币ETF大成,交易货币大成,900,90007.20,8.3%
2025-04-16,sh511360,短融ETF海富通,短融海富通,800,89281.60,8.3%
2025-04-16,sz159395,信用债ETF大成,信用债大成,900,90491.40,8.4%
2025-04-16,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85468.00,7.9%
2025-04-16,sz159398,信用债ETF天弘,信用债天弘,900,90468.00,8.4%
2025-04-16,sz159834,金ETF南方,金南方,12800,100019.20,9.3%
2025-04-17,sh511620,货币基金ETF,货币,900,90009.00,8.3%
2025-04-17,sz159397,信用债ETF广发,信用债广发,900,90333.90,8.4%
2025-04-17,sz159001,货币ETF易方达,货币易方达,900,90000.00,8.3%
2025-04-17,sh511900,富国货币ETF,富国货币,900,90004.50,8.3%
2025-04-17,sh511690,交易货币ETF大成,交易货币大成,900,90008.10,8.3%
2025-04-17,sh511360,短融ETF海富通,短融海富通,800,89276.80,8.3%
2025-04-17,sz159395,信用债ETF大成,信用债大成,900,90427.50,8.4%
2025-04-17,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85430.40,7.9%
2025-04-17,sz159398,信用债ETF天弘,信用债天弘,900,90396.00,8.4%
2025-04-17,sz159834,金ETF南方,金南方,12800,101094.40,9.4%
2025-04-18,sh511620,货币基金ETF,货币,900,90016.20,8.3%
2025-04-18,sz159397,信用债ETF广发,信用债广发,900,90314.10,8.4%
2025-04-18,sz159001,货币ETF易方达,货币易方达,900,90000.90,8.3%
2025-04-18,sh511900,富国货币ETF,富国货币,900,90009.00,8.3%
2025-04-18,sh511690,交易货币ETF大成,交易货币大成,900,90010.80,8.3%
2025-04-18,sh511360,短融ETF海富通,短融海富通,800,89290.40,8.3%
2025-04-18,sz159395,信用债ETF大成,信用债大成,900,90405.90,8.4%
2025-04-18,sh511060,5年地方债ETF海富通,5年地方债海富通,800,85447.20,7.9%
2025-04-18,sz159398,信用债ETF天弘,信用债天弘,900,90361.80,8.4%
2025-04-18,sz159834,金ETF南方,金南方,12800,101286.40,9.4%
2025-04-21,sh511620,货币基金ETF,货币,900,90008.10,8.3%
2025-04-21,sz159397,信用债ETF广发,信用债广发,900,90268.20,8.3%
