date,code,name,theme,qty,value,weight
2025-09-16,sz159373,创业板50ETF嘉实,嘉实,46700,71918.00,9.8%
2025-09-16,sz159371,创业板50ETF富国,富国,47800,71986.80,9.8%
2025-09-17,sh513310,中韩半导体ETF,半导体,34000,72420.00,9.7%
2025-09-17,sh588760,科创人工智能ETF广发,人工智能,92800,73312.00,9.8%
2025-09-17,sh512720,计算机ETF,计算机,56800,73272.00,9.8%
2025-09-17,sh588780,科创芯片设计ETF,芯片,46700,73319.00,9.8%
2025-09-17,sz159539,信创ETF广发,信创,48200,73360.40,9.8%
2025-09-17,sh588260,科创信息ETF,信息,39400,73244.60,9.8%
2025-09-17,sh588100,科创信息技术ETF,信息技术,39000,73320.00,9.8%
2025-09-17,sh588840,科创50ETF万家,万家,58200,73273.80,9.8%
2025-09-17,sh588770,科创信息ETF摩根,信息摩根,54200,73332.60,9.8%
2025-09-17,sh512330,信息科技ETF南方,信息科技南方,52000,73372.00,9.8%
2025-09-18,sz159371,创业板50ETF富国,富国,48300,73512.60,9.8%
2025-09-18,sh560000,智能电车ETF浦银,智能电车浦银,84700,73604.30,9.8%
2025-09-18,sz159375,创业板50ETF国泰,国泰,45700,73485.60,9.8%
2025-09-18,sz159370,创50ETF工银,创工银,45800,73509.00,9.8%
2025-09-18,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,48900,73643.40,9.8%
2025-09-18,sz159373,创业板50ETF嘉实,嘉实,47200,73584.80,9.8%
2025-09-18,sh513330,恒生互联网ETF,恒生互联网,123700,73601.50,9.8%
2025-09-18,sz159369,创业板50ETF易方达,易方达,59200,73526.40,9.8%
2025-09-18,sz159306,汽车零件ETF,汽车零件,50300,73538.60,9.8%
2025-09-18,sz159202,恒生互联网ETF万家,恒生互联网万家,57800,73521.60,9.8%
2025-09-19,sh588260,科创信息ETF,信息,39300,72901.50,9.8%
2025-09-19,sh562880,电池ETF嘉实,电池嘉实,94600,72936.60,9.8%
2025-09-19,sh588100,科创信息技术ETF,信息技术,38800,72944.00,9.8%
2025-09-19,sh589100,科创芯片ETF国泰,芯片,50500,72871.50,9.8%
2025-09-19,sh589700,科创成长ETF南方,成长南方,47500,72817.50,9.8%
2025-09-19,sh588070,科创成长ETF万家,成长万家,46500,72865.50,9.8%
2025-09-19,sh588720,科创50ETF中银,中银,53200,72937.20,9.8%
2025-09-19,sh588770,科创信息ETF摩根,信息摩根,53900,72872.80,9.8%
2025-09-19,sh562820,集成电路ETF,集成电路,32400,72835.20,9.8%
2025-09-19,sh561980,半导体设备ETF,半导体,40400,72800.80,9.8%
2025-09-22,sz159323,港股通汽车ETF,汽车,53600,75040.00,9.8%
2025-09-22,sz159542,工程机械ETF大成,工程机械大成,56200,74970.80,9.8%
2025-09-22,sz159994,5GETF,5g,42900,74989.20,9.8%
2025-09-22,sh560280,工程机械ETF,工程机械,49800,75048.60,9.8%
2025-09-22,sh513590,港股通消费ETF鹏华,消费鹏华,73800,75054.60,9.8%
2025-09-22,sh513070,港股通消费ETF易方达,消费易方达,51600,74974.80,9.8%
2025-09-22,sh515050,通信ETF华夏,通信华夏,35200,75046.40,9.8%
2025-09-22,sz159766,旅游ETF,旅游,100300,75024.40,9.8%
2025-09-22,sz159509,纳指科技ETF,纳指科技,37100,74979.10,9.8%
2025-09-22,sh515220,煤炭ETF,煤炭,68800,74992.00,9.8%
2025-09-23,sz159994,5GETF,5g,42900,75332.40,9.9%
2025-09-23,sh513310,中韩半导体ETF,半导体,32800,74029.60,9.7%
2025-09-23,sh588810,科创芯片ETF富国,芯片,44300,74025.30,9.7%
2025-09-23,sh515980,人工智能ETF,人工智能,41700,74100.90,9.7%
2025-09-23,sh562950,消费电子ETF易方达,消费电子易方达,57000,74043.00,9.7%
2025-09-23,sz159732,消费电子ETF,消费电子,63600,74030.40,9.7%
2025-09-23,sh517850,张江ETF,张江,61900,74094.30,9.7%
2025-09-23,sh561310,消电ETF,消电,60100,74103.30,9.7%
2025-09-23,sh516260,物联网ETF华夏,物联网华夏,61100,74114.30,9.7%
2025-09-23,sh512220,TMTETF,tmt,26600,74054.40,9.7%
2025-09-24,sz159941,纳指ETF,纳指,57000,75753.00,9.7%
2025-09-24,sz159782,双创50ETF,双创,83400,75810.60,9.8%
2025-09-24,sz159502,标普生物科技ETF,标普,74100,75804.30,9.8%
2025-09-24,sh515880,通信ETF,通信,27900,75776.40,9.7%
2025-09-24,sz159780,科创创业50ETF南方,创业南方,82900,75770.60,9.7%
2025-09-24,sh563210,专精特新ETF,专精特新,51200,75776.00,9.7%
2025-09-24,sh588390,科创创业50ETF,创业,76500,75735.00,9.7%
2025-09-24,sh589100,科创芯片ETF国泰,芯片,47700,75699.90,9.7%
2025-09-24,sz159934,黄金ETF易方达,黄金,8800,75275.20,9.7%
2025-09-24,sz159516,半导体设备ETF,半导体,48900,75746.10,9.7%
2025-09-25,sh588990,科创芯片ETF博时,芯片,29400,76057.80,9.7%
2025-09-25,sh560800,数字经济ETF,数字经济,69900,76051.20,9.7%
2025-09-25,sh561160,锂电池ETF,锂电池,92800,76003.20,9.7%
2025-09-25,sz159796,电池50ETF,电池,79200,76032.00,9.7%
2025-09-25,sh562880,电池ETF嘉实,电池嘉实,91200,76060.80,9.7%
2025-09-25,sz159389,数字经济ETF嘉实,数字经济嘉实,50500,75952.00,9.7%
2025-09-25,sh560780,半导体设备ETF广发,半导体,45000,76005.00,9.7%
2025-09-25,sz159997,电子ETF,电子,43400,75950.00,9.7%
2025-09-25,sh517850,张江ETF,张江,61000,76006.00,9.7%
2025-09-25,sh588370,科创50增强ETF南方,南方,50100,76051.80,9.7%
2025-09-26,sz159603,双创龙头ETF,双创龙头,52800,74448.00,9.7%
2025-09-26,sz159566,储能电池ETF易方达,储能电池易方达,36000,74448.00,9.7%
2025-09-26,sh588040,科创50ETF鹏华,鹏华,50200,74496.80,9.7%
2025-09-26,sz159782,双创50ETF,双创,82300,74563.80,9.7%
2025-09-26,sz159780,科创创业50ETF南方,创业南方,81500,74572.50,9.7%
2025-09-26,sz159305,储能电池ETF广发,储能电池广发,40700,74562.40,9.7%
2025-09-26,sz159368,创业板新能源ETF华夏,新能源,50400,74541.60,9.7%
2025-09-26,sh588390,科创创业50ETF,创业,75100,74574.30,9.7%
2025-09-26,sh516630,云计算ETF华夏,云计算华夏,46100,74497.60,9.7%
2025-09-26,sh588400,科创创业ETF嘉实,创业嘉实,81300,74552.10,9.7%
2025-09-29,sz159690,有色矿业ETF招商,有色矿业招商,47000,75952.00,9.7%
2025-09-29,sh560980,光伏龙头ETF广发,光伏,110800,76008.80,9.7%
2025-09-29,sh516350,芯片ETF易方达,芯片,60100,76026.50,9.7%
2025-09-29,sz159767,电池龙头ETF,电池龙头,86700,76035.90,9.7%
2025-09-29,sh589180,科创新材料ETF汇添富,新材料汇添富,53600,76004.80,9.7%
2025-09-29,sh561330,矿业ETF,矿业,48100,76046.10,9.7%
2025-09-29,sz159934,黄金ETF易方达,黄金,8800,75891.20,9.7%
2025-09-29,sz159387,创业板新能源ETF国泰,新能源,45000,76050.00,9.7%
2025-09-29,sz159665,半导体龙头ETF,半导体,39800,75938.40,9.7%
2025-09-29,sz159775,电池ETF基金,电池,84600,76055.40,9.7%
2025-09-30,sh560980,光伏龙头ETF广发,光伏,110800,77116.80,9.6%
2025-09-30,sz159767,电池龙头ETF,电池龙头,86700,78897.00,9.9%
2025-09-30,sz159840,锂电池ETF,锂电池,87100,77780.30,9.7%
2025-09-30,sz159757,电池ETF景顺,电池景顺,84400,77732.40,9.7%
2025-09-30,sz159566,储能电池ETF易方达,储能电池易方达,35500,77745.00,9.7%
2025-09-30,sz159305,储能电池ETF广发,储能电池广发,40000,77760.00,9.7%
2025-09-30,sh562880,电池ETF嘉实,电池嘉实,87600,77701.20,9.7%
2025-09-30,sh515700,新能车ETF,新能车,30600,77571.00,9.7%
2025-09-30,sz159806,新能源车ETF,新能源,93600,77781.60,9.7%
2025-09-30,sh561910,电池ETF,电池,89800,77766.80,9.7%
2025-10-09,sz159767,电池龙头ETF,电池龙头,86700,80370.90,9.9%
2025-10-09,sz159840,锂电池ETF,锂电池,87100,79348.10,9.8%
2025-10-09,sh562880,电池ETF嘉实,电池嘉实,87600,78051.60,9.6%
2025-10-09,sh515700,新能车ETF,新能车,30600,79407.00,9.8%
2025-10-09,sz159763,新材料ETF基金,新材料,115400,78587.40,9.7%
2025-10-09,sh589180,科创新材料ETF汇添富,新材料汇添富,52400,78495.20,9.7%
2025-10-09,sz159752,新能源龙头ETF,新能源,110100,78611.40,9.7%
2025-10-09,sh589100,科创芯片ETF国泰,芯片,46400,78601.60,9.7%
2025-10-09,sh517850,张江ETF,张江,60100,78550.70,9.7%
2025-10-09,sz159755,电池ETF,电池,69200,78611.20,9.7%
2025-10-10,sh589180,科创新材料ETF汇添富,新材料汇添富,52400,75141.60,9.9%
2025-10-10,sz159690,有色矿业ETF招商,有色矿业招商,42000,73752.00,9.7%
2025-10-10,sz159876,有色ETF华宝,有色华宝,82100,73807.90,9.7%
2025-10-10,sh560980,光伏龙头ETF广发,光伏,107900,73803.60,9.7%
2025-10-10,sh588810,科创芯片ETF富国,芯片,42500,73695.00,9.7%
2025-10-10,sz159562,黄金股ETF,黄金,32500,73612.50,9.7%
2025-10-10,sh512400,有色金属ETF,有色金属,42600,73783.20,9.7%
2025-10-10,sh588010,科创新材料ETF,新材料,85600,73787.20,9.7%
2025-10-10,sh516160,新能源ETF,新能源,26600,73682.00,9.7%
2025-10-10,sz159652,有色50ETF,有色,48900,73692.30,9.7%
2025-10-13,sh515150,一带一路ETF富国,一带一路富国,51900,75306.90,9.7%
2025-10-13,sz159502,标普生物科技ETF,标普,66900,75396.30,9.7%
2025-10-13,sh561790,央企现代能源ETF,央企现代能源,62400,75316.80,9.7%
2025-10-13,sh561170,绿色电力ETF,绿色电力,66200,75401.80,9.7%
2025-10-13,sh560810,央企ESGETF,央企esg,67400,75353.20,9.7%
2025-10-13,sh560190,公用事业ETF,公用事业,73300,75352.40,9.7%
2025-10-13,sh560580,电力ETF南方,电力南方,68300,75403.20,9.7%
2025-10-13,sh513100,纳指ETF,纳指,41200,75354.80,9.7%
2025-10-13,sh562550,绿电ETF,绿电,66300,75316.80,9.7%
2025-10-13,sz159745,建材ETF,建材,114600,75406.80,9.7%
2025-10-14,sz159871,有色金属ETF,有色金属,42600,74890.80,9.7%
2025-10-14,sz159690,有色矿业ETF招商,有色矿业招商,42400,74836.00,9.7%
2025-10-14,sz159715,稀土ETF易方达,稀土易方达,60000,74940.00,9.7%
2025-10-14,sh518860,上海金ETF建信,上海金建信,8300,74600.40,9.6%
2025-10-14,sh589020,科创半导体ETF鹏华,半导体,63600,74920.80,9.7%
2025-10-14,sz159322,黄金股票ETF基金,黄金,44400,74814.00,9.7%
2025-10-14,sz159608,稀有金属ETF,稀有金属,75900,74913.30,9.7%
2025-10-14,sh518600,上海金ETF,上海金,8000,74864.00,9.7%
2025-10-14,sz159713,稀土ETF,稀土,55000,74855.00,9.7%
2025-10-14,sz159652,有色50ETF,有色,49700,74947.60,9.7%
2025-10-15,sh518860,上海金ETF建信,上海金建信,8300,76277.00,9.8%
2025-10-15,sh518600,上海金ETF,上海金,8000,76448.00,9.9%
2025-10-15,sh518680,金ETF,金,7800,74708.40,9.6%
2025-10-15,sz159223,现金流ETF永赢,现金流永赢,65900,74664.70,9.6%
2025-10-15,sz159812,黄金ETF前海开源,黄金,8100,74058.30,9.5%
2025-10-15,sh518890,中银上海金ETF,中银上海金,8100,74439.00,9.6%
2025-10-15,sz159834,金ETF南方,金南方,7800,74724.00,9.6%
2025-10-15,sh510040,上证180ETF鹏华,180鹏华,62700,74613.00,9.6%
2025-10-15,sh530880,红利国企ETF银河,红利,72400,74644.40,9.6%
2025-10-15,sz159831,上海金ETF嘉实,上海金嘉实,8000,74144.00,9.6%
2025-10-16,sz159834,金ETF南方,金南方,7800,75129.60,9.6%
2025-10-16,sz159831,上海金ETF嘉实,上海金嘉实,8000,74584.00,9.6%
2025-10-16,sz159881,有色60ETF,有色60,45500,75211.50,9.7%
2025-10-16,sz159866,日经ETF,日经,55700,75195.00,9.7%
2025-10-16,sh513310,中韩半导体ETF,半导体,31400,75203.00,9.7%
2025-10-16,sh513000,日经225ETF易方达,日经225易方达,41700,75101.70,9.6%
2025-10-16,sz159934,黄金ETF易方达,黄金,7700,74305.00,9.5%
2025-10-16,sz159326,电网设备ETF,电网设备,53400,75133.80,9.6%
2025-10-16,sz159618,光伏ETF指数基金,光伏,98500,75254.00,9.7%
2025-10-16,sz159830,上海金ETF,上海金,7800,74997.00,9.6%
2025-10-17,sh513000,日经225ETF易方达,日经225易方达,41700,74017.50,9.6%
2025-10-17,sh513520,日经ETF,日经,41800,74445.80,9.6%
2025-10-17,sz159502,标普生物科技ETF,标普,65800,74551.40,9.6%
2025-10-17,sz159509,纳指科技ETF,纳指科技,35500,74443.50,9.6%
2025-10-17,sz159930,能源ETF,能源,53600,74611.20,9.6%
2025-10-17,sh530880,红利国企ETF银河,红利,71500,74574.50,9.6%
2025-10-17,sh510650,金融地产ETF华夏,金融地产华夏,25300,74609.70,9.6%
2025-10-17,sz159945,能源ETF广发,能源广发,65400,74556.00,9.6%
2025-10-17,sh515220,煤炭ETF,煤炭,63800,74582.20,9.6%
2025-10-17,sh510230,金融ETF,金融,54700,74610.80,9.6%
2025-10-20,sh530880,红利国企ETF银河,红利,71500,75361.00,9.5%
2025-10-20,sh518680,金ETF,金,7800,75480.60,9.5%
2025-10-20,sh518860,上海金ETF建信,上海金建信,8200,76178.00,9.6%
2025-10-20,sh518890,中银上海金ETF,中银上海金,8200,76169.80,9.6%
2025-10-20,sz159834,金ETF南方,金南方,7900,76393.00,9.6%
2025-10-20,sh518600,上海金ETF,上海金,7900,76369.30,9.6%
2025-10-20,sh516210,银行ETF指数基金,银行,54800,76336.40,9.6%
2025-10-20,sz159831,上海金ETF嘉实,上海金嘉实,8100,75791.70,9.6%
2025-10-20,sh513080,法国CAC40ETF,法国cac40,42100,76327.30,9.6%
2025-10-20,sh518850,黄金ETF华夏,黄金,8100,75573.00,9.5%
2025-10-21,sz159941,纳指ETF,纳指,55400,77006.00,9.6%
2025-10-21,sz159687,亚太精选ETF南方,亚太精选南方,48700,76994.70,9.6%
2025-10-21,sz159866,日经ETF,日经,55800,77059.80,9.6%
2025-10-21,sh513290,纳指生物科技ETF,纳指生物科技,56100,77025.30,9.6%
2025-10-21,sh513300,纳斯达克ETF,纳斯达克,33500,76983.00,9.6%
2025-10-21,sz159930,能源ETF,能源,53900,77023.10,9.6%
2025-10-21,sh513880,日经225ETF,日经225,44600,77024.20,9.6%
2025-10-21,sz159945,能源ETF广发,能源广发,66000,77088.00,9.6%
2025-10-21,sz159509,纳指科技ETF,纳指科技,35100,76974.30,9.6%
2025-10-21,sh515220,煤炭ETF,煤炭,64000,76992.00,9.6%
2025-10-22,sz159279,创业板人工智能ETF华安,人工智能,79200,76903.20,9.6%
2025-10-22,sz159527,云计算ETF广发,云计算广发,38000,76798.00,9.6%
2025-10-22,sz159971,创业板ETF富国,富国,36100,76820.80,9.6%
2025-10-22,sz159949,创业板50ETF,宽基,53000,76956.00,9.6%
2025-10-22,sz159977,创业板ETF天弘,天弘,48400,76956.00,9.6%
2025-10-22,sz159367,创业板50ETF华夏,华夏,50500,76861.00,9.6%
2025-10-22,sh516630,云计算ETF华夏,云计算华夏,49600,76880.00,9.6%
2025-10-22,sz159373,创业板50ETF嘉实,嘉实,49800,76841.40,9.6%
2025-10-22,sh561600,消费电子ETF,消费电子,62400,76939.20,9.6%
2025-10-22,sz159967,创业板成长ETF,成长,130700,76982.30,9.6%
2025-10-23,sh563150,油气资源ETF,油气资源,73600,76470.40,9.6%
2025-10-23,sh513520,日经ETF,日经,40500,76383.00,9.6%
2025-10-23,sh513300,纳斯达克ETF,纳斯达克,32800,76325.60,9.5%
2025-10-23,sz159696,纳指ETF易方达,纳指易方达,45000,76455.00,9.6%
2025-10-23,sh513870,纳指ETF富国,纳指富国,44000,76340.00,9.6%
2025-10-23,sz159309,油气ETF汇添富,油气汇添富,70500,76422.00,9.6%
2025-10-23,sh513880,日经225ETF,日经225,43800,76474.80,9.6%
2025-10-23,sh513100,纳指ETF,纳指,40600,76449.80,9.6%
2025-10-23,sz159509,纳指科技ETF,纳指科技,34700,76444.10,9.6%
2025-10-23,sz159697,石油ETF鹏华,石油鹏华,68000,76500.00,9.6%
2025-10-24,sz159309,油气ETF汇添富,油气汇添富,70500,75505.50,9.4%
2025-10-24,sz159697,石油ETF鹏华,石油鹏华,68000,75208.00,9.4%
2025-10-24,sz159941,纳指ETF,纳指,53700,76791.00,9.6%
2025-10-24,sh561060,国企红利ETF,红利,66800,76820.00,9.6%
2025-10-24,sz159543,国证2000ETF基金,2000,59100,76830.00,9.6%
2025-10-24,sz159731,石化ETF,石化,97200,76788.00,9.6%
2025-10-24,sh517090,央企共赢ETF,央企共赢,48700,76751.20,9.6%
2025-10-24,sz159930,能源ETF,能源,53300,76752.00,9.6%
2025-10-24,sz159945,能源ETF广发,能源广发,65600,76817.60,9.6%
2025-10-24,sh515220,煤炭ETF,煤炭,64700,76863.60,9.6%
2025-10-27,sz159248,人工智能ETF万家,人工智能,50100,76803.30,9.6%
2025-10-27,sz159603,双创龙头ETF,双创龙头,52200,76786.20,9.6%
2025-10-27,sz159695,通信ETF,通信,37100,76611.50,9.5%
2025-10-27,sz159780,科创创业50ETF南方,创业南方,80500,76716.50,9.5%
2025-10-27,sz159773,创业板科技ETF华泰柏瑞,科技华泰柏瑞,65800,76722.80,9.5%
2025-10-27,sh588390,科创创业50ETF,创业,74500,76735.00,9.5%
2025-10-27,sz159777,创科技ETF,创科技,69600,76768.80,9.6%
2025-10-27,sh588400,科创创业ETF嘉实,创业嘉实,79900,76783.90,9.6%
2025-10-27,sh588350,双创50ETF基金,双创,52000,76700.00,9.5%
2025-10-27,sz159967,创业板成长ETF,成长,120300,76751.40,9.6%
2025-10-28,sh588400,科创创业ETF嘉实,创业嘉实,79900,76384.40,9.5%
2025-10-28,sh515320,电子50ETF,电子,58200,76474.80,9.5%
2025-10-28,sh513310,中韩半导体ETF,半导体,29300,76473.00,9.5%
2025-10-28,sh517390,云计算ETF天弘,云计算天弘,41600,76336.00,9.5%
2025-10-28,sz159782,双创50ETF,双创,80800,76436.80,9.5%
2025-10-28,sz159811,5G50ETF,5g,33200,76492.80,9.5%
2025-10-28,sh588330,双创龙头ETF,双创龙头,79600,76416.00,9.5%
2025-10-28,sh515050,通信ETF华夏,通信华夏,33800,76455.60,9.5%
2025-10-28,sz159781,科创创业ETF易方达,创业易方达,80700,76422.90,9.5%
2025-10-28,sz159783,科创创业50ETF,创业,80200,76430.60,9.5%
2025-10-29,sh513310,中韩半导体ETF,半导体,29300,79168.60,9.7%
2025-10-29,sh517390,云计算ETF天弘,云计算天弘,41600,76876.80,9.4%
2025-10-29,sz159583,通信设备ETF,通信设备,33000,77550.00,9.5%
2025-10-29,sz159660,纳指ETF汇添富,纳指汇添富,34900,77757.20,9.5%
2025-10-29,sz159527,云计算ETF广发,云计算广发,35800,77650.20,9.5%
2025-10-29,sh560660,云50ETF,云,38500,77654.50,9.5%
2025-10-29,sh516630,云计算ETF华夏,云计算华夏,46800,77641.20,9.5%
2025-10-29,sz159511,通信ETF南方,通信南方,43200,77673.60,9.5%
2025-10-29,sh516510,云计算ETF易方达,云计算易方达,45500,77759.50,9.5%
2025-10-29,sz159777,创科技ETF,创科技,67800,77766.60,9.5%
2025-10-30,sh513310,中韩半导体ETF,半导体,29300,79842.50,10.0%
2025-10-30,sh561160,锂电池ETF,锂电池,86200,75597.40,9.5%
2025-10-30,sz159375,创业板50ETF国泰,国泰,43800,75598.80,9.5%
2025-10-30,sz159773,创业板科技ETF华泰柏瑞,科技华泰柏瑞,63300,75580.20,9.5%
2025-10-30,sz159681,创50ETF,创,49400,75582.00,9.5%
2025-10-30,sh562880,电池ETF嘉实,电池嘉实,84600,75632.40,9.5%
2025-10-30,sz159370,创50ETF工银,创工银,44100,75543.30,9.5%
2025-10-30,sz159298,创业板50ETF大成,大成,66200,75666.60,9.5%
2025-10-30,sh561910,电池ETF,电池,86300,75598.80,9.5%
2025-10-30,sz159371,创业板50ETF富国,富国,46500,75609.00,9.5%
2025-10-31,sh513310,中韩半导体ETF,半导体,29300,79285.80,10.1%
2025-10-31,sh561160,锂电池ETF,锂电池,86200,75252.60,9.6%
2025-10-31,sh562880,电池ETF嘉实,电池嘉实,84600,75294.00,9.6%
2025-10-31,sz159757,电池ETF景顺,电池景顺,80400,73566.00,9.4%
2025-10-31,sh560560,碳中和ETF泰康,碳中和泰康,94000,73602.00,9.4%
2025-10-31,sz159767,电池龙头ETF,电池龙头,81600,73603.20,9.4%
2025-10-31,sh512400,有色金属ETF,有色金属,42200,73596.80,9.4%
2025-10-31,sz159387,创业板新能源ETF国泰,新能源,42800,73573.20,9.4%
2025-10-31,sz159671,稀有金属ETF基金,稀有金属,60200,73504.20,9.4%
2025-10-31,sz159755,电池ETF,电池,66300,73593.00,9.4%
2025-11-03,sh513290,纳指生物科技ETF,纳指生物科技,49800,74152.20,9.5%
2025-11-03,sz159570,港股通创新药ETF,创新药,41400,74064.60,9.5%
2025-11-03,sh589720,科创创新药ETF国泰,创新药国泰,75400,74193.60,9.5%
2025-11-03,sh561920,疫苗龙头ETF,疫苗龙头,94900,74211.80,9.5%
2025-11-03,sh562860,疫苗ETF,疫苗,98700,74222.40,9.5%
2025-11-03,sh513880,日经225ETF,日经225,37800,74201.40,9.5%
2025-11-03,sh513000,日经225ETF易方达,日经225易方达,37100,74051.60,9.5%
2025-11-03,sh589120,科创创新药ETF汇添富,创新药汇添富,81300,74145.60,9.5%
2025-11-03,sz159377,创业板医药ETF国泰,医药,59700,74147.40,9.5%
2025-11-03,sh562930,软件ETF易方达,软件,76500,74205.00,9.5%
2025-11-04,sh513290,纳指生物科技ETF,纳指生物科技,49800,70865.40,9.4%
2025-11-04,sh513880,日经225ETF,日经225,37800,69930.00,9.2%
2025-11-04,sh513310,中韩半导体ETF,半导体,26800,71931.20,9.5%
2025-11-04,sz159930,能源ETF,能源,48700,72076.00,9.5%
2025-11-04,sz159855,影视ETF,影视,70700,72114.00,9.5%
2025-11-04,sh516880,光伏50ETF,光伏,85200,72164.40,9.5%
2025-11-04,sh516190,传媒ETF华夏,传媒华夏,59200,72164.80,9.5%
2025-11-04,sz159586,计算机ETF南方,计算机南方,51300,72127.80,9.5%
2025-11-04,sz159309,油气ETF汇添富,油气汇添富,66400,72176.80,9.5%
2025-11-04,sz159588,石油天然气ETF,石油天然气,68200,72155.60,9.5%
2025-11-05,sh513290,纳指生物科技ETF,纳指生物科技,49800,70467.00,9.3%
2025-11-05,sz159930,能源ETF,能源,48700,72222.10,9.6%
2025-11-05,sh510030,价值ETF,价值,65100,71544.90,9.5%
2025-11-05,sz159687,亚太精选ETF南方,亚太精选南方,44700,71475.30,9.5%
2025-11-05,sz159391,大盘价值ETF博时,大盘价值博时,63300,71529.00,9.5%
2025-11-05,sh513140,港股金融ETF,港股金融,44700,71475.30,9.5%
2025-11-05,sh513830,港股红利ETF,红利,58300,71475.80,9.5%
2025-11-05,sh512800,银行ETF,银行,85200,71568.00,9.5%
2025-11-05,sh513190,港股通金融ETF,金融,40300,71532.50,9.5%
2025-11-05,sz159766,旅游ETF,旅游,94600,71517.60,9.5%
2025-11-06,sz159766,旅游ETF,旅游,94600,70477.00,9.3%
2025-11-06,sh516070,低碳ETF易方达,低碳易方达,107900,71861.40,9.5%
2025-11-06,sz159305,储能电池ETF广发,储能电池广发,36100,71802.90,9.5%
2025-11-06,sz159861,碳中和50ETF,碳中和,58200,71877.00,9.5%
2025-11-06,sh561380,电网ETF,电网,43000,71853.00,9.5%
2025-11-06,sz159326,电网设备ETF,电网设备,45900,71787.60,9.5%
2025-11-06,sh516160,新能源ETF,新能源,23700,71739.90,9.5%
2025-11-06,sh515220,煤炭ETF,煤炭,57900,71796.00,9.5%
2025-11-06,sz159320,电网设备ETF广发,电网设备广发,42900,71857.50,9.5%
2025-11-06,sh515790,光伏ETF,光伏,67500,71820.00,9.5%
2025-11-07,sh560280,工程机械ETF,工程机械,45600,71956.80,9.4%
2025-11-07,sh588710,科创半导体设备ETF,半导体,47600,71923.60,9.4%
2025-11-07,sz159780,科创创业50ETF南方,创业南方,77400,71982.00,9.5%
2025-11-07,sh588390,科创创业50ETF,创业,71600,72029.60,9.5%
2025-11-07,sh588330,双创龙头ETF,双创龙头,76600,72004.00,9.5%
2025-11-07,sh588020,科创成长ETF易方达,成长易方达,37700,71931.60,9.4%
2025-11-07,sh588400,科创创业ETF嘉实,创业嘉实,76900,72055.30,9.5%
2025-11-07,sz159781,科创创业ETF易方达,创业易方达,77700,72027.90,9.5%
2025-11-07,sz159542,工程机械ETF大成,工程机械大成,51500,71945.50,9.4%
2025-11-07,sh588300,双创ETF,双创,75400,72007.00,9.5%
2025-11-10,sh588830,科创新能源ETF,新能源,44300,70924.30,9.4%
2025-11-10,sz159790,碳中和ETF,碳中和,84700,70978.60,9.4%
2025-11-10,sh516070,低碳ETF易方达,低碳易方达,105700,71030.40,9.4%
2025-11-10,sh561360,石油ETF,石油,59500,70983.50,9.4%
2025-11-10,sh560560,碳中和ETF泰康,碳中和泰康,87600,71043.60,9.4%
2025-11-10,sh561160,锂电池ETF,锂电池,80300,70985.20,9.4%
2025-11-10,sz159796,电池50ETF,电池,68500,71034.50,9.4%
2025-11-10,sz159885,碳中和ETF鹏华,碳中和鹏华,82000,71012.00,9.4%
2025-11-10,sh516290,光伏龙头ETF,光伏,105400,71039.60,9.4%
2025-11-10,sh562010,绿色能源ETF,绿色能源,67800,70986.60,9.4%
2025-11-11,sh512130,全指现金流ETF鹏华,全指现金流鹏华,57800,70631.60,9.4%
2025-11-11,sh563680,800自由现金流ETF,800自由现金流,56900,70612.90,9.4%
2025-11-11,sh516220,化工龙头ETF,化工龙头,83300,70638.40,9.4%
2025-11-11,sz159731,石化ETF,石化,83900,70643.80,9.4%
2025-11-11,sh561870,自由现金流ETF全指,自由现金流全指,56500,70625.00,9.4%
2025-11-11,sh516550,农业ETF,农业,92500,70670.00,9.4%
2025-11-11,sh516570,化工行业ETF易方达,化工行业易方达,77600,70693.60,9.4%
2025-11-11,sh512690,酒ETF,酒,117200,70671.60,9.4%
2025-11-11,sz159870,化工ETF,化工,91800,70686.00,9.4%
2025-11-11,sz159766,旅游ETF,旅游,88000,70664.00,9.4%
2025-11-12,sz159587,粮食ETF广发,粮食广发,53100,70516.80,9.4%
2025-11-12,sh588830,科创新能源ETF,新能源,45600,70588.80,9.4%
2025-11-12,sh518680,金ETF,金,7400,69752.40,9.3%
2025-11-12,sh562510,旅游ETF,旅游,87800,70591.20,9.4%
2025-11-12,sh516020,化工ETF,化工,87100,70638.10,9.4%
2025-11-12,sz159834,金ETF南方,金南方,7500,70612.50,9.4%
2025-11-12,sh518600,上海金ETF,上海金,7500,70627.50,9.4%
2025-11-12,sh520660,港股通央企红利ETF南方,红利,62800,70587.20,9.4%
2025-11-12,sz159618,光伏ETF指数基金,光伏,86000,70606.00,9.4%
2025-11-12,sh518850,黄金ETF华夏,黄金,7700,69985.30,9.3%
2025-11-13,sz159281,港股通央企红利ETF天弘,红利,66500,71487.50,9.4%
2025-11-13,sz159660,纳指ETF汇添富,纳指汇添富,31500,71347.50,9.4%
2025-11-13,sh513290,纳指生物科技ETF,纳指生物科技,47900,71514.70,9.4%
2025-11-13,sz159519,港股国企ETF,港股国企,39400,71511.00,9.4%
2025-11-13,sh513140,港股金融ETF,港股金融,42500,71442.50,9.4%
