date,code,name,theme,qty,value,weight
2025-02-10,sh513020,港股科技ETF,港股科技,113600,114736.00,10.0%
2025-02-11,sz159586,计算机ETF南方,计算机南方,82700,111645.00,9.9%
2025-02-11,sh562030,信创ETF基金,信创,105000,112350.00,10.0%
2025-02-11,sh516000,大数据ETF华夏,大数据华夏,110700,113024.70,10.0%
2025-02-11,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,112734.60,10.0%
2025-02-11,sz159590,软件50ETF,软件50,96600,113022.00,10.0%
2025-02-11,sz159792,港股通互联网ETF,互联网,141200,112960.00,10.0%
2025-02-11,sz159751,港股通科技ETF鹏华,科技鹏华,121600,112844.80,10.0%
2025-02-11,sh513380,恒生科技ETF广发,恒生科技广发,87500,112612.50,10.0%
2025-02-11,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,114044.40,10.1%
2025-02-11,sh513020,港股科技ETF,港股科技,113600,112577.60,10.0%
2025-02-12,sz159586,计算机ETF南方,计算机南方,82700,114953.00,9.9%
2025-02-12,sh562030,信创ETF基金,信创,105000,115185.00,10.0%
2025-02-12,sh516000,大数据ETF华夏,大数据华夏,110700,116345.70,10.1%
2025-02-12,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,115710.00,10.0%
2025-02-12,sz159590,软件50ETF,软件50,96600,116403.00,10.1%
2025-02-12,sz159792,港股通互联网ETF,互联网,141200,115501.60,10.0%
2025-02-12,sz159751,港股通科技ETF鹏华,科技鹏华,121600,116006.40,10.0%
2025-02-12,sh513380,恒生科技ETF广发,恒生科技广发,87500,114362.50,9.9%
2025-02-12,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,116746.20,10.1%
2025-02-12,sh513020,港股科技ETF,港股科技,113600,115872.00,10.0%
2025-02-13,sz159586,计算机ETF南方,计算机南方,82700,113712.50,9.8%
2025-02-13,sh562030,信创ETF基金,信创,105000,114345.00,9.9%
2025-02-13,sh516000,大数据ETF华夏,大数据华夏,110700,114795.90,9.9%
2025-02-13,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,116591.60,10.1%
2025-02-13,sz159590,软件50ETF,软件50,96600,114471.00,9.9%
2025-02-13,sz159792,港股通互联网ETF,互联网,141200,118325.60,10.2%
2025-02-13,sz159751,港股通科技ETF鹏华,科技鹏华,121600,116371.20,10.0%
2025-02-13,sh513380,恒生科技ETF广发,恒生科技广发,87500,116025.00,10.0%
2025-02-13,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,117883.80,10.2%
2025-02-13,sh513020,港股科技ETF,港股科技,113600,116440.00,10.0%
2025-02-14,sz159586,计算机ETF南方,计算机南方,82700,117930.20,9.8%
2025-02-14,sh562030,信创ETF基金,信创,105000,119910.00,10.0%
2025-02-14,sh516000,大数据ETF华夏,大数据华夏,110700,121880.70,10.1%
2025-02-14,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,119787.40,10.0%
2025-02-14,sz159590,软件50ETF,软件50,96600,118431.60,9.8%
2025-02-14,sz159792,港股通互联网ETF,互联网,141200,123691.20,10.3%
2025-02-14,sz159751,港股通科技ETF鹏华,科技鹏华,121600,119897.60,10.0%
2025-02-14,sh513380,恒生科技ETF广发,恒生科技广发,87500,118475.00,9.9%
2025-02-14,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,122149.80,10.2%
2025-02-14,sh513020,港股科技ETF,港股科技,113600,119961.60,10.0%
2025-02-17,sz159586,计算机ETF南方,计算机南方,82700,118509.10,9.8%
2025-02-17,sh562030,信创ETF基金,信创,105000,120855.00,9.9%
2025-02-17,sh516000,大数据ETF华夏,大数据华夏,110700,122766.30,10.1%
2025-02-17,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,121220.00,10.0%
2025-02-17,sz159590,软件50ETF,软件50,96600,118818.00,9.8%
2025-02-17,sz159792,港股通互联网ETF,互联网,141200,124962.00,10.3%
2025-02-17,sz159751,港股通科技ETF鹏华,科技鹏华,121600,122694.40,10.1%
2025-02-17,sh513380,恒生科技ETF广发,恒生科技广发,87500,119787.50,9.9%
2025-02-17,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,122860.80,10.1%
2025-02-17,sh513020,港股科技ETF,港股科技,113600,122233.60,10.1%
2025-02-18,sz159586,计算机ETF南方,计算机南方,82700,113133.60,9.4%
2025-02-18,sh562030,信创ETF基金,信创,105000,115395.00,9.6%
2025-02-18,sh516000,大数据ETF华夏,大数据华夏,110700,117342.00,9.7%
2025-02-18,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,123424.00,10.2%
2025-02-18,sz159590,软件50ETF,软件50,96600,113891.40,9.5%
2025-02-18,sz159792,港股通互联网ETF,互联网,141200,127362.40,10.6%
2025-02-18,sz159751,港股通科技ETF鹏华,科技鹏华,121600,124883.20,10.4%
2025-02-18,sh513380,恒生科技ETF广发,恒生科技广发,87500,121800.00,10.1%
2025-02-18,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,122576.40,10.2%
2025-02-18,sh513020,港股科技ETF,港股科技,113600,124392.00,10.3%
2025-02-19,sz159586,计算机ETF南方,计算机南方,82700,116358.90,9.5%
2025-02-19,sh562030,信创ETF基金,信创,105000,118650.00,9.7%
2025-02-19,sh516000,大数据ETF华夏,大数据华夏,110700,120663.00,9.8%
2025-02-19,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,125958.60,10.3%
2025-02-19,sz159590,软件50ETF,软件50,96600,117079.20,9.5%
2025-02-19,sz159792,港股通互联网ETF,互联网,141200,128068.40,10.4%
2025-02-19,sz159751,港股通科技ETF鹏华,科技鹏华,121600,126707.20,10.3%
2025-02-19,sh513380,恒生科技ETF广发,恒生科技广发,87500,123812.50,10.1%
2025-02-19,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,123856.20,10.1%
2025-02-19,sh513020,港股科技ETF,港股科技,113600,127118.40,10.3%
2025-02-20,sz159586,计算机ETF南方,计算机南方,82700,116276.20,9.6%
2025-02-20,sh562030,信创ETF基金,信创,105000,118755.00,9.8%
2025-02-20,sh516000,大数据ETF华夏,大数据华夏,110700,120663.00,9.9%
2025-02-20,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,123534.20,10.2%
2025-02-20,sz159590,软件50ETF,软件50,96600,116499.60,9.6%
2025-02-20,sz159792,港股通互联网ETF,互联网,141200,124538.40,10.3%
2025-02-20,sz159751,港股通科技ETF鹏华,科技鹏华,121600,124883.20,10.3%
2025-02-20,sh513380,恒生科技ETF广发,恒生科技广发,87500,120487.50,9.9%
2025-02-20,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,121581.00,10.0%
2025-02-20,sh513020,港股科技ETF,港股科技,113600,125187.20,10.3%
2025-02-21,sz159586,计算机ETF南方,计算机南方,82700,121486.30,9.5%
2025-02-21,sh562030,信创ETF基金,信创,105000,125370.00,9.8%
2025-02-21,sh516000,大数据ETF华夏,大数据华夏,110700,131511.60,10.3%
2025-02-21,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,110200,130697.20,10.2%
2025-02-21,sz159590,软件50ETF,软件50,96600,120943.20,9.4%
2025-02-21,sz159792,港股通互联网ETF,互联网,141200,132304.40,10.3%
2025-02-21,sz159751,港股通科技ETF鹏华,科技鹏华,121600,130963.20,10.2%
2025-02-21,sh513380,恒生科技ETF广发,恒生科技广发,87500,126437.50,9.9%
2025-02-21,sh517050,互联网ETF华泰柏瑞,互联网华泰柏瑞,142200,128406.60,10.0%
2025-02-21,sh513020,港股科技ETF,港股科技,113600,131435.20,10.3%
2025-02-24,sh516000,大数据ETF华夏,大数据华夏,110700,130183.20,10.2%
2025-02-24,sh512930,AI人工智能ETF,AI人工智能,81300,127397.10,10.0%
2025-02-24,sh517390,云计算ETF天弘,云计算天弘,96000,127392.00,10.0%
2025-02-24,sh520500,恒生创新药ETF,恒生创新药,108800,127404.80,10.0%
2025-02-24,sh515400,大数据ETF,大数据,117000,127413.00,10.0%
2025-02-24,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,127491.00,10.0%
2025-02-24,sh515980,人工智能ETF,人工智能,108000,127440.00,10.0%
2025-02-24,sh560660,云50ETF,云50,93800,127380.40,10.0%
2025-02-24,sh515070,人工智能AIETF,人工智能AI,91300,127363.50,10.0%
2025-02-25,sh516000,大数据ETF华夏,大数据华夏,110700,127637.10,10.2%
2025-02-25,sh512930,AI人工智能ETF,AI人工智能,81300,125689.80,10.0%
2025-02-25,sh517390,云计算ETF天弘,云计算天弘,96000,123360.00,9.8%
2025-02-25,sh520500,恒生创新药ETF,恒生创新药,108800,126208.00,10.1%
2025-02-25,sh515400,大数据ETF,大数据,117000,125190.00,10.0%
2025-02-25,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,123487.00,9.8%
2025-02-25,sh515980,人工智能ETF,人工智能,108000,125820.00,10.0%
2025-02-25,sh560660,云50ETF,云50,93800,124941.60,10.0%
2025-02-25,sh515070,人工智能AIETF,人工智能AI,91300,125720.10,10.0%
2025-02-26,sh516000,大数据ETF华夏,大数据华夏,110700,127858.50,10.1%
2025-02-26,sh512930,AI人工智能ETF,AI人工智能,81300,126746.70,10.0%
2025-02-26,sh517390,云计算ETF天弘,云计算天弘,96000,124704.00,9.8%
2025-02-26,sh520500,恒生创新药ETF,恒生创新药,108800,132518.40,10.5%
2025-02-26,sh515400,大数据ETF,大数据,117000,125541.00,9.9%
2025-02-26,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,125125.00,9.9%
2025-02-26,sh515980,人工智能ETF,人工智能,108000,127116.00,10.0%
2025-02-26,sh560660,云50ETF,云50,93800,125504.40,9.9%
2025-02-26,sh515070,人工智能AIETF,人工智能AI,91300,126907.00,10.0%
2025-02-27,sh516000,大数据ETF华夏,大数据华夏,110700,124205.40,10.0%
2025-02-27,sh512930,AI人工智能ETF,AI人工智能,81300,124063.80,10.0%
2025-02-27,sh517390,云计算ETF天弘,云计算天弘,96000,121248.00,9.8%
2025-02-27,sh520500,恒生创新药ETF,恒生创新药,108800,133280.00,10.7%
2025-02-27,sh515400,大数据ETF,大数据,117000,122031.00,9.8%
2025-02-27,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,121758.00,9.8%
2025-02-27,sh515980,人工智能ETF,人工智能,108000,124416.00,10.0%
2025-02-27,sh560660,云50ETF,云50,93800,121283.40,9.8%
2025-02-27,sh515070,人工智能AIETF,人工智能AI,91300,124259.30,10.0%
2025-02-28,sh516000,大数据ETF华夏,大数据华夏,110700,116567.10,9.9%
2025-02-28,sh512930,AI人工智能ETF,AI人工智能,81300,116909.40,9.9%
2025-02-28,sh517390,云计算ETF天弘,云计算天弘,96000,113472.00,9.6%
2025-02-28,sh520500,恒生创新药ETF,恒生创新药,108800,128057.60,10.9%
2025-02-28,sh515400,大数据ETF,大数据,117000,114543.00,9.7%
2025-02-28,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,114296.00,9.7%
2025-02-28,sh515980,人工智能ETF,人工智能,108000,116748.00,9.9%
2025-02-28,sh560660,云50ETF,云50,93800,115186.40,9.8%
2025-02-28,sh515070,人工智能AIETF,人工智能AI,91300,117137.90,9.9%
2025-03-03,sh516000,大数据ETF华夏,大数据华夏,110700,116567.10,9.9%
2025-03-03,sh512930,AI人工智能ETF,AI人工智能,81300,116015.10,9.9%
2025-03-03,sh517390,云计算ETF天弘,云计算天弘,96000,114336.00,9.7%
2025-03-03,sh520500,恒生创新药ETF,恒生创新药,108800,126860.80,10.8%
2025-03-03,sh515400,大数据ETF,大数据,117000,114543.00,9.7%
2025-03-03,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,115206.00,9.8%
2025-03-03,sh515980,人工智能ETF,人工智能,108000,116208.00,9.9%
2025-03-03,sh560660,云50ETF,云50,93800,114342.20,9.7%
2025-03-03,sh515070,人工智能AIETF,人工智能AI,91300,116224.90,9.9%
2025-03-04,sh516000,大数据ETF华夏,大数据华夏,110700,117895.50,9.9%
2025-03-04,sh512930,AI人工智能ETF,AI人工智能,81300,118047.60,9.9%
2025-03-04,sh517390,云计算ETF天弘,云计算天弘,96000,115584.00,9.7%
2025-03-04,sh520500,恒生创新药ETF,恒生创新药,108800,126860.80,10.7%
2025-03-04,sh515400,大数据ETF,大数据,117000,115713.00,9.7%
2025-03-04,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,116389.00,9.8%
2025-03-04,sh515980,人工智能ETF,人工智能,108000,117936.00,9.9%
2025-03-04,sh560660,云50ETF,云50,93800,115374.00,9.7%
2025-03-04,sh515070,人工智能AIETF,人工智能AI,91300,118324.80,10.0%
2025-03-05,sh516000,大数据ETF华夏,大数据华夏,110700,120330.90,10.0%
2025-03-05,sh512930,AI人工智能ETF,AI人工智能,81300,119673.60,9.9%
2025-03-05,sh517390,云计算ETF天弘,云计算天弘,96000,118080.00,9.8%
2025-03-05,sh520500,恒生创新药ETF,恒生创新药,108800,128057.60,10.6%
2025-03-05,sh515400,大数据ETF,大数据,117000,118053.00,9.8%
2025-03-05,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,118391.00,9.8%
2025-03-05,sh515980,人工智能ETF,人工智能,108000,119880.00,9.9%
2025-03-05,sh560660,云50ETF,云50,93800,118188.00,9.8%
2025-03-05,sh515070,人工智能AIETF,人工智能AI,91300,119694.30,9.9%
2025-03-06,sh516000,大数据ETF华夏,大数据华夏,110700,125865.90,10.0%
2025-03-06,sh512930,AI人工智能ETF,AI人工智能,81300,124551.60,9.9%
2025-03-06,sh517390,云计算ETF天弘,云计算天弘,96000,125568.00,10.0%
2025-03-06,sh520500,恒生创新药ETF,恒生创新药,108800,129689.60,10.3%
2025-03-06,sh515400,大数据ETF,大数据,117000,123903.00,9.9%
2025-03-06,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,126672.00,10.1%
2025-03-06,sh515980,人工智能ETF,人工智能,108000,124416.00,9.9%
2025-03-06,sh560660,云50ETF,云50,93800,124566.40,9.9%
2025-03-06,sh515070,人工智能AIETF,人工智能AI,91300,124350.60,9.9%
2025-03-07,sh516000,大数据ETF华夏,大数据华夏,110700,123762.60,10.0%
2025-03-07,sh512930,AI人工智能ETF,AI人工智能,81300,122519.10,9.9%
2025-03-07,sh517390,云计算ETF天弘,云计算天弘,96000,123360.00,10.0%
2025-03-07,sh520500,恒生创新药ETF,恒生创新药,108800,129907.20,10.5%
2025-03-07,sh515400,大数据ETF,大数据,117000,121212.00,9.8%
2025-03-07,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,91000,124033.00,10.0%
2025-03-07,sh515980,人工智能ETF,人工智能,108000,122364.00,9.9%
2025-03-07,sh560660,云50ETF,云50,93800,123159.40,9.9%
2025-03-07,sh515070,人工智能AIETF,人工智能AI,91300,122615.90,9.9%
2025-03-10,sz159542,工程机械ETF大成,工程机械大成,95600,121603.20,10.0%
2025-03-10,sh560280,工程机械ETF,工程机械,85500,121666.50,10.0%
2025-03-10,sz159711,港股通50ETF华夏,50华夏,94300,121647.00,10.0%
2025-03-10,sh517520,黄金股ETF,黄金股,100100,121621.50,10.0%
2025-03-10,sh512670,国防ETF,国防,165700,121623.80,10.0%
2025-03-10,sh560860,工业有色ETF万家,工业有色万家,139500,121644.00,10.0%
2025-03-10,sz159881,有色60ETF,有色60,114100,121630.60,10.0%
2025-03-10,sh517800,人工智能50ETF,人工智能50,142300,121666.50,10.0%
2025-03-10,sz159729,互联网ETF,互联网,127900,121632.90,10.0%
2025-03-10,sh517550,消费ETF沪港深,消费沪港深,142000,121694.00,10.0%
2025-03-11,sz159542,工程机械ETF大成,工程机械大成,95600,121603.20,10.0%
2025-03-11,sh560280,工程机械ETF,工程机械,85500,121495.50,10.0%
2025-03-11,sz159711,港股通50ETF华夏,50华夏,94300,120326.80,9.9%
2025-03-11,sh517520,黄金股ETF,黄金股,100100,121321.20,10.0%
2025-03-11,sh512670,国防ETF,国防,165700,125269.20,10.3%
2025-03-11,sh560860,工业有色ETF万家,工业有色万家,139500,122481.00,10.1%
2025-03-11,sz159881,有色60ETF,有色60,114100,121972.90,10.0%
2025-03-11,sh517800,人工智能50ETF,人工智能50,142300,119674.30,9.9%
2025-03-11,sz159729,互联网ETF,互联网,127900,120609.70,9.9%
2025-03-11,sh517550,消费ETF沪港深,消费沪港深,142000,119138.00,9.8%
2025-03-12,sz159542,工程机械ETF大成,工程机械大成,95600,120073.60,9.9%
2025-03-12,sh560280,工程机械ETF,工程机械,85500,119785.50,9.9%
2025-03-12,sz159711,港股通50ETF华夏,50华夏,94300,119855.30,9.9%
2025-03-12,sh517520,黄金股ETF,黄金股,100100,123123.00,10.2%
2025-03-12,sh512670,国防ETF,国防,165700,124440.70,10.3%
2025-03-12,sh560860,工业有色ETF万家,工业有色万家,139500,121923.00,10.1%
2025-03-12,sz159881,有色60ETF,有色60,114100,121858.80,10.1%
2025-03-12,sh517800,人工智能50ETF,人工智能50,142300,119532.00,9.9%
2025-03-12,sz159729,互联网ETF,互联网,127900,120226.00,9.9%
2025-03-12,sh517550,消费ETF沪港深,消费沪港深,142000,117860.00,9.7%
2025-03-13,sz159542,工程机械ETF大成,工程机械大成,95600,117014.40,9.8%
2025-03-13,sh560280,工程机械ETF,工程机械,85500,117135.00,9.8%
2025-03-13,sz159711,港股通50ETF华夏,50华夏,94300,119383.80,10.0%
2025-03-13,sh517520,黄金股ETF,黄金股,100100,123923.80,10.3%
2025-03-13,sh512670,国防ETF,国防,165700,124275.00,10.4%
2025-03-13,sh560860,工业有色ETF万家,工业有色万家,139500,122341.50,10.2%
2025-03-13,sz159881,有色60ETF,有色60,114100,122657.50,10.2%
2025-03-13,sh517800,人工智能50ETF,人工智能50,142300,116970.60,9.8%
2025-03-13,sz159729,互联网ETF,互联网,127900,117923.80,9.8%
2025-03-13,sh517550,消费ETF沪港深,消费沪港深,142000,116582.00,9.7%
2025-03-14,sz159542,工程机械ETF大成,工程机械大成,95600,118448.40,9.7%
2025-03-14,sh560280,工程机械ETF,工程机械,85500,119187.00,9.7%
2025-03-14,sz159711,港股通50ETF华夏,50华夏,94300,122495.70,10.0%
2025-03-14,sh517520,黄金股ETF,黄金股,100100,127927.80,10.5%
2025-03-14,sh512670,国防ETF,国防,165700,124440.70,10.2%
2025-03-14,sh560860,工业有色ETF万家,工业有色万家,139500,123178.50,10.1%
2025-03-14,sz159881,有色60ETF,有色60,114100,124140.80,10.1%
2025-03-14,sh517800,人工智能50ETF,人工智能50,142300,119247.40,9.7%
2025-03-14,sz159729,互联网ETF,互联网,127900,121377.10,9.9%
2025-03-14,sh517550,消费ETF沪港深,消费沪港深,142000,123114.00,10.1%
2025-03-17,sz159542,工程机械ETF大成,工程机械大成,95600,118544.00,9.7%
2025-03-17,sh560280,工程机械ETF,工程机械,85500,118845.00,9.7%
2025-03-17,sz159711,港股通50ETF华夏,50华夏,94300,123344.40,10.1%
2025-03-17,sh517520,黄金股ETF,黄金股,100100,127527.40,10.4%
2025-03-17,sh512670,国防ETF,国防,165700,123612.20,10.1%
2025-03-17,sh560860,工业有色ETF万家,工业有色万家,139500,121783.50,10.0%
2025-03-17,sz159881,有色60ETF,有色60,114100,123113.90,10.1%
2025-03-17,sh517800,人工智能50ETF,人工智能50,142300,119105.10,9.8%
2025-03-17,sz159729,互联网ETF,互联网,127900,120993.40,9.9%
2025-03-17,sh517550,消费ETF沪港深,消费沪港深,142000,123256.00,10.1%
2025-03-18,sz159542,工程机械ETF大成,工程机械大成,95600,117874.80,9.6%
2025-03-18,sh560280,工程机械ETF,工程机械,85500,118503.00,9.6%
2025-03-18,sz159711,港股通50ETF华夏,50华夏,94300,125607.60,10.2%
2025-03-18,sh517520,黄金股ETF,黄金股,100100,132532.40,10.8%
2025-03-18,sh512670,国防ETF,国防,165700,122783.70,10.0%
2025-03-18,sh560860,工业有色ETF万家,工业有色万家,139500,122620.50,10.0%
2025-03-18,sz159881,有色60ETF,有色60,114100,124369.00,10.1%
2025-03-18,sh517800,人工智能50ETF,人工智能50,142300,119674.30,9.7%
2025-03-18,sz159729,互联网ETF,互联网,127900,122911.90,10.0%
2025-03-18,sh517550,消费ETF沪港深,消费沪港深,142000,124818.00,10.1%
2025-03-19,sz159542,工程机械ETF大成,工程机械大成,95600,119117.60,9.7%
2025-03-19,sh560280,工程机械ETF,工程机械,85500,119358.00,9.7%
2025-03-19,sz159711,港股通50ETF华夏,50华夏,94300,126079.10,10.2%
2025-03-19,sh517520,黄金股ETF,黄金股,100100,133933.80,10.9%
2025-03-19,sh512670,国防ETF,国防,165700,121789.50,9.9%
2025-03-19,sh560860,工业有色ETF万家,工业有色万家,139500,122202.00,9.9%
2025-03-19,sz159881,有色60ETF,有色60,114100,124369.00,10.1%
2025-03-19,sh517800,人工智能50ETF,人工智能50,142300,118678.20,9.6%
2025-03-19,sz159729,互联网ETF,互联网,127900,122272.40,9.9%
2025-03-19,sh517550,消费ETF沪港深,消费沪港深,142000,124108.00,10.1%
2025-03-20,sz159542,工程机械ETF大成,工程机械大成,95600,119022.00,9.7%
2025-03-20,sh560280,工程机械ETF,工程机械,85500,119614.50,9.8%
2025-03-20,sz159711,港股通50ETF华夏,50华夏,94300,123627.30,10.1%
2025-03-20,sh517520,黄金股ETF,黄金股,100100,132732.60,10.9%
2025-03-20,sh512670,国防ETF,国防,165700,122618.00,10.0%
2025-03-20,sh560860,工业有色ETF万家,工业有色万家,139500,122341.50,10.0%
2025-03-20,sz159881,有色60ETF,有色60,114100,124140.80,10.2%
2025-03-20,sh517800,人工智能50ETF,人工智能50,142300,116686.00,9.5%
2025-03-20,sz159729,互联网ETF,互联网,127900,119842.30,9.8%
2025-03-20,sh517550,消费ETF沪港深,消费沪港深,142000,121410.00,9.9%
2025-03-21,sz159542,工程机械ETF大成,工程机械大成,95600,117970.40,9.8%
2025-03-21,sh560280,工程机械ETF,工程机械,85500,118161.00,9.9%
2025-03-21,sz159711,港股通50ETF华夏,50华夏,94300,121647.00,10.2%
2025-03-21,sh517520,黄金股ETF,黄金股,100100,128728.60,10.7%
2025-03-21,sh512670,国防ETF,国防,165700,121458.10,10.1%
2025-03-21,sh560860,工业有色ETF万家,工业有色万家,139500,119970.00,10.0%
2025-03-21,sz159881,有色60ETF,有色60,114100,121402.40,10.1%
2025-03-21,sh517800,人工智能50ETF,人工智能50,142300,113128.50,9.4%
2025-03-21,sz159729,互联网ETF,互联网,127900,115749.50,9.7%
2025-03-21,sh517550,消费ETF沪港深,消费沪港深,142000,119280.00,10.0%
2025-03-24,sh513800,日本东证指数ETF南方,日本东证南方,83400,120012.60,10.0%
2025-03-24,sh511030,公司债ETF,公司债,1100,115679.30,9.6%
2025-03-24,sz159309,油气ETF汇添富,油气汇添富,122600,120025.40,10.0%
2025-03-24,sh561760,油气ETF博时,油气博时,127600,120071.60,10.0%
2025-03-24,sz159697,石油ETF鹏华,石油鹏华,118600,120023.20,10.0%
2025-03-24,sh563150,油气资源ETF,油气资源,127600,120071.60,10.0%
2025-03-24,sz159612,标普500ETF,标普500,67600,120057.60,10.0%
2025-03-24,sh562350,电力指数ETF,电力,119700,120059.10,10.0%
2025-03-24,sh560150,红利低波ETF泰康,红利低波泰康,108100,120099.10,10.0%
2025-03-24,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,120034.60,10.0%
2025-03-25,sh513800,日本东证指数ETF南方,日本东证南方,83400,119512.20,9.9%
2025-03-25,sh511030,公司债ETF,公司债,1100,115722.20,9.5%
2025-03-25,sz159309,油气ETF汇添富,油气汇添富,122600,119412.40,9.9%
2025-03-25,sh561760,油气ETF博时,油气博时,127600,120454.40,9.9%
2025-03-25,sz159697,石油ETF鹏华,石油鹏华,118600,120141.80,9.9%
2025-03-25,sh563150,油气资源ETF,油气资源,127600,120071.60,9.9%
2025-03-25,sz159612,标普500ETF,标普500,67600,127561.20,10.5%
2025-03-25,sh562350,电力指数ETF,电力,119700,121734.90,10.0%
2025-03-25,sh560150,红利低波ETF泰康,红利低波泰康,108100,120963.90,10.0%
2025-03-25,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,121777.60,10.0%
2025-03-26,sh513800,日本东证指数ETF南方,日本东证南方,83400,120679.80,10.0%
2025-03-26,sh511030,公司债ETF,公司债,1100,115732.10,9.6%
2025-03-26,sz159309,油气ETF汇添富,油气汇添富,122600,118676.80,9.8%
2025-03-26,sh561760,油气ETF博时,油气博时,127600,119816.40,9.9%
2025-03-26,sz159697,石油ETF鹏华,石油鹏华,118600,120379.00,10.0%
2025-03-26,sh563150,油气资源ETF,油气资源,127600,119433.60,9.9%
2025-03-26,sz159612,标普500ETF,标普500,67600,125060.00,10.4%
2025-03-26,sh562350,电力指数ETF,电力,119700,121016.70,10.0%
2025-03-26,sh560150,红利低波ETF泰康,红利低波泰康,108100,120747.70,10.0%
2025-03-26,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,120964.20,10.0%
2025-03-27,sh513800,日本东证指数ETF南方,日本东证南方,83400,120262.80,10.0%
2025-03-27,sh511030,公司债ETF,公司债,1100,115814.60,9.7%
2025-03-27,sz159309,油气ETF汇添富,油气汇添富,122600,118309.00,9.9%
2025-03-27,sh561760,油气ETF博时,油气博时,127600,119561.20,10.0%
2025-03-27,sz159697,石油ETF鹏华,石油鹏华,118600,119311.60,10.0%
2025-03-27,sh563150,油气资源ETF,油气资源,127600,119306.00,10.0%
2025-03-27,sz159612,标普500ETF,标普500,67600,120530.80,10.1%
2025-03-27,sh562350,电力指数ETF,电力,119700,119700.00,10.0%
2025-03-27,sh560150,红利低波ETF泰康,红利低波泰康,108100,120747.70,10.1%
2025-03-27,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,119686.00,10.0%
2025-03-28,sh513800,日本东证指数ETF南方,日本东证南方,83400,118511.40,9.9%
2025-03-28,sh511030,公司债ETF,公司债,1100,115863.00,9.7%
2025-03-28,sz159309,油气ETF汇添富,油气汇添富,122600,116470.00,9.8%
2025-03-28,sh561760,油气ETF博时,油气博时,127600,117774.80,9.9%
2025-03-28,sz159697,石油ETF鹏华,石油鹏华,118600,117414.00,9.9%
2025-03-28,sh563150,油气资源ETF,油气资源,127600,117392.00,9.9%
2025-03-28,sz159612,标普500ETF,标普500,67600,124519.20,10.4%
2025-03-28,sh562350,电力指数ETF,电力,119700,119221.20,10.0%
2025-03-28,sh560150,红利低波ETF泰康,红利低波泰康,108100,120531.50,10.1%
2025-03-28,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,118988.80,10.0%
2025-03-31,sh513800,日本东证指数ETF南方,日本东证南方,83400,115759.20,9.8%
2025-03-31,sh511030,公司债ETF,公司债,1100,115868.50,9.8%
2025-03-31,sz159309,油气ETF汇添富,油气汇添富,122600,116347.40,9.8%
2025-03-31,sh561760,油气ETF博时,油气博时,127600,117392.00,9.9%
2025-03-31,sz159697,石油ETF鹏华,石油鹏华,118600,117651.20,9.9%
2025-03-31,sh563150,油气资源ETF,油气资源,127600,116881.60,9.9%
2025-03-31,sz159612,标普500ETF,标普500,67600,121206.80,10.2%
2025-03-31,sh562350,电力指数ETF,电力,119700,119700.00,10.1%
2025-03-31,sh560150,红利低波ETF泰康,红利低波泰康,108100,120531.50,10.2%
2025-03-31,sh562960,绿色电力ETF易方达,绿色电力易方达,116200,119686.00,10.1%
2025-04-01,sh513800,日本东证指数ETF南方,日本东证南方,83400,115926.00,9.7%
2025-04-01,sh511030,公司债ETF,公司债,1100,115848.70,9.7%
2025-04-01,sz159309,油气ETF汇添富,油气汇添富,122600,118309.00,9.9%
