date,code,name,action,price,shares,total_amt,remaining_cash
2025-06-30,sz159382,创业板人工智能ETF南方,SELL,1.146,68500,78501.0,1776021.0
2025-06-30,sz159557,恒生医疗ETF,SELL,1.42,49000,69580.0,1845601.0
2025-06-30,sz159718,港股医药ETF,SELL,0.836,83600,69889.6,1915490.6
2025-06-30,sh513090,香港证券ETF易方达,SELL,1.843,43500,80170.5,1995661.1
2025-06-30,sh520700,港股通创新药ETF万家,SELL,1.4,49500,69300.0,2064961.1
2025-06-30,sh520500,恒生创新药ETF,SELL,1.555,44400,69042.0,2134003.1
2025-06-30,sh513280,恒生生物科技ETF,SELL,1.028,67600,69492.8,2203495.9
2025-06-30,sz159381,创业板人工智能ETF华夏,BUY,1.009,70700,71336.3,2132159.6
2025-06-30,sz159583,通信设备ETF,BUY,1.286,55500,71373.0,2060786.6
2025-06-30,sz159227,航空航天ETF,BUY,1.133,63000,71379.0,1989407.6
2025-06-30,sz159687,亚太精选ETF南方,BUY,1.413,50500,71356.5,1918051.1
2025-06-30,sh517390,云计算ETF天弘,BUY,1.18,60500,71390.0,1846661.1
2025-06-30,sh560660,云50ETF,BUY,1.214,58800,71383.2,1775277.9
2025-06-30,sz159991,创大盘ETF,BUY,0.482,148100,71384.2,1703893.7
2025-06-30,sh515880,通信ETF,BUY,1.454,49100,71391.4,1632502.3
2025-06-30,sz159509,纳指科技ETF,BUY,1.657,43100,71416.7,1561085.6
2025-06-30,sh512710,军工龙头ETF,BUY,0.695,102700,71376.5,1489709.1
2025-07-01,sh513190,港股通金融ETF,SELL,1.7,43900,74630.0,1564339.1
2025-07-01,sh517120,创新药ETF华泰柏瑞,SELL,0.619,114100,70627.9,1634967.0
2025-07-01,sh513780,港股创新药50ETF,SELL,1.498,47900,71754.2,1706721.2
2025-07-01,sz159557,恒生医疗ETF,SELL,1.44,49200,70848.0,1777569.2
2025-07-01,sh513140,港股金融ETF,SELL,1.488,49000,72912.0,1850481.2
2025-07-01,sh513750,港股通非银ETF,SELL,1.51,49600,74896.0,1925377.2
2025-07-01,sz159718,港股医药ETF,SELL,0.85,84200,71570.0,1996947.2
2025-07-01,sh520700,港股通创新药ETF万家,SELL,1.437,49600,71275.2,2068222.4
2025-07-01,sh520500,恒生创新药ETF,SELL,1.595,44500,70977.5,2139199.9
2025-07-01,sh513280,恒生生物科技ETF,SELL,1.043,68000,70924.0,2210123.9
2025-07-01,sh512660,军工ETF,BUY,1.143,62400,71323.2,2138800.7
2025-07-01,sz159381,创业板人工智能ETF华夏,BUY,0.999,71500,71428.5,2067372.2
2025-07-01,sz159208,航空航天ETF万家,BUY,1.157,61700,71386.9,1995985.3
2025-07-01,sh515050,通信ETF华夏,BUY,1.182,60400,71392.8,1924592.5
2025-07-01,sz159218,卫星产业ETF,BUY,1.086,65700,71350.2,1853242.3
2025-07-01,sz159583,通信设备ETF,BUY,1.276,55900,71328.4,1781913.9
2025-07-01,sh512670,国防ETF,BUY,0.791,90300,71427.3,1710486.6
2025-07-01,sh512220,TMTETF,BUY,1.787,39900,71301.3,1639185.3
2025-07-01,sz159638,高端装备ETF,BUY,0.852,83800,71397.6,1567787.7
2025-07-02,sh513190,港股通金融ETF,SELL,1.684,43900,73927.6,1641715.3
2025-07-02,sh516770,游戏ETF华泰柏瑞,SELL,1.309,56800,74351.2,1716066.5
2025-07-02,sh513150,港股通科技ETF华泰柏瑞,SELL,1.124,62300,70025.2,1786091.7
2025-07-02,sh562800,稀有金属ETF,SELL,0.547,134700,73680.9,1859772.6
2025-07-02,sh513140,港股金融ETF,SELL,1.494,49300,73654.2,1933426.8
2025-07-02,sh513750,港股通非银ETF,SELL,1.5,49700,74550.0,2007976.8
2025-07-02,sh513910,港股央企红利ETF,SELL,1.506,48400,72890.4,2080867.2
2025-07-02,sh513090,香港证券ETF易方达,SELL,1.82,42100,76622.0,2157489.2
2025-07-02,sz159519,港股国企ETF,SELL,1.57,46100,72377.0,2229866.2
2025-07-02,sh517770,游戏传媒ETF浦银,SELL,1.044,68700,71722.8,2301589.0
2025-07-02,sz159552,中证2000增强ETF,BUY,1.684,42400,71401.6,2230187.4
2025-07-02,sh588820,科创200ETF华夏,BUY,1.198,59600,71400.8,2158786.6
2025-07-02,sz159748,创新药ETF富国,BUY,0.683,104500,71373.5,2087413.1
2025-07-02,sh560860,工业有色ETF万家,BUY,0.91,78400,71344.0,2016069.1
2025-07-02,sh512400,有色金属ETF,BUY,1.164,61300,71353.2,1944715.9
2025-07-02,sz159876,有色ETF华宝,BUY,1.213,58800,71324.4,1873391.5
2025-07-02,sz159690,有色矿业ETF招商,BUY,1.152,62000,71424.0,1801967.5
2025-07-02,sz159652,有色50ETF,BUY,1.007,70900,71396.3,1730571.2
2025-07-02,sz159881,有色60ETF,BUY,1.135,62900,71391.5,1659179.7
2025-07-02,sh561330,矿业ETF,BUY,1.119,63800,71392.2,1587787.5
2025-07-03,sh516770,游戏ETF华泰柏瑞,SELL,1.307,58000,75806.0,1663593.5
2025-07-03,sh517120,创新药ETF华泰柏瑞,SELL,0.633,112100,70959.3,1734552.8
2025-07-03,sh513780,港股创新药50ETF,SELL,1.52,46900,71288.0,1805840.8
2025-07-03,sz159557,恒生医疗ETF,SELL,1.466,48500,71101.0,1876941.8
2025-07-03,sh517520,黄金股ETF,SELL,1.507,46800,70527.6,1947469.4
2025-07-03,sz159839,生物医药ETF汇添富,SELL,0.354,204600,72428.4,2019897.8
2025-07-03,sh516060,创新药产业ETF,SELL,0.56,126800,71008.0,2090905.8
2025-07-03,sz159849,生物科技指数ETF,SELL,0.5,142500,71250.0,2162155.8
2025-07-03,sz159618,光伏ETF指数基金,BUY,0.548,130300,71404.4,2090751.4
2025-07-03,sh516160,新能源ETF,BUY,1.929,37000,71373.0,2019378.4
2025-07-03,sz159652,有色50ETF,BUY,1.009,70700,71336.3,1948042.1
2025-07-03,sz159881,有色60ETF,BUY,1.137,62800,71403.6,1876638.5
2025-07-03,sh561330,矿业ETF,BUY,1.124,63500,71374.0,1805264.5
2025-07-03,sz159745,建材ETF,BUY,0.581,122900,71404.9,1733859.6
2025-07-03,sh515210,钢铁ETF,BUY,1.26,56600,71316.0,1662543.6
2025-07-04,sh513350,标普油气ETF,SELL,0.949,72700,68992.3,1731535.9
2025-07-04,sh517520,黄金股ETF,SELL,1.492,47500,70870.0,1802405.9
2025-07-04,sz159569,港股红利低波ETF,SELL,1.284,54400,69849.6,1872255.5
2025-07-04,sz159309,油气ETF汇添富,SELL,0.97,71700,69549.0,1941804.5
2025-07-04,sz159690,有色矿业ETF招商,SELL,1.142,64600,73773.2,2015577.7
2025-07-04,sz159871,有色金属ETF,SELL,1.174,62800,73727.2,2089304.9
2025-07-04,sz159697,石油ETF鹏华,SELL,1.003,69400,69608.2,2158913.1
2025-07-04,sz159880,有色ETF鹏华,SELL,1.163,63700,74083.1,2232996.2
2025-07-04,sh563150,油气资源ETF,SELL,0.929,74200,68931.8,2301928.0
2025-07-04,sh513780,港股创新药50ETF,BUY,1.537,46400,71316.8,2230611.2
2025-07-04,sz159557,恒生医疗ETF,BUY,1.466,48700,71394.2,2159217.0
2025-07-04,sz159718,港股医药ETF,BUY,0.864,82600,71366.4,2087850.6
2025-07-04,sh520700,港股通创新药ETF万家,BUY,1.481,48200,71384.2,2016466.4
2025-07-04,sh520500,恒生创新药ETF,BUY,1.641,43500,71383.5,1945082.9
2025-07-04,sh513280,恒生生物科技ETF,BUY,1.066,67000,71422.0,1873660.9
2025-07-04,sh561920,疫苗龙头ETF,BUY,0.715,99900,71428.5,1802232.4
2025-07-07,sh516770,游戏ETF华泰柏瑞,SELL,1.322,56400,74560.8,1876793.2
2025-07-07,sz159805,传媒ETF,SELL,1.199,60800,72899.2,1949692.4
2025-07-07,sh516100,金融科技ETF华夏,SELL,1.355,57100,77370.5,2027062.9
2025-07-07,sz159725,线上消费ETF,SELL,0.837,86400,72316.8,2099379.7
2025-07-07,sh513090,香港证券ETF易方达,SELL,1.882,41500,78103.0,2177482.7
2025-07-07,sz159855,影视ETF,SELL,0.879,79500,69880.5,2247363.2
2025-07-07,sh515880,通信ETF,SELL,1.42,53100,75402.0,2322765.2
2025-07-07,sz159981,能源化工ETF,SELL,1.329,53000,70437.0,2393202.2
2025-07-07,sh512700,银行ETF南方,SELL,1.805,42400,76532.0,2469734.2
2025-07-07,sz159381,创业板人工智能ETF华夏,SELL,0.972,76600,74455.2,2544189.4
2025-07-07,sh513780,港股创新药50ETF,BUY,1.511,47200,71319.2,2472870.2
2025-07-07,sh520700,港股通创新药ETF万家,BUY,1.458,48900,71296.2,2401574.0
2025-07-07,sh520500,恒生创新药ETF,BUY,1.619,44100,71397.9,2330176.1
2025-07-07,sh517380,创新药ETF天弘,BUY,0.664,107500,71380.0,2258796.1
2025-07-07,sh516710,新材料ETF华夏,BUY,0.488,146300,71394.4,2187401.7
2025-07-07,sh562860,疫苗ETF,BUY,0.672,106200,71366.4,2116035.3
2025-07-07,sh512700,银行ETF南方,BUY,1.805,39500,71297.5,2044737.8
2025-07-07,sz159933,金融地产ETF国投瑞银,BUY,3.108,22900,71173.2,1973564.6
2025-07-07,sh510030,价值ETF,BUY,1.102,64800,71409.6,1902155.0
2025-07-08,sh516100,金融科技ETF华夏,SELL,1.382,57400,79326.8,1981481.8
2025-07-08,sz159309,油气ETF汇添富,SELL,0.971,70600,68552.6,2050034.4
2025-07-08,sh513090,香港证券ETF易方达,SELL,1.952,42700,83350.4,2133384.8
2025-07-08,sh561360,石油ETF,SELL,1.028,67900,69801.2,2203186.0
2025-07-08,sh563150,油气资源ETF,SELL,0.932,73700,68688.4,2271874.4
2025-07-08,sz159588,石油天然气ETF,SELL,0.94,73700,69278.0,2341152.4
2025-07-08,sh510410,资源ETF,SELL,1.283,56800,72874.4,2414026.8
2025-07-08,sz159985,豆粕ETF,SELL,1.924,35900,69071.6,2483098.4
2025-07-08,sh513090,香港证券ETF易方达,BUY,1.952,36500,71248.0,2411850.4
2025-07-08,sz159787,建材ETF易方达,BUY,0.641,111400,71407.4,2340443.0
2025-07-08,sh512700,银行ETF南方,BUY,1.801,39600,71319.6,2269123.4
2025-07-08,sz159391,大盘价值ETF博时,BUY,1.115,64000,71360.0,2197763.4
2025-07-08,sz159332,央企红利ETF富国,BUY,1.167,61200,71420.4,2126343.0
2025-07-08,sh512750,基本面50ETF,BUY,1.505,47400,71337.0,2055006.0
2025-07-08,sz159933,金融地产ETF国投瑞银,BUY,3.11,22900,71219.0,1983787.0
2025-07-09,sz159381,创业板人工智能ETF华夏,SELL,1.008,76100,76708.8,2060495.8
2025-07-09,sh515050,通信ETF华夏,SELL,1.214,64200,77938.8,2138434.6
2025-07-09,sh515860,科技ETF嘉实,SELL,1.259,60500,76169.5,2214604.1
2025-07-09,sz159811,5G50ETF,SELL,1.344,57300,77011.2,2291615.3
2025-07-09,sz159597,创业板成长ETF易方达,SELL,1.275,60700,77392.5,2369007.8
2025-07-09,sz159583,通信设备ETF,SELL,1.278,60300,77063.4,2446071.2
2025-07-09,sz159227,航空航天ETF,SELL,1.096,69800,76500.8,2522572.0
2025-07-09,sz159981,能源化工ETF,SELL,1.33,50900,67697.0,2590269.0
2025-07-09,sz159994,5GETF,SELL,1.0,78200,78200.0,2668469.0
2025-07-09,sz159732,消费电子ETF,SELL,0.822,91100,74884.2,2743353.2
2025-07-09,sh516360,新材料ETF,BUY,0.692,103200,71414.4,2671938.8
2025-07-09,sh516770,游戏ETF华泰柏瑞,BUY,1.366,52200,71305.2,2600633.6
2025-07-09,sz159618,光伏ETF指数基金,BUY,0.569,125500,71409.5,2529224.1
2025-07-09,sh516160,新能源ETF,BUY,1.962,36400,71416.8,2457807.3
2025-07-09,sh515050,通信ETF华夏,BUY,1.214,58800,71383.2,2386424.1
2025-07-09,sh515860,科技ETF嘉实,BUY,1.259,56700,71385.3,2315038.8
2025-07-09,sz159811,5G50ETF,BUY,1.344,53100,71366.4,2243672.4
2025-07-09,sh513090,香港证券ETF易方达,BUY,1.939,36800,71355.2,2172317.2
2025-07-09,sz159861,碳中和50ETF,BUY,0.837,85300,71396.1,2100921.1
2025-07-10,sh512700,银行ETF南方,SELL,1.831,41600,76169.6,2177090.7
2025-07-10,sh561570,油气ETF华泰柏瑞,SELL,0.976,73400,71638.4,2248729.1
2025-07-10,sh561360,石油ETF,SELL,1.041,68800,71620.8,2320349.9
2025-07-10,sh563150,油气资源ETF,SELL,0.945,74400,70308.0,2390657.9
2025-07-10,sz159529,标普消费ETF,SELL,1.532,46800,71697.6,2462355.5
2025-07-10,sz159612,标普500ETF,SELL,1.858,39200,72833.6,2535189.1
2025-07-10,sz159981,能源化工ETF,SELL,1.343,51100,68627.3,2603816.4
2025-07-10,sz159588,石油天然气ETF,SELL,0.956,73900,70648.4,2674464.8
2025-07-10,sz159985,豆粕ETF,SELL,1.929,35900,69251.1,2743715.9
2025-07-10,sh511090,30年国债ETF,SELL,124.565,500,62282.5,2805998.4
2025-07-10,sh516770,游戏ETF华泰柏瑞,BUY,1.36,52500,71400.0,2734598.4
2025-07-10,sz159511,通信ETF南方,BUY,1.158,61600,71332.8,2663265.6
2025-07-10,sz159543,国证2000ETF基金,BUY,1.098,65000,71370.0,2591895.6
2025-07-10,sz159805,传媒ETF,BUY,1.231,58000,71398.0,2520497.6
2025-07-10,sh517330,长江保护ETF易方达,BUY,0.768,93000,71424.0,2449073.6
2025-07-10,sz159725,线上消费ETF,BUY,0.856,83400,71390.4,2377683.2
2025-07-10,sh517770,游戏传媒ETF浦银,BUY,1.091,65400,71351.4,2306331.8
2025-07-10,sh513350,标普油气ETF,BUY,0.964,74000,71336.0,2234995.8
2025-07-10,sz159728,在线消费ETF南方,BUY,0.859,83100,71382.9,2163612.9
2025-07-10,sz159367,创业板50ETF华夏,BUY,1.036,68900,71380.4,2092232.5
2025-07-11,sh512700,银行ETF南方,SELL,1.795,41000,73595.0,2165827.5
2025-07-11,sh513310,中韩半导体ETF,SELL,1.656,45000,74520.0,2240347.5
2025-07-11,sh510230,金融ETF,SELL,1.422,50000,71100.0,2311447.5
2025-07-11,sz159933,金融地产ETF国投瑞银,SELL,3.122,24100,75240.2,2386687.7
2025-07-11,sz159355,800红利低波ETF,SELL,1.072,68500,73432.0,2460119.7
2025-07-11,sz159391,大盘价值ETF博时,SELL,1.12,65800,73696.0,2533815.7
2025-07-11,sh562320,沪深300价值ETF,SELL,1.331,55800,74269.8,2608085.5
2025-07-11,sz159618,光伏ETF指数基金,BUY,0.579,123300,71390.7,2536694.8
2025-07-11,sz159768,房地产ETF,BUY,0.556,128400,71390.4,2465304.4
2025-07-11,sh513090,香港证券ETF易方达,BUY,2.107,33900,71427.3,2393877.1
2025-07-11,sh515210,钢铁ETF,BUY,1.326,53800,71338.8,2322538.3
2025-07-11,sh560560,碳中和ETF泰康,BUY,0.569,125500,71409.5,2251128.8
2025-07-11,sz159787,建材ETF易方达,BUY,0.65,109800,71370.0,2179758.8
2025-07-11,sh515220,煤炭ETF,BUY,1.029,69400,71412.6,2108346.2
2025-07-14,sh513190,港股通金融ETF,SELL,1.73,42300,73179.0,2181525.2
2025-07-14,sh588170,科创半导体ETF,SELL,1.021,70900,72388.9,2253914.1
2025-07-14,sz159309,油气ETF汇添富,SELL,0.986,73700,72668.2,2326582.3
2025-07-14,sh563150,油气资源ETF,SELL,0.947,76800,72729.6,2399311.9
2025-07-14,sz159370,创50ETF工银,SELL,1.083,70800,76676.4,2475988.3
2025-07-14,sz159755,电池ETF,SELL,0.706,102700,72506.2,2548494.5
2025-07-14,sh513750,港股通非银ETF,SELL,1.567,48100,75372.7,2623867.2
2025-07-14,sz159840,锂电池ETF,SELL,0.567,128200,72689.4,2696556.6
2025-07-14,sz159767,电池龙头ETF,SELL,0.575,125900,72392.5,2768949.1
2025-07-14,sh562800,稀有金属ETF,BUY,0.574,124400,71405.6,2697543.5
2025-07-14,sh513750,港股通非银ETF,BUY,1.567,45500,71298.5,2626245.0
2025-07-14,sh560860,工业有色ETF万家,BUY,0.934,76400,71357.6,2554887.4
2025-07-14,sh516100,金融科技ETF华夏,BUY,1.384,51600,71414.4,2483473.0
2025-07-14,sh513090,香港证券ETF易方达,BUY,2.096,34000,71264.0,2412209.0
2025-07-14,sz159713,稀土ETF,BUY,0.914,78100,71383.4,2340825.6
2025-07-14,sz159828,医疗ETF,BUY,0.42,170000,71400.0,2269425.6
2025-07-14,sh510660,医药ETF华夏,BUY,2.385,29900,71311.5,2198114.1
2025-07-15,sh588830,科创新能源ETF,SELL,1.117,64600,72158.2,2270272.3
2025-07-15,sh513190,港股通金融ETF,SELL,1.711,41600,71177.6,2341449.9
2025-07-15,sh588010,科创新材料ETF,SELL,0.629,113900,71643.1,2413093.0
2025-07-15,sh513140,港股金融ETF,SELL,1.508,47300,71328.4,2484421.4
2025-07-15,sh513750,港股通非银ETF,SELL,1.553,46700,72525.1,2556946.5
2025-07-15,sh513310,中韩半导体ETF,SELL,1.66,42600,70716.0,2627662.5
2025-07-15,sz159755,电池ETF,SELL,0.703,100700,70792.1,2698454.6
2025-07-15,sz159796,电池50ETF,SELL,0.594,120800,71755.2,2770209.8
2025-07-15,sh561160,锂电池ETF,SELL,0.503,142500,71677.5,2841887.3
2025-07-15,sz159543,国证2000ETF基金,BUY,1.115,64000,71360.0,2770527.3
2025-07-15,sh517120,创新药ETF华泰柏瑞,BUY,0.661,108000,71388.0,2699139.3
2025-07-15,sh513780,港股创新药50ETF,BUY,1.628,43800,71306.4,2627832.9
2025-07-15,sz159557,恒生医疗ETF,BUY,1.538,46400,71363.2,2556469.7
2025-07-15,sh516060,创新药产业ETF,BUY,0.58,123100,71398.0,2485071.7
2025-07-15,sz159718,港股医药ETF,BUY,0.905,78900,71404.5,2413667.2
2025-07-15,sh520700,港股通创新药ETF万家,BUY,1.566,45600,71409.6,2342257.6
2025-07-15,sh520500,恒生创新药ETF,BUY,1.73,41200,71276.0,2270981.6
2025-07-15,sh513280,恒生生物科技ETF,BUY,1.121,63700,71407.7,2199573.9
2025-07-16,sh516980,证券ETF先锋,SELL,1.138,62900,71580.2,2271154.1
2025-07-16,sz159967,创业板成长ETF,SELL,0.462,160500,74151.0,2345305.1
2025-07-16,sh513750,港股通非银ETF,SELL,1.55,47300,73315.0,2418620.1
2025-07-16,sh516100,金融科技ETF华夏,SELL,1.381,52300,72226.3,2490846.4
2025-07-16,sh515230,软件ETF,SELL,0.854,84800,72419.2,2563265.6
2025-07-16,sh510200,上证券商ETF,SELL,1.237,58700,72611.9,2635877.5
2025-07-16,sz159381,创业板人工智能ETF华夏,BUY,1.087,65700,71415.9,2564461.6
2025-07-16,sh513780,港股创新药50ETF,BUY,1.652,43200,71366.4,2493095.2
2025-07-16,sh515050,通信ETF华夏,BUY,1.273,56100,71415.3,2421679.9
2025-07-16,sz159557,恒生医疗ETF,BUY,1.566,45600,71409.6,2350270.3
2025-07-16,sz159811,5G50ETF,BUY,1.393,51200,71321.6,2278948.7
2025-07-16,sz159583,通信设备ETF,BUY,1.366,52200,71305.2,2207643.5
2025-07-16,sz159320,电网设备ETF广发,BUY,1.079,66100,71321.9,2136321.6
2025-07-16,sh516510,云计算ETF易方达,BUY,1.251,57000,71307.0,2065014.6
2025-07-16,sz159718,港股医药ETF,BUY,0.92,77600,71392.0,1993622.6
2025-07-16,sh512770,战略新兴ETF,BUY,1.453,49100,71342.3,1922280.3
2025-07-17,sz159586,计算机ETF南方,SELL,1.304,57100,74458.4,1996738.7
2025-07-17,sh561010,软件ETF基金,SELL,1.123,66100,74230.3,2070969.0
2025-07-17,sh517390,云计算ETF天弘,SELL,1.277,61100,78024.7,2148993.7
2025-07-17,sh560660,云50ETF,SELL,1.344,59500,79968.0,2228961.7
2025-07-17,sz159218,卫星产业ETF,SELL,1.073,67200,72105.6,2301067.3
2025-07-17,sz159241,航空航天ETF天弘,SELL,1.134,65800,74617.2,2375684.5
2025-07-17,sz159381,创业板人工智能ETF华夏,SELL,1.122,72400,81232.8,2456917.3
2025-07-17,sh562030,信创ETF基金,SELL,1.0,73700,73700.0,2530617.3
2025-07-17,sh516000,大数据ETF华夏,SELL,0.963,77100,74247.3,2604864.6
2025-07-17,sh516700,大数据产业ETF,SELL,0.94,79100,74354.0,2679218.6
2025-07-17,sh517120,创新药ETF华泰柏瑞,BUY,0.695,102700,71376.5,2607842.1
2025-07-17,sh513780,港股创新药50ETF,BUY,1.736,41100,71349.6,2536492.5
2025-07-17,sz159557,恒生医疗ETF,BUY,1.629,43800,71350.2,2465142.3
2025-07-17,sz159718,港股医药ETF,BUY,0.96,74400,71424.0,2393718.3
2025-07-17,sh520700,港股通创新药ETF万家,BUY,1.677,42500,71272.5,2322445.8
2025-07-17,sh520500,恒生创新药ETF,BUY,1.864,38300,71391.2,2251054.6
2025-07-17,sh513280,恒生生物科技ETF,BUY,1.195,59700,71341.5,2179713.1
2025-07-18,sz159381,创业板人工智能ETF华夏,SELL,1.123,70700,79396.1,2259109.2
2025-07-18,sz159583,通信设备ETF,SELL,1.412,55500,78366.0,2337475.2
2025-07-18,sz159227,航空航天ETF,SELL,1.141,63000,71883.0,2409358.2
2025-07-18,sz159687,亚太精选ETF南方,SELL,1.398,50500,70599.0,2479957.2
2025-07-18,sh517390,云计算ETF天弘,SELL,1.289,60500,77984.5,2557941.7
2025-07-18,sh560660,云50ETF,SELL,1.344,58800,79027.2,2636968.9
2025-07-18,sz159991,创大盘ETF,SELL,0.513,148100,75975.3,2712944.2
2025-07-18,sh515880,通信ETF,SELL,1.627,49100,79885.7,2792829.9
2025-07-18,sz159509,纳指科技ETF,SELL,1.746,43100,75252.6,2868082.5
2025-07-18,sh512710,军工龙头ETF,SELL,0.7,102700,71890.0,2939972.5
2025-07-18,sz159381,创业板人工智能ETF华夏,BUY,1.123,63600,71422.8,2868549.7
2025-07-18,sh517120,创新药ETF华泰柏瑞,BUY,0.697,102400,71372.8,2797176.9
2025-07-18,sh513780,港股创新药50ETF,BUY,1.75,40800,71400.0,2725776.9
2025-07-18,sh515050,通信ETF华夏,BUY,1.323,53900,71309.7,2654467.2
2025-07-18,sz159557,恒生医疗ETF,BUY,1.64,43500,71340.0,2583127.2
2025-07-18,sz159811,5G50ETF,BUY,1.431,49900,71406.9,2511720.3
2025-07-18,sz159597,创业板成长ETF易方达,BUY,1.351,52800,71332.8,2440387.5
2025-07-18,sz159583,通信设备ETF,BUY,1.412,50500,71306.0,2369081.5
2025-07-18,sz159743,湖北ETF,BUY,0.994,71800,71369.2,2297712.3
2025-07-18,sz159623,成渝经济圈ETF,BUY,0.882,80900,71353.8,2226358.5
2025-07-21,sh512660,军工ETF,SELL,1.168,62400,72883.2,2299241.7
2025-07-21,sz159381,创业板人工智能ETF华夏,SELL,1.119,71500,80008.5,2379250.2
2025-07-21,sz159208,航空航天ETF万家,SELL,1.167,61700,72003.9,2451254.1
2025-07-21,sh515050,通信ETF华夏,SELL,1.329,60400,80271.6,2531525.7
2025-07-21,sz159218,卫星产业ETF,SELL,1.079,65700,70890.3,2602416.0
2025-07-21,sz159583,通信设备ETF,SELL,1.414,55900,79042.6,2681458.6
2025-07-21,sh512670,国防ETF,SELL,0.811,90300,73233.3,2754691.9
2025-07-21,sh512220,TMTETF,SELL,1.888,39900,75331.2,2830023.1
2025-07-21,sz159638,高端装备ETF,SELL,0.874,83800,73241.2,2903264.3
2025-07-21,sh515120,创新药ETF,BUY,0.654,109200,71416.8,2831847.5
2025-07-21,sh516060,创新药产业ETF,BUY,0.601,118800,71398.8,2760448.7
2025-07-21,sh588270,科创200ETF易方达,BUY,1.127,63300,71339.1,2689109.6
2025-07-21,sh588700,科创医药ETF嘉实,BUY,1.143,62400,71323.2,2617786.4
2025-07-21,sz159792,港股通互联网ETF,BUY,0.935,76300,71340.5,2546445.9
2025-07-21,sz159636,港股通科技30ETF,BUY,1.371,52000,71292.0,2475153.9
2025-07-21,sh588670,科创综指增强ETF,BUY,1.098,65000,71370.0,2403783.9
2025-07-21,sz159202,恒生互联网ETF万家,BUY,1.126,63400,71388.4,2332395.5
2025-07-21,sh562800,稀有金属ETF,BUY,0.607,117600,71383.2,2261012.3
2025-07-21,sh562050,药ETF,BUY,1.049,68000,71332.0,2189680.3
2025-07-22,sz159552,中证2000增强ETF,SELL,1.803,42400,76447.2,2266127.5
2025-07-22,sh588820,科创200ETF华夏,SELL,1.293,59600,77062.8,2343190.3
2025-07-22,sz159748,创新药ETF富国,SELL,0.776,104500,81092.0,2424282.3
2025-07-22,sh560860,工业有色ETF万家,SELL,1.005,78400,78792.0,2503074.3
2025-07-22,sh512400,有色金属ETF,SELL,1.252,61300,76747.6,2579821.9
2025-07-22,sz159876,有色ETF华宝,SELL,1.302,58800,76557.6,2656379.5
2025-07-22,sz159690,有色矿业ETF招商,SELL,1.244,62000,77128.0,2733507.5
2025-07-22,sz159652,有色50ETF,SELL,1.076,70900,76288.4,2809795.9
2025-07-22,sz159881,有色60ETF,SELL,1.214,62900,76360.6,2886156.5
2025-07-22,sh561330,矿业ETF,SELL,1.21,63800,77198.0,2963354.5
2025-07-22,sz159787,建材ETF易方达,BUY,0.764,93400,71357.6,2891996.9
2025-07-22,sz159619,基建ETF,BUY,1.108,64400,71355.2,2820641.7
2025-07-22,sh562800,稀有金属ETF,BUY,0.618,115500,71379.0,2749262.7
2025-07-22,sz159320,电网设备ETF广发,BUY,1.146,62300,71395.8,2677866.9
2025-07-22,sh560860,工业有色ETF万家,BUY,1.005,71000,71355.0,2606511.9
2025-07-22,sh560280,工程机械ETF,BUY,1.478,48300,71387.4,2535124.5
2025-07-22,sh561380,电网ETF,BUY,1.152,62000,71424.0,2463700.5
2025-07-22,sz159713,稀土ETF,BUY,0.978,73000,71394.0,2392306.5
2025-07-22,sz159559,机器人50ETF,BUY,1.223,58400,71423.2,2320883.3
2025-07-23,sz159618,光伏ETF指数基金,SELL,0.586,130300,76355.8,2397239.1
2025-07-23,sh516160,新能源ETF,SELL,2.033,37000,75221.0,2472460.1
2025-07-23,sz159652,有色50ETF,SELL,1.072,70700,75790.4,2548250.5
2025-07-23,sz159881,有色60ETF,SELL,1.211,62800,76050.8,2624301.3
2025-07-23,sh561330,矿业ETF,SELL,1.205,63500,76517.5,2700818.8
2025-07-23,sz159745,建材ETF,SELL,0.656,122900,80622.4,2781441.2
2025-07-23,sh515210,钢铁ETF,SELL,1.409,56600,79749.4,2861190.6
2025-07-23,sz159787,建材ETF易方达,BUY,0.716,99700,71385.2,2789805.4
2025-07-23,sz159619,基建ETF,BUY,1.058,67500,71415.0,2718390.4
2025-07-23,sz159542,工程机械ETF大成,BUY,1.266,56400,71402.4,2646988.0
2025-07-23,sz159608,稀有金属ETF,BUY,0.708,100800,71366.4,2575621.6
2025-07-23,sh512400,有色金属ETF,BUY,1.247,57200,71328.4,2504293.2
2025-07-23,sh515150,一带一路ETF富国,BUY,1.384,51600,71414.4,2432878.8
2025-07-23,sz159876,有色ETF华宝,BUY,1.295,55100,71354.5,2361524.3
2025-07-23,sz159690,有色矿业ETF招商,BUY,1.243,57400,71348.2,2290176.1
2025-07-23,sz159652,有色50ETF,BUY,1.072,66600,71395.2,2218780.9
2025-07-23,sh515220,煤炭ETF,BUY,1.112,64200,71390.4,2147390.5
2025-07-24,sh513780,港股创新药50ETF,SELL,1.768,46400,82035.2,2229425.7
2025-07-24,sz159557,恒生医疗ETF,SELL,1.655,48700,80598.5,2310024.2
2025-07-24,sz159718,港股医药ETF,SELL,0.973,82600,80369.8,2390394.0
2025-07-24,sh520700,港股通创新药ETF万家,SELL,1.689,48200,81409.8,2471803.8
2025-07-24,sh520500,恒生创新药ETF,SELL,1.891,43500,82258.5,2554062.3
