date,code,name,action,price,shares,total_amt,remaining_cash
2025-06-17,sh516100,金融科技ETF华夏,BUY,1.249,51000,63769.0689,137459.8418100163
2025-06-17,sz159725,线上消费ETF,BUY,0.826,77200,63837.34391999999,73622.49789001633
2025-06-17,sh513090,香港证券ETF易方达,BUY,1.719,37100,63845.05239,9777.445500016329
2025-06-18,sh516770,游戏ETF华泰柏瑞,SELL,1.248,50400,62830.010879999994,72607.45638001632
2025-06-18,sh515880,通信ETF,SELL,1.372,47400,64961.263920000005,137568.7203000163
2025-06-18,sz159805,传媒ETF,SELL,1.163,54300,63081.434010000004,200650.1543100163
2025-06-18,sz159855,影视ETF,SELL,0.884,71000,62694.9596,263345.1139100163
2025-06-18,sh516010,游戏ETF,SELL,1.203,52800,63448.529760000005,326793.6436700163
2025-06-18,sz159725,线上消费ETF,SELL,0.821,77200,63311.48068,390105.1243500163
2025-06-18,sh563150,油气资源ETF,BUY,0.969,65300,63345.30326999999,326759.8210800163
2025-06-18,sh561360,石油ETF,BUY,1.051,60200,63339.797219999986,263420.0238600163
2025-06-18,sh561760,油气ETF博时,BUY,0.978,64700,63346.20425999999,200073.81960001632
2025-06-18,sz159309,油气ETF汇添富,BUY,1.011,62600,63358.217459999985,136715.60214001633
2025-06-18,sz159697,石油ETF鹏华,BUY,1.033,61200,63289.14155999999,73426.46058001634
2025-06-18,sz159588,石油天然气ETF,BUY,0.968,65400,63376.83791999999,10049.62266001635
2025-06-19,sh563150,油气资源ETF,SELL,0.981,65300,63988.834769999994,74038.45743001634
2025-06-19,sz159851,金融科技ETF,SELL,1.472,41700,61314.87936,135353.33679001633
2025-06-19,sh516860,金融科技ETF博时,SELL,1.259,48800,61371.616879999994,196724.95367001632
2025-06-19,sh561360,石油ETF,SELL,1.053,60200,63320.87034,260045.8240100163
2025-06-19,sh513090,香港证券ETF易方达,SELL,1.601,37100,59331.76319,319377.5872000163
2025-06-19,sh561760,油气ETF博时,SELL,0.985,64700,63659.39755,383036.9847500163
2025-06-19,sh516100,金融科技ETF华夏,SELL,1.208,51000,61540.2312,444577.2159500163
2025-06-19,sz159309,油气ETF汇添富,SELL,1.021,62600,63844.29393999999,508421.5098900163
2025-06-19,sz159697,石油ETF鹏华,SELL,1.04,61200,63577.9872,571999.4970900163
2025-06-19,sz159588,石油天然气ETF,SELL,0.977,65400,63825.514619999994,635825.0117100163
2025-06-19,sz159981,能源化工ETF,BUY,1.402,44500,62457.627899999985,573367.3838100163
2025-06-19,sz159227,航空航天ETF,BUY,1.022,61100,62512.88862,510854.49519001634
2025-06-19,sz159583,通信设备ETF,BUY,1.183,52800,62531.10863999999,448323.38655001635
2025-06-19,sz159507,通信ETF广发,BUY,1.125,55500,62506.181249999994,385817.2053000163
2025-06-19,sz159994,5GETF,BUY,0.913,68400,62517.89412,323299.3111800163
2025-06-19,sh515880,通信ETF,BUY,1.363,45800,62494.06793999999,260805.24324001634
2025-06-19,sh515860,科技ETF嘉实,BUY,1.179,53000,62555.73569999999,198249.50754001635
2025-06-19,sz159363,创业板人工智能ETF华宝,BUY,0.995,62800,62554.73459999999,135694.77294001635
2025-06-19,sz159511,通信ETF南方,BUY,1.086,57500,62513.6895,73181.08344001634
2025-06-19,sh515050,通信ETF华夏,BUY,1.111,56200,62506.88201999999,10674.201420016354
2025-06-20,sz159227,航空航天ETF,SELL,1.006,61100,61398.98674,72073.18816001635
2025-06-20,sz159583,通信设备ETF,SELL,1.17,52800,61708.04639999999,133781.23456001634
2025-06-20,sz159507,通信ETF广发,SELL,1.118,55500,61980.74610000001,195761.98066001636
2025-06-20,sz159994,5GETF,SELL,0.902,68400,61628.933520000006,257390.91418001638
2025-06-20,sh515880,通信ETF,SELL,1.342,45800,61395.990040000004,318786.9042200164
2025-06-20,sh515860,科技ETF嘉实,SELL,1.167,53000,61782.9639,380569.8681200164
2025-06-20,sz159363,创业板人工智能ETF华宝,SELL,0.973,62800,61037.18516,441607.0532800164
2025-06-20,sz159511,通信ETF南方,SELL,1.078,57500,61916.81650000001,503523.8697800164
2025-06-20,sh515050,通信ETF华夏,SELL,1.097,56200,61583.58346,565107.4532400165
2025-06-20,sh563150,油气资源ETF,BUY,0.959,64100,61539.51908999999,503567.9341500165
2025-06-20,sh561360,石油ETF,BUY,1.038,59200,61517.19455999999,442050.73959001654
2025-06-20,sh561570,油气ETF华泰柏瑞,BUY,0.973,63200,61561.24295999999,380489.49663001654
2025-06-20,sz159612,标普500ETF,BUY,1.821,33700,61435.20446999999,319054.29216001654
2025-06-20,sh516210,银行ETF指数基金,BUY,1.444,42600,61582.065839999996,257472.22632001655
2025-06-20,sz159309,油气ETF汇添富,BUY,0.995,61800,61558.64009999999,195913.58622001656
2025-06-20,sz159697,石油ETF鹏华,BUY,1.028,59800,61542.021839999994,134371.56438001656
2025-06-20,sz159985,豆粕ETF,BUY,1.989,30900,61527.70611,72843.85827001656
2025-06-20,sz159588,石油天然气ETF,BUY,0.966,63700,61601.88761999999,11241.97065001657
2025-06-23,sz159981,能源化工ETF,SELL,1.397,44500,62098.11685,73340.08750001657
2025-06-23,sh563150,油气资源ETF,SELL,0.98,64100,62748.900200000004,136088.9877000166
2025-06-23,sh561360,石油ETF,SELL,1.051,59200,62150.75888,198239.7465800166
2025-06-23,sh561570,油气ETF华泰柏瑞,SELL,0.984,63200,62120.39232,260360.1389000166
2025-06-23,sz159612,标普500ETF,SELL,1.812,33700,60997.22916,321357.3680600166
2025-06-23,sh516210,银行ETF指数基金,SELL,1.463,42600,62255.24382,383612.61188001663
2025-06-23,sz159309,油气ETF汇添富,SELL,1.018,61800,62843.19636,446455.80824001663
2025-06-23,sz159697,石油ETF鹏华,SELL,1.036,59800,61884.651920000004,508340.46016001666
2025-06-23,sz159985,豆粕ETF,SELL,1.97,30900,60806.0397,569146.4998600166
2025-06-23,sz159588,石油天然气ETF,SELL,0.972,63700,61848.29196,630994.7918200167
2025-06-23,sh510030,价值ETF,BUY,1.06,58400,61972.094399999994,569022.6974200167
2025-06-23,sh513310,中韩半导体ETF,BUY,1.587,39000,61961.082299999995,507061.61512001674
2025-06-23,sh512640,金融地产ETF嘉实,BUY,2.408,25700,61953.67415999999,445107.94096001674
2025-06-23,sz159391,大盘价值ETF博时,BUY,1.084,57100,61964.486039999996,383143.45492001675
2025-06-23,sh515450,红利低波50ETF,BUY,1.463,42300,61952.97338999999,321190.48153001675
2025-06-23,sz159933,金融地产ETF国投瑞银,BUY,2.958,20900,61890.204419999995,259300.27711001676
2025-06-23,sh510650,金融地产ETF华夏,BUY,2.958,20900,61890.204419999995,197410.07269001676
2025-06-23,sh512820,银行ETF龙头,BUY,1.511,40900,61867.87988999999,135542.19280001678
2025-06-23,sh560330,沪深300价值ETF申万菱信,BUY,1.196,51700,61901.21651999999,73640.9762800168
2025-06-23,sh510230,金融ETF,BUY,1.427,43300,61857.06800999999,11783.908270016807
2025-06-24,sh510030,价值ETF,SELL,1.075,58400,62710.942,74494.85027001682
2025-06-24,sh513310,中韩半导体ETF,SELL,1.644,39000,64045.47239999999,138540.32267001682
2025-06-24,sh512640,金融地产ETF嘉实,SELL,2.436,25700,62536.334279999995,201076.6569500168
2025-06-24,sz159391,大盘价值ETF博时,SELL,1.091,57100,62227.57429,263304.2312400168
2025-06-24,sh515450,红利低波50ETF,SELL,1.465,42300,61901.33355,325205.5647900168
2025-06-24,sz159933,金融地产ETF国投瑞银,SELL,2.991,20900,62443.13691,387648.7017000168
2025-06-24,sh510650,金融地产ETF华夏,SELL,2.997,20900,62568.398969999995,450217.1006700168
2025-06-24,sh512820,银行ETF龙头,SELL,1.515,40900,61895.340149999996,512112.4408200168
2025-06-24,sh560330,沪深300价值ETF申万菱信,SELL,1.209,51700,62436.54417,574548.9849900168
2025-06-24,sh510230,金融ETF,SELL,1.376,43300,59515.261119999996,634064.2461100168
2025-06-24,sh563150,油气资源ETF,BUY,0.93,66800,62192.33639999999,571871.9097100168
2025-06-24,sz159757,电池ETF景顺,BUY,0.577,107700,62211.25718999999,509660.6525200168
2025-06-24,sh588170,科创半导体ETF,BUY,1.007,61700,62200.24508999999,447460.40743001684
2025-06-24,sz159370,创50ETF工银,BUY,1.008,61600,62161.10208,385299.30535001686
2025-06-24,sz159767,电池龙头ETF,BUY,0.567,109600,62211.55751999999,323087.7478300169
2025-06-24,sh561760,油气ETF博时,BUY,0.941,66000,62174.31659999999,260913.4312300169
2025-06-24,sh513190,港股通金融ETF,BUY,1.686,36800,62113.049279999985,198800.38195001692
2025-06-24,sz159309,油气ETF汇添富,BUY,0.968,64200,62213.96015999999,136586.42179001693
2025-06-24,sh513750,港股通非银ETF,BUY,1.485,41800,62141.2803,74445.14149001693
2025-06-24,sz159775,电池ETF基金,BUY,0.582,106800,62225.97335999999,12219.168130016944
2025-06-25,sh563150,油气资源ETF,SELL,0.929,66800,61988.93708,74208.10521001695
2025-06-25,sz159757,电池ETF景顺,SELL,0.586,107700,63042.77658,137250.88179001695
2025-06-25,sh588170,科创半导体ETF,SELL,1.015,61700,62556.61194999999,199807.49374001694
2025-06-25,sz159370,创50ETF工银,SELL,1.042,61600,64116.59408,263924.08782001695
2025-06-25,sh561760,油气ETF博时,SELL,0.938,66000,61839.9012,325763.989020017
2025-06-25,sz159309,油气ETF汇添富,SELL,0.967,64200,62013.11046,387777.099480017
2025-06-25,sz159775,电池ETF基金,SELL,0.596,106800,63582.781919999994,451359.88140001695
2025-06-25,sh588830,科创新能源ETF,BUY,1.104,56700,62665.65648,388694.22492001695
2025-06-25,sh513310,中韩半导体ETF,BUY,1.674,37400,62676.46835999999,326017.75656001695
2025-06-25,sh561160,锂电池ETF,BUY,0.501,125000,62693.88749999999,263323.86906001694
2025-06-25,sz159305,储能电池ETF广发,BUY,1.188,52700,62676.46835999999,200647.40070001694
2025-06-25,sh513140,港股金融ETF,BUY,1.507,41500,62609.294549999984,138038.10615001695
2025-06-25,sh588010,科创新材料ETF,BUY,0.627,99900,62706.20103,75331.90512001695
2025-06-25,sh588160,科创新材料ETF南方,BUY,0.638,98200,62720.51675999999,12611.388360016957
2025-06-26,sh588830,科创新能源ETF,SELL,1.093,56700,61904.92959,74516.31795001696
2025-06-26,sh513310,中韩半导体ETF,SELL,1.673,37400,62501.372780000005,137017.69073001697
2025-06-26,sh561160,锂电池ETF,SELL,0.496,125000,61931.8,198949.49073001696
2025-06-26,sz159305,储能电池ETF广发,SELL,1.172,52700,61696.45915999999,260645.94989001696
2025-06-26,sz159767,电池龙头ETF,SELL,0.573,109600,62731.719119999994,323377.66901001695
2025-06-26,sh513140,港股金融ETF,SELL,1.502,41500,62264.4337,385642.10271001694
2025-06-26,sh588010,科创新材料ETF,SELL,0.623,99900,62169.238529999995,447811.3412400169
2025-06-26,sh513190,港股通金融ETF,SELL,1.7,36800,62491.184,510302.5252400169
2025-06-26,sh588160,科创新材料ETF南方,SELL,0.635,98200,62288.4073,572590.932540017
2025-06-26,sz159851,金融科技ETF,BUY,1.669,37200,62155.095479999996,510435.83706001693
2025-06-26,sh516860,金融科技ETF博时,BUY,1.424,43600,62154.695039999984,448281.14202001697
2025-06-26,sz159367,创业板50ETF华夏,BUY,0.998,62200,62143.88315999999,386137.258860017
2025-06-26,sh516100,金融科技ETF华夏,BUY,1.365,45500,62175.81824999999,323961.440610017
2025-06-26,sh516980,证券ETF先锋,BUY,1.135,54700,62152.792949999995,261808.64766001698
2025-06-26,sh512000,券商ETF,BUY,1.088,57100,62193.137279999995,199615.510380017
2025-06-26,sz159967,创业板成长ETF,BUY,0.445,139600,62190.33419999999,137425.176180017
2025-06-26,sh515230,软件ETF,BUY,0.842,73800,62207.953559999994,75217.22262001701
2025-06-26,sz159676,创业板增强ETF富国,BUY,0.941,66000,62174.31659999999,13042.90602001702
2025-06-27,sz159851,金融科技ETF,SELL,1.655,37200,61498.2774,74541.18342001701
2025-06-27,sh516860,金融科技ETF博时,SELL,1.411,43600,61451.928439999996,135993.111860017
2025-06-27,sz159367,创业板50ETF华夏,SELL,1.002,62200,62255.843160000004,198248.955020017
2025-06-27,sh516100,金融科技ETF华夏,SELL,1.356,45500,61630.13220000001,259879.08722001698
2025-06-27,sh516980,证券ETF先锋,SELL,1.116,54700,60978.05028,320857.137500017
2025-06-27,sh512000,券商ETF,SELL,1.088,57100,62056.46272,382913.600220017
2025-06-27,sz159967,创业板成长ETF,SELL,0.446,139600,62193.11224,445106.712460017
2025-06-27,sh513750,港股通非银ETF,SELL,1.499,41800,62589.275980000006,507695.988440017
2025-06-27,sh515230,软件ETF,SELL,0.835,73800,61555.214700000004,569251.203140017
2025-06-27,sz159676,创业板增强ETF富国,SELL,0.942,66000,62103.6108,631354.813940017
2025-06-27,sh517390,云计算ETF天弘,BUY,1.168,52800,61738.23743999999,569616.5765000171
2025-06-27,sh561010,软件ETF基金,BUY,1.08,57100,61735.8348,507880.74170001707
2025-06-27,sh560850,信创50ETF,BUY,1.288,47900,61763.064719999995,446117.6769800171
2025-06-27,sz159241,航空航天ETF天弘,BUY,1.085,56900,61804.410149999996,384313.2668300171
2025-06-27,sh560660,云50ETF,BUY,1.2,51400,61747.84799999999,322565.4188300171
2025-06-27,sz159363,创业板人工智能ETF华宝,BUY,1.048,58900,61795.09991999999,260770.3189100171
2025-06-27,sh516700,大数据产业ETF,BUY,0.903,68300,61742.74238999999,199027.5765200171
2025-06-27,sz159218,卫星产业ETF,BUY,1.062,58100,61770.07242,137257.50410001707
2025-06-27,sh516000,大数据ETF华夏,BUY,0.926,66600,61739.43876,75518.06534001708
2025-06-27,sz159586,计算机ETF南方,BUY,1.249,49400,61768.47066,13749.594680017086
2025-06-30,sh561010,软件ETF基金,SELL,1.094,57100,62398.685860000005,76148.28054001709
2025-06-30,sh560850,信创50ETF,SELL,1.303,47900,62345.04493,138493.3254700171
2025-06-30,sz159241,航空航天ETF天弘,SELL,1.147,56900,65192.50927,203685.8347400171
2025-06-30,sh516700,大数据产业ETF,SELL,0.913,68300,62289.30631,265975.1410500171
2025-06-30,sz159218,卫星产业ETF,SELL,1.101,58100,63897.73509,329872.87614001706
2025-06-30,sh516000,大数据ETF华夏,SELL,0.935,66600,62202.5019,392075.3780400171
2025-06-30,sz159586,计算机ETF南方,SELL,1.266,49400,62471.60556,454546.9836000171
2025-06-30,sz159227,航空航天ETF,BUY,1.133,55500,62950.66964999999,391596.3139500171
2025-06-30,sz159583,通信设备ETF,BUY,1.286,48900,62954.573939999995,328641.7400100171
2025-06-30,sz159687,亚太精选ETF南方,BUY,1.413,44500,62947.66634999999,265694.0736600171
2025-06-30,sz159991,创大盘ETF,BUY,0.482,130500,62970.19109999999,202723.8825600171
2025-06-30,sz159738,云计算ETF华泰柏瑞,BUY,1.248,50400,62968.38911999999,139755.4934400171
2025-06-30,sh515880,通信ETF,BUY,1.454,43200,62881.89407999999,76873.5993600171
2025-06-30,sz159509,纳指科技ETF,BUY,1.657,37900,62869.38032999999,14004.219030017113
2025-07-01,sz159227,航空航天ETF,SELL,1.123,55500,62257.94085,76262.1598800171
2025-07-01,sz159583,通信设备ETF,SELL,1.276,48900,62327.763960000004,138589.92384001712
2025-07-01,sz159687,亚太精选ETF南方,SELL,1.4,44500,62231.469999999994,200821.39384001712
2025-07-01,sh517390,云计算ETF天弘,SELL,1.169,52800,61655.304480000006,262476.69832001714
2025-07-01,sz159991,创大盘ETF,SELL,0.48,130500,62571.096,325047.79432001716
2025-07-01,sz159738,云计算ETF华泰柏瑞,SELL,1.234,50400,62125.18704,387172.98136001715
2025-07-01,sh560660,云50ETF,SELL,1.206,51400,61920.21276,449093.1941200172
2025-07-01,sh515880,通信ETF,SELL,1.45,43200,62571.096,511664.2901200172
2025-07-01,sz159509,纳指科技ETF,SELL,1.634,37900,61860.47854,573524.7686600172
2025-07-01,sh512710,军工龙头ETF,BUY,0.688,90200,62125.86335999999,511398.9053000172
2025-07-01,sz159695,通信ETF,BUY,1.295,47900,62098.73354999999,449300.1717500172
2025-07-01,sz159241,航空航天ETF天弘,BUY,1.135,54700,62152.792949999995,387147.37880001724
2025-07-01,sz159638,高端装备ETF,BUY,0.852,72800,62093.82815999999,325053.55064001726
2025-07-01,sz159511,通信ETF南方,BUY,1.14,54400,62084.21759999998,262969.3330400173
2025-07-01,sh515050,通信ETF华夏,BUY,1.182,52500,62123.26049999999,200846.0725400173
2025-07-01,sh512220,TMTETF,BUY,1.787,34700,62077.10978999999,138768.96275001732
2025-07-01,sz159218,卫星产业ETF,BUY,1.086,57100,62078.81166,76690.15109001732
2025-07-01,sz159208,航空航天ETF万家,BUY,1.157,53600,62083.416719999994,14606.734370017322
2025-07-02,sh512710,军工龙头ETF,SELL,0.672,90200,60547.724160000005,75154.45853001732
2025-07-02,sz159695,通信ETF,SELL,1.27,47900,60766.0837,135920.5422300173
2025-07-02,sz159241,航空航天ETF天弘,SELL,1.107,54700,60486.29181,196406.8340400173
2025-07-02,sz159638,高端装备ETF,SELL,0.836,72800,60793.85312,257200.68716001732
2025-07-02,sz159363,创业板人工智能ETF华宝,SELL,1.037,58900,61012.11277,318212.7999300173
2025-07-02,sz159511,通信ETF南方,SELL,1.122,54400,60969.65952,379182.4594500173
2025-07-02,sh515050,通信ETF华夏,SELL,1.152,52500,60413.471999999994,439595.9314500173
2025-07-02,sh512220,TMTETF,SELL,1.755,34700,60831.51164999999,500427.4431000173
2025-07-02,sz159218,卫星产业ETF,SELL,1.067,57100,60858.68173,561286.1248300173
2025-07-02,sz159208,航空航天ETF万家,SELL,1.119,53600,59912.423760000005,621198.5485900174
2025-07-02,sz159552,中证2000增强ETF,BUY,1.684,35900,60522.10115999999,560676.4474300174
2025-07-02,sz159881,有色60ETF,BUY,1.135,53300,60562.04504999999,500114.4023800174
2025-07-02,sz159876,有色ETF华宝,BUY,1.213,49900,60595.28157,439519.1208100174
2025-07-02,sz159690,有色矿业ETF招商,BUY,1.152,52500,60546.527999999984,378972.5928100174
2025-07-02,sh588820,科创200ETF华夏,BUY,1.198,50500,60565.548899999994,318407.0439100174
2025-07-02,sh560860,工业有色ETF万家,BUY,0.91,66500,60581.56649999999,257825.47741001743
2025-07-02,sh512400,有色金属ETF,BUY,1.164,52000,60594.58079999999,197230.89661001743
2025-07-02,sz159748,创新药ETF富国,BUY,0.683,88700,60648.74031,136582.15630001744
2025-07-02,sz159880,有色ETF鹏华,BUY,1.174,51600,60645.03623999999,75937.12006001745
2025-07-02,sz159652,有色50ETF,BUY,1.007,60100,60587.27276999999,15349.84729001746
2025-07-03,sz159552,中证2000增强ETF,SELL,1.706,35900,61178.030060000005,76527.87735001746
2025-07-03,sz159690,有色矿业ETF招商,SELL,1.156,52500,60623.240999999995,137151.11835001747
2025-07-03,sh560860,工业有色ETF万家,SELL,0.909,66500,60382.00665,197533.12500001746
2025-07-03,sz159876,有色ETF华宝,SELL,1.218,49900,60711.34398,258244.46898001747
2025-07-03,sh588820,科创200ETF华夏,SELL,1.208,50500,60936.8956,319181.36458001746
2025-07-03,sh512400,有色金属ETF,SELL,1.166,52000,60565.30479999999,379746.66938001744
2025-07-03,sz159748,创新药ETF富国,SELL,0.699,88700,61933.098569999995,441679.7679500174
2025-07-03,sz159880,有色ETF鹏华,SELL,1.178,51600,60717.93672,502397.7046700174
2025-07-03,sz159944,材料ETF,BUY,0.991,61300,60815.12312999999,441582.5815400174
2025-07-03,sz159863,光伏ETF鹏华,BUY,0.458,132700,60843.45426,380739.12728001736
2025-07-03,sh515210,钢铁ETF,BUY,1.26,48200,60798.805199999995,319940.32208001736
2025-07-03,sh561330,矿业ETF,BUY,1.124,54100,60875.28924,259065.03284001735
2025-07-03,sh516850,新能源ETF华夏,BUY,0.702,86600,60860.07251999999,198204.96032001736
2025-07-03,sz159612,标普500ETF,BUY,1.873,32400,60751.95371999999,137453.00660001737
2025-07-03,sh513400,道琼斯ETF,BUY,1.151,52800,60839.65007999999,76613.35652001738
2025-07-03,sz159745,建材ETF,BUY,0.581,104600,60839.44985999999,15773.906660017383
2025-07-04,sz159944,材料ETF,SELL,0.983,61300,60191.616310000005,75965.5229700174
2025-07-04,sz159881,有色60ETF,SELL,1.12,53300,59630.33440000001,135595.8573700174
2025-07-04,sz159863,光伏ETF鹏华,SELL,0.455,132700,60312.08365,195907.94102001737
2025-07-04,sh515210,钢铁ETF,SELL,1.267,48200,61002.223659999996,256910.16468001736
2025-07-04,sh561330,矿业ETF,SELL,1.106,54100,59768.78194000001,316678.94662001735
2025-07-04,sh516850,新能源ETF华夏,SELL,0.697,86600,60293.803779999995,376972.75040001736
2025-07-04,sz159612,标普500ETF,SELL,1.867,32400,60424.260120000006,437397.01052001736
2025-07-04,sh513400,道琼斯ETF,SELL,1.152,52800,60758.69184,498155.70236001734
2025-07-04,sz159745,建材ETF,SELL,0.578,104600,60392.29532,558547.9976800174
2025-07-04,sz159652,有色50ETF,SELL,0.999,60100,59973.85611,618521.8537900174
2025-07-04,sh513280,恒生生物科技ETF,BUY,1.066,56400,60188.53463999999,558333.3191500175
2025-07-04,sz159217,港股通创新药ETF工银,BUY,1.308,46000,60234.184799999995,498099.13435001747
2025-07-04,sh520700,港股通创新药ETF万家,BUY,1.481,40600,60194.74146,437904.3928900175
2025-07-04,sz159570,港股通创新药ETF,BUY,1.607,37400,60167.91198,377736.4809100175
2025-07-04,sh520500,恒生创新药ETF,BUY,1.641,36600,60126.66665999999,317609.8142500175
2025-07-04,sz159316,港股通创新药ETF易方达,BUY,1.321,45500,60171.61604999999,257438.19820001753
2025-07-04,sz159615,恒生生物科技ETF南方,BUY,1.085,55400,60175.11989999999,197263.07830001754
2025-07-04,sz159718,港股医药ETF,BUY,0.864,69600,60200.54783999999,137062.53046001756
2025-07-04,sh513120,港股创新药ETF,BUY,1.198,50200,60205.75355999999,76856.77690001758
2025-07-04,sz159506,港股通医疗ETF富国,BUY,1.314,45800,60247.39932,16609.37758001758
2025-07-07,sh513280,恒生生物科技ETF,SELL,1.051,56400,59211.19596,75820.57354001758
2025-07-07,sz159570,港股通创新药ETF,SELL,1.584,37400,59176.43424000001,134997.0077800176
2025-07-07,sz159615,恒生生物科技ETF南方,SELL,1.074,55400,59434.150440000005,194431.1582200176
2025-07-07,sz159718,港股医药ETF,SELL,0.853,69600,59303.49432,253734.6525400176
2025-07-07,sz159506,港股通医疗ETF富国,SELL,1.29,45800,59017.0098,312751.6623400176
2025-07-07,sz159933,金融地产ETF国投瑞银,BUY,3.108,19000,59116.95719999999,253634.7051400176
2025-07-07,sh516710,新材料ETF华夏,BUY,0.488,121200,59210.66015999999,194424.0449800176
2025-07-07,sh562860,疫苗ETF,BUY,0.672,88000,59201.0496,135222.99538001762
2025-07-07,sh517380,创新药ETF天弘,BUY,0.664,89100,59227.478639999994,75995.51674001763
2025-07-07,sh512800,银行ETF,BUY,0.894,66100,59158.40274,16837.11400001763
2025-07-08,sz159217,港股通创新药ETF工银,SELL,1.282,46000,58907.1308,75744.24480001762
2025-07-08,sh520700,港股通创新药ETF万家,SELL,1.452,40600,58886.35368,134630.59848001762
2025-07-08,sh520500,恒生创新药ETF,SELL,1.608,36600,58788.06192,193418.66040001763
2025-07-08,sz159316,港股通创新药ETF易方达,SELL,1.293,45500,58766.78535,252185.44575001762
2025-07-08,sh516710,新材料ETF华夏,SELL,0.498,121200,60291.20664,312476.65239001764
2025-07-08,sh562860,疫苗ETF,SELL,0.674,88000,59246.75680000001,371723.4091900177
2025-07-08,sh517380,创新药ETF天弘,SELL,0.67,89100,59631.3333,431354.74249001767
2025-07-08,sh513120,港股创新药ETF,SELL,1.175,50200,58920.116500000004,490274.8589900177
2025-07-08,sh512800,银行ETF,SELL,0.891,66100,58830.315389999996,549105.1743800177
2025-07-08,sh512750,基本面50ETF,BUY,1.505,39200,59060.89559999999,490044.2787800177
2025-07-08,sh512640,金融地产ETF嘉实,BUY,2.52,23400,59032.864799999996,431011.4139800177
2025-07-08,sz159391,大盘价值ETF博时,BUY,1.115,52900,59048.38184999999,371963.0321300177
2025-07-08,sz159332,央企红利ETF富国,BUY,1.167,50600,59115.15522,312847.8769100177
2025-07-08,sz159940,金融地产ETF,BUY,1.283,46000,59082.91979999999,253764.9571100177
2025-07-08,sh512700,银行ETF南方,BUY,1.801,32800,59137.78007999999,194627.17703001772
2025-07-08,sz159787,建材ETF易方达,BUY,0.641,92100,59101.03970999999,135526.13732001773
2025-07-08,sz159745,建材ETF,BUY,0.588,100400,59100.13871999999,76425.99860001775
2025-07-08,sh513090,香港证券ETF易方达,BUY,1.952,30200,59015.24543999999,17410.753160017754
2025-07-09,sh512750,基本面50ETF,SELL,1.507,39200,59009.418159999994,76420.17132001775
2025-07-09,sh512640,金融地产ETF嘉实,SELL,2.523,23400,58973.25798,135393.42930001774
2025-07-09,sz159391,大盘价值ETF博时,SELL,1.114,52900,58865.776340000004,194259.20564001775
2025-07-09,sz159332,央企红利ETF富国,SELL,1.169,50600,59086.33346,253345.53910001775
2025-07-09,sz159933,金融地产ETF国投瑞银,SELL,3.085,19000,58550.5235,311896.06260001776
2025-07-09,sz159940,金融地产ETF,SELL,1.284,46000,58999.0296,370895.09220001777
2025-07-09,sh512700,银行ETF南方,SELL,1.809,32800,59269.93128,430165.0234800178
2025-07-09,sz159787,建材ETF易方达,SELL,0.641,92100,58971.16029,489136.1837700178
2025-07-09,sz159745,建材ETF,SELL,0.589,100400,59070.550839999996,548206.7346100179
2025-07-09,sh513090,香港证券ETF易方达,SELL,1.939,30200,58493.38642,606700.1210300178
2025-07-09,sh516770,游戏ETF华泰柏瑞,BUY,1.366,43000,58802.6118,547897.5092300179
2025-07-09,sz159994,5GETF,BUY,1.0,58800,58864.67999999999,489032.8292300179
2025-07-09,sh560560,碳中和ETF泰康,BUY,0.563,104500,58898.21684999998,430134.61238001793
2025-07-09,sh515880,通信ETF,BUY,1.488,39500,58840.65359999999,371293.9587800179
2025-07-09,sh515860,科技ETF嘉实,BUY,1.259,46700,58859.97482999999,312433.98395001795
2025-07-09,sh516010,游戏ETF,BUY,1.316,44700,58889.907719999996,253544.07623001796
2025-07-09,sh516850,新能源ETF华夏,BUY,0.714,82400,58898.31695999999,194645.75927001797
2025-07-09,sh515050,通信ETF华夏,BUY,1.214,48400,58822.23335999999,135823.52591001798
2025-07-09,sz159864,光伏50ETF,BUY,0.464,126800,58899.918719999994,76923.607190018
2025-07-09,sh516360,新材料ETF,BUY,0.692,85000,58884.70199999998,18038.905190018013
2025-07-10,sz159994,5GETF,SELL,1.0,58800,58735.32,76774.22519001801
2025-07-10,sh560560,碳中和ETF泰康,SELL,0.569,104500,59395.09344999999,136169.318640018
2025-07-10,sh515880,通信ETF,SELL,1.489,39500,58750.802950000005,194920.121590018
2025-07-10,sh515860,科技ETF嘉实,SELL,1.261,46700,58823.92243,253744.04402001802
2025-07-10,sh516010,游戏ETF,SELL,1.31,44700,58492.5873,312236.63132001803
2025-07-10,sh516850,新能源ETF华夏,SELL,0.72,82400,59262.7392,371499.37052001804
2025-07-10,sh515050,通信ETF华夏,SELL,1.217,48400,58838.00692000001,430337.37744001806
2025-07-10,sz159864,光伏50ETF,SELL,0.473,126800,59910.42595999999,490247.803400018
2025-07-10,sh516360,新材料ETF,SELL,0.694,85000,58925.11099999999,549172.914400018
2025-07-10,sh513350,标普油气ETF,BUY,0.964,61100,58965.19043999999,490207.7239600181
2025-07-10,sz159543,国证2000ETF基金,BUY,1.098,53600,58917.53808,431290.18588001805
2025-07-10,sh517770,游戏传媒ETF浦银,BUY,1.091,54000,58978.80539999999,372311.38048001804
2025-07-10,sh512980,传媒ETF,BUY,0.878,67100,58978.60518,313332.775300018
2025-07-10,sz159511,通信ETF南方,BUY,1.158,50900,59007.03641999999,254325.73888001803
