date,code,name,theme,qty,value,weight
2025-06-03,sh516060,创新药产业ETF,创新药产业,365200,200860.00,4.8%
2025-06-03,sz159718,港股医药ETF,医药,130700,101161.80,2.4%
2025-06-03,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,168400,99861.20,2.4%
2025-06-03,sz159231,通用航空ETF华宝,通用航空华宝,92400,99884.40,2.4%
2025-06-03,sz159378,通用航空ETF,通用航空,90100,99830.80,2.4%
2025-06-03,sz159622,创新药ETF东财,创新药东财,105200,99834.80,2.4%
2025-06-03,sz159838,医药50ETF,医药,174900,99867.90,2.4%
2025-06-03,sh560900,创新药ETF摩根,创新药摩根,116100,99846.00,2.4%
2025-06-03,sh517380,创新药ETF天弘,创新药天弘,156000,99840.00,2.4%
2025-06-04,sz159231,通用航空ETF华宝,通用航空华宝,92400,99514.80,2.4%
2025-06-04,sz159378,通用航空ETF,通用航空,90100,99380.30,2.4%
2025-06-04,sz159838,医药50ETF,医药,174900,100567.50,2.4%
2025-06-04,sh517380,创新药ETF天弘,创新药天弘,308500,202067.50,4.8%
2025-06-04,sh561920,疫苗龙头ETF,疫苗龙头,145100,99828.80,2.4%
2025-06-04,sh513750,港股通非银ETF,非银,73200,99771.60,2.4%
2025-06-04,sz159718,港股医药ETF,医药,125300,99864.10,2.4%
2025-06-04,sz159849,生物科技指数ETF,生物科技,200500,99849.00,2.4%
2025-06-04,sz159508,生物医药ETF基金,医药,128000,99840.00,2.4%
2025-06-04,sh520700,港股通创新药ETF万家,创新药万家,75500,99811.00,2.4%
2025-06-04,sh516930,生物科技ETF基金,生物科技,202200,99886.80,2.4%
2025-06-04,sh562860,疫苗ETF,疫苗,152000,99864.00,2.4%
2025-06-04,sh516500,生物科技ETF,生物科技,162600,99836.40,2.4%
2025-06-05,sz159231,通用航空ETF华宝,通用航空华宝,92400,99792.00,2.4%
2025-06-05,sz159378,通用航空ETF,通用航空,90100,99830.80,2.4%
2025-06-05,sz159838,医药50ETF,医药,174900,99518.10,2.4%
2025-06-05,sh517380,创新药ETF天弘,创新药天弘,463600,298558.40,7.1%
2025-06-05,sh561920,疫苗龙头ETF,疫苗龙头,145100,100264.10,2.4%
2025-06-05,sh513750,港股通非银ETF,非银,73200,100869.60,2.4%
2025-06-05,sz159718,港股医药ETF,医药,252300,198307.80,4.7%
2025-06-05,sz159849,生物科技指数ETF,生物科技,200500,99648.50,2.4%
2025-06-05,sz159508,生物医药ETF基金,医药,128000,99072.00,2.4%
2025-06-05,sh520700,港股通创新药ETF万家,创新药万家,75500,98527.50,2.3%
2025-06-05,sh516930,生物科技ETF基金,生物科技,202200,99482.40,2.4%
2025-06-05,sh562860,疫苗ETF,疫苗,152000,100320.00,2.4%
2025-06-05,sh516500,生物科技ETF,生物科技,162600,99673.80,2.4%
2025-06-05,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,165900,99871.80,2.4%
2025-06-05,sh513780,港股创新药50ETF,港股创新药,73700,99789.80,2.4%
2025-06-05,sz159557,恒生医疗ETF,医疗,74600,99889.40,2.4%
2025-06-05,sh516560,养老ETF,养老,117100,99886.30,2.4%
2025-06-05,sz159622,创新药ETF东财,创新药东财,104100,99831.90,2.4%
2025-06-05,sh513090,香港证券ETF易方达,证券,61600,99730.40,2.4%
2025-06-05,sz159858,创新药ETF南方,创新药南方,158300,99887.30,2.4%
2025-06-05,sz159643,疫苗ETF,疫苗,168700,99870.40,2.4%
2025-06-06,sz159231,通用航空ETF华宝,通用航空华宝,92400,98960.40,2.4%
2025-06-06,sz159378,通用航空ETF,通用航空,90100,98929.80,2.4%
2025-06-06,sz159838,医药50ETF,医药,174900,99168.30,2.4%
2025-06-06,sh517380,创新药ETF天弘,创新药天弘,463600,297631.20,7.1%
2025-06-06,sh561920,疫苗龙头ETF,疫苗龙头,145100,99103.30,2.4%
2025-06-06,sh513750,港股通非银ETF,非银,73200,100503.60,2.4%
2025-06-06,sz159718,港股医药ETF,医药,252300,201587.70,4.8%
2025-06-06,sz159849,生物科技指数ETF,生物科技,200500,99047.00,2.4%
2025-06-06,sz159508,生物医药ETF基金,医药,128000,98304.00,2.3%
2025-06-06,sh520700,港股通创新药ETF万家,创新药万家,75500,100641.50,2.4%
2025-06-06,sh516930,生物科技ETF基金,生物科技,202200,98673.60,2.4%
2025-06-06,sh562860,疫苗ETF,疫苗,152000,98952.00,2.4%
2025-06-06,sh516500,生物科技ETF,生物科技,162600,98860.80,2.4%
2025-06-06,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,165900,100701.30,2.4%
2025-06-06,sh513780,港股创新药50ETF,港股创新药,73700,101853.40,2.4%
2025-06-06,sz159557,恒生医疗ETF,医疗,74600,101306.80,2.4%
2025-06-06,sh516560,养老ETF,养老,117100,99652.10,2.4%
2025-06-06,sz159622,创新药ETF东财,创新药东财,104100,100248.30,2.4%
2025-06-06,sh513090,香港证券ETF易方达,证券,61600,99360.80,2.4%
2025-06-06,sz159858,创新药ETF南方,创新药南方,158300,99254.10,2.4%
2025-06-06,sz159643,疫苗ETF,疫苗,168700,98520.80,2.3%
2025-06-06,sz159583,通信设备ETF,通信设备,87000,99876.00,2.4%
2025-06-06,sh515880,通信ETF,通信,76500,99832.50,2.4%
2025-06-06,sz159586,计算机ETF南方,计算机南方,82600,99780.80,2.4%
2025-06-06,sz159381,创业板人工智能ETF华夏,人工智能,108800,99878.40,2.4%
2025-06-06,sh562030,信创ETF基金,信创,103100,99800.80,2.4%
2025-06-06,sh515050,通信ETF华夏,通信华夏,92900,99867.50,2.4%
2025-06-06,sz159382,创业板人工智能ETF南方,人工智能,95700,99815.10,2.4%
2025-06-06,sh515860,科技ETF嘉实,科技嘉实,85800,99785.40,2.4%
2025-06-06,sz159811,5G50ETF,5g,81800,99877.80,2.4%
2025-06-06,sh588820,科创200ETF华夏,200华夏,87000,99876.00,2.4%
2025-06-09,sh513780,港股创新药50ETF,港股创新药,142800,206346.00,4.8%
2025-06-09,sz159557,恒生医疗ETF,医疗,145000,205465.00,4.8%
2025-06-09,sh516560,养老ETF,养老,117100,100354.70,2.3%
2025-06-09,sh513090,香港证券ETF易方达,证券,61600,101824.80,2.4%
2025-06-09,sz159858,创新药ETF南方,创新药南方,158300,101786.90,2.4%
2025-06-09,sz159643,疫苗ETF,疫苗,168700,100376.50,2.3%
2025-06-09,sz159583,通信设备ETF,通信设备,87000,101181.00,2.4%
2025-06-09,sh515880,通信ETF,通信,76500,101592.00,2.4%
2025-06-09,sz159586,计算机ETF南方,计算机南方,82600,101102.40,2.4%
2025-06-09,sz159381,创业板人工智能ETF华夏,人工智能,108800,101728.00,2.4%
2025-06-09,sh562030,信创ETF基金,信创,103100,100934.90,2.4%
2025-06-09,sh515050,通信ETF华夏,通信华夏,92900,100796.50,2.4%
2025-06-09,sz159382,创业板人工智能ETF南方,人工智能,95700,101824.80,2.4%
2025-06-09,sh515860,科技ETF嘉实,科技嘉实,85800,100900.80,2.4%
2025-06-09,sz159811,5G50ETF,5g,81800,100941.20,2.4%
2025-06-09,sh588820,科创200ETF华夏,200华夏,87000,101529.00,2.4%
2025-06-09,sz159718,港股医药ETF,医药,120000,99840.00,2.3%
2025-06-09,sh520700,港股通创新药ETF万家,创新药万家,71600,99882.00,2.3%
2025-06-09,sh520500,恒生创新药ETF,恒生创新药,64300,99857.90,2.3%
2025-06-09,sh513280,恒生生物科技ETF,恒生生物科技,97500,99840.00,2.3%
2025-06-09,sh513120,港股创新药ETF,港股创新药,88300,99867.30,2.3%
2025-06-09,sz159506,港股通医疗ETF富国,医疗,79400,99885.20,2.3%
2025-06-09,sz159316,港股通创新药ETF易方达,创新药易方达,79800,99829.80,2.3%
2025-06-09,sh513700,港股通医药ETF鹏华,医药,169800,99842.40,2.3%
2025-06-10,sz159583,通信设备ETF,通信设备,87000,99441.00,2.3%
2025-06-10,sh515880,通信ETF,通信,76500,100138.50,2.3%
2025-06-10,sz159586,计算机ETF南方,计算机南方,82600,98872.20,2.3%
2025-06-10,sz159381,创业板人工智能ETF华夏,人工智能,108800,99769.60,2.3%
2025-06-10,sh562030,信创ETF基金,信创,103100,97223.30,2.3%
2025-06-10,sh515050,通信ETF华夏,通信华夏,92900,99217.20,2.3%
2025-06-10,sz159382,创业板人工智能ETF南方,人工智能,191500,199543.00,4.7%
2025-06-10,sh515860,科技ETF嘉实,科技嘉实,85800,99957.00,2.3%
2025-06-10,sz159811,5G50ETF,5g,81800,99305.20,2.3%
2025-06-10,sh588820,科创200ETF华夏,200华夏,87000,100050.00,2.3%
2025-06-10,sh520700,港股通创新药ETF万家,创新药万家,140800,203033.60,4.7%
2025-06-10,sh520500,恒生创新药ETF,恒生创新药,126400,203251.20,4.7%
2025-06-10,sh513280,恒生生物科技ETF,恒生生物科技,192000,202752.00,4.7%
2025-06-10,sh513120,港股创新药ETF,港股创新药,173600,203112.00,4.7%
2025-06-10,sz159506,港股通医疗ETF富国,医疗,156300,202877.40,4.7%
2025-06-10,sz159316,港股通创新药ETF易方达,创新药易方达,79800,103899.60,2.4%
2025-06-10,sh513700,港股通医药ETF鹏华,医药,169800,102389.40,2.4%
2025-06-10,sh513780,港股创新药50ETF,港股创新药,66800,99866.00,2.3%
2025-06-10,sz159557,恒生医疗ETF,医疗,68600,99881.60,2.3%
2025-06-10,sz159718,港股医药ETF,医药,116900,99832.60,2.3%
2025-06-10,sh513090,香港证券ETF易方达,证券,60800,99833.60,2.3%
2025-06-11,sh520700,港股通创新药ETF万家,创新药万家,210200,302267.60,7.1%
2025-06-11,sh520500,恒生创新药ETF,恒生创新药,126400,202492.80,4.7%
2025-06-11,sh513280,恒生生物科技ETF,恒生生物科技,192000,201600.00,4.7%
2025-06-11,sh513120,港股创新药ETF,港股创新药,173600,202764.80,4.7%
2025-06-11,sz159506,港股通医疗ETF富国,医疗,156300,202408.50,4.7%
2025-06-11,sz159316,港股通创新药ETF易方达,创新药易方达,79800,103021.80,2.4%
2025-06-11,sh513700,港股通医药ETF鹏华,医药,169800,102219.60,2.4%
2025-06-11,sh513780,港股创新药50ETF,港股创新药,133800,199228.20,4.6%
2025-06-11,sz159557,恒生医疗ETF,医疗,137400,199230.00,4.6%
2025-06-11,sz159718,港股医药ETF,医药,234600,198940.80,4.6%
2025-06-11,sh513090,香港证券ETF易方达,证券,60800,102934.40,2.4%
2025-06-11,sh513190,港股通金融ETF,金融,61400,99775.00,2.3%
2025-06-11,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,159500,99847.00,2.3%
2025-06-11,sh513140,港股金融ETF,港股金融,68600,99813.00,2.3%
2025-06-11,sz159622,创新药ETF东财,创新药东财,100000,99800.00,2.3%
2025-06-11,sh513750,港股通非银ETF,非银,69300,99792.00,2.3%
2025-06-11,sh517380,创新药ETF天弘,创新药天弘,148800,99844.80,2.3%
2025-06-12,sh520700,港股通创新药ETF万家,创新药万家,210200,317402.00,7.2%
2025-06-12,sh520500,恒生创新药ETF,恒生创新药,126400,213236.80,4.9%
2025-06-12,sh513280,恒生生物科技ETF,恒生生物科技,192000,210432.00,4.8%
2025-06-12,sh513120,港股创新药ETF,港股创新药,173600,212833.60,4.9%
2025-06-12,sz159506,港股通医疗ETF富国,医疗,156300,211786.50,4.8%
2025-06-12,sz159316,港股通创新药ETF易方达,创新药易方达,79800,107490.60,2.5%
2025-06-12,sh513700,港股通医药ETF鹏华,医药,169800,106464.60,2.4%
2025-06-12,sh513780,港股创新药50ETF,港股创新药,133800,209798.40,4.8%
2025-06-12,sz159557,恒生医疗ETF,医疗,137400,207474.00,4.7%
2025-06-12,sz159718,港股医药ETF,医药,234600,207386.40,4.7%
2025-06-12,sh513090,香港证券ETF易方达,证券,119600,202841.60,4.6%
2025-06-12,sh513190,港股通金融ETF,金融,122900,199589.60,4.6%
2025-06-12,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,159500,103515.50,2.4%
2025-06-12,sh513140,港股金融ETF,港股金融,137600,198969.60,4.5%
2025-06-12,sz159622,创新药ETF东财,创新药东财,100000,103300.00,2.4%
2025-06-12,sh513750,港股通非银ETF,非银,138800,199316.80,4.5%
2025-06-12,sh517380,创新药ETF天弘,创新药天弘,148800,103862.40,2.4%
2025-06-12,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,79400,99805.80,2.3%
2025-06-12,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87100,99816.60,2.3%
2025-06-12,sh562800,稀有金属ETF,稀有金属,188400,99852.00,2.3%
2025-06-12,sh516010,游戏ETF,游戏,82800,99856.80,2.3%
2025-06-12,sh513910,港股央企红利ETF,红利,67800,99869.40,2.3%
2025-06-12,sz159519,港股国企ETF,港股国企,64500,99781.50,2.3%
2025-06-13,sh520700,港股通创新药ETF万家,创新药万家,210200,309204.20,7.2%
2025-06-13,sh520500,恒生创新药ETF,恒生创新药,126400,207043.20,4.8%
2025-06-13,sh513280,恒生生物科技ETF,恒生生物科技,192000,205632.00,4.8%
2025-06-13,sh513120,港股创新药ETF,港股创新药,173600,206584.00,4.8%
2025-06-13,sz159506,港股通医疗ETF富国,医疗,156300,206784.90,4.8%
2025-06-13,sz159316,港股通创新药ETF易方达,创新药易方达,79800,105336.00,2.4%
2025-06-13,sh513700,港股通医药ETF鹏华,医药,169800,104087.40,2.4%
2025-06-13,sh513780,港股创新药50ETF,港股创新药,199400,303287.40,7.0%
2025-06-13,sz159557,恒生医疗ETF,医疗,205300,301996.30,7.0%
2025-06-13,sz159718,港股医药ETF,医药,234600,202694.40,4.7%
2025-06-13,sh513090,香港证券ETF易方达,证券,119600,198894.80,4.6%
2025-06-13,sh513190,港股通金融ETF,金融,122900,197623.20,4.6%
2025-06-13,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,316300,201483.10,4.7%
2025-06-13,sh513140,港股金融ETF,港股金融,137600,197318.40,4.6%
2025-06-13,sz159622,创新药ETF东财,创新药东财,100000,101600.00,2.4%
2025-06-13,sh513750,港股通非银ETF,非银,138800,197373.60,4.6%
2025-06-13,sh517380,创新药ETF天弘,创新药天弘,148800,101630.40,2.4%
2025-06-13,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,160600,197538.00,4.6%
2025-06-13,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87100,97029.40,2.3%
2025-06-13,sh562800,稀有金属ETF,稀有金属,188400,99098.40,2.3%
2025-06-13,sh516010,游戏ETF,游戏,82800,97952.40,2.3%
2025-06-13,sh513910,港股央企红利ETF,红利,67800,100479.60,2.3%
2025-06-13,sz159519,港股国企ETF,港股国企,64500,99330.00,2.3%
2025-06-13,sh515120,创新药ETF,创新药,163200,99878.40,2.3%
2025-06-13,sh517520,黄金股ETF,黄金,65500,99887.50,2.3%
2025-06-16,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,160600,207495.20,4.8%
2025-06-16,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87100,98074.60,2.3%
2025-06-16,sh562800,稀有金属ETF,稀有金属,188400,99663.60,2.3%
2025-06-16,sh516010,游戏ETF,游戏,82800,103086.00,2.4%
2025-06-16,sh513910,港股央企红利ETF,红利,134600,201092.40,4.7%
2025-06-16,sz159519,港股国企ETF,港股国企,64500,100104.00,2.3%
2025-06-16,sh515120,创新药ETF,创新药,163200,99388.80,2.3%
2025-06-16,sh517520,黄金股ETF,黄金,132000,198132.00,4.6%
2025-06-16,sh513350,标普油气ETF,标普,101700,99869.40,2.3%
2025-06-16,sz159569,港股红利低波ETF,红利,76000,99788.00,2.3%
2025-06-16,sz159309,油气ETF汇添富,油气汇添富,100200,99799.20,2.3%
2025-06-16,sz159321,黄金股票ETF,黄金,85800,99785.40,2.3%
2025-06-16,sz159690,有色矿业ETF招商,有色矿业招商,90300,99781.50,2.3%
2025-06-16,sz159518,标普油气ETF,标普,106100,99840.10,2.3%
2025-06-16,sz159322,黄金股票ETF基金,黄金,81600,99796.80,2.3%
2025-06-16,sz159871,有色金属ETF,有色金属,87800,99828.60,2.3%
2025-06-17,sh515120,创新药ETF,创新药,163200,96777.60,2.3%
2025-06-17,sh517520,黄金股ETF,黄金,132000,196020.00,4.6%
2025-06-17,sh513350,标普油气ETF,标普,101700,98954.10,2.3%
2025-06-17,sz159569,港股红利低波ETF,红利,76000,99484.00,2.3%
2025-06-17,sz159309,油气ETF汇添富,油气汇添富,100200,101703.00,2.4%
2025-06-17,sz159321,黄金股票ETF,黄金,85800,98670.00,2.3%
2025-06-17,sz159690,有色矿业ETF招商,有色矿业招商,90300,100052.40,2.3%
2025-06-17,sz159518,标普油气ETF,标普,106100,98885.20,2.3%
2025-06-17,sz159322,黄金股票ETF基金,黄金,81600,98491.20,2.3%
2025-06-17,sz159871,有色金属ETF,有色金属,87800,99740.80,2.3%
2025-06-17,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,78900,99808.50,2.3%
2025-06-17,sh516010,游戏ETF,游戏,82700,99818.90,2.3%
2025-06-17,sz159805,传媒ETF,传媒,85100,99822.30,2.3%
2025-06-17,sh516100,金融科技ETF华夏,金融科技华夏,79900,99795.10,2.3%
2025-06-17,sz159725,线上消费ETF,线上消费,120900,99863.40,2.3%
2025-06-17,sh513090,香港证券ETF易方达,证券,58100,99873.90,2.3%
2025-06-17,sh512980,传媒ETF,传媒,119600,99866.00,2.3%
2025-06-17,sh516860,金融科技ETF博时,金融科技博时,76400,99778.40,2.3%
2025-06-17,sz159869,游戏ETF,游戏,82300,99829.90,2.3%
2025-06-17,sz159855,影视ETF,影视,111200,99857.60,2.3%
2025-06-18,sh513350,标普油气ETF,标普,101700,101191.50,2.4%
2025-06-18,sz159569,港股红利低波ETF,红利,76000,99484.00,2.3%
2025-06-18,sz159309,油气ETF汇添富,油气汇添富,199000,201189.00,4.7%
2025-06-18,sz159321,黄金股票ETF,黄金,85800,99184.80,2.3%
2025-06-18,sz159690,有色矿业ETF招商,有色矿业招商,90300,99691.20,2.3%
2025-06-18,sz159518,标普油气ETF,标普,106100,101007.20,2.4%
2025-06-18,sz159322,黄金股票ETF基金,黄金,81600,99144.00,2.3%
2025-06-18,sz159871,有色金属ETF,有色金属,87800,99477.40,2.3%
2025-06-18,sz159805,传媒ETF,传媒,85100,98971.30,2.3%
2025-06-18,sh516100,金融科技ETF华夏,金融科技华夏,160200,199128.60,4.6%
2025-06-18,sz159725,线上消费ETF,线上消费,120900,99258.90,2.3%
2025-06-18,sh513090,香港证券ETF易方达,证券,117900,196893.00,4.6%
2025-06-18,sh512980,传媒ETF,传媒,119600,98909.20,2.3%
2025-06-18,sh516860,金融科技ETF博时,金融科技博时,153400,198959.80,4.6%
2025-06-18,sz159869,游戏ETF,游戏,82300,99336.10,2.3%
2025-06-18,sz159855,影视ETF,影视,111200,98300.80,2.3%
2025-06-18,sh561360,石油ETF,石油,95000,99845.00,2.3%
2025-06-18,sh561760,油气ETF博时,油气博时,102100,99853.80,2.3%
2025-06-18,sz159697,石油ETF鹏华,石油鹏华,96600,99787.80,2.3%
2025-06-18,sh563150,油气资源ETF,油气资源,103000,99807.00,2.3%
2025-06-18,sz159851,金融科技ETF,金融科技,65800,99884.40,2.3%
2025-06-18,sz159588,石油天然气ETF,石油天然气,103100,99800.80,2.3%
2025-06-19,sh513350,标普油气ETF,标普,101700,100988.10,2.4%
2025-06-19,sz159569,港股红利低波ETF,红利,76000,97204.00,2.3%
2025-06-19,sz159309,油气ETF汇添富,油气汇添富,199000,203179.00,4.8%
2025-06-19,sz159321,黄金股票ETF,黄金,85800,96954.00,2.3%
2025-06-19,sz159690,有色矿业ETF招商,有色矿业招商,90300,98156.10,2.3%
2025-06-19,sz159518,标普油气ETF,标普,106100,100795.00,2.4%
2025-06-19,sz159322,黄金股票ETF基金,黄金,81600,97348.80,2.3%
2025-06-19,sz159871,有色金属ETF,有色金属,87800,97897.00,2.3%
2025-06-19,sz159805,传媒ETF,传媒,85100,98205.40,2.3%
2025-06-19,sh516100,金融科技ETF华夏,金融科技华夏,160200,193521.60,4.5%
2025-06-19,sz159725,线上消费ETF,线上消费,120900,98049.90,2.3%
2025-06-19,sh513090,香港证券ETF易方达,证券,117900,188757.90,4.4%
2025-06-19,sh512980,传媒ETF,传媒,119600,98311.20,2.3%
2025-06-19,sh516860,金融科技ETF博时,金融科技博时,153400,193130.60,4.5%
2025-06-19,sz159869,游戏ETF,游戏,82300,98595.40,2.3%
2025-06-19,sz159855,影视ETF,影视,111200,97744.80,2.3%
2025-06-19,sh561360,石油ETF,石油,95000,100035.00,2.4%
2025-06-19,sh561760,油气ETF博时,油气博时,102100,100568.50,2.4%
2025-06-19,sz159697,石油ETF鹏华,石油鹏华,96600,100464.00,2.4%
2025-06-19,sh563150,油气资源ETF,油气资源,103000,101043.00,2.4%
2025-06-19,sz159851,金融科技ETF,金融科技,65800,96857.60,2.3%
2025-06-19,sz159588,石油天然气ETF,石油天然气,103100,100728.70,2.4%
2025-06-19,sz159381,创业板人工智能ETF华夏,人工智能,106400,99803.20,2.3%
2025-06-19,sh515050,通信ETF华夏,通信华夏,89900,99878.90,2.3%
2025-06-19,sz159382,创业板人工智能ETF南方,人工智能,93700,99790.50,2.3%
2025-06-19,sh515860,科技ETF嘉实,科技嘉实,84700,99861.30,2.3%
2025-06-19,sz159811,5G50ETF,5g,80200,99849.00,2.3%
2025-06-19,sz159597,创业板成长ETF易方达,成长易方达,85000,99875.00,2.3%
2025-06-19,sz159583,通信设备ETF,通信设备,84400,99845.20,2.3%
2025-06-19,sz159227,航空航天ETF,航空航天,97700,99849.40,2.3%
2025-06-19,sz159695,通信ETF,通信,81200,99794.80,2.3%
2025-06-19,sz159507,通信ETF广发,通信广发,88700,99787.50,2.3%
2025-06-20,sh513350,标普油气ETF,标普,101700,100276.20,2.4%
2025-06-20,sz159569,港股红利低波ETF,红利,76000,98344.00,2.3%
2025-06-20,sz159309,油气ETF汇添富,油气汇添富,299300,297803.50,7.1%
2025-06-20,sz159321,黄金股票ETF,黄金,85800,96010.20,2.3%
2025-06-20,sz159690,有色矿业ETF招商,有色矿业招商,90300,97433.70,2.3%
2025-06-20,sz159518,标普油气ETF,标普,106100,99946.20,2.4%
2025-06-20,sz159322,黄金股票ETF基金,黄金,81600,96124.80,2.3%
2025-06-20,sz159871,有色金属ETF,有色金属,87800,97282.40,2.3%
2025-06-20,sz159805,传媒ETF,传媒,85100,96673.60,2.3%
2025-06-20,sh516100,金融科技ETF华夏,金融科技华夏,160200,189997.20,4.5%
2025-06-20,sz159725,线上消费ETF,线上消费,120900,96599.10,2.3%
2025-06-20,sh513090,香港证券ETF易方达,证券,117900,189347.40,4.5%
2025-06-20,sh512980,传媒ETF,传媒,119600,96636.80,2.3%
2025-06-20,sh516860,金融科技ETF博时,金融科技博时,153400,190062.60,4.5%
2025-06-20,sz159869,游戏ETF,游戏,82300,96784.80,2.3%
2025-06-20,sz159855,影视ETF,影视,111200,95854.40,2.3%
2025-06-20,sh561360,石油ETF,石油,191200,198465.60,4.7%
2025-06-20,sh561760,油气ETF博时,油气博时,102100,98832.80,2.3%
2025-06-20,sz159697,石油ETF鹏华,石油鹏华,96600,99304.80,2.4%
2025-06-20,sh563150,油气资源ETF,油气资源,103000,98777.00,2.3%
2025-06-20,sz159851,金融科技ETF,金融科技,65800,95344.20,2.3%
2025-06-20,sz159588,石油天然气ETF,石油天然气,103100,99594.60,2.4%
2025-06-20,sz159381,创业板人工智能ETF华夏,人工智能,106400,97781.60,2.3%
2025-06-20,sh515050,通信ETF华夏,通信华夏,89900,98620.30,2.3%
2025-06-20,sz159382,创业板人工智能ETF南方,人工智能,93700,97822.80,2.3%
2025-06-20,sh515860,科技ETF嘉实,科技嘉实,84700,98844.90,2.3%
2025-06-20,sz159811,5G50ETF,5g,80200,98966.80,2.4%
2025-06-20,sz159597,创业板成长ETF易方达,成长易方达,85000,99365.00,2.4%
2025-06-20,sz159583,通信设备ETF,通信设备,84400,98748.00,2.3%
2025-06-20,sz159227,航空航天ETF,航空航天,97700,98286.20,2.3%
2025-06-20,sz159695,通信ETF,通信,81200,98820.40,2.3%
2025-06-20,sz159507,通信ETF广发,通信广发,88700,99166.60,2.4%
2025-06-20,sh512700,银行ETF南方,银行,58200,99813.00,2.4%
2025-06-20,sh516210,银行ETF指数基金,银行,69100,99780.40,2.4%
2025-06-20,sh561570,油气ETF华泰柏瑞,油气华泰柏瑞,102600,99829.80,2.4%
2025-06-20,sh516310,银行ETF易方达,银行,71600,99882.00,2.4%
2025-06-23,sz159381,创业板人工智能ETF华夏,人工智能,106400,98100.80,2.3%
2025-06-23,sh515050,通信ETF华夏,通信华夏,89900,98620.30,2.3%
2025-06-23,sz159382,创业板人工智能ETF南方,人工智能,93700,98103.90,2.3%
2025-06-23,sh515860,科技ETF嘉实,科技嘉实,84700,99014.30,2.3%
2025-06-23,sz159811,5G50ETF,5g,80200,99047.00,2.3%
2025-06-23,sz159597,创业板成长ETF易方达,成长易方达,85000,99790.00,2.3%
2025-06-23,sz159583,通信设备ETF,通信设备,84400,99001.20,2.3%
2025-06-23,sz159227,航空航天ETF,航空航天,97700,99654.00,2.3%
2025-06-23,sz159695,通信ETF,通信,81200,98982.80,2.3%
2025-06-23,sz159507,通信ETF广发,通信广发,88700,99166.60,2.3%
2025-06-23,sh512700,银行ETF南方,银行,115600,201144.00,4.7%
2025-06-23,sh516210,银行ETF指数基金,银行,137300,200869.90,4.7%
2025-06-23,sh561570,油气ETF华泰柏瑞,油气华泰柏瑞,102600,100958.40,2.4%
2025-06-23,sh516310,银行ETF易方达,银行,142100,201213.60,4.7%
2025-06-23,sh515290,银行ETF天弘,银行,64700,99832.10,2.3%
2025-06-23,sh517900,银行AH优选ETF,银行,62200,99768.80,2.3%
2025-06-23,sh515020,银行ETF华夏,银行,54700,99772.80,2.3%
2025-06-23,sh512820,银行ETF龙头,银行,66100,99877.10,2.3%
2025-06-23,sh513310,中韩半导体ETF,半导体,62900,99822.30,2.3%
2025-06-23,sz159887,银行ETF,银行,71200,99822.40,2.3%
2025-06-23,sh510230,金融ETF,金融,70000,99890.00,2.3%
2025-06-24,sh512700,银行ETF南方,银行,115600,201606.40,4.7%
2025-06-24,sh516210,银行ETF指数基金,银行,137300,201419.10,4.7%
2025-06-24,sh561570,油气ETF华泰柏瑞,油气华泰柏瑞,102600,98085.60,2.3%
2025-06-24,sh516310,银行ETF易方达,银行,142100,202066.20,4.7%
2025-06-24,sh515290,银行ETF天弘,银行,64700,100026.20,2.3%
2025-06-24,sh517900,银行AH优选ETF,银行,62200,100266.40,2.3%
2025-06-24,sh515020,银行ETF华夏,银行,54700,99936.90,2.3%
2025-06-24,sh512820,银行ETF龙头,银行,66100,100141.50,2.3%
2025-06-24,sh513310,中韩半导体ETF,半导体,62900,103407.60,2.4%
2025-06-24,sz159887,银行ETF,银行,71200,99964.80,2.3%
2025-06-24,sh510230,金融ETF,金融,70000,96320.00,2.3%
2025-06-24,sh513190,港股通金融ETF,金融,59200,99811.20,2.3%
2025-06-24,sh588170,科创半导体ETF,半导体,99100,99793.70,2.3%
2025-06-24,sz159309,油气ETF汇添富,油气汇添富,103100,99800.80,2.3%
2025-06-24,sh561760,油气ETF博时,油气博时,106100,99840.10,2.3%
2025-06-24,sh563150,油气资源ETF,油气资源,107400,99882.00,2.3%
2025-06-24,sz159327,半导体设备ETF万家,半导体,81300,99836.40,2.3%
2025-06-24,sh588710,科创半导体设备ETF,半导体,96000,99840.00,2.3%
2025-06-24,sz159516,半导体设备ETF,半导体,96200,99855.60,2.3%
2025-06-24,sz159558,半导体设备ETF易方达,半导体,82600,99863.40,2.3%
2025-06-24,sz159370,创50ETF工银,创工银,99000,99792.00,2.3%
