收盘,日期
1.042,2024-11-18
1.08,2024-11-19
1.086,2024-11-20
1.085,2024-11-21
1.047,2024-11-22
1.047,2024-11-25
1.026,2024-11-26
1.045,2024-11-27
1.034,2024-11-28
1.058,2024-11-29
1.076,2024-12-02
1.077,2024-12-03
1.075,2024-12-04
1.078,2024-12-05
1.082,2024-12-06
1.087,2024-12-09
1.099,2024-12-10
1.101,2024-12-11
1.107,2024-12-12
1.086,2024-12-13
1.073,2024-12-16
1.064,2024-12-17
1.074,2024-12-18
1.08,2024-12-19
1.08,2024-12-20
1.061,2024-12-23
1.077,2024-12-24
1.078,2024-12-25
1.093,2024-12-26
1.086,2024-12-27
1.081,2024-12-30
1.054,2024-12-31
1.019,2025-01-02
0.997,2025-01-03
0.998,2025-01-06
1.016,2025-01-07
1.023,2025-01-08
1.037,2025-01-09
1.038,2025-01-10
1.034,2025-01-13
1.087,2025-01-14
1.077,2025-01-15
1.08,2025-01-16
1.085,2025-01-17
1.089,2025-01-20
1.111,2025-01-21
1.102,2025-01-22
1.095,2025-01-23
1.125,2025-01-24
1.105,2025-01-27
1.12,2025-02-05
1.173,2025-02-06
1.187,2025-02-07
1.183,2025-02-10
1.177,2025-02-11
1.183,2025-02-12
1.158,2025-02-13
1.166,2025-02-14
1.173,2025-02-17
1.159,2025-02-18
1.204,2025-02-19
1.206,2025-02-20
1.224,2025-02-21
1.222,2025-02-24
1.23,2025-02-25
1.254,2025-02-26
1.234,2025-02-27
1.178,2025-02-28
1.177,2025-03-03
1.194,2025-03-04
1.206,2025-03-05
1.219,2025-03-06
1.227,2025-03-07
1.236,2025-03-10
1.222,2025-03-11
1.22,2025-03-12
1.188,2025-03-13
1.222,2025-03-14
1.221,2025-03-17
1.221,2025-03-18
1.221,2025-03-19
1.223,2025-03-20
1.185,2025-03-21
1.187,2025-03-24
1.168,2025-03-25
1.175,2025-03-26
1.175,2025-03-27
1.168,2025-03-28
1.154,2025-03-31
1.145,2025-04-01
1.151,2025-04-02
1.125,2025-04-03
1.013,2025-04-07
0.977,2025-04-08
0.995,2025-04-09
1.029,2025-04-10
1.043,2025-04-11
1.045,2025-04-14
1.042,2025-04-15
1.021,2025-04-16
1.02,2025-04-17
1.023,2025-04-18
1.053,2025-04-21
1.042,2025-04-22
1.078,2025-04-23
1.068,2025-04-24
1.076,2025-04-25
1.062,2025-04-28
1.08,2025-04-29
1.104,2025-04-30
1.125,2025-05-06
1.122,2025-05-07
1.133,2025-05-08
1.116,2025-05-09
1.145,2025-05-12
1.134,2025-05-13
1.132,2025-05-14
1.118,2025-05-15
1.137,2025-05-16
1.133,2025-05-19
1.135,2025-05-20
1.136,2025-05-21
1.127,2025-05-22
1.127,2025-05-23
1.122,2025-05-26
1.108,2025-05-27
1.11,2025-05-28
1.131,2025-05-29
1.111,2025-05-30
1.104,2025-06-03
1.109,2025-06-04
1.121,2025-06-05
1.11,2025-06-06
1.108,2025-06-09
1.094,2025-06-10
1.112,2025-06-11
1.108,2025-06-12
1.091,2025-06-13
1.09,2025-06-16
1.081,2025-06-17
1.089,2025-06-18
1.08,2025-06-19
